Gene1	Gene2	EdgeWeight
g6	g2	20.60719915565399
g12	g59	20.506552048979444
g2	g6	20.444991518194804
g55	g15	20.30936436444061
g31	g22	20.100406986453603
g15	g8	20.033281023429737
g31	g40	19.988917243313782
g1	g61	19.914327331721264
g20	g17	19.708754405536986
g59	g12	19.61340040202127
g11	g44	19.55669881950516
g22	g13	19.30281250494393
g41	g22	19.176602054355946
g50	g43	18.843152314858607
g22	g59	18.805568343235397
g30	g26	18.714832248683905
g50	g2	18.673060502487363
g1	g19	18.5720754650629
g61	g7	18.451633934261405
g40	g21	18.451216818428332
g61	g48	18.386602045062386
g59	g22	18.368099558663193
g55	g9	18.0859535971718
g20	g31	18.03830848784848
g20	g16	17.91516928452736
g47	g25	17.886186352819532
g12	g47	17.870127170384066
g5	g4	17.776539085457014
g50	g7	17.613489410575546
g13	g10	17.530984364479412
g36	g47	17.504201209673766
g1	g3	17.31502750053172
g50	g19	17.194256845036065
g17	g59	17.12371263173149
g22	g14	16.952041332620823
g60	g34	16.917936340715595
g47	g17	16.89940759996586
g45	g30	16.838220124142193
g1	g6	16.816228430978004
g26	g53	16.68094700642007
g14	g12	16.639178951995195
g6	g48	16.610642121657992
g55	g21	16.562403244864903
g13	g29	16.436194995262774
g50	g45	16.390364342453385
g22	g18	16.26462548253574
g18	g20	16.236044052238732
g22	g31	16.235708188986646
g59	g13	16.142224526112113
g57	g53	16.131053876360898
g26	g1	16.12834539424929
g64	g45	16.088576531977008
g50	g63	16.08454600757157
g22	g47	16.08241377067532
g12	g11	16.065069033876618
g12	g18	16.015004593189413
g41	g17	16.014062007767926
g17	g13	15.841057632720053
g52	g46	15.827396403216648
g12	g41	15.826169348411876
g15	g26	15.733461798777187
g1	g15	15.719383270162027
g17	g47	15.659618262375774
g41	g38	15.65882027063519
g22	g11	15.6511854753347
g18	g37	15.60159925361634
g50	g15	15.444769683778464
g17	g53	15.434553902168734
g1	g45	15.431496359795599
g1	g39	15.350005586412086
g12	g31	15.125214044547342
g59	g17	15.111717398710525
g20	g46	15.091742379247265
g26	g55	15.066077961509954
g56	g4	15.020693394813227
g15	g21	14.95481225040281
g35	g4	14.933187787240806
g3	g64	14.931205624968376
g11	g59	14.912319005444177
g1	g26	14.889095423242226
g59	g11	14.65526500208051
g47	g29	14.632804588958392
g37	g29	14.626486276512168
g2	g26	14.562285072926144
g12	g62	14.554405197604913
g28	g34	14.45566406774475
g8	g15	14.419486385853153
g6	g43	14.360293759231238
g20	g41	14.283637264971285
g30	g61	14.257733632641392
g15	g48	14.145467200567806
g40	g31	14.053751821660512
g61	g2	14.007587466737167
g15	g40	14.00172564152428
g50	g48	13.97627355819377
g6	g19	13.930073601568791
g61	g8	13.92690767325188
g50	g56	13.831808792181413
g2	g4	13.818811911944954
g6	g45	13.811518602082193
g14	g17	13.74229930936875
g6	g63	13.646011205579267
g56	g48	13.602161677977767
g13	g51	13.4747911707585
g59	g36	13.47096783912504
g14	g29	13.467063698650337
g8	g50	13.458519645992153
g50	g8	13.387267186071545
g30	g15	13.376571813947992
g12	g14	13.374468223874874
g8	g48	13.358671846214582
g59	g18	13.326036087704141
g52	g36	13.325346639519088
g20	g59	13.276996526376632
g20	g57	13.256483179771836
g53	g44	13.118462644879394
g59	g41	13.118169800817325
g61	g30	13.108001164926907
g12	g10	13.096479883108163
g56	g6	13.03959569898504
g11	g40	13.021288843244774
g12	g16	13.019073377104455
g44	g53	13.017950505103586
g20	g18	12.995201325736485
g31	g53	12.981568128362994
g46	g20	12.809866606874206
g36	g52	12.736267584589289
g17	g14	12.703110269867036
g22	g16	12.68986401503805
g6	g26	12.620278398801506
g41	g52	12.612301296261471
g20	g11	12.597651272164084
g22	g46	12.591106366302615
g22	g10	12.516180123658796
g47	g31	12.466942242707953
g41	g59	12.434811738502159
g51	g41	12.433515492583584
g12	g57	12.390684503310563
g39	g33	12.335836461880564
g47	g59	12.151769704684698
g12	g44	12.107948864353304
g4	g56	12.064929141872005
g14	g51	12.05397373026979
g22	g62	11.951484233022926
g9	g15	11.917062107922645
g61	g19	11.893009875402715
g56	g55	11.870803203398426
g15	g61	11.778756488252249
g57	g11	11.754987262784109
g50	g55	11.728285053990072
g18	g17	11.727625117829115
g9	g10	11.687322867641086
g26	g8	11.600421562635471
g34	g28	11.579744442764774
g18	g44	11.550196389036277
g18	g62	11.547950752002508
g56	g15	11.540998629538937
g31	g44	11.532162497329074
g22	g44	11.519727011370282
g2	g61	11.485505417183704
g18	g36	11.484143553985946
g1	g63	11.411778588214945
g59	g40	11.391353110696544
g13	g37	11.334674857841174
g61	g9	11.323990810444435
g30	g6	11.298027781633127
g6	g7	11.236479952783409
g6	g8	11.226823885701744
g55	g30	11.226371888488226
g30	g4	11.225742450529852
g26	g6	11.220594374832311
g17	g11	11.14500872895692
g1	g7	11.13489093392755
g14	g57	11.083761504908551
g14	g52	11.065819903066675
g4	g2	10.990235523222422
g21	g55	10.968570277416482
g20	g14	10.962020908517903
g40	g11	10.959998487802864
g15	g50	10.855248546524756
g50	g21	10.834970327295949
g58	g4	10.821270224436665
g46	g38	10.75494362895966
g30	g55	10.719277422787187
g19	g63	10.718341220447783
g46	g51	10.716216796302904
g33	g53	10.64286403261496
g55	g26	10.590351557555971
g63	g50	10.5020715152702
g13	g59	10.499943305893066
g41	g37	10.498569281182947
g40	g59	10.445663604759023
g61	g56	10.432784731583006
g11	g53	10.404390125455173
g37	g13	10.379342171431436
g46	g12	10.369978970720695
g4	g30	10.365882114017255
g3	g33	10.33936235026234
g39	g1	10.334181318940411
g26	g9	10.325983094311793
g59	g57	10.278025800748894
g29	g18	10.268750811093273
g30	g8	10.253143865768036
g18	g53	10.242282656239322
g36	g38	10.238388930055262
g11	g17	10.18777720062092
g24	g34	10.154728575519279
g63	g1	10.100703927591637
g44	g31	10.09610416002674
g21	g40	10.065925493127596
g50	g9	10.058122609670502
g47	g21	10.036218669680393
g1	g43	10.028907826910642
g4	g5	9.987052695711153
g56	g26	9.968372003902074
g47	g11	9.962415372640397
g39	g64	9.95692994170174
g13	g25	9.942673882006805
g5	g45	9.940241281131456
g12	g46	9.885856064721963
g8	g1	9.848237217424757
g59	g47	9.831917930745623
g13	g20	9.78492888029831
g53	g40	9.782858237460301
g41	g29	9.76356294658924
g61	g43	9.762465135886751
g17	g16	9.75318733762777
g7	g50	9.739232903290247
g38	g46	9.731937911093496
g18	g25	9.707553927727568
g29	g13	9.703535929179443
g31	g17	9.664665825280752
g13	g17	9.638230491480813
g6	g15	9.627396169014313
g14	g59	9.612203060705918
g31	g59	9.584465244975592
g46	g37	9.58268445886999
g59	g44	9.581192528003141
g55	g7	9.563537451049475
g14	g25	9.529785017611523
g61	g40	9.508212142879582
g61	g53	9.462002785204602
g31	g10	9.461536435081328
g6	g30	9.434701459825856
g36	g34	9.428858778874297
g49	g4	9.424097463611917
g14	g20	9.403843682803089
g15	g9	9.401856040058288
g7	g34	9.355214373345726
g34	g1	9.354838819876496
g40	g15	9.354397302662369
g12	g63	9.340243853522336
g6	g9	9.292309874048977
g37	g18	9.267080403764894
g12	g36	9.266817989868457
g10	g31	9.195081952232997
g18	g10	9.15659160707889
g12	g37	9.071025284252212
g64	g39	9.05670839662282
g10	g55	8.986042099755606
g59	g53	8.960115904584793
g26	g48	8.958787159693975
g43	g7	8.946694526232479
g41	g20	8.903303865432711
g45	g1	8.87729514115842
g20	g62	8.796607862251019
g26	g30	8.775756289867513
g56	g61	8.743278635079344
g4	g35	8.741093845029827
g2	g8	8.72791797598572
g62	g34	8.719409260868577
g2	g63	8.645138654408338
g22	g55	8.621469421171554
g41	g12	8.612671270378229
g39	g48	8.60165228605554
g8	g26	8.592181382723556
g62	g17	8.58770382355549
g30	g7	8.57949773125114
g14	g38	8.565672384256807
g59	g20	8.552515104665773
g61	g39	8.532841084124431
g22	g57	8.512186108729487
g6	g3	8.506816756233679
g51	g46	8.50081303275576
g6	g33	8.49235301086899
g22	g53	8.445272911674255
g7	g6	8.428120298271683
g25	g29	8.402320649946287
g2	g19	8.38533321095336
g40	g53	8.365966672210968
g26	g2	8.36064073198416
g41	g10	8.355278531105265
g45	g5	8.333914601679293
g43	g48	8.294838489508933
g59	g14	8.285775038690472
g11	g20	8.278768687111237
g37	g47	8.271720596018135
g6	g56	8.26442402817093
g64	g3	8.241764767493981
g10	g57	8.239985542441492
g59	g31	8.228932276937902
g53	g57	8.208249462146389
g1	g4	8.197819636471774
g26	g61	8.161964298993428
g30	g50	8.161335277488833
g48	g61	8.15526144598134
g8	g21	8.151846753110187
g39	g50	8.149680997348634
g36	g22	8.141372552623661
g15	g45	8.137261952704197
g59	g46	8.124661608093293
g45	g33	8.046530877500029
g29	g47	8.046488395324612
g30	g19	8.019089146742092
g8	g6	8.004570400957503
g3	g6	7.965049861128316
g46	g52	7.956883517419087
g30	g11	7.9344155116946755
g55	g40	7.888735418222193
g5	g39	7.85099308928992
g38	g36	7.840756170706828
g53	g34	7.8110021401647645
g10	g14	7.807444659633094
g55	g61	7.799514487199397
g36	g17	7.786139573525713
g17	g41	7.777604931525255
g48	g26	7.756262637886019
g50	g3	7.756231511307117
g7	g1	7.7441972315636605
g15	g7	7.737041923344933
g51	g36	7.733046270410424
g11	g12	7.6980710002797545
g46	g22	7.67785080650937
g13	g16	7.674490316624439
g29	g14	7.607715991290737
g12	g52	7.607228626675742
g12	g29	7.601056557527414
g59	g62	7.598344895314449
g2	g7	7.5800466461810085
g8	g9	7.549151978733388
g43	g50	7.542664526147604
g20	g29	7.536820910960202
g61	g45	7.517506650531716
g14	g22	7.482886182386003
g22	g29	7.466130075742611
g18	g40	7.433277167585668
g11	g43	7.424497547098722
g47	g10	7.420794534363246
g12	g40	7.417873091139931
g20	g10	7.411135316192737
g21	g15	7.397204298690039
g11	g22	7.380705664216723
g18	g31	7.370201347215577
g62	g22	7.363501513983057
g6	g39	7.337309570946985
g59	g21	7.332840962025881
g53	g33	7.316497586966258
g9	g21	7.315961646365447
g1	g21	7.303488517319334
g46	g40	7.298059904811572
g10	g9	7.280563049334407
g41	g34	7.273120609768789
g15	g39	7.270965944273683
g29	g41	7.2670078792368225
g18	g21	7.2489097261277555
g31	g47	7.239458061939536
g53	g26	7.232583697987628
g56	g7	7.2092525093992
g26	g56	7.175612305506438
g30	g43	7.153534992481622
g39	g26	7.137161893847605
g40	g26	7.133509961748057
g47	g53	7.120897406463804
g62	g37	7.117451382099104
g15	g11	7.115688272696486
g14	g37	7.107456457133582
g59	g55	7.084249650737005
g53	g10	7.066153512024656
g15	g57	7.065384091594474
g25	g47	7.01495855858141
g46	g17	7.0028222472750885
g8	g63	6.996545156516473
g29	g37	6.973979401733392
g13	g21	6.951344373921617
g10	g53	6.930048543015742
g61	g63	6.883687410073072
g10	g13	6.814340760329259
g7	g21	6.807113967343008
g8	g2	6.805578813248465
g54	g5	6.803969475659961
g61	g21	6.799562950142441
g36	g20	6.798283629181241
g38	g41	6.795881842549848
g28	g5	6.7878026926049015
g13	g44	6.778695458714192
g1	g55	6.777764088392929
g36	g25	6.7687870645808434
g53	g59	6.76072253166279
g26	g45	6.742788767914589
g12	g26	6.690340207611412
g17	g44	6.688975156667907
g16	g22	6.674108978228652
g31	g15	6.649626324342758
g57	g31	6.642964030402408
g50	g33	6.638207480096392
g48	g43	6.6292277998952995
g16	g20	6.628083314927392
g30	g64	6.6020603192303575
g45	g64	6.5994541255935575
g50	g26	6.595072218453992
g6	g55	6.579834644710277
g17	g62	6.578106503303673
g41	g51	6.562831303049929
g13	g31	6.540824853056175
g2	g33	6.520931736415903
g15	g44	6.5148761157842525
g26	g50	6.507445368422965
g50	g4	6.5014073070892
g16	g13	6.483511161800388
g8	g30	6.478613053440798
g45	g19	6.477307644424387
g26	g19	6.467410593470238
g20	g8	6.466395957487744
g17	g21	6.4132464047368805
g8	g43	6.41243042902129
g22	g40	6.404328720440116
g33	g3	6.398602172655468
g17	g36	6.397698070232019
g36	g12	6.379699450738893
g16	g12	6.330625828531658
g15	g6	6.323323641736982
g44	g4	6.316823780947687
g8	g59	6.313691399713197
g56	g33	6.301019980614845
g53	g29	6.2864158416275
g1	g48	6.285768570080191
g10	g16	6.280062133094707
g58	g34	6.2780036976177245
g31	g12	6.244021458052803
g61	g3	6.234522893842525
g55	g48	6.232227397540068
g61	g57	6.223770743351811
g20	g63	6.213799327297841
g18	g52	6.1542569457086165
g40	g55	6.134851145873965
g47	g44	6.095295866727892
g51	g34	6.090487383135586
g18	g63	6.054583629858992
g9	g26	6.0444086387431275
g1	g10	6.040183751342418
g22	g37	6.035666982107225
g18	g57	5.994689707594807
g18	g51	5.982927735396959
g11	g21	5.975250715926999
g43	g19	5.974775246132236
g15	g63	5.960135285512322
g13	g11	5.924437543149293
g13	g53	5.912945814696457
g11	g15	5.9126683169697944
g31	g29	5.909628309598325
g15	g56	5.903678497847719
g45	g61	5.884742309375496
g3	g55	5.87139865047283
g6	g40	5.864007008673035
g26	g21	5.8623732528408325
g52	g38	5.862024057496403
g36	g51	5.8619557360505965
g10	g47	5.8391295829251515
g17	g29	5.822641682504723
g57	g40	5.814274929256128
g7	g61	5.81420945916782
g63	g9	5.7940021409731655
g61	g10	5.750465410311969
g4	g49	5.716359157574715
g7	g48	5.690731081781953
g15	g53	5.682247909892737
g1	g34	5.652910103281574
g33	g45	5.652881790457468
g13	g38	5.649053490664494
g50	g11	5.6302037417978035
g56	g64	5.618703125721231
g20	g36	5.607048684270872
g47	g62	5.595181026782155
g18	g59	5.59435708853837
g44	g20	5.594154843085378
g44	g11	5.5900845280300375
g22	g25	5.589792749336429
g56	g19	5.565367467747858
g62	g20	5.550727627855811
g22	g21	5.549644807329369
g34	g29	5.548092551104954
g5	g6	5.5455715469107245
g33	g35	5.5452393598764695
g13	g55	5.532533111951739
g24	g38	5.503305691860574
g25	g13	5.5017105490495934
g27	g48	5.489551766761246
g62	g12	5.481119034368428
g6	g21	5.479772820999791
g40	g10	5.4792891031973205
g49	g28	5.472494261842764
g45	g6	5.45117036671822
g45	g29	5.432502425473949
g31	g13	5.425902090478108
g10	g59	5.412946321099012
g15	g12	5.406836292221876
g20	g13	5.3919913746255235
g20	g55	5.382312699003592
g55	g22	5.376895919655197
g48	g7	5.3706549662192575
g6	g29	5.370341164379414
g30	g48	5.36364402079802
g51	g38	5.361115665048918
g36	g37	5.355029369271995
g31	g9	5.350505029710893
g21	g46	5.344862056634235
g10	g37	5.337258938717639
g21	g26	5.331643526874754
g59	g25	5.328897394107662
g14	g31	5.32877540363967
g47	g57	5.316969176740488
g8	g55	5.310422513145876
g3	g48	5.274708286585741
g17	g46	5.260578044729091
g36	g59	5.237223269503873
g23	g34	5.2314281663372615
g12	g15	5.2208123576417025
g17	g37	5.215181854881276
g3	g31	5.190707240266444
g9	g8	5.183002416947186
g44	g15	5.182828043202021
g1	g53	5.161520046557199
g43	g8	5.158567089135227
g11	g16	5.144347984935107
g43	g6	5.134722515928424
g50	g53	5.120863356143274
g39	g9	5.116139042383966
g57	g22	5.111296376741662
g55	g10	5.110425053977459
g47	g51	5.10971506073627
g51	g14	5.106084757291784
g1	g8	5.0874650506272525
g56	g8	5.066512004334674
g43	g11	5.057256551363392
g20	g40	5.053512086576786
g19	g50	5.031913611905047
g24	g4	5.0290786647910535
g38	g51	5.027596782814619
g12	g21	5.0217502085195305
g44	g57	5.020817832649138
g51	g13	5.017404137861215
g53	g31	5.016898061343676
g5	g28	5.016654487854004
g19	g43	4.996340089916662
g40	g17	4.9952098169109815
g15	g43	4.991185212067776
g39	g49	4.976807226354698
g50	g57	4.970485008520093
g7	g30	4.961130599648379
g10	g15	4.955687216803057
g25	g41	4.955180460690339
g56	g43	4.903058108717904
g39	g19	4.899005332769919
g48	g50	4.8981314727971395
g44	g40	4.895930379597824
g55	g28	4.891508251163558
g63	g2	4.875985120756821
g22	g8	4.875075104695834
g3	g50	4.840356701138552
g63	g19	4.825351223529798
g59	g15	4.824608948181232
g30	g10	4.81937815476677
g55	g6	4.811356854055644
g6	g34	4.793204333883514
g44	g43	4.78423387642118
g56	g42	4.779835392134109
g61	g62	4.768385346730142
g15	g30	4.764200881542834
g3	g43	4.76037701241653
g55	g8	4.757495959022148
g40	g64	4.757131985414652
g41	g44	4.745825035459348
g16	g17	4.741159256238311
g2	g43	4.737443221460998
g40	g57	4.726564014545319
g15	g10	4.717778611874562
g11	g13	4.715997013608644
g22	g7	4.6972571605917075
g1	g9	4.6801244385545
g9	g40	4.672049500266461
g18	g55	4.658670390354037
g36	g29	4.6569481276756175
g10	g40	4.6564540891061625
g2	g15	4.656189002614578
g38	g14	4.6472762214283385
g55	g43	4.643826751282053
g46	g25	4.640771267745066
g19	g6	4.63927793361509
g63	g30	4.622136061858801
g50	g39	4.619339953119115
g14	g28	4.614206249398086
g55	g59	4.6130141500413355
g45	g26	4.61244674226539
g37	g41	4.605460746854379
g48	g6	4.587786864418249
g12	g38	4.5862557574488685
g30	g52	4.583514797380153
g53	g11	4.566854285230634
g33	g39	4.565756969964774
g26	g40	4.56073852041888
g39	g43	4.5606059202998885
g47	g40	4.553209769036094
g18	g16	4.528227987065554
g17	g57	4.525501068877797
g8	g11	4.513013791088797
g2	g48	4.508173250771712
g41	g11	4.507601984117867
g31	g16	4.506791719889257
g36	g21	4.4849374732664735
g46	g21	4.482958082932336
g56	g21	4.482863749585729
g52	g41	4.4760350672602485
g43	g21	4.47209052198691
g4	g44	4.4635870227760055
g61	g31	4.462895528876638
g57	g9	4.448381966076808
g4	g11	4.445131294054974
g46	g59	4.436940362824771
g2	g53	4.427061904199276
g63	g6	4.426578191469434
g45	g50	4.4238419922253165
g15	g20	4.420389224466134
g56	g40	4.41903407710904
g1	g44	4.411025982861268
g43	g30	4.393833196553399
g48	g1	4.3910595554835385
g31	g48	4.3902229648097615
g62	g57	4.382127139562384
g10	g26	4.375994413239513
g7	g2	4.371771453140794
g37	g25	4.366328449210984
g63	g55	4.365109194350596
g21	g9	4.351224785639753
g50	g10	4.3462932031531745
g45	g35	4.339060791959843
g41	g40	4.3362485895393785
g13	g52	4.334785465904008
g39	g6	4.332019341877181
g48	g27	4.321369934639903
g1	g57	4.320339846171199
g18	g11	4.312423600531428
g57	g12	4.3067709201210915
g43	g44	4.298988426178794
g48	g30	4.269908561577932
g63	g21	4.2675224806202126
g59	g50	4.2670680318188765
g50	g34	4.264803581295588
g50	g40	4.249240288746272
g57	g44	4.241163678283684
g39	g11	4.227588642826913
g55	g39	4.211966436294873
g63	g33	4.207488610745225
g12	g53	4.205029341709554
g3	g35	4.1937288550885095
g62	g29	4.190603936234856
g29	g36	4.177873751054092
g40	g44	4.171341921961323
g22	g36	4.169121106371564
g0	g55	4.134776776109941
g63	g7	4.1266315130420645
g47	g38	4.1257670119374605
g7	g55	4.119149203491465
g57	g18	4.1064443496329535
g40	g13	4.09937855276375
g39	g61	4.0905781975651685
g33	g51	4.079546789980244
g17	g10	4.070270194607554
g12	g51	4.0650040029279975
g46	g29	4.048841526190071
g62	g16	4.046107748057527
g15	g19	4.039395820133452
g29	g25	4.036924747810043
g59	g10	4.013071951187689
g5	g3	4.005098358986638
g31	g7	4.004385163065996
g15	g18	3.965531605278715
g45	g15	3.9625481278922896
g64	g40	3.956898627327228
g60	g28	3.949385979785687
g52	g14	3.9476564284490703
g59	g63	3.9406837375400223
g0	g53	3.939980846953264
g34	g60	3.9386009125026606
g16	g11	3.9321224326099267
g17	g40	3.922548407578105
g16	g54	3.919299466470252
g41	g21	3.9005583620457633
g20	g7	3.8977773925451387
g44	g16	3.8914666598888834
g4	g15	3.8841303727348913
g26	g44	3.8832085455669123
g26	g43	3.874985381025129
g20	g21	3.8724309413793754
g6	g51	3.864138273638301
g61	g34	3.857808625731033
g44	g59	3.856498416207231
g43	g1	3.82064446087642
g14	g44	3.804834458945603
g44	g10	3.801086668905033
g53	g15	3.792441568890393
g8	g61	3.79160965839574
g43	g35	3.7853774429667504
g6	g5	3.7844269886950728
g9	g11	3.7825319339655064
g36	g15	3.782210060264198
g63	g48	3.7603284909569985
g11	g48	3.7570585353199286
g48	g8	3.7506554828631664
g47	g16	3.743793243814277
g4	g33	3.7435385150758593
g14	g21	3.719894677273052
g13	g40	3.7127584046210718
g55	g20	3.7087164012214973
g46	g11	3.695750354256804
g61	g37	3.68733675416445
g15	g1	3.6808685449948593
g17	g63	3.6789736886897697
g3	g5	3.677686479011528
g45	g7	3.671768819667446
g62	g47	3.67107072047532
g16	g53	3.649929575825905
g26	g5	3.648974168824208
g53	g5	3.629148199652533
g31	g8	3.626303754108049
g48	g56	3.609820265614703
g44	g29	3.584999614595002
g29	g53	3.5720095304450505
g9	g31	3.5650900126147698
g41	g25	3.5621061310179414
g9	g59	3.5582568795135985
g25	g46	3.552043619763092
g16	g62	3.5430125264369865
g37	g62	3.5396514167005027
g15	g2	3.53859422982108
g15	g3	3.5352077720534245
g15	g16	3.531982318562505
g10	g43	3.5244983766767928
g19	g1	3.5039753481789417
g34	g61	3.493153622261428
g36	g11	3.492339098566023
g37	g36	3.4804864313628547
g33	g22	3.47872292708789
g55	g19	3.4758251433237235
g5	g1	3.4659441915311726
g3	g61	3.457154558839292
g62	g63	3.454997907829509
g26	g63	3.452436658443851
g31	g63	3.4515976937785413
g64	g30	3.4493428884761514
g20	g53	3.4331115368254577
g51	g33	3.43210266319184
g21	g33	3.4285641992225964
g34	g24	3.4268998538956783
g30	g63	3.4267341517560306
g0	g34	3.4244522927940864
g59	g16	3.4220386639701657
g57	g1	3.4218978731289162
g39	g5	3.4176756787011664
g49	g39	3.4117214052678864
g62	g15	3.4100897746738674
g63	g61	3.4029213278634853
g12	g25	3.3971558972450424
g36	g16	3.394678551629104
g47	g15	3.3937903336821917
g31	g20	3.3921908976051545
g10	g12	3.389136514508447
g25	g21	3.388145925326901
g56	g53	3.3851827089681037
g36	g10	3.3784564247776383
g41	g62	3.368550039813878
g18	g9	3.365247894037024
g15	g22	3.3492327083635423
g30	g34	3.341128707645659
g54	g35	3.337210885803888
g13	g9	3.33454464801982
g10	g22	3.3335846295270755
g47	g55	3.321594299145425
g2	g9	3.3187083458009066
g60	g33	3.308869789822616
g37	g1	3.3048566061419797
g29	g6	3.301666449570967
g55	g56	3.287487673195076
g22	g45	3.2837265473742625
g57	g10	3.281050306575485
g55	g63	3.2717922418844605
g26	g11	3.2654824843963803
g31	g26	3.2622221498806256
g14	g10	3.2533405124466066
g1	g64	3.2513179758320767
g36	g31	3.2496437142405754
g42	g7	3.2416464298122105
g11	g34	3.2409412725983735
g51	g35	3.231577125223277
g2	g64	3.231575882807732
g11	g55	3.2295154530844123
g35	g3	3.2252056642755824
g22	g34	3.2204406711109357
g6	g4	3.2188289294450514
g43	g59	3.2136895639739302
g37	g17	3.213526994923573
g63	g3	3.213051717404801
g19	g30	3.2127072450071688
g44	g3	3.203453865636113
g55	g1	3.189981459032203
g9	g50	3.1853157477757232
g57	g37	3.1802106033692334
g57	g16	3.1801587778850067
g41	g55	3.174212300150137
g10	g28	3.1675120606987206
g15	g13	3.151970827717289
g8	g10	3.1440638715474885
g10	g44	3.141915740860647
g17	g48	3.1392757578982806
g36	g63	3.1196772797864343
g25	g14	3.115295209060194
g3	g7	3.110257106788461
g29	g22	3.109906066126964
g8	g39	3.107246311043971
g56	g57	3.1068376748412283
g38	g52	3.1023874102073865
g46	g53	3.097817608292142
g16	g51	3.093058863334848
g57	g41	3.0894152274937343
g10	g50	3.0828439216621963
g11	g26	3.082072731172252
g17	g25	3.078554783092214
g10	g18	3.0726979695464296
g55	g50	3.072164590825355
g29	g12	3.067881759935049
g22	g63	3.060062619682107
g26	g7	3.05556221646487
g50	g44	3.0485148124136163
g13	g15	3.0440153200655917
g8	g22	3.043137487682793
g10	g1	3.0417406162100917
g53	g55	3.0285709534587077
g57	g59	3.0230789692832762
g45	g48	3.0216981602712742
g34	g50	3.0158603522704075
g22	g33	3.0157681542817203
g22	g41	3.009831402618389
g40	g20	3.0079658315128386
g45	g34	3.0013035606011447
g63	g40	3.0003458232732685
g17	g31	2.9940287459895782
g41	g48	2.9913916277516632
