Gene1	Gene2	EdgeWeight
g10	g31	1.860811824563089
g31	g10	1.860811824563089
g1	g2	1.8584643778141698
g2	g1	1.8584643778141698
g22	g47	1.8571851432655224
g47	g22	1.8571851432655224
g19	g6	1.856939201429772
g6	g19	1.856939201429772
g46	g51	1.856762014592376
g51	g46	1.856762014592376
g1	g30	1.8561564392183336
g30	g1	1.8561564392183336
g31	g53	1.8549596099359924
g53	g31	1.8549596099359924
g17	g18	1.8540964984755768
g18	g17	1.8540964984755768
g63	g8	1.8532966876094836
g8	g63	1.8532966876094836
g31	g44	1.852991941157452
g44	g31	1.852991941157452
g13	g20	1.8501251971550363
g20	g13	1.8501251971550363
g16	g17	1.848454453026929
g17	g16	1.848454453026929
g10	g59	1.8473340691911624
g59	g10	1.8473340691911624
g18	g22	1.845608591573744
g22	g18	1.845608591573744
g14	g51	1.8446849544058657
g51	g14	1.8446849544058657
g35	g5	1.8444400267878285
g5	g35	1.8444400267878285
g17	g47	1.843012748975415
g47	g17	1.843012748975415
g43	g61	1.8429885065702252
g61	g43	1.8429885065702252
g36	g47	1.8392959937621456
g47	g36	1.8392959937621456
g54	g58	1.8386488361198032
g58	g54	1.8386488361198032
g53	g57	1.8378472072488767
g57	g53	1.8378472072488767
g12	g18	1.83753032654836
g18	g12	1.83753032654836
g12	g47	1.8365087627348475
g47	g12	1.8365087627348475
g50	g61	1.832837165542304
g61	g50	1.832837165542304
g1	g19	1.8325129623047447
g19	g1	1.8325129623047447
g0	g23	1.831945170007576
g23	g0	1.831945170007576
g10	g53	1.8317667326821447
g53	g10	1.8317667326821447
g31	g59	1.8301214572608309
g59	g31	1.8301214572608309
g13	g22	1.8300887202312943
g22	g13	1.8300887202312943
g16	g20	1.8295125266738144
g20	g16	1.8295125266738144
g52	g60	1.8291906802323576
g60	g52	1.8291906802323576
g41	g51	1.8289017389449296
g51	g41	1.8289017389449296
g15	g21	1.8283460149207535
g21	g15	1.8283460149207535
g48	g55	1.8280890744115124
g55	g48	1.8280890744115124
g6	g7	1.8258218059450224
g7	g6	1.8258218059450224
g11	g53	1.8244377392670896
g53	g11	1.8244377392670896
g10	g40	1.824399199281804
g40	g10	1.824399199281804
g12	g16	1.8238921172794225
g16	g12	1.8238921172794225
g33	g45	1.8212194638172283
g45	g33	1.8212194638172283
g23	g28	1.8210597032987468
g28	g23	1.8210597032987468
g29	g54	1.8181564464007365
g54	g29	1.8181564464007365
g1	g56	1.8180075532151363
g56	g1	1.8180075532151363
g3	g33	1.817584859193716
g33	g3	1.817584859193716
g11	g40	1.8163406045008088
g40	g11	1.8163406045008088
g53	g59	1.8160383036160368
g59	g53	1.8160383036160368
g12	g13	1.8160304668675409
g13	g12	1.8160304668675409
g25	g47	1.8146338803215567
g47	g25	1.8146338803215567
g46	g47	1.8140149915053099
g47	g46	1.8140149915053099
g15	g9	1.812380957688228
g9	g15	1.812380957688228
g18	g25	1.8089418858924229
g25	g18	1.8089418858924229
g16	g22	1.8077536329100008
g22	g16	1.8077536329100008
g11	g16	1.8077056970345855
g16	g11	1.8077056970345855
g19	g27	1.8058657193355596
g27	g19	1.8058657193355596
g12	g62	1.8056171725434933
g62	g12	1.8056171725434933
g18	g36	1.8052937034448933
g36	g18	1.8052937034448933
g25	g41	1.8041917520907167
g41	g25	1.8041917520907167
g18	g29	1.8035032619705984
g29	g18	1.8035032619705984
g15	g55	1.803185895219661
g55	g15	1.803185895219661
g12	g59	1.802363941286658
g59	g12	1.802363941286658
g47	g62	1.8013927498059163
g62	g47	1.8013927498059163
g37	g47	1.8011539967201018
g47	g37	1.8011539967201018
g23	g60	1.8007436850387524
g60	g23	1.8007436850387524
g60	g64	1.7994440696347132
g64	g60	1.7994440696347132
g11	g44	1.799377349987866
g44	g11	1.799377349987866
g11	g31	1.7993076952111495
g31	g11	1.7993076952111495
g31	g57	1.7990554706110509
g57	g31	1.7990554706110509
g45	g5	1.7988856513397895
g5	g45	1.7988856513397895
g20	g62	1.7987742625777612
g62	g20	1.7987742625777612
g40	g53	1.7984878230583794
g53	g40	1.7984878230583794
g30	g4	1.7974300325244368
g4	g30	1.7974300325244368
g1	g50	1.796664864180784
g50	g1	1.796664864180784
g45	g49	1.7952144723620589
g49	g45	1.7952144723620589
g37	g41	1.7928312049901933
g41	g37	1.7928312049901933
g13	g17	1.7916847706295451
g17	g13	1.7916847706295451
g11	g20	1.7906962404588616
g20	g11	1.7906962404588616
g11	g57	1.7905830357169152
g57	g11	1.7905830357169152
g61	g8	1.7895488454705804
g8	g61	1.7895488454705804
g4	g64	1.7892221889119817
g64	g4	1.7892221889119817
g14	g52	1.7889859205335314
g52	g14	1.7889859205335314
g32	g7	1.7875299635684567
g7	g32	1.7875299635684567
g12	g31	1.786460107268148
g31	g12	1.786460107268148
g37	g46	1.7855892627914387
g46	g37	1.7855892627914387
g1	g8	1.7841653171858731
g8	g1	1.7841653171858731
g22	g62	1.7829569595755277
g62	g22	1.7829569595755277
g17	g62	1.782339401398898
g62	g17	1.782339401398898
g2	g4	1.7821983101527952
g4	g2	1.7821983101527952
g50	g8	1.779615803228758
g8	g50	1.779615803228758
g32	g54	1.7785043373713092
g54	g32	1.7785043373713092
g19	g43	1.7784461162655163
g43	g19	1.7784461162655163
g13	g25	1.777703860532697
g25	g13	1.777703860532697
g13	g29	1.7759860931068856
g29	g13	1.7759860931068856
g21	g8	1.7753988211805851
g8	g21	1.7753988211805851
g23	g49	1.774269353086253
g49	g23	1.774269353086253
g18	g46	1.773898922367015
g46	g18	1.773898922367015
g27	g54	1.7731249429576432
g54	g27	1.7731249429576432
g39	g5	1.7720297665799376
g5	g39	1.7720297665799376
g63	g7	1.770800226778666
g7	g63	1.770800226778666
g18	g37	1.7698938700861275
g37	g18	1.7698938700861275
g19	g30	1.7695381718155012
g30	g19	1.7695381718155012
g20	g57	1.769279521175676
g57	g20	1.769279521175676
g14	g25	1.7689292618272898
g25	g14	1.7689292618272898
g20	g41	1.7683719774162898
g41	g20	1.7683719774162898
g29	g47	1.7678745615983529
g47	g29	1.7678745615983529
g23	g52	1.7660194225486028
g52	g23	1.7660194225486028
g30	g8	1.7652109789331971
g8	g30	1.7652109789331971
g13	g37	1.7644926308251216
g37	g13	1.7644926308251216
g19	g63	1.7629566503022742
g63	g19	1.7629566503022742
g11	g17	1.7623022352086268
g17	g11	1.7623022352086268
g30	g43	1.7620668826974444
g43	g30	1.7620668826974444
g22	g31	1.7619738218869032
g31	g22	1.7619738218869032
g23	g27	1.7615087565660743
g27	g23	1.7615087565660743
g6	g8	1.7601691771879269
g8	g6	1.7601691771879269
g18	g51	1.760024562521032
g51	g18	1.760024562521032
g33	g64	1.7568994563875997
g64	g33	1.7568994563875997
g14	g20	1.7566219435913537
g20	g14	1.7566219435913537
g21	g55	1.7545093818353736
g55	g21	1.7545093818353736
g14	g38	1.7542316314344122
g38	g14	1.7542316314344122
g32	g45	1.7533449022202745
g45	g32	1.7533449022202745
g11	g12	1.7482638151571384
g12	g11	1.7482638151571384
g12	g25	1.7481935002762643
g25	g12	1.7481935002762643
g16	g57	1.7474703860611884
g57	g16	1.7474703860611884
g48	g8	1.746531857643582
g8	g48	1.746531857643582
g31	g9	1.7454651799817849
g9	g31	1.7454651799817849
g16	g59	1.7453517575494868
g59	g16	1.7453517575494868
g13	g62	1.743506366233455
g62	g13	1.743506366233455
g40	g57	1.7434577669164801
g57	g40	1.7434577669164801
g24	g58	1.7431109145651913
g58	g24	1.7431109145651913
g22	g59	1.7418016544273618
g59	g22	1.7418016544273618
g21	g61	1.7417449253373871
g61	g21	1.7417449253373871
g32	g49	1.7414523117682443
g49	g32	1.7414523117682443
g2	g63	1.7413160286127716
g63	g2	1.7413160286127716
g1	g48	1.7383073007274952
g48	g1	1.7383073007274952
g22	g25	1.7373833725694872
g25	g22	1.7373833725694872
g13	g51	1.735694519557217
g51	g13	1.735694519557217
g50	g55	1.733857021670444
g55	g50	1.733857021670444
g8	g9	1.733755692079063
g9	g8	1.733755692079063
g13	g16	1.7337337294223776
g16	g13	1.7337337294223776
g21	g59	1.7336794363939596
g59	g21	1.7336794363939596
g43	g48	1.7328283867848366
g48	g43	1.7328283867848366
g15	g40	1.73100698082751
g40	g15	1.73100698082751
g41	g52	1.7305068436843298
g52	g41	1.7305068436843298
g20	g25	1.7302609275441916
g25	g20	1.7302609275441916
g64	g9	1.7302319076869956
g9	g64	1.7302319076869956
g29	g31	1.7297629475353211
g31	g29	1.7297629475353211
g26	g55	1.7260606206978866
g55	g26	1.7260606206978866
g10	g26	1.7243062210268518
g26	g10	1.7243062210268518
g2	g7	1.72417672821497
g7	g2	1.72417672821497
g55	g8	1.722472784977375
g8	g55	1.722472784977375
g3	g43	1.7217374129989609
g43	g3	1.7217374129989609
g1	g61	1.7204068462369402
g61	g1	1.7204068462369402
g37	g59	1.7203791250620817
g59	g37	1.7203791250620817
g14	g62	1.7197355677998132
g62	g14	1.7197355677998132
g26	g8	1.7197082632966616
g8	g26	1.7197082632966616
g40	g6	1.7183198566559474
g6	g40	1.7183198566559474
g38	g41	1.7175551950781824
g41	g38	1.7175551950781824
g2	g48	1.7156275149163276
g48	g2	1.7156275149163276
g10	g12	1.7154185843772933
g12	g10	1.7154185843772933
g21	g9	1.7152562520674612
g9	g21	1.7152562520674612
g15	g48	1.7107512713759618
g48	g15	1.7107512713759618
g23	g4	1.710120604539998
g4	g23	1.710120604539998
g52	g54	1.7092248758960524
g54	g52	1.7092248758960524
g23	g34	1.7064381578557295
g34	g23	1.7064381578557295
g22	g44	1.7053179985379576
g44	g22	1.7053179985379576
g35	g39	1.7039996915305564
g39	g35	1.7039996915305564
g53	g55	1.7033557774524792
g55	g53	1.7033557774524792
g17	g41	1.7031430140373183
g41	g17	1.7031430140373183
g47	g51	1.703128620350299
g51	g47	1.703128620350299
g56	g63	1.7025965536865466
g63	g56	1.7025965536865466
g14	g17	1.7023864830535564
g17	g14	1.7023864830535564
g17	g25	1.7015960325770432
g25	g17	1.7015960325770432
g50	g9	1.7012265084922027
g9	g50	1.7012265084922027
g4	g42	1.7005512697131784
g42	g4	1.7005512697131784
g40	g59	1.699348855223933
g59	g40	1.699348855223933
g42	g54	1.6992097175994465
g54	g42	1.6992097175994465
g10	g57	1.697822148389212
g57	g10	1.697822148389212
g43	g56	1.6974447314173349
g56	g43	1.6974447314173349
g20	g31	1.6964537094866117
g31	g20	1.6964537094866117
g18	g62	1.694670679877655
g62	g18	1.694670679877655
g11	g59	1.6945225244056348
g59	g11	1.6945225244056348
g40	g55	1.6941883039136982
g55	g40	1.6941883039136982
g3	g63	1.6937471288704655
g63	g3	1.6937471288704655
g29	g36	1.6928655112047029
g36	g29	1.6928655112047029
g14	g37	1.691754177876602
g37	g14	1.691754177876602
g12	g53	1.6902621592584763
g53	g12	1.6902621592584763
g17	g44	1.6900389622345573
g44	g17	1.6900389622345573
g14	g29	1.6876375423155383
g29	g14	1.6876375423155383
g19	g56	1.685964362421417
g56	g19	1.685964362421417
g5	g64	1.6841258663984238
g64	g5	1.6841258663984238
g20	g59	1.68322256937266
g59	g20	1.68322256937266
g10	g29	1.6783761580582062
g29	g10	1.6783761580582062
g48	g63	1.6772805462561973
g63	g48	1.6772805462561973
g11	g22	1.6771953528967805
g22	g11	1.6771953528967805
g10	g22	1.6764616503136174
g22	g10	1.6764616503136174
g13	g59	1.6761964046857487
g59	g13	1.6761964046857487
g1	g55	1.675387883462199
g55	g1	1.675387883462199
g22	g41	1.6743173671785718
g41	g22	1.6743173671785718
g40	g9	1.6741152286400147
g9	g40	1.6741152286400147
g18	g53	1.6737942938667862
g53	g18	1.6737942938667862
g26	g31	1.6732461571642665
g31	g26	1.6732461571642665
g2	g64	1.6732232299621883
g64	g2	1.6732232299621883
g27	g4	1.6731034276251542
g4	g27	1.6731034276251542
g12	g44	1.6726327037858808
g44	g12	1.6726327037858808
g27	g33	1.6719912738634772
g33	g27	1.6719912738634772
g17	g53	1.6715344268619323
g53	g17	1.6715344268619323
g34	g61	1.670888315857221
g61	g34	1.670888315857221
g15	g26	1.6685066978305962
g26	g15	1.6685066978305962
g25	g46	1.6678439411736041
g46	g25	1.6678439411736041
g2	g6	1.6678017544238248
g6	g2	1.6678017544238248
g3	g35	1.6676035283805883
g35	g3	1.6676035283805883
g56	g7	1.6675353363855223
g7	g56	1.6675353363855223
g18	g59	1.6659658638942512
g59	g18	1.6659658638942512
g55	g61	1.6634689923070844
g61	g55	1.6634689923070844
g13	g31	1.6619857801633606
g31	g13	1.6619857801633606
g21	g6	1.6617481488749497
g6	g21	1.6617481488749497
g23	g30	1.6614056384632767
g30	g23	1.6614056384632767
g29	g41	1.6594725413342104
g41	g29	1.6594725413342104
g22	g53	1.6583515885045483
g53	g22	1.6583515885045483
g26	g61	1.6562735736512582
g61	g26	1.6562735736512582
g12	g57	1.6553479823289594
g57	g12	1.6553479823289594
g49	g55	1.6548342425439526
g55	g49	1.6548342425439526
g56	g64	1.654536933277491
g64	g56	1.654536933277491
g26	g40	1.6534122481735514
g40	g26	1.6534122481735514
g15	g27	1.652750096191262
g27	g15	1.652750096191262
g2	g50	1.6516936254019563
g50	g2	1.6516936254019563
g0	g64	1.6516885626115525
g64	g0	1.6516885626115525
g17	g31	1.6505347837430366
g31	g17	1.6505347837430366
g25	g36	1.6498096189221323
g36	g25	1.6498096189221323
g12	g14	1.6487609171676345
g14	g12	1.6487609171676345
g21	g7	1.6483359405762037
g7	g21	1.6483359405762037
g14	g57	1.6481679472947235
g57	g14	1.6481679472947235
g20	g44	1.6473347099641236
g44	g20	1.6473347099641236
g14	g22	1.6471393055087094
g22	g14	1.6471393055087094
g20	g53	1.6470866106832958
g53	g20	1.6470866106832958
g16	g31	1.6465030676482681
g31	g16	1.6465030676482681
g30	g63	1.6458811199328918
g63	g30	1.6458811199328918
g27	g51	1.645808962367906
g51	g27	1.645808962367906
g17	g59	1.6453181678634827
g59	g17	1.6453181678634827
g55	g6	1.6452735918470554
g6	g55	1.6452735918470554
g33	g56	1.6439225255832204
g56	g33	1.6439225255832204
g1	g3	1.6434684587577535
g3	g1	1.6434684587577535
g29	g59	1.643433015599268
g59	g29	1.643433015599268
g47	g57	1.6407048686416723
g57	g47	1.6407048686416723
g45	g58	1.6402028215530362
g58	g45	1.6402028215530362
g11	g26	1.6382574358267414
g26	g11	1.6382574358267414
g12	g41	1.637066731452355
g41	g12	1.637066731452355
g10	g15	1.6348969213162512
g15	g10	1.6348969213162512
g19	g2	1.6318907685051172
g2	g19	1.6318907685051172
g25	g51	1.6317087605912233
g51	g25	1.6317087605912233
g20	g37	1.6298880087186038
g37	g20	1.6298880087186038
g30	g7	1.629810023466934
g7	g30	1.629810023466934
g6	g61	1.6285356608411288
g61	g6	1.6285356608411288
g10	g17	1.6268531689814565
g17	g10	1.6268531689814565
g10	g6	1.6263833517521955
g6	g10	1.6263833517521955
g36	g37	1.6256446960863251
g37	g36	1.6256446960863251
g40	g50	1.6249449664909712
g50	g40	1.6249449664909712
g10	g8	1.624098446929955
g8	g10	1.624098446929955
g43	g8	1.6230386658094489
g8	g43	1.6230386658094489
g18	g57	1.6217442058311229
g57	g18	1.6217442058311229
g54	g64	1.6216210233769583
g64	g54	1.6216210233769583
g32	g35	1.617170606388604
g35	g32	1.617170606388604
g17	g57	1.616910593274794
g57	g17	1.616910593274794
g14	g31	1.6166253325015507
g31	g14	1.6166253325015507
g22	g57	1.6120149552670835
g57	g22	1.6120149552670835
g15	g61	1.6118299414863215
g61	g15	1.6118299414863215
g47	g53	1.6095249959465765
g53	g47	1.6095249959465765
g1	g6	1.608565950797081
g6	g1	1.608565950797081
g18	g31	1.6069207344649208
g31	g18	1.6069207344649208
g38	g52	1.6040384129179346
g52	g38	1.6040384129179346
g3	g5	1.6035065869992908
g5	g3	1.6035065869992908
g28	g38	1.6034639091314966
g38	g28	1.6034639091314966
g22	g26	1.6031754014509538
g26	g22	1.6031754014509538
g17	g61	1.6016221773251735
g61	g17	1.6016221773251735
g15	g19	1.600711587281208
g19	g15	1.600711587281208
g15	g6	1.600619874784983
g6	g15	1.600619874784983
g22	g37	1.6004020155777714
g37	g22	1.6004020155777714
g32	g39	1.6003084773558118
g39	g32	1.6003084773558118
g16	g47	1.6000002910432114
g47	g16	1.6000002910432114
g41	g62	1.5990834555774334
g62	g41	1.5990834555774334
g0	g8	1.5990376969137596
g8	g0	1.5990376969137596
g1	g21	1.597764118064278
g21	g1	1.597764118064278
g33	g4	1.5976686094065649
g4	g33	1.5976686094065649
g2	g21	1.596914112031506
g21	g2	1.596914112031506
g16	g36	1.5967909183962887
g36	g16	1.5967909183962887
g0	g49	1.5956929059746143
g49	g0	1.5956929059746143
g10	g18	1.5941927113355685
g18	g10	1.5941927113355685
g61	g7	1.591826414351362
g7	g61	1.591826414351362
g40	g61	1.5911080814310077
g61	g40	1.5911080814310077
g20	g36	1.5907257415198348
g36	g20	1.5907257415198348
g19	g44	1.5901160526357403
g44	g19	1.5901160526357403
g40	g44	1.5868796729411807
g44	g40	1.5868796729411807
g19	g55	1.586671275270468
g55	g19	1.586671275270468
g41	g57	1.5862561279116574
g57	g41	1.5862561279116574
g31	g47	1.5856559048066523
g47	g31	1.5856559048066523
g10	g50	1.5848820486758792
g50	g10	1.5848820486758792
g19	g42	1.5845479283352009
g42	g19	1.5845479283352009
g16	g40	1.5836417625587074
g40	g16	1.5836417625587074
g21	g48	1.5832685358077212
g48	g21	1.5832685358077212
g38	g60	1.5806470534798185
g60	g38	1.5806470534798185
g17	g37	1.5781371493144052
g37	g17	1.5781371493144052
g30	g48	1.5774713253312156
g48	g30	1.5774713253312156
g17	g50	1.577221796788944
g50	g17	1.577221796788944
g39	g55	1.5769132309014142
g55	g39	1.5769132309014142
g31	g55	1.5733372912655674
g55	g31	1.5733372912655674
g11	g47	1.5731752604337816
g47	g11	1.5731752604337816
g21	g40	1.5727073729789345
g40	g21	1.5727073729789345
g26	g30	1.570696352953444
g30	g26	1.570696352953444
g31	g61	1.570293662032637
g61	g31	1.570293662032637
g29	g46	1.5697584834422216
g46	g29	1.5697584834422216
g37	g51	1.5695209888926187
g51	g37	1.5695209888926187
g47	g52	1.5676875840460116
g52	g47	1.5676875840460116
g6	g9	1.5666412042070568
g9	g6	1.5666412042070568
g19	g7	1.5664716008166628
g7	g19	1.5664716008166628
g28	g58	1.5664044799943724
g58	g28	1.5664044799943724
g3	g7	1.5663534179911207
g7	g3	1.5663534179911207
g29	g44	1.5662227629330807
g44	g29	1.5662227629330807
g22	g29	1.5656215590152502
g29	g22	1.5656215590152502
g30	g33	1.565000048664645
g33	g30	1.565000048664645
g27	g6	1.5647466427585786
g6	g27	1.5647466427585786
g48	g7	1.5637942931810485
g7	g48	1.5637942931810485
g18	g44	1.5636366115911264
g44	g18	1.5636366115911264
g40	g8	1.5632504779336378
g8	g40	1.5632504779336378
g2	g9	1.5630131922634167
g9	g2	1.5630131922634167
g0	g24	1.5613576671074836
g24	g0	1.5613576671074836
g49	g64	1.560597500951035
g64	g49	1.560597500951035
g24	g9	1.5596836277996364
g9	g24	1.5596836277996364
g32	g58	1.5585680437355531
g58	g32	1.5585680437355531
g3	g49	1.5582352487076052
g49	g3	1.5582352487076052
g12	g37	1.5569682338444082
g37	g12	1.5569682338444082
g40	g41	1.5562204491716587
g41	g40	1.5562204491716587
g16	g18	1.5560004077743417
g18	g16	1.5560004077743417
g20	g29	1.5543597646304177
g29	g20	1.5543597646304177
g30	g5	1.5542363105224417
g5	g30	1.5542363105224417
g2	g8	1.5534428648545102
g8	g2	1.5534428648545102
g12	g40	1.5512019217111217
g40	g12	1.5512019217111217
g13	g53	1.5502014890610756
g53	g13	1.5502014890610756
g16	g48	1.5495673780839228
g48	g16	1.5495673780839228
g29	g37	1.5477775719065174
g37	g29	1.5477775719065174
g16	g21	1.5459644928273961
g21	g16	1.5459644928273961
g17	g36	1.5457324239938288
g36	g17	1.5457324239938288
g31	g37	1.5447106388133864
g37	g31	1.5447106388133864
g59	g6	1.5446064522835905
g6	g59	1.5446064522835905
g33	g51	1.5437720302542612
g51	g33	1.5437720302542612
g3	g58	1.5426424202512938
g58	g3	1.5426424202512938
g22	g9	1.5418907838270344
g9	g22	1.5418907838270344
g29	g57	1.5417543109002652
g57	g29	1.5417543109002652
g11	g48	1.5411691095929818
g48	g11	1.5411691095929818
g7	g8	1.5406852838516736
g8	g7	1.5406852838516736
g11	g62	1.5359944253708635
g62	g11	1.5359944253708635
g56	g8	1.533977291179165
g8	g56	1.533977291179165
g13	g57	1.532344359104229
g57	g13	1.532344359104229
g43	g55	1.5320460617101577
g55	g43	1.5320460617101577
g10	g16	1.5311197598452695
g16	g10	1.5311197598452695
g11	g18	1.5300554260728991
g18	g11	1.5300554260728991
g18	g42	1.5294426241788768
g42	g18	1.5294426241788768
g47	g59	1.5285839559559302
g59	g47	1.5285839559559302
g44	g55	1.5271854762079815
g55	g44	1.5271854762079815
g15	g43	1.5270098102705902
g43	g15	1.5270098102705902
g12	g55	1.5214135042729011
g55	g12	1.5214135042729011
g15	g59	1.5201607804755581
g59	g15	1.5201607804755581
g14	g16	1.5193654887843893
g16	g14	1.5193654887843893
g22	g36	1.5191057621210171
g36	g22	1.5191057621210171
g10	g47	1.517239598735211
g47	g10	1.517239598735211
g39	g49	1.514762762586996
g49	g39	1.514762762586996
g21	g31	1.5147162725301102
g31	g21	1.5147162725301102
g30	g40	1.5120083600835783
g40	g30	1.5120083600835783
g10	g20	1.511484934426481
g20	g10	1.511484934426481
g32	g37	1.5111199989217918
g37	g32	1.5111199989217918
g21	g50	1.5095083232102675
g50	g21	1.5095083232102675
g13	g52	1.508826997367897
