,PseudoTime
E36_2062,0.8286290322580645
E118_1713,0.6879032258064516
E32_1852,0.7439516129032258
E188_1911,0.7677419354838709
E223_2165,0.8701612903225806
E193_2186,0.8786290322580645
E226_1004,0.4020161290322581
E222_2411,0.9693548387096774
E284_1432,0.5745967741935484
E69_1702,0.6834677419354839
E144_1466,0.5883064516129032
E142_2069,0.8314516129032258
E241_2191,0.8806451612903226
E216_1739,0.6983870967741935
E164_397,0.15725806451612903
E217_1923,0.7725806451612903
E115_2157,0.8669354838709677
E79_2091,0.8403225806451613
E186_220,0.08588709677419355
E240_2270,0.9125
E100_1070,0.42862903225806454
E123_1594,0.6399193548387097
E135_2438,0.980241935483871
E192_1910,0.7673387096774194
E15_2360,0.9487903225806451
E172_706,0.2818548387096774
E261_290,0.11411290322580646
E156_2132,0.8568548387096774
E282_295,0.11612903225806452
E27_946,0.3786290322580645
E297_1353,0.542741935483871
E163_1441,0.5782258064516129
E129_557,0.2217741935483871
E238_313,0.12338709677419354
E178_352,0.13911290322580644
E140_451,0.17903225806451614
E179_1646,0.6608870967741935
E157_763,0.30483870967741933
E139_2318,0.9318548387096774
E4_524,0.20846774193548387
E184_2244,0.902016129032258
E16_752,0.3004032258064516
E130_2399,0.964516129032258
E54_1410,0.5657258064516129
E169_87,0.03225806451612903
E141_859,0.3435483870967742
E286_1440,0.5778225806451613
E52_1492,0.5987903225806451
E168_508,0.20201612903225807
E127_1578,0.6334677419354838
E98_634,0.2528225806451613
E86_305,0.12016129032258065
E277_46,0.015725806451612902
