Gene1	Gene2	EdgeWeight
g50	g6	1.911845983853253
g6	g50	1.911845983853253
g10	g40	1.9105557614962532
g40	g10	1.9105557614962532
g50	g7	1.9103632169966551
g7	g50	1.9103632169966551
g6	g7	1.9098614104472067
g7	g6	1.9098614104472067
g13	g41	1.9079770751804956
g41	g13	1.9079770751804956
g1	g19	1.9069914794007332
g19	g1	1.9069914794007332
g2	g4	1.906455981000667
g4	g2	1.906455981000667
g14	g47	1.9054705698524783
g47	g14	1.9054705698524783
g4	g64	1.90515475054348
g64	g4	1.90515475054348
g32	g54	1.9039509213605288
g54	g32	1.9039509213605288
g30	g39	1.9034008907199271
g39	g30	1.9034008907199271
g44	g59	1.90164144338538
g59	g44	1.90164144338538
g21	g9	1.8997850119297877
g9	g21	1.8997850119297877
g30	g45	1.898437179554313
g45	g30	1.898437179554313
g33	g39	1.8973706503085328
g39	g33	1.8973706503085328
g3	g64	1.8972715281599741
g64	g3	1.8972715281599741
g20	g47	1.8965549396168664
g47	g20	1.8965549396168664
g41	g47	1.8962887992879869
g47	g41	1.8962887992879869
g36	g52	1.8934727213143892
g52	g36	1.8934727213143892
g18	g41	1.8933900507112036
g41	g18	1.8933900507112036
g26	g9	1.8930128030840423
g9	g26	1.8930128030840423
g14	g18	1.8925464254199176
g18	g14	1.8925464254199176
g41	g51	1.8920377673733344
g51	g41	1.8920377673733344
g0	g34	1.8915553297219407
g34	g0	1.8915553297219407
g4	g56	1.8909210734115358
g56	g4	1.8909210734115358
g50	g63	1.890811948589573
g63	g50	1.890811948589573
g17	g47	1.8903029558333737
g47	g17	1.8903029558333737
g36	g47	1.8895333892093036
g47	g36	1.8895333892093036
g48	g61	1.8885010847194816
g61	g48	1.8885010847194816
g34	g60	1.8864947146881352
g60	g34	1.8864947146881352
g30	g4	1.8864507686350205
g4	g30	1.8864507686350205
g15	g48	1.8864162968223035
g48	g15	1.8864162968223035
g26	g55	1.8835724499830742
g55	g26	1.8835724499830742
g1	g56	1.8832423851811135
g56	g1	1.8832423851811135
g23	g54	1.8818678783904896
g54	g23	1.8818678783904896
g37	g47	1.8813845615678635
g47	g37	1.8813845615678635
g15	g55	1.8808658436690069
g55	g15	1.8808658436690069
g26	g8	1.88083363885128
g8	g26	1.88083363885128
g15	g21	1.8798100843574759
g21	g15	1.8798100843574759
g24	g27	1.879032581155941
g27	g24	1.879032581155941
g40	g9	1.8787217810978607
g9	g40	1.8787217810978607
g12	g47	1.87864181951522
g47	g12	1.87864181951522
g13	g17	1.8782609980582792
g17	g13	1.8782609980582792
g63	g7	1.8760258504002207
g7	g63	1.8760258504002207
g4	g5	1.8755137379419091
g5	g4	1.8755137379419091
g31	g57	1.875232296358812
g57	g31	1.875232296358812
g19	g50	1.8736641752465597
g50	g19	1.8736641752465597
g46	g52	1.8735764531565384
g52	g46	1.8735764531565384
g1	g7	1.8728037728376965
g7	g1	1.8728037728376965
g13	g20	1.872272610326974
g20	g13	1.872272610326974
g18	g20	1.8717483360486884
g20	g18	1.8717483360486884
g6	g8	1.8712621958026008
g8	g6	1.8712621958026008
g19	g8	1.8686571136246748
g8	g19	1.8686571136246748
g12	g13	1.8658094611376292
g13	g12	1.8658094611376292
g28	g33	1.8647104583254577
g33	g28	1.8647104583254577
g4	g58	1.8646927307531689
g58	g4	1.8646927307531689
g13	g22	1.8634592766815803
g22	g13	1.8634592766815803
g22	g47	1.862458127596617
g47	g22	1.862458127596617
g4	g49	1.861153278692196
g49	g4	1.861153278692196
g13	g36	1.861114770280037
g36	g13	1.861114770280037
g28	g35	1.8604114034732917
g35	g28	1.8604114034732917
g17	g18	1.860071947463405
g18	g17	1.860071947463405
g13	g46	1.8595488632295452
g46	g13	1.8595488632295452
g11	g59	1.8589515062178856
g59	g11	1.8589515062178856
g24	g35	1.858028998557097
g35	g24	1.858028998557097
g12	g18	1.8570190538148952
g18	g12	1.8570190538148952
g10	g59	1.8567364388254768
g59	g10	1.8567364388254768
g31	g59	1.855941817647648
g59	g31	1.855941817647648
g14	g51	1.852531477233366
g51	g14	1.852531477233366
g25	g47	1.8517145243342368
g47	g25	1.8517145243342368
g43	g50	1.8517056878268618
g50	g43	1.8517056878268618
g6	g63	1.8510968835771642
g63	g6	1.8510968835771642
g35	g58	1.8501740566485771
g58	g35	1.8501740566485771
g13	g37	1.8482437371706213
g37	g13	1.8482437371706213
g19	g43	1.8481875145281943
g43	g19	1.8481875145281943
g18	g22	1.8475533833738396
g22	g18	1.8475533833738396
g10	g57	1.8467399488361875
g57	g10	1.8467399488361875
g13	g29	1.846036977647483
g29	g13	1.846036977647483
g38	g46	1.8458900326336225
g46	g38	1.8458900326336225
g18	g36	1.8452479283652852
g36	g18	1.8452479283652852
g11	g53	1.84505022799036
g53	g11	1.84505022799036
g13	g25	1.845044458840988
g25	g13	1.845044458840988
g11	g57	1.844278035182771
g57	g11	1.844278035182771
g40	g57	1.843845880065457
g57	g40	1.843845880065457
g15	g9	1.8436618976912231
g9	g15	1.8436618976912231
g22	g31	1.8434743188922025
g31	g22	1.8434743188922025
g21	g40	1.8429971039387647
g40	g21	1.8429971039387647
g1	g43	1.8421856700813497
g43	g1	1.8421856700813497
g18	g29	1.8409792772278677
g29	g18	1.8409792772278677
g10	g31	1.8405989300125996
g31	g10	1.8405989300125996
g3	g33	1.840071194051429
g33	g3	1.840071194051429
g34	g49	1.836941962071845
g49	g34	1.836941962071845
g12	g14	1.836170809343322
g14	g12	1.836170809343322
g1	g48	1.835110511073259
g48	g1	1.835110511073259
g1	g30	1.8336651684951688
g30	g1	1.8336651684951688
g10	g26	1.833238908988663
g26	g10	1.833238908988663
g38	g51	1.8329319493084948
g51	g38	1.8329319493084948
g36	g51	1.83243549465094
g51	g36	1.83243549465094
g19	g56	1.8322649321556987
g56	g19	1.8322649321556987
g1	g63	1.83209527859438
g63	g1	1.83209527859438
g18	g37	1.8299080436400763
g37	g18	1.8299080436400763
g14	g25	1.8288566561436015
g25	g14	1.8288566561436015
g58	g64	1.8287941479104566
g64	g58	1.8287941479104566
g18	g25	1.8269381567353984
g25	g18	1.8269381567353984
g16	g8	1.8265636436507469
g8	g16	1.8265636436507469
g15	g8	1.8254200889373615
g8	g15	1.8254200889373615
g60	g64	1.8245595908797472
g64	g60	1.8245595908797472
g16	g22	1.8219291479195132
g22	g16	1.8219291479195132
g20	g62	1.8214394495943493
g62	g20	1.8214394495943493
g38	g41	1.8214016444399213
g41	g38	1.8214016444399213
g0	g5	1.8185573951226717
g5	g0	1.8185573951226717
g21	g26	1.8185221087422216
g26	g21	1.8185221087422216
g29	g47	1.8182670525574751
g47	g29	1.8182670525574751
g43	g56	1.8178147015455028
g56	g43	1.8178147015455028
g46	g47	1.8171624534755095
g47	g46	1.8171624534755095
g48	g6	1.816331338550074
g6	g48	1.816331338550074
g10	g11	1.8150337086010289
g11	g10	1.8150337086010289
g21	g61	1.8140259473520977
g61	g21	1.8140259473520977
g12	g62	1.8138995151147344
g62	g12	1.8138995151147344
g16	g20	1.8133138779637008
g20	g16	1.8133138779637008
g0	g52	1.8132151726967891
g52	g0	1.8132151726967891
g22	g62	1.8127441003104945
g62	g22	1.8127441003104945
g14	g52	1.8126505239195077
g52	g14	1.8126505239195077
g55	g9	1.8109824759805384
g9	g55	1.8109824759805384
g37	g46	1.810252427203756
g46	g37	1.810252427203756
g15	g61	1.806013861617608
g61	g15	1.806013861617608
g46	g51	1.8041861702159565
g51	g46	1.8041861702159565
g11	g22	1.8038922397714967
g22	g11	1.8038922397714967
g41	g52	1.8028498685444208
g52	g41	1.8028498685444208
g14	g17	1.8027889665393872
g17	g14	1.8027889665393872
g12	g16	1.79967130525148
g16	g12	1.79967130525148
g48	g50	1.799664633140747
g50	g48	1.799664633140747
g35	g49	1.7987662322974427
g49	g35	1.7987662322974427
g29	g41	1.7966743093547086
g41	g29	1.7966743093547086
g21	g6	1.7956815567783937
g6	g21	1.7956815567783937
g18	g46	1.7955943286151888
g46	g18	1.7955943286151888
g23	g34	1.795019531316155
g34	g23	1.795019531316155
g53	g59	1.794842484071224
g59	g53	1.794842484071224
g2	g63	1.7944640424774658
g63	g2	1.7944640424774658
g16	g17	1.7925810445419956
g17	g16	1.7925810445419956
g3	g43	1.7921040128955268
g43	g3	1.7921040128955268
g17	g41	1.7920716044431753
g41	g17	1.7920716044431753
g31	g44	1.7914811542000584
g44	g31	1.7914811542000584
g19	g2	1.79138156194188
g2	g19	1.79138156194188
g2	g48	1.7910042053490045
g48	g2	1.7910042053490045
g12	g36	1.7905004248399712
g36	g12	1.7905004248399712
g23	g42	1.7899871276678685
g42	g23	1.7899871276678685
g48	g8	1.7895073274382651
g8	g48	1.7895073274382651
g28	g60	1.788214480811955
g60	g28	1.788214480811955
g13	g16	1.7866914838020602
g16	g13	1.7866914838020602
g47	g62	1.7856750482102313
g62	g47	1.7856750482102313
g14	g37	1.7854914736626286
g37	g14	1.7854914736626286
g31	g53	1.7850132627751072
g53	g31	1.7850132627751072
g26	g40	1.7844376292916293
g40	g26	1.7844376292916293
g23	g60	1.7841109546689222
g60	g23	1.7841109546689222
g19	g63	1.7819017194900804
g63	g19	1.7819017194900804
g1	g61	1.7810822153835897
g61	g1	1.7810822153835897
g37	g41	1.7810311960562262
g41	g37	1.7810311960562262
g20	g53	1.7796635652033328
g53	g20	1.7796635652033328
g2	g50	1.7782060124102124
g50	g2	1.7782060124102124
g14	g20	1.7775813236537488
g20	g14	1.7775813236537488
g16	g18	1.7773994540521287
g18	g16	1.7773994540521287
g61	g8	1.7762544954673465
g8	g61	1.7762544954673465
g36	g37	1.7755533969554051
g37	g36	1.7755533969554051
g14	g22	1.7746313151170727
g22	g14	1.7746313151170727
g57	g59	1.7740098926806205
g59	g57	1.7740098926806205
g12	g41	1.7735025441361263
g41	g12	1.7735025441361263
g17	g59	1.77327144859227
g59	g17	1.77327144859227
g17	g62	1.7718899957919167
g62	g17	1.7718899957919167
g17	g53	1.7708640186687983
g53	g17	1.7708640186687983
g2	g6	1.7687934399058336
g6	g2	1.7687934399058336
g40	g44	1.768284860599849
g44	g40	1.768284860599849
g14	g29	1.7678412860735904
g29	g14	1.7678412860735904
g11	g44	1.7667303690582026
g44	g11	1.7667303690582026
g11	g20	1.7650291054648275
g20	g11	1.7650291054648275
g21	g55	1.7650145940690645
g55	g21	1.7650145940690645
g33	g64	1.7645749137828963
g64	g33	1.7645749137828963
g40	g59	1.7639882168139192
g59	g40	1.7639882168139192
g29	g37	1.7630966825128085
g37	g29	1.7630966825128085
g21	g8	1.76307533095542
g8	g21	1.76307533095542
g16	g59	1.7624755758629689
g59	g16	1.7624755758629689
g50	g56	1.7616169655903349
g56	g50	1.7616169655903349
g56	g8	1.7607591088695838
g8	g56	1.7607591088695838
g12	g46	1.7606848571699871
g46	g12	1.7606848571699871
g22	g41	1.7596517910661786
g41	g22	1.7596517910661786
g49	g53	1.7575476662586027
g53	g49	1.7575476662586027
g55	g61	1.7568576578245558
g61	g55	1.7568576578245558
g24	g28	1.7551543518369117
g28	g24	1.7551543518369117
g43	g61	1.754572181026082
g61	g43	1.754572181026082
g61	g9	1.7543302793329247
g9	g61	1.7543302793329247
g21	g48	1.754071490901217
g48	g21	1.754071490901217
g2	g33	1.750426282906155
g33	g2	1.750426282906155
g15	g40	1.7501479173480092
g40	g15	1.7501479173480092
g28	g57	1.7493189089657823
g57	g28	1.7493189089657823
g2	g43	1.7492868742754617
g43	g2	1.7492868742754617
g32	g38	1.7492290375542918
g38	g32	1.7492290375542918
g14	g38	1.7487917959727337
g38	g14	1.7487917959727337
g11	g40	1.7478226915209971
g40	g11	1.7478226915209971
g11	g12	1.7455522655014195
g12	g11	1.7455522655014195
g1	g3	1.7453637840275436
g3	g1	1.7453637840275436
g44	g57	1.7438667771407017
g57	g44	1.7438667771407017
g30	g50	1.74359895934633
g50	g30	1.74359895934633
g55	g6	1.7426881818353368
g6	g55	1.7426881818353368
g19	g26	1.742582505356858
g26	g19	1.742582505356858
g50	g55	1.7423218184200209
g55	g50	1.7423218184200209
g48	g63	1.742119214397735
g63	g48	1.742119214397735
g16	g47	1.7419142522790851
g47	g16	1.7419142522790851
g17	g57	1.7355394531067936
g57	g17	1.7355394531067936
g20	g41	1.7350265481628653
g41	g20	1.7350265481628653
g32	g34	1.7333224219756294
g34	g32	1.7333224219756294
g25	g41	1.7329452229026667
g41	g25	1.7329452229026667
g25	g36	1.7302118498506238
g36	g25	1.7302118498506238
g35	g43	1.729893750852789
g43	g35	1.729893750852789
g2	g7	1.7294738133607463
g7	g2	1.7294738133607463
g40	g55	1.7285837695517263
g55	g40	1.7285837695517263
g37	g38	1.7282725185099772
g38	g37	1.7282725185099772
g24	g54	1.7265970137239024
g54	g24	1.7265970137239024
g25	g46	1.7252487977840505
g46	g25	1.7252487977840505
g15	g31	1.7244019381152609
g31	g15	1.7244019381152609
g50	g61	1.7203907249690389
g61	g50	1.7203907249690389
g34	g38	1.7198051753502537
g38	g34	1.7198051753502537
g22	g57	1.7195169084879964
g57	g22	1.7195169084879964
g10	g53	1.7176191789031998
g53	g10	1.7176191789031998
g10	g44	1.7162520444031428
g44	g10	1.7162520444031428
g48	g9	1.7160449807727838
g9	g48	1.7160449807727838
g56	g7	1.715587882682304
g7	g56	1.715587882682304
g11	g26	1.7147020850096948
g26	g11	1.7147020850096948
g22	g59	1.7143985927642378
g59	g22	1.7143985927642378
g10	g9	1.7140733247318365
g9	g10	1.7140733247318365
g20	g44	1.713441399373825
g44	g20	1.713441399373825
g58	g8	1.7109561701147151
g8	g58	1.7109561701147151
g32	g51	1.7094288930979418
g51	g32	1.7094288930979418
g30	g63	1.7083318969062304
g63	g30	1.7083318969062304
g33	g49	1.7061105701040051
g49	g33	1.7061105701040051
g12	g31	1.7055782594269222
g31	g12	1.7055782594269222
g17	g36	1.7041365596478522
g36	g17	1.7041365596478522
g1	g8	1.7024110654895086
g8	g1	1.7024110654895086
g40	g53	1.702314459975803
g53	g40	1.702314459975803
g56	g63	1.7007746283203264
g63	g56	1.7007746283203264
g12	g57	1.6998499265061386
g57	g12	1.6998499265061386
g50	g8	1.6994898888709056
g8	g50	1.6994898888709056
g30	g43	1.6958271635253936
g43	g30	1.6958271635253936
g20	g36	1.6957197700062976
g36	g20	1.6957197700062976
g44	g53	1.6936944593376584
g53	g44	1.6936944593376584
g2	g28	1.692719310954503
g28	g2	1.692719310954503
g60	g63	1.6914951768138646
g63	g60	1.6914951768138646
g1	g26	1.6912414535721014
g26	g1	1.6912414535721014
g61	g63	1.6910418711918385
g63	g61	1.6910418711918385
g48	g7	1.6899750632639825
g7	g48	1.6899750632639825
g17	g31	1.689841543750715
g31	g17	1.689841543750715
g2	g64	1.6893363196344802
g64	g2	1.6893363196344802
g26	g48	1.6889641705667118
g48	g26	1.6889641705667118
g26	g59	1.6875539815199696
g59	g26	1.6875539815199696
g20	g57	1.6869925482177908
g57	g20	1.6869925482177908
g21	g30	1.6860447078682488
g30	g21	1.6860447078682488
g15	g26	1.683618271729474
g26	g15	1.683618271729474
g11	g17	1.6809629274885622
g17	g11	1.6809629274885622
g19	g30	1.6797630869280908
g30	g19	1.6797630869280908
g45	g49	1.6790520794912185
g49	g45	1.6790520794912185
g20	g29	1.6771726642386662
g29	g20	1.6771726642386662
g26	g31	1.6769408451919223
g31	g26	1.6769408451919223
g22	g46	1.673539647137675
g46	g22	1.673539647137675
g19	g7	1.672865226732305
g7	g19	1.672865226732305
g45	g58	1.6719251587416664
g58	g45	1.6719251587416664
g20	g59	1.6711846739063272
g59	g20	1.6711846739063272
g12	g37	1.6704937953370076
g37	g12	1.6704937953370076
g32	g62	1.6685436476418385
g62	g32	1.6685436476418385
g12	g59	1.6680761134963835
g59	g12	1.6680761134963835
g16	g19	1.6677111813042418
g19	g16	1.6677111813042418
g15	g7	1.666450539354595
g7	g15	1.666450539354595
g30	g6	1.6646050327672015
g6	g30	1.6646050327672015
g49	g7	1.6644429710167463
g7	g49	1.6644429710167463
g16	g34	1.6644358385251832
g34	g16	1.6644358385251832
g19	g54	1.6636691035735884
g54	g19	1.6636691035735884
g17	g46	1.6630055306433338
g46	g17	1.6630055306433338
g21	g50	1.6627453364158362
g50	g21	1.6627453364158362
g10	g17	1.66252518528631
g17	g10	1.66252518528631
g2	g8	1.6614597711478185
g8	g2	1.6614597711478185
g23	g45	1.6610633212439254
g45	g23	1.6610633212439254
g61	g7	1.661040482972372
g7	g61	1.661040482972372
g47	g59	1.6597541912876448
g59	g47	1.6597541912876448
g18	g62	1.6594076397490765
g62	g18	1.6594076397490765
g31	g40	1.6591629605035467
g40	g31	1.6591629605035467
g30	g64	1.6590225944204762
g64	g30	1.6590225944204762
g20	g31	1.6586015724418577
g31	g20	1.6586015724418577
g29	g36	1.6583290156806645
g36	g29	1.6583290156806645
g22	g53	1.6582970387026998
g53	g22	1.6582970387026998
g13	g62	1.6574563886853482
g62	g13	1.6574563886853482
g17	g44	1.652192960766238
g44	g17	1.652192960766238
g39	g5	1.6520985515393043
g5	g39	1.6520985515393043
g34	g63	1.651793101546822
g63	g34	1.651793101546822
g53	g57	1.6516847098940088
g57	g53	1.6516847098940088
g40	g7	1.6514851209188424
g7	g40	1.6514851209188424
g60	g62	1.6487925396801164
g62	g60	1.6487925396801164
g10	g20	1.6464959968702069
g20	g10	1.6464959968702069
g29	g46	1.6464112034181368
g46	g29	1.6464112034181368
g39	g48	1.6453694633355909
g48	g39	1.6453694633355909
g6	g61	1.6448057946785246
g61	g6	1.6448057946785246
g12	g25	1.6446895772277508
g25	g12	1.6446895772277508
g41	g54	1.6443731936283217
g54	g41	1.6443731936283217
g47	g51	1.6430203141916362
g51	g47	1.6430203141916362
g13	g51	1.6411049765284735
g51	g13	1.6411049765284735
g15	g63	1.6402921814597802
g63	g15	1.6402921814597802
g20	g46	1.6396056867370934
g46	g20	1.6396056867370934
g22	g36	1.6391433269149935
g36	g22	1.6391433269149935
g28	g63	1.638956543797791
g63	g28	1.638956543797791
g43	g48	1.6389425153195345
g48	g43	1.6389425153195345
g35	g45	1.6369070770155043
g45	g35	1.6369070770155043
g26	g50	1.6364364022894382
g50	g26	1.6364364022894382
g10	g21	1.635431823494113
g21	g10	1.635431823494113
g13	g59	1.6344871056393422
g59	g13	1.6344871056393422
g30	g48	1.633898958009926
g48	g30	1.633898958009926
g50	g9	1.6328815101691447
g9	g50	1.6328815101691447
g11	g18	1.6327295201177647
g18	g11	1.6327295201177647
g35	g6	1.6316306554288098
g6	g35	1.6316306554288098
g10	g15	1.6304673616796042
g15	g10	1.6304673616796042
g48	g56	1.6299840851124667
g56	g48	1.6299840851124667
g17	g25	1.6283599459839762
g25	g17	1.6283599459839762
g26	g6	1.6282129888461054
g6	g26	1.6282129888461054
g18	g59	1.6261546776740747
g59	g18	1.6261546776740747
g20	g25	1.6249389064476631
g25	g20	1.6249389064476631
g17	g29	1.623391383203532
g29	g17	1.623391383203532
g1	g21	1.622652764674628
g21	g1	1.622652764674628
g6	g9	1.6222208965621323
g9	g6	1.6222208965621323
g27	g60	1.622082473089579
g60	g27	1.622082473089579
g59	g60	1.6207382261266177
g60	g59	1.6207382261266177
g27	g50	1.6192735824745648
g50	g27	1.6192735824745648
g56	g6	1.6157864185227029
g6	g56	1.6157864185227029
g40	g50	1.6144311709357788
g50	g40	1.6144311709357788
g11	g9	1.6127797427195922
g9	g11	1.6127797427195922
g33	g35	1.6125398579670043
g35	g33	1.6125398579670043
g22	g29	1.6123181619294833
g29	g22	1.6123181619294833
g1	g64	1.6103713785506644
g64	g1	1.6103713785506644
g30	g7	1.610146589354239
g7	g30	1.610146589354239
g43	g8	1.6093045522221672
g8	g43	1.6093045522221672
g56	g64	1.6087595621881818
g64	g56	1.6087595621881818
g16	g41	1.6065182137214669
g41	g16	1.6065182137214669
g31	g6	1.6053326842781224
g6	g31	1.6053326842781224
g41	g62	1.6050125633263226
g62	g41	1.6050125633263226
g22	g44	1.6045079725347091
g44	g22	1.6045079725347091
g25	g51	1.6011027514068523
g51	g25	1.6011027514068523
g12	g53	1.5931490199654543
g53	g12	1.5931490199654543
g18	g32	1.590691076132149
g32	g18	1.590691076132149
g55	g7	1.5891755002413448
g7	g55	1.5891755002413448
g16	g58	1.5881739667746129
g58	g16	1.5881739667746129
g12	g29	1.5879058574930256
g29	g12	1.5879058574930256
g34	g5	1.5878506475094476
g5	g34	1.5878506475094476
g19	g35	1.5876438937113664
g35	g19	1.5876438937113664
g48	g55	1.5876132526143856
g55	g48	1.5876132526143856
g10	g22	1.5872376956319267
g22	g10	1.5872376956319267
g1	g39	1.585963666635296
g39	g1	1.585963666635296
g32	g42	1.585813577538636
g42	g32	1.585813577538636
g49	g64	1.5846534124920444
g64	g49	1.5846534124920444
g8	g9	1.584445344217183
g9	g8	1.584445344217183
g10	g12	1.5840791345612972
g12	g10	1.5840791345612972
g33	g56	1.5814383016144455
g56	g33	1.5814383016144455
g1	g9	1.5812947846352359
g9	g1	1.5812947846352359
g59	g62	1.5808189389222982
g62	g59	1.5808189389222982
g63	g8	1.5797120783197287
g8	g63	1.5797120783197287
g33	g62	1.579612900266823
g62	g33	1.579612900266823
g11	g36	1.5770723627624104
g36	g11	1.5770723627624104
g1	g55	1.5761114550739657
g55	g1	1.5761114550739657
g56	g61	1.5755353841411437
g61	g56	1.5755353841411437
g30	g33	1.5745726104604332
g33	g30	1.5745726104604332
g52	g9	1.57441089647536
g9	g52	1.57441089647536
g35	g8	1.5742897176699868
g8	g35	1.5742897176699868
g11	g13	1.5725988971722362
g13	g11	1.5725988971722362
g3	g48	1.5715685404735678
g48	g3	1.5715685404735678
g14	g16	1.5709039200059725
g16	g14	1.5709039200059725
g55	g8	1.5706312209095747
g8	g55	1.5706312209095747
g11	g15	1.5680567148537945
g15	g11	1.5680567148537945
g11	g47	1.5658630107063751
g47	g11	1.5658630107063751
g52	g64	1.5658375669143263
g64	g52	1.5658375669143263
g19	g27	1.5655532031760409
g27	g19	1.5655532031760409
g19	g3	1.5636645502247697
g3	g19	1.5636645502247697
g13	g31	1.5620604296281175
g31	g13	1.5620604296281175
g0	g24	1.5601452453184472
g24	g0	1.5601452453184472
g35	g54	1.5576400044512466
g54	g35	1.5576400044512466
g10	g61	1.5572277782763928
g61	g10	1.5572277782763928
g24	g63	1.5572264086390373
g63	g24	1.5572264086390373
g23	g8	1.5569798550778025
g8	g23	1.5569798550778025
g18	g44	1.5562292127631454
g44	g18	1.5562292127631454
g22	g25	1.5539269659816934
g25	g22	1.5539269659816934
g26	g61	1.5530390267650234
g61	g26	1.5530390267650234
g40	g61	1.5520634944418252
g61	g40	1.5520634944418252
g3	g5	1.5516942311846849
g5	g3	1.5516942311846849
g19	g48	1.5512792272009643
g48	g19	1.5512792272009643
g31	g62	1.548693808663852
g62	g31	1.548693808663852
g10	g50	1.5483723626336603
g50	g10	1.5483723626336603
g18	g31	1.5479291567874505
g31	g18	1.5479291567874505
g12	g44	1.5441329599573943
g44	g12	1.5441329599573943
g20	g26	1.5431179907730668
g26	g20	1.5431179907730668
g26	g7	1.5408864359408063
g7	g26	1.5408864359408063
g20	g51	1.540848921444364
g51	g20	1.540848921444364
g18	g51	1.5401588653969343
g51	g18	1.5401588653969343
g40	g6	1.5392479399503587
g6	g40	1.5392479399503587
g16	g25	1.5360880869029492
g25	g16	1.5360880869029492
g21	g53	1.5356656680624725
g53	g21	1.5356656680624725
g41	g44	1.534930552272095
g44	g41	1.534930552272095
g1	g45	1.5271439944053515
g45	g1	1.5271439944053515
g24	g6	1.5254904664071705
g6	g24	1.5254904664071705
g54	g60	1.5247367022199843
g60	g54	1.5247367022199843
g38	g54	1.5233904036241142
g54	g38	1.5233904036241142
g19	g5	1.5229876460459182
g5	g19	1.5229876460459182
g12	g52	1.5212201214502978
g52	g12	1.5212201214502978
g22	g40	1.5205734153913393
g40	g22	1.5205734153913393
g24	g5	1.5200602503191032
g5	g24	1.5200602503191032
g30	g55	1.5194467566469303
g55	g30	1.5194467566469303
g20	g37	1.5169678876912105
g37	g20	1.5169678876912105
g24	g7	1.511415477992064
g7	g24	1.511415477992064
g35	g61	1.5112094745524494
g61	g35	1.5112094745524494
g3	g63	1.5075969782526113
