Gene1	Gene2	EdgeWeight
g9	g26	0.05106737287628985
g6	g34	0.05085872947834988
g2	g61	0.050808485690932284
g46	g38	0.05042708565428068
g61	g1	0.05041990837893856
g47	g46	0.049832417580610966
g1	g19	0.049736021812723914
g30	g26	0.04963293717422803
g18	g25	0.0495496720025767
g18	g53	0.049039399820940216
g13	g31	0.04865205163927985
g3	g1	0.048273980059219714
g12	g62	0.04814896238229807
g18	g31	0.048146227001527125
g13	g12	0.04806987352210918
g10	g11	0.04795784455838315
g41	g12	0.047725677203792206
g17	g31	0.0474244296351483
g50	g43	0.04741226009328816
g21	g15	0.047341310712777536
g22	g10	0.047334070221477335
g18	g46	0.046822407734835605
g55	g15	0.046754823137114106
g22	g11	0.0466921077252016
g18	g59	0.046379188046019384
g59	g11	0.04634823187484162
g55	g26	0.04617844197797974
g13	g37	0.04617265830457029
g2	g4	0.046129060306518886
g2	g7	0.04599116247502329
g6	g63	0.045980109495336256
g6	g43	0.045881686676647014
g50	g2	0.04583185439397902
g54	g5	0.04564487566446747
g47	g37	0.045603788519230366
g14	g38	0.045560986338197856
g12	g44	0.04526041091035188
g17	g44	0.04503743091644862
g31	g40	0.044985005012540456
g12	g13	0.04478568225229529
g22	g62	0.044664588521126994
g48	g8	0.044570137197276816
g6	g48	0.04445565514356975
g30	g19	0.04430240950484881
g12	g53	0.04410101782154057
g36	g52	0.04387229577414085
g47	g36	0.043800934645305836
g17	g62	0.04377291532056251
g22	g21	0.04366251919811656
g18	g36	0.043550339955369666
g50	g56	0.043413175556008265
g34	g28	0.043086381660206056
g20	g25	0.04302335444322582
g14	g22	0.04297078235225511
g5	g45	0.04287511707687502
g9	g57	0.04265285599835385
g22	g37	0.042642066906671335
g6	g2	0.04261381601176658
g36	g13	0.042603859053522916
g8	g48	0.042565955129941935
g41	g22	0.042514432586404034
g1	g43	0.04245484867172969
g46	g13	0.04244811251845903
g17	g13	0.04228446345656019
g11	g44	0.042237026116864036
g56	g4	0.04216804611119288
g55	g40	0.042104211430622915
g34	g24	0.04179302735987248
g18	g55	0.041622550252193836
g56	g6	0.04130671880383517
g18	g16	0.041259253341549805
g11	g57	0.040932874701897166
g55	g9	0.04090815476316391
g61	g48	0.040852997425032345
g41	g20	0.04060876279748589
g40	g9	0.040549799830857616
g17	g21	0.040505780994680884
g14	g52	0.0404865016097725
g44	g54	0.040403924233809285
g14	g20	0.04039366435232395
g10	g21	0.040237301195965934
g10	g57	0.039947496841647966
g22	g44	0.03988427787492111
g47	g55	0.03952716410696845
g47	g11	0.03951403549324977
g20	g44	0.039430568326311366
g50	g48	0.039312457442473366
g20	g37	0.03922047648387562
g20	g21	0.03912831010867974
g47	g10	0.039114875447795114
g61	g63	0.038990451177654886
g50	g62	0.038893777720593284
g26	g15	0.0388725911389239
g50	g30	0.03883667520968272
g59	g15	0.038833522241779286
g20	g16	0.038803703660277716
g40	g55	0.038736584298360764
g12	g9	0.03852246864963098
g39	g64	0.03843886917890315
g2	g26	0.03842211221042724
g2	g19	0.03833029562383753
g47	g29	0.03829775992399079
g17	g16	0.03828782639472461
g56	g43	0.0382540397826515
g31	g9	0.03819869238907897
g13	g25	0.038158199562414855
g14	g17	0.03813619933318031
g14	g12	0.03808930517688307
g4	g49	0.03789892945913196
g20	g31	0.037659389949685686
g11	g17	0.0374982106571173
g6	g30	0.03748116408354925
g3	g64	0.037405623372302105
g20	g55	0.03740309300845879
g26	g61	0.03724067368639053
g34	g60	0.03702659751210805
g13	g29	0.03693328884143065
g50	g8	0.036880493882149534
g40	g21	0.036880070763682535
g14	g59	0.036766040595598105
g12	g16	0.03676077484715658
g41	g25	0.036754966648006614
g24	g34	0.03660525380061898
g1	g63	0.036472117990413014
g45	g54	0.03645626334488728
g12	g14	0.036439679669342015
g31	g21	0.036434785009442965
g1	g3	0.0364260566380899
g5	g39	0.03637891809466907
g20	g29	0.036374835537717434
g13	g57	0.036318067221526834
g56	g63	0.036206101974442635
g47	g53	0.036163265589035
g41	g17	0.03608783400312587
g41	g52	0.035896903200223484
g45	g33	0.035849257903095746
g4	g58	0.035846904055581864
g30	g8	0.03584643762011161
g7	g54	0.035562938781348835
g1	g7	0.03540899154722877
g21	g26	0.035356908775214295
g5	g23	0.03527846569302742
g30	g4	0.03490813985263632
g46	g51	0.0348463085500968
g9	g55	0.034654418569480594
g1	g39	0.03462276136404655
g28	g34	0.034496894563375714
g51	g54	0.034438400225518716
g17	g41	0.03436331699641594
g9	g40	0.03427568344561502
g26	g55	0.034232355441873016
g5	g32	0.034176300225675686
g8	g61	0.03414160620131652
g39	g35	0.034123923602641784
g45	g35	0.034078384851586124
g12	g37	0.03399588866776135
g7	g6	0.03366262086351405
g8	g19	0.033640543182481795
g10	g44	0.03359594585182197
g13	g16	0.03358737197877739
g12	g41	0.0335552159549867
g11	g9	0.033453151132572696
g47	g16	0.033452556027490365
g36	g29	0.033391488899958986
g18	g10	0.033320139350128834
g41	g38	0.0332340053454187
g10	g15	0.03318992578749004
g1	g26	0.03318457343739145
g22	g29	0.033175891084097645
g59	g47	0.03315478040105425
g61	g19	0.03280376061683433
g47	g44	0.032747020178124704
g22	g40	0.032729665672357286
g36	g51	0.032641991114110716
g12	g55	0.03259240460010932
g14	g31	0.03251738610250255
g11	g22	0.03248854300128426
g30	g15	0.03247449228289825
g22	g53	0.03244404537093963
g2	g5	0.03240064852034712
g40	g59	0.03237980330822485
g40	g53	0.0322533464669976
g1	g8	0.03225009008508953
g43	g63	0.03216857556458613
g47	g62	0.03211908481507552
g59	g22	0.031987553031278974
g24	g58	0.031907385302535486
g17	g53	0.03187428801219866
g31	g22	0.031827077783143816
g21	g40	0.031794694019538335
g18	g44	0.03175618498312149
g22	g41	0.03165589054773884
g18	g62	0.031638661478281566
g40	g11	0.031600097024125716
g22	g36	0.0315538342579591
g39	g1	0.03138778162043239
g17	g36	0.03136103936722125
g20	g10	0.03135866495300069
g6	g56	0.031238267318228825
g10	g53	0.03118468044555012
g61	g30	0.031138948069685868
g39	g54	0.03110714580771297
g50	g26	0.031017321759535862
g14	g37	0.031013560006115888
g2	g54	0.031011694062025582
g5	g3	0.031006011408727507
g15	g21	0.0309324707707178
g32	g34	0.03092890221449893
g44	g29	0.030753216252529914
g30	g48	0.030684296553275037
g10	g48	0.03067110017144149
g31	g15	0.030611149242776643
g30	g63	0.030513167018195037
g58	g24	0.030495644990979467
g11	g53	0.03038433891047058
g15	g9	0.0303008416160942
g44	g31	0.030237818505685944
g46	g47	0.030189363793740136
g9	g63	0.030186084699283362
g48	g19	0.0301576716356832
g26	g21	0.03012197499611048
g13	g62	0.030006119986791164
g11	g20	0.02994904383739347
g60	g34	0.029786828380744996
g44	g57	0.029729414166913583
g20	g14	0.02970203098978384
g61	g56	0.029694476279039525
g4	g2	0.02964005730984487
g11	g21	0.02961380937858048
g19	g6	0.029588048496865856
g20	g62	0.029549715008498706
g2	g63	0.02952987032811692
g17	g10	0.02947333300011485
g54	g24	0.02940925160075293
g36	g18	0.02938885074978633
g3	g33	0.029351138228037314
g10	g59	0.029342815175472714
g13	g11	0.02931475444922475
g56	g19	0.029225847013375512
g12	g40	0.029223879680724055
g3	g54	0.029211547607516524
g39	g33	0.029167817766943487
g30	g5	0.029138336075887037
g12	g26	0.029095271426666763
g17	g9	0.029080949020301887
g56	g48	0.028933694457972975
g44	g40	0.028920274474830088
g12	g25	0.02891987085429325
g40	g44	0.02890561955942088
g59	g20	0.028886761476122375
g59	g17	0.028869398326155524
g9	g7	0.0288353148093559
g12	g21	0.028812541060402926
g63	g43	0.028786060879459837
g20	g36	0.028735674183610213
g6	g26	0.02873469870791646
g41	g59	0.028720709967960237
g6	g5	0.028713291590518806
g20	g41	0.02870987594251525
g1	g15	0.02869175628850205
g26	g9	0.02864315995742552
g18	g51	0.028605751915330064
g44	g59	0.02860368354721267
g2	g43	0.02853471781164098
g61	g43	0.02852070056034269
g56	g7	0.028465077328878444
g30	g7	0.028458661695514482
g50	g42	0.02836585018293418
g54	g35	0.02831678926174928
g14	g11	0.02829844761330258
g56	g26	0.02825510601983048
g56	g34	0.028237646426398137
g22	g14	0.02822484071557382
g56	g5	0.028021281014164717
g7	g50	0.028017332388004083
g11	g59	0.02791361703137096
g55	g48	0.02791248880765574
g17	g25	0.027859572582281573
g59	g13	0.027855760506925863
g59	g12	0.027847627476598545
g8	g50	0.02777438693064881
g36	g47	0.027750723028145945
g10	g26	0.027641527985353343
g40	g43	0.027639097838698504
g40	g49	0.027536759397822318
g7	g63	0.02739022967859409
g9	g8	0.027381221208185612
g11	g12	0.027362016528069643
g1	g45	0.027175604970218373
g12	g29	0.027085836882496443
g45	g1	0.02707316151846289
g45	g58	0.027069865516486814
g35	g34	0.027029157130907443
g6	g54	0.02698315555305927
g63	g6	0.026969671137684875
g6	g15	0.026907322098806256
g8	g21	0.026797915710725345
g33	g23	0.026773356654334283
g22	g25	0.026667624845239216
g22	g55	0.026640719777737645
g11	g55	0.026630781877696418
g17	g15	0.02662316308975244
g32	g5	0.02661660134554068
g17	g40	0.026536604875569955
g38	g36	0.026496915409278246
g59	g29	0.02643416467254976
g48	g64	0.026404703048658468
g1	g34	0.026384983075774908
g45	g49	0.026364147153771486
g12	g46	0.02631375815543109
g52	g36	0.02623188693680105
g40	g15	0.026153590315864964
g59	g16	0.026100329150654827
g62	g28	0.02599717625965438
g47	g51	0.02597508255495104
g17	g0	0.02597007553173759
g11	g15	0.025967445118200837
g4	g54	0.025923395814447945
g13	g55	0.02590777092145932
g4	g56	0.02585375322690935
g13	g52	0.02584518492083995
g26	g6	0.02581443362960444
g4	g35	0.025784461397542337
g47	g57	0.02578076495767246
g56	g8	0.02575559421488969
g17	g14	0.02574944730450475
g47	g52	0.025736088375941768
g22	g57	0.025726449087036345
g17	g29	0.025689824747956145
g53	g5	0.02568253099148426
g44	g34	0.025636526745559832
g31	g12	0.02556197139430554
g1	g4	0.02554486864566446
g39	g0	0.02552047211250909
g12	g48	0.025512655534803846
g12	g63	0.025470827535441186
g40	g57	0.02544451140232046
g41	g37	0.02540229303402206
g2	g34	0.025401604860259542
g52	g38	0.0253613487494226
g10	g8	0.02530734920469155
g2	g8	0.025219180703861883
g10	g9	0.02519217618766012
g1	g48	0.0251675497454095
g35	g27	0.02511826673794454
g12	g36	0.025104721756774702
g12	g43	0.025056431402251902
g8	g6	0.0250447872332823
g26	g48	0.025043356899626563
g20	g53	0.025036361275214726
g4	g64	0.0249956878936858
g59	g18	0.02497169417251097
g26	g8	0.024939805597049967
g20	g9	0.02493451356022373
g41	g31	0.02488606032441451
g61	g2	0.024872544389822428
g2	g48	0.024867362642506004
g3	g42	0.024851187515974836
g53	g24	0.02483275425396261
g13	g51	0.024830864205778718
g9	g16	0.02463106704411793
g39	g58	0.024554030868926324
g5	g42	0.02453791452010239
g48	g24	0.024454235826234023
g26	g53	0.024423369171936254
g21	g48	0.024412257042342973
g54	g27	0.02439974861436818
g40	g31	0.0243667915005988
g45	g23	0.02430428151651017
g8	g57	0.02430218540126695
g55	g8	0.02428472894346248
g48	g43	0.024270963715647992
g5	g0	0.024270627466514448
g47	g43	0.02421881470366588
g37	g25	0.02416715365546561
g40	g26	0.024108905803209537
g18	g57	0.023944409004823763
g30	g64	0.02388017041619153
g26	g50	0.02384328344433069
g5	g33	0.02383160322045835
g52	g46	0.023757952534950864
g52	g51	0.023670605161304373
g50	g34	0.02365144320857602
g12	g57	0.023603583434858088
g19	g8	0.02359977462665179
g38	g52	0.023525961992745568
g45	g42	0.02351782036662432
g19	g50	0.023462140719074362
g10	g42	0.023445010113132745
g31	g60	0.023416074950645457
g59	g21	0.0233961466408015
g41	g11	0.02339506542415
g42	g43	0.023179321332238472
g31	g17	0.023142181910539628
g17	g46	0.02313992936584213
g14	g25	0.0231393944962959
g30	g62	0.02309450195411558
g44	g38	0.023090174443768763
g0	g60	0.023085768650660785
g57	g9	0.02307910895200636
g52	g34	0.023055528848619944
g57	g8	0.02299642738409372
g12	g51	0.02290213769834431
g18	g21	0.022856246873377284
g59	g26	0.02284902264514095
g55	g61	0.022839993140443268
g63	g7	0.022826239556596087
g56	g15	0.022797437563586414
g44	g48	0.02278998706790744
g63	g19	0.022728357242161042
g56	g21	0.022711540837436227
g27	g35	0.022694328697528656
g7	g19	0.02259920591181372
g31	g62	0.022542103314501672
g61	g0	0.022510238677006158
g4	g42	0.02242169343111594
g53	g49	0.022309413609516642
g26	g34	0.022295332259474655
g49	g58	0.022244746449658518
g13	g53	0.022227701905065855
g8	g55	0.02220140688370981
g47	g21	0.022194835294900902
g50	g58	0.02214182414571941
g48	g44	0.02212533386295675
g2	g62	0.022098562309526292
g51	g32	0.02208730402196899
g12	g15	0.022049064442738728
g3	g35	0.02204319058196457
g11	g28	0.021954324219497383
g1	g33	0.021941561368178736
g31	g18	0.021896887887472318
g44	g53	0.021866640517703068
g39	g49	0.02185992753984151
g63	g38	0.021846241261615367
g14	g29	0.021839209427645296
g3	g49	0.02180700746970071
g63	g62	0.021799470726860337
g1	g5	0.021789971214908856
g3	g0	0.02175723173010305
g56	g33	0.021754923334342584
g18	g7	0.021724634828794182
g48	g6	0.021704411589468783
g31	g14	0.02170351588417484
g21	g27	0.02169157081038602
g34	g35	0.021684327686341497
g48	g61	0.02167224113805271
g64	g33	0.02166883344169385
g25	g28	0.02166095354131441
g40	g33	0.0216381538063298
g42	g60	0.021601200170656882
g25	g32	0.021425422750383057
g15	g37	0.02140297407779792
g16	g37	0.021384081644574157
g60	g0	0.021364275560215286
g61	g40	0.02134685660848878
g14	g48	0.021310267550267145
g41	g43	0.02126259919105533
g34	g27	0.02121143480748701
g2	g28	0.021196985500534362
g52	g27	0.021116246421010936
g30	g43	0.021106726951076776
g32	g27	0.021105446268071752
g44	g16	0.02109822910063578
g50	g3	0.02107158414446515
g25	g24	0.021049890317405482
g8	g28	0.021037290414296486
g56	g64	0.02100747506317716
g18	g9	0.02099356669981588
g19	g43	0.020982148314975517
g15	g8	0.020978958407271174
g13	g38	0.020971979023464444
g20	g35	0.0209550376542086
g22	g7	0.02095449555080689
g14	g53	0.020941479458811484
g17	g37	0.020922999322787614
g8	g32	0.02092272474684311
g15	g61	0.020897342485405687
g51	g23	0.020867676241199902
g31	g13	0.020841520243662332
g19	g63	0.020839487368983937
g15	g55	0.02083129066023709
g62	g16	0.020823001629508474
g59	g38	0.020810218506721358
g2	g15	0.020805847594214864
g58	g42	0.02080469067272707
g20	g46	0.02079190336611748
g51	g33	0.0207705483517758
g43	g19	0.020747908778519626
g34	g32	0.0207070477017484
g38	g46	0.02069605897686566
g28	g0	0.020666153853604992
g61	g55	0.020649918052271687
g30	g60	0.02064347114952336
g15	g34	0.02063961273321907
g42	g32	0.020601786737863597
g46	g18	0.02054365016125464
g13	g44	0.020541077792371357
g31	g55	0.02053165245663972
g11	g18	0.02049705049003999
g44	g11	0.020496454984453363
g5	g58	0.020395507462315145
g53	g54	0.020382310478829685
g20	g15	0.02025948453531685
g2	g0	0.020223124603708818
g47	g7	0.020213673788775737
g30	g34	0.020196172711997692
g47	g40	0.02016690590915939
g55	g42	0.02015107710074451
g47	g8	0.020129754337736408
g45	g0	0.02012595540611121
g25	g60	0.020123055000819942
g11	g25	0.02009755978104586
g38	g27	0.020066268798117296
g29	g32	0.02003637429490691
g10	g43	0.02000412126336617
g21	g8	0.019987439803486613
g26	g23	0.019984377909131247
g45	g61	0.019974157656655292
g43	g52	0.01995136913308977
g61	g9	0.019946838159653767
g13	g10	0.019919660212302025
g28	g23	0.019908894313257368
g61	g54	0.01988566485100076
g61	g34	0.019882231243597132
g44	g42	0.01986616989152758
g39	g42	0.01983737581462473
g0	g27	0.019826763594294156
g9	g61	0.0197959331332948
g37	g16	0.01978182269520184
g9	g31	0.019765157173340247
g28	g49	0.019733081800623237
g25	g54	0.019729725115284782
g2	g60	0.019725111526187774
g35	g33	0.019703041889130874
g48	g0	0.019694703166056045
g34	g64	0.019664012398781815
g13	g9	0.01966361626567983
g9	g28	0.019652280866823264
g26	g52	0.019635766076024616
g17	g38	0.019595440219102467
g57	g60	0.019589057499936058
g44	g49	0.019583255518743133
g27	g58	0.019564680584700185
g61	g21	0.019541145438474357
g15	g40	0.019518152548768326
g11	g16	0.01951814849759896
g41	g29	0.01949608583955172
g27	g32	0.019402329263253387
g10	g33	0.019402111508629343
g12	g52	0.01939635004200808
g11	g5	0.019366665625728613
g9	g10	0.019352496089351256
g56	g62	0.019346898338315842
g25	g23	0.01933762435522241
g22	g46	0.01933131157303402
g47	g34	0.01930170233256448
g57	g26	0.019282439508791254
g62	g37	0.01928122705484505
g11	g47	0.019249289246041325
g43	g49	0.01921971922782141
g26	g40	0.019183737205170675
g55	g7	0.019181831719368315
g19	g7	0.019174208662749274
g26	g7	0.01916433329799977
g38	g0	0.0191363664410921
g21	g64	0.019129814471686254
g21	g10	0.01910098193363464
g18	g40	0.01909960019358614
g10	g19	0.019095815407946453
g8	g9	0.019077146436766515
g9	g11	0.01902406185626344
g63	g64	0.01900970438223461
g60	g23	0.01900547939597962
g20	g43	0.01898880948865059
g40	g58	0.018982807385626046
g44	g62	0.01897465448304774
g44	g61	0.018941999095547456
g10	g32	0.018893422222162115
g36	g42	0.01884733447809904
g49	g4	0.01880640338196365
g3	g58	0.018793731110445112
g6	g62	0.018770896638251197
g14	g54	0.018762679764093845
g26	g33	0.018708763126761733
g29	g25	0.018703354085241944
g48	g7	0.01869541616313044
g15	g57	0.018691134222119123
g8	g7	0.018663910919503937
g35	g64	0.018662765320414963
g53	g16	0.018639790466634287
g61	g62	0.0186233810914002
g40	g42	0.018620420622975833
g6	g29	0.018611278662273047
g59	g51	0.018598581208479115
g1	g57	0.018596011202317204
g4	g30	0.018569572303151104
g33	g35	0.018565309119373832
g41	g48	0.01856034987170986
g43	g42	0.018543997752285244
g26	g64	0.018536453964918237
g62	g60	0.01853547666703584
g15	g48	0.01853289969686481
g1	g0	0.0185274813460849
g23	g28	0.018461273576849808
g51	g49	0.01844651606302647
g21	g28	0.01844473751314734
g53	g37	0.018420870595652013
g36	g20	0.018381394888256276
g30	g33	0.018378571646174586
g4	g23	0.01836152433233333
g36	g60	0.01836132642980369
g48	g57	0.018358323654517388
g32	g23	0.018341892229389232
g26	g30	0.018341311435401915
g53	g26	0.01832819646357476
g42	g27	0.018290249431174167
g38	g23	0.01827592940168932
g14	g16	0.0182473794956166
g5	g49	0.01821799447430516
g16	g62	0.01820927392661877
g52	g24	0.018174193158552676
g17	g57	0.018166753418304645
g55	g57	0.01816666982183844
g33	g58	0.018156695084160318
g2	g33	0.018142273359862415
g55	g6	0.01813140748962213
g38	g24	0.018111671465582103
g29	g42	0.01808858350843704
g46	g37	0.018088056049185026
g55	g59	0.01808795732664624
g32	g29	0.01807258963912301
g18	g38	0.01805488002950821
g48	g15	0.01804997644781299
g27	g60	0.018008439910918377
g46	g60	0.017990361386058303
g13	g40	0.01797456144763807
g14	g43	0.017962588518460342
g33	g32	0.01795000587334438
g61	g3	0.01791844065715129
g32	g0	0.01789976302742395
g32	g42	0.017895225168726332
g46	g17	0.01789371271137634
g57	g48	0.017885070448706804
g30	g35	0.017876797395317064
g8	g60	0.017871384678516462
g31	g20	0.017868906431880226
g25	g29	0.01786233752035048
g33	g60	0.017855904683122828
g61	g15	0.017834630876812498
g59	g7	0.017801643633975642
g40	g37	0.017793280295501642
g59	g37	0.017786536037652904
g42	g58	0.017779533067470592
g13	g34	0.017758028695582382
g16	g24	0.01775420431812324
g58	g33	0.01775013095413882
g26	g27	0.01773716279885887
g14	g5	0.017718920756078272
g17	g28	0.017718761563741737
g9	g58	0.017716401852993682
g23	g34	0.017710581167583943
g3	g50	0.017710003229179375
g41	g44	0.0176626678955604
g43	g24	0.01765734160439604
g0	g52	0.017652323937366928
g2	g35	0.01763823762099896
g25	g27	0.017618461569811325
g42	g49	0.017616823856594542
g6	g9	0.01760050374379756
g31	g46	0.017594675103192455
g44	g32	0.017586151936852954
g16	g32	0.01758166999204299
g30	g32	0.017569027343789262
g48	g55	0.017558424778591004
g63	g23	0.017552744619476562
g50	g45	0.017549078512539628
g59	g14	0.0175278596488281
g50	g27	0.017525961659692755
g36	g17	0.017513726937773942
g44	g26	0.017488429100979138
g34	g0	0.0174786724139973
g54	g0	0.017473376842321784
g4	g28	0.017473095520937544
g48	g49	0.017469626523119553
g50	g4	0.017469520455618583
g50	g35	0.017459273418917832
g19	g48	0.01745519954791297
g64	g27	0.017454466353368874
g8	g43	0.017452119240608736
g10	g27	0.017418193390326738
g6	g28	0.017415888580715456
g2	g64	0.01740218870928889
g9	g43	0.017386215985948736
g2	g23	0.017368388549079954
g16	g27	0.01735416593815093
g44	g15	0.017345080119484182
g13	g32	0.017338963498005948
g64	g45	0.017335644055880967
g29	g38	0.01733168277927705
g57	g44	0.01733102996449816
g58	g49	0.017327762850954775
g13	g21	0.017319376396002055
g6	g58	0.017319179851748773
g47	g64	0.0173155051821103
g11	g35	0.017314514657588473
g33	g38	0.01730849854744543
g53	g34	0.017305358532199833
g31	g26	0.017303005197043822
g21	g63	0.017285855288803168
g11	g62	0.01728466607594405
g59	g54	0.017272624921506573
g42	g23	0.01726026254557178
g56	g54	0.017249379788453402
g61	g7	0.017248668699267368
g50	g0	0.01723580065216887
g50	g23	0.01723382346851883
g48	g21	0.017214007521974994
g18	g60	0.01719581374471158
g50	g54	0.017183433694926774
g29	g27	0.01717308580964605
g64	g49	0.017172357337668826
g22	g15	0.017167868955439442
g4	g32	0.0171630825359884
g43	g6	0.017148509313086858
g26	g57	0.017146712742838015
g36	g49	0.017130026692474758
g26	g49	0.01712946303374543
g33	g24	0.017129138607348934
g43	g48	0.01712471475629505
g3	g27	0.017112732783154616
g59	g52	0.01710261565950057
g6	g24	0.017084697605948232
g55	g58	0.01708055210608707
g53	g10	0.01707105401550388
g48	g40	0.01706589464450251
g42	g64	0.01705962904882231
g11	g27	0.017053037977797995
g55	g44	0.017044591686400285
g13	g48	0.017039152865332783
