g63	g43	1.885815386797651
g42	g5	1.885153224125332
g5	g42	1.885153224125332
g12	g62	1.8851507878865452
g62	g12	1.8851507878865452
g21	g9	1.8844804261028374
g9	g21	1.8844804261028374
g43	g61	1.8844354934970733
g61	g43	1.8844354934970733
g13	g46	1.8830248519763366
g46	g13	1.8830248519763366
g26	g8	1.8795244522098127
g8	g26	1.8795244522098127
g39	g64	1.8785318985230073
g64	g39	1.8785318985230073
g1	g3	1.8783232642042949
g3	g1	1.8783232642042949
g41	g51	1.8778285761941411
g51	g41	1.8778285761941411
g3	g64	1.8767875065087107
g64	g3	1.8767875065087107
g33	g45	1.875819512843107
g45	g33	1.875819512843107
g35	g4	1.8751396079902416
g4	g35	1.8751396079902416
g57	g59	1.8750011088838838
g59	g57	1.8750011088838838
g12	g16	1.8743215965374898
g16	g12	1.8743215965374898
g19	g6	1.8731719830202007
g6	g19	1.8731719830202007
g20	g62	1.8682659832723822
g62	g20	1.8682659832723822
g32	g54	1.8662045385107744
g54	g32	1.8662045385107744
g36	g51	1.8603209565924332
g51	g36	1.8603209565924332
g33	g39	1.86017384935273
g39	g33	1.86017384935273
g10	g21	1.8597494153178695
g21	g10	1.8597494153178695
g19	g61	1.8581694447799424
g61	g19	1.8581694447799424
g48	g50	1.8571676897486746
g50	g48	1.8571676897486746
g17	g18	1.8570373432365639
g18	g17	1.8570373432365639
g10	g44	1.8567027667398397
g44	g10	1.8567027667398397
g1	g43	1.8542184136641782
g43	g1	1.8542184136641782
g31	g44	1.8534662141826317
g44	g31	1.8534662141826317
g55	g9	1.8528515366331282
g9	g55	1.8528515366331282
g13	g36	1.8522145422545553
g36	g13	1.8522145422545553
g1	g19	1.8506211187929367
g19	g1	1.8506211187929367
g18	g29	1.8504997292419096
g29	g18	1.8504997292419096
g48	g61	1.850462764071945
g61	g48	1.850462764071945
g30	g7	1.8503439294632544
g7	g30	1.8503439294632544
g63	g7	1.8492168411602434
g7	g63	1.8492168411602434
g40	g55	1.846871672532192
g55	g40	1.846871672532192
g10	g26	1.8463481275943503
g26	g10	1.8463481275943503
g4	g49	1.8461419084967263
g49	g4	1.8461419084967263
g29	g47	1.8459663561720654
g47	g29	1.8459663561720654
g18	g20	1.844986130527964
g20	g18	1.844986130527964
g45	g5	1.844923187592162
g5	g45	1.844923187592162
g35	g64	1.844683326046425
g64	g35	1.844683326046425
g15	g8	1.8431010453120726
g8	g15	1.8431010453120726
g22	g62	1.8423833526655635
g62	g22	1.8423833526655635
g26	g55	1.8417899498534611
g55	g26	1.8417899498534611
g11	g22	1.8410612079332853
g22	g11	1.8410612079332853
g26	g40	1.8406851348395792
g40	g26	1.8406851348395792
g12	g47	1.8404736403701047
g47	g12	1.8404736403701047
g11	g57	1.8399843124137945
g57	g11	1.8399843124137945
g16	g17	1.8377177690840873
g17	g16	1.8377177690840873
g23	g34	1.8368053499664505
g34	g23	1.8368053499664505
g13	g17	1.8361596330172678
g17	g13	1.8361596330172678
g61	g63	1.8358356831826506
g63	g61	1.8358356831826506
g17	g62	1.8342994148515255
g62	g17	1.8342994148515255
g10	g31	1.8319095683758073
g31	g10	1.8319095683758073
g20	g47	1.8315271410127654
g47	g20	1.8315271410127654
g29	g41	1.8312808194481498
g41	g29	1.8312808194481498
g12	g18	1.831030792416867
g18	g12	1.831030792416867
g10	g53	1.8283590965613428
g53	g10	1.8283590965613428
g11	g44	1.827848664614178
g44	g11	1.827848664614178
g17	g47	1.8274230929832962
g47	g17	1.8274230929832962
g18	g22	1.827155945027457
g22	g18	1.827155945027457
g43	g56	1.8256491343435863
g56	g43	1.8256491343435863
g22	g31	1.8235815434807698
g31	g22	1.8235815434807698
g37	g47	1.820599420005677
g47	g37	1.820599420005677
g22	g47	1.8202145699518906
g47	g22	1.8202145699518906
g12	g59	1.8186873456021568
g59	g12	1.8186873456021568
g61	g9	1.8173829496327736
g9	g61	1.8173829496327736
g18	g25	1.8173217691344266
g25	g18	1.8173217691344266
g6	g61	1.816455537045802
g61	g6	1.816455537045802
g13	g20	1.815990868212594
g20	g13	1.815990868212594
g55	g8	1.8148316300777927
g8	g55	1.8148316300777927
g11	g31	1.8134740551202326
g31	g11	1.8134740551202326
g32	g42	1.8120739492588869
g42	g32	1.8120739492588869
g19	g2	1.8116826771618013
g2	g19	1.8116826771618013
g37	g46	1.8108303835507118
g46	g37	1.8108303835507118
g1	g50	1.8104667509420191
g50	g1	1.8104667509420191
g18	g46	1.8088888609878662
g46	g18	1.8088888609878662
g2	g7	1.806510133508055
g7	g2	1.806510133508055
g18	g37	1.8061148387060784
g37	g18	1.8061148387060784
g14	g29	1.805226226798654
g29	g14	1.805226226798654
g18	g36	1.8019807098018776
g36	g18	1.8019807098018776
g1	g45	1.801207666864052
g45	g1	1.801207666864052
g53	g59	1.7991916915765687
g59	g53	1.7991916915765687
g25	g47	1.7988393073179374
g47	g25	1.7988393073179374
g20	g59	1.7978813350122431
g59	g20	1.7978813350122431
g13	g37	1.7975431660116579
g37	g13	1.7975431660116579
g15	g55	1.796952155353283
g55	g15	1.796952155353283
g1	g7	1.7966412063346402
g7	g1	1.7966412063346402
g24	g28	1.794016337098653
g28	g24	1.794016337098653
g13	g29	1.7934163389522555
g29	g13	1.7934163389522555
g47	g62	1.79318171618528
g62	g47	1.79318171618528
g21	g6	1.792459782049832
g6	g21	1.792459782049832
g31	g57	1.7911809426776353
g57	g31	1.7911809426776353
g10	g59	1.7900401075903531
g59	g10	1.7900401075903531
g18	g62	1.7891277666079666
g62	g18	1.7891277666079666
g11	g40	1.789019847900101
g40	g11	1.789019847900101
g16	g20	1.7886321561797434
g20	g16	1.7886321561797434
g12	g13	1.7879541952583646
g13	g12	1.7879541952583646
g17	g53	1.7871086740119317
g53	g17	1.7871086740119317
g19	g63	1.7867243394752934
g63	g19	1.7867243394752934
g43	g48	1.786328033263306
g48	g43	1.786328033263306
g35	g49	1.785574822141899
g49	g35	1.785574822141899
g11	g53	1.7853489529259772
g53	g11	1.7853489529259772
g31	g40	1.785295988879988
g40	g31	1.785295988879988
g12	g31	1.7835886659683624
g31	g12	1.7835886659683624
g46	g51	1.783373505710402
g51	g46	1.783373505710402
g36	g37	1.7832793182627507
g37	g36	1.7832793182627507
g2	g33	1.7832473393636556
g33	g2	1.7832473393636556
g10	g57	1.7827653469723743
g57	g10	1.7827653469723743
g23	g49	1.7808682242145695
g49	g23	1.7808682242145695
g14	g38	1.780856032029913
g38	g14	1.780856032029913
g40	g44	1.7805355001706435
g44	g40	1.7805355001706435
g16	g22	1.7788392569557328
g22	g16	1.7788392569557328
g11	g12	1.7780466339241112
g12	g11	1.7780466339241112
g30	g33	1.7771668480435083
g33	g30	1.7771668480435083
g37	g41	1.7769396205941064
g41	g37	1.7769396205941064
g27	g33	1.7769279540356409
g33	g27	1.7769279540356409
g33	g56	1.7767080292516249
g56	g33	1.7767080292516249
g13	g51	1.7758298065521063
g51	g13	1.7758298065521063
g16	g44	1.7755207434954794
g44	g16	1.7755207434954794
g1	g63	1.7739650799287432
g63	g1	1.7739650799287432
g22	g59	1.7731372644585943
g59	g22	1.7731372644585943
g28	g43	1.7724443156296799
g43	g28	1.7724443156296799
g20	g31	1.7716203026746293
g31	g20	1.7716203026746293
g35	g54	1.7714030041207727
g54	g35	1.7714030041207727
g21	g55	1.7713605824507064
g55	g21	1.7713605824507064
g35	g52	1.770998967440859
g52	g35	1.770998967440859
g37	g62	1.7694367427154756
g62	g37	1.7694367427154756
g24	g27	1.7692511659119803
g27	g24	1.7692511659119803
g50	g9	1.7691998855915774
g9	g50	1.7691998855915774
g42	g64	1.7680014092474474
g64	g42	1.7680014092474474
g31	g53	1.7673929952414107
g53	g31	1.7673929952414107
g16	g18	1.7666421193373032
g18	g16	1.7666421193373032
g36	g47	1.7644716661484638
g47	g36	1.7644716661484638
g50	g55	1.7630409604368344
g55	g50	1.7630409604368344
g13	g25	1.7624189664280507
g25	g13	1.7624189664280507
g46	g47	1.7623214158217944
g47	g46	1.7623214158217944
g26	g59	1.761411413408171
g59	g26	1.761411413408171
g1	g39	1.7611830562464112
g39	g1	1.7611830562464112
g24	g52	1.7605130700623648
g52	g24	1.7605130700623648
g13	g62	1.758940143222218
g62	g13	1.758940143222218
g11	g17	1.7587280868819697
g17	g11	1.7587280868819697
g59	g8	1.7586765296562201
g8	g59	1.7586765296562201
g27	g58	1.7565834429743554
g58	g27	1.7565834429743554
g13	g22	1.756304366482691
g22	g13	1.756304366482691
g40	g57	1.7557685494673518
g57	g40	1.7557685494673518
g14	g37	1.7554261533180568
g37	g14	1.7554261533180568
g29	g38	1.7549488895728538
g38	g29	1.7549488895728538
g14	g52	1.7527644471650694
g52	g14	1.7527644471650694
g38	g41	1.7516841988705547
g41	g38	1.7516841988705547
g24	g31	1.7516184436974993
g31	g24	1.7516184436974993
g22	g57	1.7512937870196787
g57	g22	1.7512937870196787
g1	g6	1.7463405276350836
g6	g1	1.7463405276350836
g20	g57	1.7447971515605687
g57	g20	1.7447971515605687
g11	g59	1.7446650317993053
g59	g11	1.7446650317993053
g21	g8	1.7439157222605108
g8	g21	1.7439157222605108
g33	g5	1.7431371635254282
g5	g33	1.7431371635254282
g11	g55	1.74309121303238
g55	g11	1.74309121303238
g44	g59	1.7421752154113894
g59	g44	1.7421752154113894
g19	g30	1.7419623006454699
g30	g19	1.7419623006454699
g2	g4	1.7415710399839623
g4	g2	1.7415710399839623
g20	g53	1.7414447157535593
g53	g20	1.7414447157535593
g11	g20	1.7411340795672268
g20	g11	1.7411340795672268
g17	g59	1.7387317874617918
g59	g17	1.7387317874617918
g12	g25	1.7382136940599584
g25	g12	1.7382136940599584
g16	g62	1.7353338239346163
g62	g16	1.7353338239346163
g27	g28	1.73428203613168
g28	g27	1.73428203613168
g6	g9	1.7338411702715915
g9	g6	1.7338411702715915
g15	g61	1.7330053513268573
g61	g15	1.7330053513268573
g0	g23	1.7323040027242895
g23	g0	1.7323040027242895
g12	g53	1.7279102462912141
g53	g12	1.7279102462912141
g16	g47	1.727822635228316
g47	g16	1.727822635228316
g29	g46	1.7234396322811256
g46	g29	1.7234396322811256
g44	g9	1.7234091141779704
g9	g44	1.7234091141779704
g18	g44	1.7214376728205214
g44	g18	1.7214376728205214
g63	g8	1.72143694526576
g8	g63	1.72143694526576
g10	g17	1.719186604757271
g17	g10	1.719186604757271
g26	g48	1.718763035503947
g48	g26	1.718763035503947
g0	g54	1.7187046630487925
g54	g0	1.7187046630487925
g17	g31	1.7165047151904962
g31	g17	1.7165047151904962
g21	g40	1.7160100214989553
g40	g21	1.7160100214989553
g45	g58	1.7153141015173636
g58	g45	1.7153141015173636
g1	g61	1.7147608950040865
g61	g1	1.7147608950040865
g30	g43	1.714238253403913
g43	g30	1.714238253403913
g35	g58	1.7132451888243763
g58	g35	1.7132451888243763
g10	g8	1.7126774703139882
g8	g10	1.7126774703139882
g27	g60	1.712432577105369
g60	g27	1.712432577105369
g32	g36	1.712392094946427
g36	g32	1.712392094946427
g18	g51	1.7120977046311867
g51	g18	1.7120977046311867
g10	g40	1.711670763318233
g40	g10	1.711670763318233
g15	g40	1.7108899122461965
g40	g15	1.7108899122461965
g23	g58	1.7094497659756902
g58	g23	1.7094497659756902
g23	g33	1.7068451413087076
g33	g23	1.7068451413087076
g1	g8	1.7067726733224566
g8	g1	1.7067726733224566
g17	g41	1.7063412382041037
g41	g17	1.7063412382041037
g7	g8	1.7060522967467615
g8	g7	1.7060522967467615
g19	g8	1.7059561206991514
g8	g19	1.7059561206991514
g2	g64	1.7059390002835597
g64	g2	1.7059390002835597
g22	g53	1.7055251394961108
g53	g22	1.7055251394961108
g22	g44	1.7052036335318577
g44	g22	1.7052036335318577
g25	g46	1.7049393543827622
g46	g25	1.7049393543827622
g44	g47	1.7022459283207216
g47	g44	1.7022459283207216
g47	g51	1.7010640561400203
g51	g47	1.7010640561400203
g32	g8	1.7005652976180357
g8	g32	1.7005652976180357
g48	g6	1.699441221845995
g6	g48	1.699441221845995
g23	g63	1.6977409703038857
g63	g23	1.6977409703038857
g55	g6	1.6951345403203106
g6	g55	1.6951345403203106
g38	g60	1.6933625099351124
g60	g38	1.6933625099351124
g14	g17	1.693118417044964
g17	g14	1.693118417044964
g56	g64	1.69236714807376
g64	g56	1.69236714807376
g10	g22	1.6886174537707141
g22	g10	1.6886174537707141
g34	g54	1.6877983167973
g54	g34	1.6877983167973
g13	g16	1.6866412430083155
g16	g13	1.6866412430083155
g17	g44	1.6864612540988135
g44	g17	1.6864612540988135
g40	g50	1.6855031281765498
g50	g40	1.6855031281765498
g20	g44	1.6842542388511932
g44	g20	1.6842542388511932
g39	g5	1.6830491594461368
g5	g39	1.6830491594461368
g16	g41	1.6830452910774558
g41	g16	1.6830452910774558
g21	g59	1.6829811769246683
g59	g21	1.6829811769246683
g2	g50	1.6820479564715387
g50	g2	1.6820479564715387
g44	g53	1.6810401706325657
g53	g44	1.6810401706325657
g0	g38	1.6796952893196953
g38	g0	1.6796952893196953
g52	g64	1.6786548190143589
g64	g52	1.6786548190143589
g16	g31	1.6777523903697482
g31	g16	1.6777523903697482
g0	g49	1.6777056640750247
g49	g0	1.6777056640750247
g2	g43	1.6773218348557963
g43	g2	1.6773218348557963
g26	g31	1.6770826905031915
g31	g26	1.6770826905031915
g40	g6	1.6770163081590443
g6	g40	1.6770163081590443
g54	g7	1.6754291369644476
g7	g54	1.6754291369644476
g10	g15	1.6753037663243444
g15	g10	1.6753037663243444
g56	g63	1.674901372297575
g63	g56	1.674901372297575
g59	g62	1.6745191682233496
g62	g59	1.6745191682233496
g15	g19	1.6742653811765624
g19	g15	1.6742653811765624
g15	g31	1.6703184955951458
g31	g15	1.6703184955951458
g29	g36	1.6700446033070202
g36	g29	1.6700446033070202
g30	g64	1.6699372624540016
g64	g30	1.6699372624540016
g55	g59	1.669440535367135
g59	g55	1.669440535367135
g20	g37	1.6693457484481269
g37	g20	1.6693457484481269
g48	g63	1.6682993941095168
g63	g48	1.6682993941095168
g10	g9	1.6671023578368616
g9	g10	1.6671023578368616
g23	g4	1.6666331114006954
g4	g23	1.6666331114006954
g17	g57	1.6666075859572866
g57	g17	1.6666075859572866
g15	g59	1.6655172410977377
g59	g15	1.6655172410977377
g47	g57	1.665262347236361
g57	g47	1.665262347236361
g24	g42	1.665127844447846
g42	g24	1.665127844447846
g14	g20	1.6650324487448933
g20	g14	1.6650324487448933
g14	g25	1.6645638974742116
g25	g14	1.6645638974742116
g12	g57	1.6630300115155956
g57	g12	1.6630300115155956
g41	g62	1.6620103064559726
g62	g41	1.6620103064559726
g23	g42	1.6615329079182333
g42	g23	1.6615329079182333
g3	g43	1.6614309219239072
g43	g3	1.6614309219239072
g31	g8	1.6613209049943571
g8	g31	1.6613209049943571
g2	g63	1.6600752456946952
g63	g2	1.6600752456946952
g35	g37	1.6593142192134671
g37	g35	1.6593142192134671
g24	g63	1.657726513019905
g63	g24	1.657726513019905
g20	g41	1.65591710101963
g41	g20	1.65591710101963
g20	g25	1.6554192989470211
g25	g20	1.6554192989470211
g25	g55	1.6532227626745803
g55	g25	1.6532227626745803
g20	g36	1.6527278319599974
g36	g20	1.6527278319599974
g3	g58	1.6493296652539229
g58	g3	1.6493296652539229
g63	g9	1.6464353494160011
g9	g63	1.6464353494160011
g22	g26	1.645626539870396
g26	g22	1.645626539870396
g1	g4	1.6447526937061683
g4	g1	1.6447526937061683
g11	g62	1.6414758659212478
g62	g11	1.6414758659212478
g13	g53	1.6411583037125324
g53	g13	1.6411583037125324
g14	g22	1.639778807572636
g22	g14	1.639778807572636
g11	g26	1.6390498719366904
g26	g11	1.6390498719366904
g30	g48	1.6388093252622138
g48	g30	1.6388093252622138
g12	g41	1.6341665061660615
g41	g12	1.6341665061660615
g19	g39	1.6340039798918027
g39	g19	1.6340039798918027
g32	g5	1.6329798621974745
g5	g32	1.6329798621974745
g10	g62	1.6318680946702773
g62	g10	1.6318680946702773
g24	g37	1.6318442799897903
g37	g24	1.6318442799897903
g16	g25	1.6316500481550187
g25	g16	1.6316500481550187
g40	g61	1.631364255137315
g61	g40	1.631364255137315
g11	g15	1.6291286915111511
g15	g11	1.6291286915111511
g49	g63	1.628720015103181
g63	g49	1.628720015103181
g44	g46	1.6264218752896848
g46	g44	1.6264218752896848
g18	g59	1.6260384250845483
g59	g18	1.6260384250845483
g55	g61	1.625581222930019
g61	g55	1.625581222930019
g22	g41	1.6253211500849583
g41	g22	1.6253211500849583
g12	g44	1.6233363617531613
g44	g12	1.6233363617531613
g3	g7	1.6217107944212186
g7	g3	1.6217107944212186
g20	g40	1.6213892520193354
g40	g20	1.6213892520193354
g41	g52	1.6213468146372936
g52	g41	1.6213468146372936
g50	g56	1.6200385443651286
g56	g50	1.6200385443651286
g33	g7	1.6192703795222818
g7	g33	1.6192703795222818
g30	g61	1.6175454607921713
g61	g30	1.6175454607921713
g31	g62	1.6165586162416434
g62	g31	1.6165586162416434
g10	g16	1.6153471440530307
g16	g10	1.6153471440530307
g40	g59	1.6151035627113375
g59	g40	1.6151035627113375
g38	g63	1.6137337211303682
g63	g38	1.6137337211303682
g56	g6	1.6129229677256172
g6	g56	1.6129229677256172
g5	g58	1.6100811904654229
g58	g5	1.6100811904654229
g21	g50	1.6062188072373504
g50	g21	1.6062188072373504
g33	g35	1.605675867081045
g35	g33	1.605675867081045
g53	g62	1.6049583633575257
g62	g53	1.6049583633575257
g34	g57	1.6038804697048166
g57	g34	1.6038804697048166
g55	g7	1.6026137158076987
g7	g55	1.6026137158076987
g50	g61	1.602318703569689
g61	g50	1.602318703569689
g11	g16	1.6022745929056557
g16	g11	1.6022745929056557
g27	g63	1.601977630153669
g63	g27	1.601977630153669
g10	g11	1.600010437330687
g11	g10	1.600010437330687
g13	g57	1.5986972878766883
g57	g13	1.5986972878766883
g56	g7	1.5962651230381781
g7	g56	1.5962651230381781
g47	g53	1.5956183633078274
g53	g47	1.5956183633078274
g25	g41	1.594668046337985
g41	g25	1.594668046337985
g39	g55	1.5934236317880701
g55	g39	1.5934236317880701
g25	g36	1.59269275884719
g36	g25	1.59269275884719
g12	g15	1.5921518448866583
g15	g12	1.5921518448866583
g2	g49	1.591820710875557
g49	g2	1.591820710875557
g2	g8	1.5895003370004472
g8	g2	1.5895003370004472
g29	g62	1.5864268907125296
g62	g29	1.5864268907125296
g26	g53	1.585833241435296
g53	g26	1.585833241435296
g34	g47	1.5857910537676416
g47	g34	1.5857910537676416
g3	g5	1.5851270352609974
g5	g3	1.5851270352609974
g13	g44	1.5848350711208359
g44	g13	1.5848350711208359
g34	g35	1.583665823364039
g35	g34	1.583665823364039
g48	g56	1.5828070687607443
g56	g48	1.5828070687607443
g23	g47	1.5806729524038239
g47	g23	1.5806729524038239
g23	g5	1.5806328423695994
g5	g23	1.5806328423695994
g0	g31	1.578655966125059
g31	g0	1.578655966125059
g20	g55	1.577529300648702
g55	g20	1.577529300648702
g39	g43	1.5730858664288838
g43	g39	1.5730858664288838
g10	g12	1.5727962867415954
g12	g10	1.5727962867415954
g36	g44	1.5726907801174201
g44	g36	1.5726907801174201
g10	g61	1.5719847956142234
g61	g10	1.5719847956142234
g49	g5	1.5719789686707943
g5	g49	1.5719789686707943
g16	g46	1.5686063642361376
g46	g16	1.5686063642361376
g16	g53	1.568580752226406
g53	g16	1.568580752226406
g52	g60	1.5673715918941618
g60	g52	1.5673715918941618
g12	g14	1.566733471208659
g14	g12	1.566733471208659
g12	g9	1.566600585822882
g9	g12	1.566600585822882
g12	g29	1.5654139508219997
g29	g12	1.5654139508219997
g3	g49	1.5644375234204237
g49	g3	1.5644375234204237
g13	g59	1.5640997800527807
g59	g13	1.5640997800527807
g18	g52	1.5636099215852415
g52	g18	1.5636099215852415
g19	g7	1.5629980774030208
g7	g19	1.5629980774030208
g21	g56	1.5627563300644751
g56	g21	1.5627563300644751
g15	g42	1.5614128348451375
g42	g15	1.5614128348451375
g13	g52	1.5608978508749534
g52	g13	1.5608978508749534
g2	g61	1.5603677050954692
g61	g2	1.5603677050954692
g59	g61	1.5592128682590953
g61	g59	1.5592128682590953
g21	g28	1.5571232284659973
g28	g21	1.5571232284659973
g39	g63	1.5563398789480105
g63	g39	1.5563398789480105
g14	g62	1.555753225538981
g62	g14	1.555753225538981
g20	g29	1.5550654460049385
g29	g20	1.5550654460049385
g11	g18	1.5547144190011546
g18	g11	1.5547144190011546
g56	g61	1.553605927563774
g61	g56	1.553605927563774
g54	g62	1.5532283130015947
g62	g54	1.5532283130015947
g18	g53	1.553188753215516
g53	g18	1.553188753215516
g24	g7	1.552992849464328
g7	g24	1.552992849464328
g19	g48	1.5529644814058234
g48	g19	1.5529644814058234
g60	g62	1.5529038853894765
g62	g60	1.5529038853894765
g17	g25	1.5528902741077135
g25	g17	1.5528902741077135
g35	g42	1.5524709099828264
g42	g35	1.5524709099828264
g15	g53	1.5503225341235276
g53	g15	1.5503225341235276
g53	g9	1.5490522124942074
g9	g53	1.5490522124942074
g15	g50	1.5487015613893782
g50	g15	1.5487015613893782
g33	g34	1.5484393219554229
g34	g33	1.5484393219554229
g37	g52	1.5478665861124878
g52	g37	1.5478665861124878
g40	g53	1.5475707226685682
g53	g40	1.5475707226685682
g18	g31	1.5452736577139434
g31	g18	1.5452736577139434
g41	g44	1.5441289483894383
g44	g41	1.5441289483894383
g40	g9	1.5438558419037969
g9	g40	1.5438558419037969
g16	g59	1.5399818397524503
g59	g16	1.5399818397524503
g15	g22	1.538565853779693
g22	g15	1.538565853779693
g3	g63	1.5385275324944274
g63	g3	1.5385275324944274
g42	g46	1.5369043870697157
g46	g42	1.5369043870697157
g17	g37	1.536778193072648
g37	g17	1.536778193072648
g51	g59	1.5326734312359505
g59	g51	1.5326734312359505
g2	g48	1.5325804956603695
g48	g2	1.5325804956603695
g18	g26	1.530762928888873
g26	g18	1.530762928888873
g31	g61	1.5294117299657057
g61	g31	1.5294117299657057
g16	g49	1.5290226947819796
g49	g16	1.5290226947819796
g60	g64	1.5275677979650861
g64	g60	1.5275677979650861
g56	g8	1.524651332286463
g8	g56	1.524651332286463
g42	g54	1.524571248658843
g54	g42	1.524571248658843
g34	g63	1.523579450948906
g63	g34	1.523579450948906
g19	g3	1.521390462352574
g3	g19	1.521390462352574
g30	g50	1.5202054764043225
g50	g30	1.5202054764043225
g22	g52	1.51881154340746
g52	g22	1.51881154340746
g2	g6	1.5187642688462637
g6	g2	1.5187642688462637
g2	g55	1.5148120262987006
g55	g2	1.5148120262987006
g25	g51	1.5138115641956444
g51	g25	1.5138115641956444
g4	g7	1.5124119746649685
g7	g4	1.5124119746649685
g11	g13	1.512232853583868
g13	g11	1.512232853583868
