Gene1	Gene2	EdgeWeight
g61	g57	0.314687642158568
g9	g41	0.312726390780094
g53	g56	0.30794936624095
g31	g36	0.30774385226395895
g17	g14	0.30731817402163397
g6	g4	0.30499679599669205
g29	g34	0.304863702369081
g57	g56	0.302647887022332
g59	g20	0.302605256975167
g53	g18	0.29904640792436404
g54	g39	0.292303577081739
g63	g14	0.28966527195006103
g25	g46	0.28728675387218705
g30	g3	0.286628437927479
g61	g5	0.28632097769404696
g24	g30	0.28580034901795803
g20	g14	0.28387277066355704
g59	g16	0.279839794244646
g62	g14	0.27866625822774893
g6	g30	0.276112382865657
g34	g3	0.275848425635891
g2	g3	0.27453238479943
g56	g3	0.272467715095891
g1	g2	0.272205771405985
g28	g30	0.27219932955728604
g13	g14	0.271188642373002
g18	g36	0.270193972855349
g6	g26	0.269000314171765
g44	g34	0.266396762777935
g6	g5	0.264548792557484
g60	g58	0.262807724195424
g43	g14	0.262663025775172
g53	g12	0.261624464191782
g16	g50	0.260649895398913
g53	g3	0.258419170195251
g44	g3	0.258330141977898
g48	g15	0.258239106960852
g44	g20	0.256678421610228
g22	g36	0.254826820460842
g37	g3	0.253231269844447
g52	g15	0.25201436699186897
g11	g36	0.25105252132058803
g57	g5	0.250585106743475
g10	g41	0.249640054251926
g12	g46	0.247091066712657
g62	g46	0.246804231129181
g60	g16	0.24641972867942397
g53	g50	0.244264382325291
g59	g18	0.24364092568912196
g27	g36	0.243245992434431
g0	g27	0.24278714731125697
g57	g1	0.24207524976669897
g24	g50	0.24121746043153897
g49	g18	0.24098839529834803
g11	g16	0.23999914438628397
g31	g41	0.239820853917483
g20	g36	0.23604475626372104
g28	g50	0.23438031981701102
g2	g56	0.234110865624526
g9	g12	0.23339132719615102
g53	g41	0.23301603862991999
g47	g14	0.2324811118846
g44	g50	0.23210090651230897
g22	g20	0.23150477070649803
g31	g13	0.231266050458135
g56	g56	0.231213503843018
g5	g56	0.231182964580654
g40	g36	0.23115440368157397
g42	g36	0.230953495771326
g57	g16	0.230404638050136
g25	g20	0.230265021016002
g25	g36	0.23024686137560502
g23	g4	0.22996796545917297
g5	g26	0.229356364386986
g54	g5	0.227643729342875
g44	g46	0.22730874676539
g10	g36	0.22650541841802202
g59	g36	0.225012302256062
g44	g30	0.22456236423512
g55	g46	0.223980868986592
g31	g46	0.223884833999975
g11	g41	0.22374288427202602
g22	g18	0.223445614881919
g25	g16	0.223424762806338
g40	g13	0.221364581962512
g23	g39	0.22103497691874602
g22	g46	0.22076009341125
g18	g46	0.22021923460170298
g48	g3	0.218760821975527
g54	g58	0.218155094414087
g29	g46	0.217999464411744
g58	g57	0.217704706332507
g53	g30	0.21742586058552302
g19	g14	0.21658577409430302
g16	g5	0.21658054658625603
g59	g46	0.21646901452999398
g11	g46	0.216131413315878
g37	g26	0.21536216897028
g24	g4	0.21525271282511105
g10	g46	0.21521772100231898
g58	g30	0.215181446011556
g28	g4	0.21455425787858803
g35	g58	0.21320960325994498
g10	g13	0.213013573800221
g59	g34	0.212508614635982
g30	g56	0.21220503749188002
g60	g1	0.212043664948268
g49	g27	0.21194847864955701
g32	g26	0.21180180818538397
g62	g36	0.21171655759865698
g2	g2	0.20969870908412802
g11	g13	0.20891517056688
g52	g58	0.20778570428313697
g56	g2	0.207681220666597
g48	g58	0.207261497286877
g49	g20	0.206526317883845
g42	g14	0.20552075492508198
g8	g36	0.20500356077748702
g30	g2	0.20448229855520497
g1	g30	0.203552691704371
g44	g15	0.20355249837385103
g34	g2	0.20326898135172503
g40	g41	0.201707976702683
g33	g2	0.20133052097362697
g54	g34	0.20089530228598199
g12	g16	0.19945487264398898
g26	g26	0.19917844593434603
g17	g36	0.19904324359702102
g44	g4	0.19728522087311604
g55	g36	0.196770529653113
g34	g56	0.19617677827497002
g12	g36	0.195418012652871
g16	g46	0.194751700824825
g13	g36	0.194688112517577
g60	g26	0.19379128670224802
g41	g14	0.192323381156147
g49	g46	0.189576250723751
g16	g4	0.189177143877697
g5	g5	0.18890887455750802
g7	g34	0.18805263164605499
g20	g46	0.18767488198969898
g59	g41	0.18733716882196602
g29	g58	0.18680840051388398
g42	g27	0.186565847009445
g23	g16	0.185634367332075
g59	g15	0.18510892138100501
g32	g50	0.18496065820667698
g49	g13	0.183378439589542
g53	g57	0.182440648156746
g47	g46	0.18210371499354802
g64	g5	0.181871532888717
g58	g3	0.18067203173627
g39	g2	0.18039544910486502
g15	g1	0.17965176785657
g53	g4	0.178867419612284
g12	g20	0.178537583205446
g57	g50	0.17760914450017298
g15	g5	0.176739660277196
g41	g36	0.17655926213289203
g41	g46	0.17594585551337302
g6	g2	0.175910117706325
g47	g36	0.17586252471567002
g43	g36	0.174819994427449
g25	g50	0.174696388684308
g29	g36	0.17462318936213
g9	g22	0.173092204233433
g51	g34	0.173016091418565
g43	g20	0.172582573546368
g55	g52	0.17230248506808601
g57	g4	0.172131013347558
g33	g1	0.17203124895080898
g40	g12	0.172022832967874
g32	g5	0.171864360290749
g19	g36	0.17156552862328797
g60	g34	0.17106916659455298
g54	g61	0.170817861126264
g44	g36	0.16964781865420497
g5	g3	0.16930610348928002
g33	g57	0.168104533919844
g28	g34	0.167689302029599
g59	g3	0.167005644280522
g39	g58	0.166995232795246
g1	g4	0.16584109312375697
g37	g14	0.16535444776278602
g15	g50	0.165193458820924
g1	g50	0.165148613021795
g23	g26	0.16501148233513901
g23	g58	0.16407580115190198
g61	g2	0.163722966354088
g45	g58	0.16367857521802098
g57	g14	0.162993356788834
g33	g58	0.16250356973369298
g29	g16	0.162230045872302
g17	g46	0.16153413556079502
g24	g39	0.161431142391667
g10	g16	0.160703353885995
g49	g52	0.160276239669898
g23	g50	0.15919018219693898
g0	g20	0.15904397926964903
g38	g3	0.158872225460331
g28	g58	0.15855782527795
g59	g13	0.157824196599524
g13	g46	0.15745596537308199
g39	g56	0.157310049646254
g58	g16	0.156992382782523
g59	g30	0.156732876898315
g11	g12	0.156704087240569
g42	g52	0.15546329189689903
g60	g15	0.155450639494077
g28	g39	0.15542500059165099
g64	g50	0.155002787496193
g28	g5	0.154847643598811
g46	g36	0.15425791645574302
g39	g5	0.153970919829904
g17	g20	0.15385914474569598
g57	g2	0.153720435819425
g18	g18	0.15294352247392998
g31	g12	0.15079409691071202
g9	g46	0.150567027667259
g57	g57	0.149380766481781
g2	g50	0.149256596922189
g37	g56	0.14917982189309803
g51	g52	0.149037270074589
g7	g14	0.14873624820287498
g7	g30	0.14833928316162698
g36	g36	0.14833397056311098
g59	g12	0.146655171464323
g44	g41	0.146265400137324
g53	g13	0.14609462950889401
g3	g5	0.145116376574771
g25	g34	0.144748723550336
g52	g61	0.144538198653018
g12	g34	0.14441421478622699
g64	g2	0.144190677972789
g5	g1	0.14381540521257902
g61	g61	0.14356230099837197
g28	g15	0.142996312476401
g53	g1	0.142929556065
g62	g34	0.14291825269494599
g2	g5	0.14269936825044
g4	g5	0.14253978236257903
g12	g18	0.141970144503989
g1	g26	0.141820873754324
g57	g3	0.141716287244538
g29	g5	0.141471717857486
g1	g5	0.140867360776309
g61	g50	0.14023533868055701
g0	g26	0.13959535627352498
g3	g58	0.139580094316037
g55	g50	0.13905489411399402
g32	g4	0.13891373568539
g24	g26	0.138851335283048
g55	g16	0.138571530408045
g64	g58	0.13853796556767903
g57	g27	0.138272226342178
g19	g46	0.13792555644382
g5	g61	0.137837491589368
g31	g16	0.137620440892021
g2	g4	0.137401792059029
g50	g5	0.136642994135946
g35	g5	0.136102637201808
g2	g30	0.13597800896713902
g12	g41	0.13448331784242198
g58	g61	0.134137828995608
g43	g27	0.133779005963363
g24	g5	0.13369507552926702
g23	g5	0.133188372669577
g3	g56	0.132931806737747
g61	g4	0.13275514162820198
g22	g41	0.132429879181294
g38	g61	0.13186896668878698
g28	g16	0.130780692790026
g48	g34	0.130739948503363
g54	g64	0.12955785706172002
g3	g2	0.12945621438378901
g40	g22	0.12940669417133902
g25	g18	0.129230575376006
g57	g18	0.128832580128921
g6	g52	0.128745359177115
g26	g56	0.128653438408499
g45	g5	0.128504533535065
g62	g50	0.127941315611584
g34	g30	0.127930127914643
g54	g15	0.127841784217384
g56	g5	0.127559059248656
g14	g36	0.12731775970884301
g64	g1	0.127280650666277
g5	g2	0.12573965423643
g60	g57	0.125713959780823
g30	g30	0.125590802577865
g0	g52	0.12524597337479199
g12	g50	0.124362367312282
g29	g27	0.123660632967867
g62	g16	0.123160586856659
g60	g39	0.12278460890371302
g55	g30	0.12244786489954303
g33	g16	0.12230087958466901
g30	g58	0.12220377591933301
g25	g41	0.12184633184886802
g42	g46	0.12053095497890501
g29	g4	0.12007754573493801
g22	g16	0.11976930807965198
g63	g36	0.11962788776838199
g22	g13	0.11932437039212
g19	g20	0.11872197318484401
g53	g46	0.118013232105019
g56	g50	0.11764294877766801
g7	g36	0.117330789013555
g63	g20	0.117299267807914
g56	g58	0.117298473983352
g60	g61	0.11722371216770802
g56	g30	0.11700919355222099
g64	g4	0.11673901522171101
g11	g27	0.11648952909923802
g24	g34	0.116424525480107
g59	g50	0.116188811290459
g23	g64	0.116178707157351
g44	g18	0.116069444073461
g39	g1	0.11590265232781699
g25	g4	0.11581824785493999
g19	g52	0.115817961362213
g53	g22	0.115714453716799
g26	g3	0.11546185762635
g45	g2	0.11544805909750301
g4	g26	0.114855949599461
g56	g4	0.11484583798546001
g30	g50	0.114349007726542
g1	g39	0.114307440749515
g5	g50	0.11408728369184801
g30	g5	0.11328412861044802
g25	g27	0.113086279195469
g34	g50	0.11256548893189501
g30	g4	0.112199240050919
g3	g1	0.11211975753681401
g10	g12	0.11200651205193
g55	g34	0.111984924055961
g54	g57	0.110898260313126
g5	g4	0.11073620824312198
g43	g18	0.109298425433286
g10	g27	0.109103785472307
g61	g3	0.108455277514506
g29	g50	0.108244743816763
g31	g27	0.107299313404734
g35	g1	0.10719593213293599
g61	g16	0.10708522178459698
g2	g58	0.107079808966105
g44	g13	0.107026288963135
g7	g56	0.106896474953269
g1	g34	0.106160915138209
g40	g27	0.106157477874946
g16	g52	0.10582054197709899
g34	g4	0.10568738995070098
g6	g16	0.10531562696633599
g34	g58	0.104762545953606
g20	g18	0.104256510799719
g26	g61	0.10379401380696
g14	g14	0.103683657711439
g54	g60	0.103649066147628
g48	g14	0.103595582301979
g6	g34	0.10342576120346
g62	g52	0.103386037107951
g31	g22	0.102374623316634
g18	g20	0.102329001588268
g17	g18	0.10223960313130001
g32	g1	0.10222372637271301
g44	g56	0.10219156934912801
g50	g26	0.102045236920134
g23	g27	0.10201030800292099
g25	g52	0.10181660544221001
g6	g1	0.101663559774784
g57	g41	0.10161557380028999
g57	g61	0.10101108954899901
g12	g15	0.100509122214285
g11	g34	0.0998110124164492
g42	g34	0.0987418679033956
g9	g27	0.0985010191784874
g7	g27	0.0984356285514937
g43	g26	0.0978439249508137
g44	g5	0.0974593279124241
g8	g27	0.0971730871067144
g39	g3	0.096256374380221
g38	g52	0.0960809420507525
g45	g1	0.0960794542047856
g0	g18	0.0957032372750462
g4	g1	0.0949640627720686
g59	g4	0.0949275081757698
g44	g27	0.0948688962635629
g13	g18	0.0946078784788311
g18	g52	0.0938369833682091
g25	g13	0.0935354989459818
g1	g15	0.0934814518247954
g41	g52	0.0929216406270404
g64	g56	0.0926059470391119
g44	g12	0.0925582503578723
g55	g14	0.0924404522772753
g34	g5	0.0923182729134311
g53	g34	0.092141492116404
g43	g13	0.0917229698884136
g11	g22	0.0912371571930601
g16	g30	0.0912302732897683
g16	g34	0.0911150422316191
g2	g26	0.0909802190383767
g7	g26	0.0906931618113115
g7	g4	0.0906030006876639
g12	g13	0.0905153911270568
g30	g15	0.0904639682849014
g53	g58	0.0902826290200243
g39	g50	0.09022623662556802
g36	g14	0.0895445344693883
g22	g34	0.0890209959823833
g24	g16	0.0888213521704642
g18	g13	0.0885037566930049
g46	g14	0.0883434913784444
g51	g27	0.0878963111822
g54	g26	0.0878087646296146
g15	g57	0.0877570036041249
g46	g46	0.08764143814243
g24	g57	0.0866383731763673
g40	g15	0.0862857713391424
g50	g61	0.08521669745799498
g26	g57	0.0851537991942829
g39	g4	0.0845814537653017
g20	g52	0.0845491592742119
g8	g15	0.0842866295140196
g11	g15	0.0841669871091732
g3	g50	0.0841352920118248
g52	g3	0.0838510739279538
g45	g56	0.0836637721864231
g56	g26	0.083647209574092
g4	g61	0.0836192056783542
g15	g4	0.0831583105974204
g39	g61	0.0831358180664431
g5	g57	0.0831066513239204
g62	g4	0.0829826730861202
g32	g56	0.0825696794838854
g1	g61	0.0825474758738287
g34	g39	0.0825205124865154
g64	g16	0.0824302809792688
g57	g30	0.0821571907950529
g9	g15	0.0821418168078027
g6	g39	0.0816152337879839
g30	g34	0.0816071429330612
g6	g46	0.081116208283992
g14	g46	0.0810997478617067
g12	g4	0.0808716888872482
g11	g50	0.0804250715718759
g1	g58	0.0801737467842892
g57	g13	0.0798475138143302
g47	g52	0.0798048999764197
g44	g58	0.0796366786378886
g18	g41	0.0793704332369754
g28	g64	0.0792227444753395
g3	g26	0.07891748363023199
g19	g18	0.078686069202492
g30	g39	0.0785430538482388
g11	g30	0.0783010606732079
g2	g34	0.0781754295323897
g15	g26	0.078041228823435
g7	g39	0.0777953138760128
g2	g16	0.0775476676363314
g53	g5	0.077316140148253
g34	g34	0.077127547680965
g24	g61	0.0769684831142734
g21	g57	0.0768219523436001
g2	g15	0.0768025892673982
g25	g30	0.0766059240439681
g0	g13	0.076373964190459
g36	g46	0.07600991413955299
g39	g26	0.0759912217099791
g3	g4	0.0759537874626693
g54	g1	0.0757199736187901
g56	g15	0.0756566488646626
g55	g4	0.0754612479015082
g59	g27	0.0754470433855241
g51	g15	0.075443138641438
g10	g22	0.0752494586963058
g62	g27	0.07501957273167
g3	g57	0.0750105719556246
g53	g14	0.074881939660594
g40	g16	0.0748283751921921
g34	g15	0.0747370148720244
g54	g52	0.0745156249276486
g37	g57	0.0737951742282021
g43	g52	0.0737228877115598
g15	g46	0.0736733289046163
g38	g39	0.0732809683260831
g39	g57	0.0729007796595331
g17	g52	0.0727996085132538
g39	g15	0.0727081426090316
g7	g52	0.0722055875182845
g23	g20	0.0716230272733628
g27	g14	0.0715194010307097
g33	g41	0.0714840314322749
g33	g12	0.0713865927618586
g12	g27	0.0712959779584395
g37	g22	0.0707980450829448
g1	g16	0.0694986140922
g46	g52	0.0694940703309311
g6	g27	0.0692917603893847
g19	g27	0.06925227351205901
g32	g52	0.0692101632485623
g53	g26	0.0691954113158541
g29	g30	0.069138299587712
g22	g27	0.0688998794133638
g17	g27	0.0686002802281753
g56	g61	0.0685401548227459
g2	g39	0.0679330860320755
g56	g39	0.0671258502961799
g59	g22	0.0668724411368135
g16	g27	0.0668444323806044
g56	g34	0.0665680072896538
g49	g41	0.0661795525792626
g54	g16	0.0660813137829304
g59	g58	0.0660312920512487
g2	g1	0.0660182781720554
g37	g27	0.0655878394756797
g50	g1	0.0654650513972315
g3	g61	0.0654047705780469
g41	g50	0.0651229900031423
g56	g1	0.0650726320946629
g51	g38	0.0650694606792199
g62	g30	0.0650434611123147
g42	g4	0.0649783259387004
g28	g61	0.0648553150854373
g18	g27	0.0644812772800658
g41	g34	0.0642000936110739
g7	g16	0.0641991784557854
g24	g64	0.0639497734112188
g24	g52	0.063479957515687
g7	g50	0.0634163468346758
g52	g39	0.0627536975435987
g30	g61	0.0624845480495773
g39	g16	0.0624625670340351
g61	g58	0.0622655751880834
g59	g64	0.0621977105541036
g22	g12	0.0621158262173975
g32	g30	0.0620681778510934
g37	g12	0.0619192705048953
g45	g50	0.0618636427574487
g42	g5	0.0617839864045179
g28	g60	0.061081834235532005
g22	g52	0.0608554961125921
g53	g15	0.0607949899646233
g20	g13	0.0606420033688391
g47	g34	0.060220050489025005
g51	g50	0.0601157491709309
g16	g36	0.0598432744709905
g33	g18	0.0596322440535927
g26	g1	0.0596038285355153
g12	g30	0.0595697715723002
g45	g15	0.0594344919810321
g56	g16	0.0593795846915603
g44	g64	0.0591095823144028
g62	g41	0.0588796338576683
g2	g61	0.0588633864024222
g23	g60	0.0586470739558372
g55	g12	0.05822068900752201
g41	g27	0.0581549673886505
g12	g52	0.0581503097110986
g16	g38	0.0579805119444573
g64	g26	0.0578605899317405
g23	g12	0.0578604025915177
g3	g3	0.0577002458868755
g60	g64	0.0576910674148269
g42	g50	0.0576847726834572
g5	g30	0.0574892680509265
g24	g1	0.0572874362306022
g45	g61	0.0571391221162524
g7	g15	0.0569675470297863
g57	g22	0.0568767766231851
g64	g57	0.056789921470609996
g56	g57	0.0561663859702446
g29	g38	0.0559388508238041
g28	g26	0.0558685343110585
g27	g52	0.0557163260686176
g45	g57	0.0556505700244867
g16	g15	0.0556199962787545
g63	g27	0.0553589170047168
g13	g20	0.055332314091535
g45	g4	0.0552335924376581
g13	g52	0.0551894816278877
g20	g20	0.0551397647674332
g43	g46	0.0548537107235275
g60	g60	0.0545007585518263
g17	g13	0.0544846895500507
g1	g57	0.0542996253447083
g33	g5	0.0541637374601295
g44	g39	0.0541495738418029
g42	g38	0.0540617405571417
g47	g27	0.0540015126883421
g34	g61	0.0539867395055194
g59	g2	0.053782042722140995
g50	g4	0.0535940214020698
g52	g64	0.0531849748389711
g58	g52	0.0531425157037086
g54	g35	0.0529690710985379
g50	g50	0.0521146136875217
g53	g60	0.0519244017379916
g3	g16	0.0513999660756826
g10	g15	0.0513237992486412
g20	g34	0.0511957096078273
g25	g5	0.051003222573353
g44	g52	0.0509510538367694
g53	g39	0.0508494119522601
g47	g18	0.0506595359033531
g2	g57	0.0503814782748784
g23	g61	0.0502696228242187
g64	g61	0.0502167525844905
g57	g12	0.0498887910223685
g62	g15	0.0496557294993081
g20	g41	0.0495648032825083
g11	g4	0.0493581889361684
g14	g52	0.0490549672608128
g18	g34	0.0489143863076886
g1	g1	0.0489024603452008
g45	g16	0.0484929491312161
g62	g20	0.0484309134983774
g52	g60	0.047863918836181
g38	g26	0.0478570305922074
g37	g16	0.0473094131413626
g33	g50	0.0472472954879695
g44	g2	0.0471869459508805
g47	g20	0.0470906181582135
g55	g39	0.0470164556085003
g23	g35	0.0468827396525478
g20	g27	0.0468221950995544
g52	g35	0.046619643011929
g11	g52	0.0465948868038625
g28	g57	0.0463735390342847
g53	g64	0.0462823627846192
g17	g34	0.0460942242490757
g30	g26	0.0460648738417808
g17	g16	0.0459429618172839
g47	g16	0.0457083731870958
g62	g13	0.0456504020918489
g1	g64	0.0456400615992831
g15	g38	0.0455965334606676
g36	g52	0.0449459154691021
g13	g13	0.0448608525675377
g57	g15	0.0443175591958138
g50	g58	0.0437134220803419
g29	g41	0.043514595900855
g22	g22	0.043506078630059994
g42	g26	0.0434717758671623
g24	g60	0.0433258242270375
g13	g41	0.0431897061361374
g24	g15	0.0430832536402367
g30	g16	0.042904504352723
g35	g38	0.0428291469626896
g21	g22	0.0425543718322506
g59	g39	0.0423605329312714
g3	g15	0.0422641536960516
g31	g52	0.0422618448415697
g29	g20	0.0422464240526299
g50	g56	0.0421156823657873
g4	g58	0.0419635201144774
g17	g41	0.0419180536974527
g59	g60	0.0418699177835883
g37	g34	0.0415945057816292
g33	g56	0.0414856174181096
g7	g20	0.0414368997655135
g47	g41	0.0413215096427536
g37	g18	0.0412479297571767
g7	g46	0.0411883958843743
g48	g5	0.040961820081986
g32	g27	0.0409549384424972
g47	g50	0.0407593065214063
g13	g27	0.0407161385263254
g15	g52	0.0404006893904155
g34	g64	0.0402235109762812
g26	g5	0.0400031531194583
g64	g30	0.0399839948112717
g64	g15	0.0397476554198845
g8	g20	0.0396901986156428
g59	g52	0.0395338520052867
g48	g56	0.0390439239768199
g42	g15	0.038592193183813996
g24	g58	0.0385868371924536
g29	g64	0.038511999740347004
g26	g58	0.0382923346162371
g40	g46	0.0380263935143899
g47	g13	0.0378784741540013
g30	g64	0.0377463717037467
g44	g22	0.0375313933016677
g38	g56	0.0373096046760737
g58	g39	0.0372931502401904
g35	g46	0.0372711707948394
g60	g32	0.0368367231409354
g39	g30	0.0366727566511582
g41	g13	0.0366401623297197
g32	g57	0.0364750537411676
g27	g35	0.0363069495248276
g4	g50	0.0360971935800848
g25	g15	0.0356486930730662
g48	g64	0.0353041015215
g30	g1	0.0352720295055403
g4	g4	0.0350529012640187
g63	g18	0.0349151009962538
g22	g15	0.0348206151092102
g6	g57	0.0347597523370745
g34	g16	0.0344160422122152
g42	g30	0.0341450776637697
g48	g61	0.0339504822370441
g29	g54	0.0337680332164177
g19	g13	0.0334908507229152
g25	g38	0.0334141195478781
g34	g60	0.032829654260437
g57	g32	0.0327691844133459
g32	g46	0.0326815475697345
g10	g50	0.0321535440316018
g28	g1	0.0319615376568604
g46	g27	0.0316794546782402
g12	g12	0.0315899460664125
g45	g26	0.0314545066348613
g59	g35	0.0313726364296797
g41	g4	0.031312553100907005
g0	g38	0.0310393852862884
g6	g61	0.0309050801631129
g19	g26	0.0307504974049939
g35	g15	0.0307255657821872
g32	g38	0.0304939182013566
g30	g60	0.0302887086003831
g62	g38	0.0302869309650373
g14	g18	0.0302478308351171
g58	g32	0.0301081668936995
g48	g39	0.0300117230803582
g28	g35	0.0299535693766431
g44	g60	0.0298487522318674
g2	g64	0.0296444447479518
g35	g61	0.0296119626937333
g52	g36	0.0293991070193651
g48	g27	0.0291301111919591
g7	g64	0.0289829516926163
g56	g64	0.0289430487852139
g52	g34	0.0287553146664891
g60	g46	0.02871571670498
g23	g14	0.0287066651857743
g33	g61	0.0286158931396362
g1	g60	0.0286154131780042
g62	g18	0.0284881308128127
g41	g41	0.0283414494239367
g30	g57	0.0281667657527352
g12	g5	0.0279234990477724
g4	g38	0.0278646796897019
g23	g13	0.0277885478974584
g5	g39	0.0277453769347954
g35	g50	0.0277430505659797
g51	g35	0.0276797553322169
g8	g13	0.027289488870040002
g58	g58	0.0269110059777998
g37	g15	0.0257793996024162
g21	g20	0.025707980895432997
g28	g52	0.0254846701067053
g61	g32	0.0253627826736223
g24	g35	0.0253191682093782
g41	g16	0.0250918727167216
g44	g35	0.0248092505951739
g58	g38	0.0247749202382197
g63	g15	0.0247285367139243
g12	g38	0.0243716323302487
g33	g60	0.0242865152626696
g13	g34	0.0241794090132531
g35	g32	0.0241059209400827
g55	g64	0.0238794795821806
g34	g1	0.0238368350394446
g33	g22	0.0237292096197865
g56	g60	0.0236205327629907
g55	g22	0.0236013921823415
g34	g26	0.0235905547853786
g50	g38	0.0235460397074924
g6	g38	0.0235409697449247
g47	g38	0.0235102346249366
g48	g20	0.0232849656822204
g64	g38	0.0231595091207522
g50	g15	0.0231248751944459
g2	g60	0.0230863720542097
g3	g30	0.0229440758572122
g34	g57	0.0228989366264122
g36	g35	0.022499130397077998
g24	g12	0.0224183460567268
g38	g30	0.0219978960340841
g60	g38	0.021954887551846998
g41	g18	0.0219492825634077
g63	g34	0.0218825527711197
g9	g35	0.0218624969980172
g29	g35	0.0218420928135316
g16	g26	0.0217123106748025
g41	g38	0.0214593636211201
g62	g5	0.0212693644354233
g64	g32	0.0212517787205196
g39	g34	0.0211573715363691
g17	g22	0.0211331643931476
g12	g58	0.0211205118073818
g48	g60	0.0210731197982432
g16	g16	0.0208998208047679
g41	g30	0.0206224046502004
g16	g14	0.0205903080710449
g55	g35	0.020378806416716
g51	g54	0.0201754625215177
g5	g58	0.0199681210679146
g13	g38	0.0199152863544951
g19	g38	0.0199100162995915
g29	g3	0.0198131072621194
g49	g38	0.0196162395692186
g39	g32	0.019539211853608997
g27	g38	0.0193535383069153
g46	g35	0.0192515397418088
g8	g34	0.0189909433699779
g42	g35	0.0189849710838722
g10	g52	0.0188894360993575
g46	g38	0.0188024653676141
g38	g35	0.0187617079941962
g51	g4	0.0187554377108449
g25	g22	0.0186073971814961
g7	g35	0.0182996087186548
g64	g34	0.0179892096050894
g43	g22	0.017720599660168
g18	g16	0.0177079832908765
g64	g46	0.0174693152922498
g18	g38	0.0174092680830889
g53	g32	0.0173828490425163
g17	g38	0.0173246259832128
g12	g64	0.0172129040823985
g45	g32	0.0172052530291166
g19	g22	0.0171941656789424
g55	g13	0.0169662261091244
g48	g54	0.016915194046723
g8	g35	0.016896721946395
g12	g22	0.0167007902974803
g3	g32	0.0166039640047126
g28	g12	0.0164558808075118
g62	g35	0.016261148561961
g14	g13	0.0159439153434651
g16	g32	0.0155439413294345
g20	g38	0.0153516914487678
g25	g12	0.0152739032967596
g33	g32	0.0151869244461745
g39	g60	0.0151072922507017
g21	g18	0.0150074272353304
g20	g35	0.0149241847652054
g21	g11	0.0148381737239295
g18	g35	0.0147624192456686
g11	g64	0.0147507115036305
g34	g35	0.0147324866318134
g44	g54	0.0146377870725285
g9	g47	0.0145422544095372
g53	g11	0.0144980994176904
g23	g54	0.0143932063473596
g9	g31	0.0143219023874194
g0	g21	0.0141580964615738
g4	g32	0.0141349870429631
g63	g54	0.0141306770486428
g1	g35	0.0140736334350142
g5	g38	0.0134579594024333
g39	g39	0.0134102965761703
g36	g64	0.0133298879796567
g45	g38	0.0133184227870877
g27	g46	0.0132859276751636
g62	g64	0.0132565971508003
g15	g32	0.0132372213489293
g21	g10	0.013204730951951
g22	g35	0.0131484834632899
g36	g15	0.0131115433509081
g29	g32	0.0131082399037103
g7	g54	0.0130789148931882
g21	g12	0.0129711092297727
g18	g22	0.0128186152223919
g7	g5	0.0126531967236294
g5	g32	0.0126450342830507
