Gene1	Gene2	EdgeWeight
g12	g53	7.341771752541264
g47	g10	7.326809768156762
g41	g31	7.3138556037165
g55	g11	7.305043524783927
g5	g35	7.288213750004116
g47	g34	7.285665943443804
g37	g18	7.245831436757207
g7	g63	7.2291975878612895
g15	g8	7.2288887762731955
g57	g59	7.1856853145086514
g53	g45	7.153022391151772
g55	g20	7.145743236853544
g5	g6	7.139610279379017
g13	g40	7.074855032458695
g1	g39	7.040205477794802
g12	g29	7.038952967308794
g18	g62	7.032389004339183
g17	g51	7.017495710371282
g8	g43	6.9966296156364916
g10	g31	6.993935992096706
g31	g9	6.958147575962625
g11	g18	6.953646949314556
g40	g7	6.9464365192245054
g17	g62	6.919199976647559
g43	g19	6.860277824399196
g14	g52	6.848637020990671
g4	g58	6.840129725353628
g57	g10	6.812693850754775
g2	g7	6.8122673533000695
g48	g6	6.811028695844487
g41	g59	6.810934686210822
g12	g59	6.805163043327825
g12	g7	6.7817471053486384
g13	g16	6.763974937200048
g2	g63	6.734468026501326
g63	g19	6.733528419221661
g11	g12	6.684640642747038
g48	g43	6.65377248038981
g6	g39	6.644611616025081
g13	g51	6.6389160692220806
g25	g38	6.623010704095185
g3	g33	6.57988966141178
g53	g57	6.557932420726232
g30	g5	6.546055868374581
g50	g21	6.5449817220114515
g45	g8	6.52975187717936
g41	g10	6.524954427025838
g19	g56	6.516862459201432
g6	g29	6.5155020576898215
g29	g51	6.501928788619771
g17	g26	6.493023831168699
g61	g9	6.485430083836521
g11	g26	6.485028888984032
g19	g50	6.480352891134699
g39	g33	6.459100498891182
g25	g34	6.433847254727026
g29	g41	6.41413850096877
g57	g44	6.407432180992773
g38	g25	6.397628282854043
g36	g11	6.388302102360236
g29	g13	6.33847052617508
g63	g48	6.308300810768478
g22	g10	6.296741254832147
g22	g15	6.244220294100509
g14	g62	6.2379602414417015
g62	g20	6.231977895796242
g33	g34	6.209790868610563
g64	g45	6.197870415472628
g22	g21	6.191866136834547
g2	g26	6.140893670027637
g15	g5	6.139417140067064
g41	g62	6.1318491222817455
g30	g15	6.121202836606089
g47	g16	6.120549084509303
g14	g37	6.075663850167662
g26	g1	6.032051371910727
g21	g11	6.007559214092756
g48	g55	5.996852067942559
g50	g9	5.986398347212174
g18	g51	5.977321978770408
g11	g9	5.968645056501927
g37	g36	5.950579739343292
g61	g57	5.947207315515716
g59	g47	5.944049172832232
g21	g7	5.925367755341818
g56	g64	5.923077713577339
g10	g18	5.9127759366204975
g45	g58	5.907156777604933
g56	g48	5.899392695379686
g18	g52	5.855510208000454
g59	g46	5.850635908473919
g26	g56	5.844939011556256
g55	g59	5.828507748803768
g30	g26	5.817072231137607
g18	g53	5.816493885886994
g4	g49	5.798244413378334
g40	g20	5.7875619836683025
g55	g40	5.780795843551793
g39	g54	5.7403288764816285
g1	g26	5.709742763655733
g9	g10	5.707716565498288
g17	g38	5.707594886984805
g39	g64	5.678558489078603
g51	g46	5.675787869470457
g48	g50	5.668956633061272
g63	g2	5.645771468185491
g29	g46	5.60827634078633
g53	g44	5.565305610704338
g25	g62	5.549277661275519
g48	g63	5.5368743603692385
g26	g40	5.531312130137347
g47	g11	5.521342039403587
g22	g48	5.520530948909521
g31	g7	5.518516874927174
g54	g50	5.515292693867845
g24	g15	5.5026299298439785
g44	g59	5.500664773663738
g3	g63	5.483349132572532
g27	g53	5.466667047292188
g31	g22	5.466159326304238
g18	g57	5.446454079591313
g50	g52	5.445502752946832
g22	g44	5.429785366782649
g14	g51	5.429314195954434
g47	g57	5.403454110469558
g4	g33	5.403106950559863
g3	g42	5.385000321103767
g56	g7	5.370789293886067
g42	g5	5.351356665164335
g64	g63	5.351096601802999
g47	g52	5.3481102918055
g16	g36	5.3471944319138025
g1	g44	5.330779017077582
g2	g33	5.321359151062512
g11	g46	5.318740859082703
g53	g25	5.315239062240342
g10	g17	5.310632097776057
g12	g52	5.297254401535273
g39	g50	5.292916792895072
g20	g29	5.285155101239964
g16	g20	5.282620265206599
g8	g1	5.281219912821141
g39	g51	5.274065167937168
g1	g4	5.257419034602277
g25	g18	5.248110959814712
g22	g9	5.242808422514598
g9	g48	5.239952407092555
g37	g47	5.2142079137871855
g10	g11	5.206568386239012
g40	g47	5.206181834757747
g12	g31	5.157765468928356
g17	g53	5.1527373792504365
g50	g4	5.1518599160193865
g40	g9	5.149091106602149
g53	g31	5.123855302733379
g1	g57	5.109381289750988
g56	g26	5.097243655551433
g13	g25	5.081621457919112
g15	g6	5.080017031948229
g47	g55	5.066366288221876
g44	g11	5.049668732000824
g12	g40	5.043145265606925
g29	g18	5.03066572460212
g56	g9	5.030023389575773
g3	g43	5.017787273928741
g38	g15	4.996881286099508
g43	g48	4.990696860408163
g43	g40	4.981581050978991
g41	g52	4.976188639101203
g36	g37	4.970894226880319
g23	g5	4.967382034135981
g19	g2	4.962164946641557
g21	g50	4.958643442324932
g14	g38	4.951993005937595
g59	g12	4.947191916369643
g53	g59	4.946097509614846
g29	g14	4.943343257183943
g44	g57	4.933555156034501
g35	g34	4.932927838976363
g25	g35	4.922259156549716
g4	g55	4.91593430467602
g21	g39	4.8994324424428015
g44	g31	4.8863715664589265
g32	g5	4.884356503165618
g51	g52	4.8836298233673325
g41	g25	4.866604092535968
g36	g29	4.846785282816673
g53	g16	4.838927276956155
g17	g29	4.837842710158551
g1	g45	4.835376783570042
g57	g53	4.82994596597508
g58	g4	4.8236176804203295
g57	g15	4.816705965259843
g29	g47	4.804059436409924
g46	g22	4.7961137617309095
g50	g55	4.781870981396615
g21	g35	4.777378988678132
g19	g51	4.776144033892411
g15	g53	4.775949584663722
g61	g10	4.775581529943149
g15	g31	4.767588154941801
g61	g19	4.7663804631889315
g22	g55	4.765130046680032
g19	g1	4.764720510421697
g55	g21	4.761574347249098
g11	g15	4.757188778786778
g8	g30	4.752792755901837
g64	g43	4.740029337621189
g62	g25	4.7377109498173535
g47	g62	4.724499240546692
g26	g10	4.724416341258987
g20	g16	4.708295966022877
g56	g62	4.703358993133075
g56	g10	4.700996252882676
g5	g49	4.700955826147422
g45	g35	4.681013364000521
g12	g44	4.660715588054272
g63	g42	4.6600319909559484
g21	g30	4.659431651338469
g17	g40	4.6555427015512505
g34	g33	4.652560971081344
g8	g26	4.644820654425484
g61	g3	4.608034602764672
g22	g26	4.598710402304955
g59	g14	4.585244673889855
g10	g35	4.571039356957745
g58	g39	4.570353791384414
g11	g32	4.560246200646837
g48	g7	4.559801743211922
g13	g53	4.5567033220120585
g17	g55	4.549608816845955
g15	g56	4.542750073734461
g6	g21	4.53394506358634
g64	g3	4.530671676791302
g40	g61	4.528475882372849
g48	g45	4.5236032391596535
g34	g7	4.5199595736400235
g3	g7	4.514544879878487
g30	g40	4.513130975112436
g39	g58	4.508072050685809
g58	g3	4.507073273385559
g26	g45	4.499742574632527
g29	g36	4.498350343434495
g26	g57	4.4975269104275455
g6	g53	4.474963700700068
g16	g12	4.474619795783947
g45	g28	4.4685806473700165
g47	g38	4.466718410405671
g19	g63	4.4390168432523005
g44	g22	4.4311168571254616
g45	g48	4.423694298858811
g30	g33	4.4223139871570485
g22	g38	4.384533000999797
g53	g11	4.382882214503124
g35	g39	4.3817252673107925
g57	g31	4.377010592974623
g15	g30	4.375768435593998
g37	g20	4.371132697827757
g44	g14	4.367345070349471
g64	g7	4.357661812766891
g48	g39	4.351822983319953
g12	g8	4.351314219700993
g3	g64	4.337619496315895
g31	g15	4.336359916905454
g18	g11	4.321599944185384
g41	g57	4.298756082668632
g39	g48	4.2843719466576715
g19	g10	4.273924616349723
g11	g16	4.248656136821229
g59	g7	4.218648882407969
g56	g52	4.213821297159972
g59	g36	4.212605113484288
g37	g13	4.193179902792351
g26	g59	4.18276442562749
g9	g61	4.180039705989323
g3	g48	4.1790770077205135
g18	g16	4.171038673705272
g34	g60	4.1646099413586
g8	g15	4.156473602250493
g9	g19	4.13278480072034
g20	g9	4.1252290300692565
g14	g10	4.117341844863137
g46	g25	4.115615475107993
g55	g13	4.114623876864763
g31	g26	4.103619997034657
g55	g50	4.098846192622905
g40	g22	4.094180427825888
g7	g8	4.0931922366153
g10	g13	4.089389886797568
g36	g31	4.086172442632147
g53	g12	4.086082530517825
g22	g51	4.084488064574092
g6	g4	4.0746454866874835
g44	g5	4.074597461937159
g6	g57	4.071418728011784
g40	g58	4.06442520714179
g45	g53	4.055187445461571
g58	g40	4.04455475598476
g22	g29	4.040395919691041
g7	g21	4.036405441092639
g63	g59	4.03161672681799
g16	g53	4.026996034192161
g15	g39	4.0267857142348085
g47	g19	4.010438968267958
g40	g8	4.009638040964059
g25	g44	4.004111419294818
g36	g59	4.001186882015412
g31	g18	3.9878789874365084
g48	g19	3.983864939294529
g38	g5	3.9803356938824095
g61	g63	3.978938683040706
g4	g51	3.9787366774539046
g50	g34	3.9666347007472496
g12	g25	3.9599955247354814
g64	g42	3.9564211828166393
g20	g51	3.918342148724608
g44	g53	3.9164423029367006
g11	g7	3.910209226005212
g56	g58	3.902273394659789
g17	g21	3.8989747693235284
g7	g64	3.8939002558332407
g31	g17	3.8870341469386376
g17	g37	3.8783283070402237
g36	g61	3.8653069951853576
g1	g9	3.859172121286561
g59	g19	3.8474598000203306
g31	g12	3.841289186726336
g48	g52	3.84013147252414
g26	g30	3.832629832316373
g59	g41	3.8320952258534136
g48	g2	3.8290143893038935
g53	g37	3.8280848090836495
g19	g43	3.824066918584912
g43	g54	3.8223889573964387
g10	g44	3.7989904318775167
g19	g55	3.793773386959224
g24	g34	3.7848676947881335
g61	g5	3.766660270738032
g10	g61	3.766654331609008
g17	g9	3.76287010972912
g48	g8	3.7578124309876584
g16	g17	3.7476806162151064
g8	g48	3.7421616929886583
g15	g37	3.740685354174437
g18	g55	3.737992593663566
g23	g34	3.7351064623774657
g55	g19	3.730594987191056
g36	g25	3.7275432005201785
g54	g6	3.725670009848242
g48	g10	3.725456152668244
g4	g64	3.7162263797688664
g51	g39	3.7144255091676848
g15	g40	3.7137134439638366
g9	g38	3.7109024017609666
g26	g31	3.7097954582868073
g26	g12	3.7075657695845163
g45	g19	3.694610969771915
g32	g8	3.6777284529390513
g59	g15	3.6741640625635257
g14	g21	3.6697251313887014
g55	g42	3.663368417365235
g25	g14	3.6594299006958
g36	g16	3.6526990891495537
g49	g37	3.6497742847201438
g15	g50	3.6345401881757295
g29	g35	3.6282777333757035
g7	g48	3.6279954932235117
g26	g22	3.6212453215507887
g50	g54	3.618227652418227
g43	g21	3.6086969285736794
g9	g6	3.605422672394692
g1	g15	3.6042904586446896
g25	g4	3.596870249533466
g50	g44	3.5858863558092384
g14	g40	3.584752917897451
g15	g48	3.576391072454774
g57	g11	3.5717051247956384
g63	g3	3.5697390735968773
g44	g25	3.566124960318523
g9	g31	3.558924143887728
g13	g62	3.5432805524970936
g10	g12	3.5364198409977825
g8	g39	3.5363055382947954
g1	g63	3.5189751605029373
g25	g51	3.517403528594349
g5	g30	3.515883542994388
g4	g54	3.5091271302226668
g42	g34	3.5089549890560465
g52	g11	3.5060028145402384
g44	g12	3.505192675807129
g43	g10	3.503116286569669
g50	g15	3.501808857237469
g10	g56	3.4945736291220477
g60	g5	3.490692609482901
g2	g21	3.4882218011421333
g7	g1	3.4833588625802867
g16	g37	3.4744905923695075
g47	g26	3.463110863058407
g26	g7	3.449646336834676
g37	g44	3.4468054271617414
g10	g22	3.43959378941809
g40	g50	3.438637249500207
g8	g63	3.435723488907588
g14	g53	3.4311742194018513
g63	g45	3.4293034564069376
g40	g1	3.4283504078340417
g57	g17	3.4261682509156812
g26	g48	3.425946644202748
g51	g19	3.4253833305033914
g6	g34	3.4204495107119053
g61	g43	3.4157822640625985
g11	g56	3.4119257083392744
g25	g47	3.394181450726657
g17	g15	3.3934099452702142
g55	g63	3.391424337627708
g59	g26	3.3846716825771086
g2	g48	3.3815710393065337
g34	g35	3.3808455780470967
g6	g9	3.3804135318653548
g38	g52	3.3770268975100066
g37	g15	3.3761864243621402
g15	g54	3.3649252358010697
g55	g6	3.3624172286599543
g55	g2	3.3539635102108383
g11	g25	3.346949409306123
g48	g35	3.323828875805555
g1	g21	3.3231811950606582
g38	g33	3.3214878185425203
g3	g35	3.3172579448816197
g47	g44	3.3142197960167015
g64	g30	3.313386190437513
g34	g50	3.3110494017313545
g31	g43	3.303013499539888
g46	g17	3.2939737165979044
g36	g9	3.2936152497461952
g61	g44	3.2934201018871687
g19	g48	3.2932115271849067
g17	g25	3.2887330609052663
g56	g21	3.287432588326524
g46	g11	3.286069190365881
g50	g5	3.279953762855768
g46	g37	3.2780709061493853
g40	g18	3.271978085204318
g2	g52	3.2650208519395694
g57	g20	3.260571199700381
g46	g29	3.250941735564884
g13	g9	3.2460581499552434
g2	g59	3.2343927635488026
g55	g34	3.226203540070829
g51	g13	3.2255244045393847
g19	g4	3.2156804764984064
g52	g48	3.210109541153478
g57	g46	3.2073625732173925
g21	g6	3.2044564538675053
g1	g64	3.2037567948805075
g33	g4	3.1874491231733875
g34	g1	3.1809777328433952
g55	g52	3.1623348270319247
g47	g53	3.1585021046804065
g22	g6	3.1488373469727438
g12	g26	3.146413688972667
g0	g54	3.143040138151417
g16	g47	3.132379093520831
g19	g42	3.117032401189905
g8	g56	3.1127843816329253
g37	g46	3.1113879369115107
g21	g61	3.1101925865259155
g15	g1	3.1068869711868565
g43	g56	3.098878577126873
g25	g12	3.094130647812362
g55	g33	3.0880218999469466
g59	g37	3.0857227180662057
g25	g41	3.0833679740181337
g7	g20	3.083198701681648
g25	g13	3.0773605714199683
g45	g26	3.0741395938278284
g21	g53	3.070713418352246
g10	g19	3.0665520189558904
g34	g6	3.0655316579222585
g20	g57	3.064496030514118
g34	g28	3.0640571784253754
g5	g15	3.061984653188268
g35	g45	3.0579121164076235
g63	g30	3.0514284665429385
g55	g57	3.0497274892365134
g6	g42	3.042672740098094
g28	g10	3.0423759454012584
g59	g8	3.0255080557424963
g27	g5	3.0248659890904848
g57	g43	3.0201817620757088
g61	g11	3.0188076266575923
g54	g4	3.0179228022114373
g12	g38	3.0129404264731283
g51	g57	3.0120598467705766
g7	g2	3.0102833379599883
g52	g43	3.006853994873892
g0	g5	3.005055385471335
g61	g29	2.999100552721332
g25	g48	2.9942024140364936
g9	g53	2.991677136307933
g27	g29	2.9909490003324217
g49	g52	2.9854185034223764
g36	g43	2.9850327674723944
g6	g59	2.9833471115951187
g12	g9	2.982204557641405
g47	g21	2.973335459814992
