Gene1	Gene2	EdgeWeight
g9	g26	0.04492232169613597
g30	g7	0.04491696920014874
g56	g50	0.044869592607545264
g22	g13	0.04479510712688494
g31	g57	0.04467332638113211
g19	g50	0.044670920944529055
g22	g55	0.044636484135703335
g55	g26	0.044360352980893664
g63	g50	0.04435441321107643
g3	g5	0.04408361843776434
g11	g55	0.04393583331644554
g20	g16	0.04390101830729512
g61	g54	0.043895106357018335
g40	g26	0.04385590972275676
g34	g24	0.04377586541536272
g21	g55	0.04370157881902942
g18	g62	0.0434987270065456
g20	g10	0.043345641619876266
g34	g28	0.043282526146856085
g45	g64	0.043105514521369716
g41	g51	0.04279685530028248
g46	g52	0.042782295023702815
g12	g9	0.04258576315423597
g61	g50	0.04253690710148728
g13	g25	0.04250567190896282
g2	g19	0.042365340843862884
g56	g34	0.04213258980684364
g22	g18	0.04210738435162635
g61	g1	0.04203286163982722
g1	g43	0.041975167448864176
g10	g57	0.0418822797895746
g6	g5	0.04151953679897742
g15	g9	0.04147607819396903
g13	g11	0.04126456712238295
g14	g38	0.04122274858087233
g10	g44	0.04118909224755423
g13	g16	0.04112523273152694
g43	g50	0.04112311789909223
g11	g44	0.041077795907028335
g47	g59	0.040731418243142116
g21	g8	0.040710936787610855
g3	g33	0.04060363603647395
g3	g64	0.04035111319971839
g63	g48	0.040212530487858084
g10	g53	0.04020708688638159
g60	g34	0.04013900216098771
g14	g17	0.040069799853420296
g11	g17	0.04000079446630282
g13	g59	0.03993089522489622
g63	g6	0.03983975543380357
g36	g52	0.03977376055272866
g9	g21	0.03976659603306649
g2	g4	0.03968102553923885
g36	g13	0.03954353722846294
g4	g35	0.0394785430485445
g21	g15	0.039394466804756216
g2	g6	0.03935321925835453
g11	g57	0.0393156246327536
g22	g40	0.03928081477109159
g61	g43	0.03904734619021743
g44	g53	0.03891218828354654
g59	g26	0.03890603743062016
g15	g8	0.03889994015451992
g37	g54	0.038720242704573575
g2	g50	0.038608148549537216
g31	g21	0.03846900403225397
g18	g11	0.03837585495440456
g59	g20	0.038257262541831684
g11	g10	0.038179047842237364
g11	g20	0.03815907584271271
g15	g21	0.03815479531344013
g24	g34	0.03805315309520138
g40	g21	0.03804821322616291
g41	g17	0.037929404836254184
g9	g15	0.037882180546664125
g4	g2	0.037869570474257264
g22	g44	0.03780210731189942
g61	g8	0.03780203151332755
g22	g57	0.03771580891852381
g41	g20	0.037682748597995024
g61	g63	0.03762715836854279
g47	g31	0.037503838448180365
g11	g9	0.037465403968437214
g20	g14	0.03741594717480179
g4	g56	0.037313680691960116
g40	g10	0.03699569537243378
g47	g51	0.03672934310851871
g47	g11	0.03667719542657502
g59	g9	0.03658124601767506
g11	g22	0.03639491851339868
g10	g59	0.03637602784948902
g9	g40	0.03617911796157426
g54	g35	0.03613836841054065
g41	g38	0.035932639078283375
g18	g51	0.0359061132351232
g17	g41	0.03588483716863665
g47	g16	0.03578059818778971
g2	g49	0.0356143640496469
g7	g54	0.035601753977858
g59	g62	0.035577455369241215
g56	g6	0.03549100172685109
g18	g31	0.03548663370177603
g40	g9	0.035345943438694044
g12	g57	0.0353223145323891
g46	g18	0.035248163872444366
g2	g63	0.035229570225876534
g59	g12	0.035213260349545965
g21	g26	0.035211396186328084
g8	g61	0.03493670814828871
g30	g5	0.034894478948517486
g48	g63	0.03488787269712967
g62	g54	0.034864116603125044
g40	g15	0.03480383371826687
g46	g38	0.034797011674683256
g12	g53	0.03477575163801512
g8	g7	0.03476648555378651
g40	g44	0.03476214324641756
g4	g58	0.034492740177935716
g31	g20	0.03444801480125252
g48	g7	0.034438097211934304
g45	g1	0.03442518139825467
g10	g9	0.034415248249579235
g2	g7	0.034171656781628354
g40	g57	0.03414927611006194
g5	g23	0.0340732418982241
g53	g44	0.033965661740435964
g2	g5	0.033842497017365365
g20	g44	0.033818942688878015
g8	g10	0.03379904580704977
g1	g19	0.03371166967763254
g14	g52	0.03370104528215083
g8	g6	0.033627980715537416
g30	g19	0.03354521136590927
g14	g20	0.03351728111369541
g10	g11	0.03350332399077825
g51	g28	0.0334977068735973
g18	g16	0.033494638827363546
g41	g52	0.033369109585289
g31	g53	0.033283280928973424
g22	g53	0.03319935502214647
g11	g12	0.033168204560236704
g37	g5	0.03311221166491456
g20	g41	0.032995872479287716
g56	g43	0.032983810649404394
g17	g44	0.032948590273648125
g1	g3	0.03288088659522792
g20	g57	0.032880885750845815
g26	g21	0.03287049914492612
g7	g48	0.032862225547285566
g7	g6	0.032835263141095056
g63	g7	0.032738419201091516
g4	g49	0.03255593475056412
g14	g29	0.0324992849395839
g14	g37	0.03247774430601826
g59	g55	0.03247448426930088
g6	g48	0.03247181486919744
g1	g63	0.032423462998545885
g20	g26	0.03240998346092362
g2	g43	0.03239541342059863
g28	g34	0.032369213597850346
g20	g25	0.032332011456583584
g17	g53	0.03228771005846681
g30	g6	0.03228088709886899
g30	g34	0.032238718436901695
g41	g22	0.032131732002843194
g1	g7	0.03211711720534136
g4	g30	0.0320615648783919
g12	g44	0.031952073258592825
g14	g12	0.03170272422474621
g39	g1	0.031555945905140964
g6	g8	0.031533735866024384
g46	g47	0.03153110241248605
g13	g48	0.0314998715838066
g41	g37	0.031389293563691835
g17	g14	0.03134789043288303
g30	g64	0.0312843317163028
g26	g27	0.03088492643417637
g61	g19	0.030866611553374362
g12	g41	0.03064050060196942
g26	g8	0.030632895844916533
g56	g58	0.030564776259206214
g5	g42	0.030553445332400245
g1	g45	0.030526061225694626
g2	g34	0.03049954774157562
g31	g22	0.03040516992635339
g17	g40	0.03031043551118023
g17	g57	0.0302931124959384
g12	g40	0.030247850441210113
g18	g38	0.030135193764982082
g13	g62	0.030010337927378814
g36	g47	0.029943270275805664
g61	g30	0.029823306423081845
g18	g10	0.02980165779595275
g45	g58	0.029658959909935837
g56	g7	0.029613633903061917
g1	g5	0.02949271708942825
g12	g25	0.02948401613843686
g40	g59	0.02946720042714218
g22	g15	0.029456456118649575
g13	g10	0.029453736092933707
g41	g29	0.02935730512496012
g30	g63	0.02926209064615588
g43	g6	0.029032239415175225
g21	g9	0.028998637962571232
g53	g54	0.028963172957180705
g22	g21	0.028958568419584826
g11	g26	0.028942802927794525
g30	g43	0.028758389393868107
g2	g15	0.028655975562537014
g8	g50	0.028636085024382425
g26	g15	0.028589108964180113
g20	g53	0.028580957387592976
g8	g63	0.028489305084333224
g21	g40	0.028442740965056394
g2	g8	0.028441216881698605
g40	g31	0.028418768232614487
g35	g4	0.028286589328757706
g11	g16	0.02823111925034133
g5	g45	0.02816378441029678
g59	g15	0.02810329019979713
g40	g11	0.02802441215562229
g20	g51	0.0280152762133518
g12	g21	0.027976980279965383
g8	g59	0.02789690741667173
g14	g25	0.02789375114889333
g15	g55	0.027827226254313484
g26	g40	0.02780833153311429
g56	g19	0.027804082097647845
g13	g31	0.02774781048343356
g47	g62	0.027714597282316872
g22	g8	0.02762167501030437
g29	g42	0.02757051611539256
g31	g55	0.027556411329289456
g40	g53	0.027389347898499325
g5	g32	0.02734116299799533
g56	g5	0.02733361066276711
g12	g14	0.02729935488557469
g31	g17	0.027282882664157272
g35	g34	0.02721109584191411
g45	g34	0.027210829375749385
g1	g39	0.027205716558438696
g41	g25	0.02718266121348353
g31	g44	0.026998187962660264
g13	g57	0.02698892319030989
g37	g29	0.02696662545563395
g63	g43	0.026911198891239812
g17	g25	0.026909211763091183
g15	g52	0.02681964858321471
g31	g62	0.026703200825179012
g10	g55	0.02669590213772269
g13	g52	0.026670306605396352
g13	g9	0.026650586155079408
g34	g0	0.026532699585076716
g26	g48	0.02651343901164704
g6	g1	0.026349615423186992
g40	g32	0.026316979601349436
g22	g26	0.026290303327262482
g34	g23	0.02625223275947481
g10	g26	0.02623962958837936
g30	g33	0.026182765747913454
g20	g36	0.0261799357111341
g56	g63	0.026178577741223515
g61	g57	0.026160974869526253
g59	g17	0.026123269758043816
g14	g22	0.026009821280494304
g15	g34	0.02595881888796412
g41	g12	0.025956824623361883
g44	g16	0.025776033900085028
g18	g44	0.02569940516023291
g12	g55	0.02568373341856586
g56	g64	0.025660770495224937
g47	g38	0.02556368964692677
g64	g49	0.025552554383825882
g11	g48	0.025509163274219458
g3	g49	0.025506513067856357
g55	g48	0.02548901617338083
g30	g15	0.02542326080735152
g31	g48	0.025372202664049687
g8	g9	0.02529206633708084
g44	g34	0.02524259504281016
g31	g12	0.02523235110678311
g22	g41	0.02522504891543014
g48	g43	0.0250607323867008
g17	g9	0.02480620519198314
g4	g64	0.02478087727318164
g5	g6	0.024769255570615628
g50	g37	0.0247502635243016
g13	g53	0.02468675691259659
g36	g18	0.024649828929124613
g61	g56	0.02460254945998318
g1	g34	0.02456681042060985
g20	g46	0.024555677116371636
g17	g51	0.02455378537108827
g52	g54	0.024544953849725937
g61	g2	0.0245391162864698
g20	g48	0.024510290923479183
g1	g15	0.02450987633002755
g36	g27	0.024504298684312847
g10	g17	0.024337816599461867
g52	g27	0.024138325090151173
g43	g7	0.0241078786486585
g17	g26	0.024013084398869632
g2	g64	0.02398453629727176
g63	g60	0.023966886254439664
g50	g53	0.02386046417446988
g26	g55	0.02385560117359345
g7	g63	0.023794972701827958
g18	g40	0.023772954532940583
g1	g28	0.02375462932120244
g47	g55	0.023689885125035615
g7	g50	0.023687540186305225
g13	g23	0.02367951860515769
g48	g61	0.023493805372317874
g17	g0	0.02338349085956139
g18	g55	0.02337298227889703
g34	g35	0.02327736700211321
g54	g27	0.02313894046726165
g0	g24	0.02307619508726176
g9	g48	0.02305215129176431
g17	g43	0.023038949386978067
g43	g61	0.023029392980690497
g22	g37	0.022878647996528
g51	g54	0.022866654989570155
g15	g54	0.022846600087242614
g42	g5	0.02283560447564203
g15	g5	0.02282588350329012
g2	g33	0.022811938035449862
g17	g36	0.02276755229523495
g3	g58	0.022670583521029613
g19	g48	0.022659448709597626
g59	g48	0.022653950181685596
g22	g50	0.02264283134135696
g12	g29	0.02261542168890796
g37	g27	0.022549354946790136
g20	g9	0.02250108292686037
g3	g34	0.022496331200175558
g36	g51	0.02247971844452877
g47	g40	0.02238380931731646
g61	g4	0.02233577453765414
g31	g26	0.022300239791679118
g26	g61	0.02229917024963393
g10	g22	0.02225890889407679
g47	g26	0.022257342201032253
g5	g24	0.022225603601191083
g6	g32	0.022213375863228343
g53	g26	0.022211906959645682
g11	g63	0.02219469302747301
g6	g21	0.022190145263768148
g30	g26	0.02218681384350769
g50	g48	0.022184818821514338
g33	g3	0.02214787228949398
g63	g1	0.022103729448457104
g20	g38	0.02203071166079972
g47	g10	0.022015390712494632
g3	g35	0.022007270272572318
g9	g10	0.022001827743364018
g61	g26	0.02199705177702763
g19	g7	0.021992696524133538
g39	g35	0.021965903112366757
g20	g8	0.021931131511687598
g59	g16	0.02192296529192932
g56	g15	0.02190217560762198
g62	g29	0.021899870866040626
g20	g37	0.021896524931414883
g22	g14	0.02188268844926943
g25	g33	0.021879026977108647
g40	g49	0.021854109962742348
g19	g54	0.021852836237793046
g8	g28	0.021835972143010453
g47	g48	0.02180299426226815
g22	g25	0.02179517177533153
g12	g26	0.021789441570164745
g59	g47	0.02176146187567592
g29	g23	0.021745719478017737
g46	g51	0.02172171253813509
g63	g61	0.021669309029591775
g15	g26	0.021628971977442586
g61	g29	0.02160749007375081
g3	g7	0.02155787063702997
g20	g29	0.02155477453824669
g9	g42	0.021523073347142752
g43	g0	0.021502496593930626
g4	g32	0.02147452132850344
g50	g8	0.02142364004505756
g26	g5	0.0214098052791756
g31	g16	0.02140246048702234
g13	g44	0.02139512400150274
g43	g63	0.021382654445593608
g2	g58	0.021366079876596538
g48	g6	0.021365336157357542
g31	g25	0.02135814782136076
g1	g49	0.021331086044786302
g13	g19	0.021330716524660703
g45	g54	0.021326459697194856
g53	g62	0.02128932595269649
g44	g6	0.02127519140993669
g40	g8	0.02125804813558051
g43	g1	0.02125233357239873
g39	g58	0.021240839274037682
g11	g62	0.021226959751621137
g59	g13	0.02117961609077551
g45	g35	0.021134946935127158
g61	g21	0.021114612729908562
g47	g52	0.021068951907457386
g5	g39	0.021026874830022628
g18	g52	0.02098210341990604
g55	g7	0.02094651201041097
g10	g15	0.020937913807274132
g4	g33	0.020862441771193143
g63	g8	0.020844155674288697
g45	g49	0.020828309682845745
g61	g27	0.02082610315803936
g52	g28	0.02082135714735743
g61	g5	0.02079136536711902
g61	g9	0.020749156489034404
g17	g46	0.020674916725786058
g9	g43	0.020614100684464818
g37	g23	0.02060431570147541
g6	g44	0.02059850134365376
g56	g33	0.020597555613638883
g48	g9	0.020577456043697654
g7	g35	0.020540119025368942
g34	g25	0.020529829505792675
g6	g28	0.02052463271946283
g46	g28	0.02049756448089627
g48	g26	0.020465439271530914
g46	g27	0.02045233127016021
g18	g64	0.020432873067201863
g16	g42	0.020425722065654715
g62	g32	0.020398698113324988
g44	g0	0.02039257901769027
g29	g28	0.02036746370252335
g22	g29	0.02033476670122257
g41	g62	0.0203122975927678
g8	g40	0.02027535601604798
g54	g23	0.020273417480198484
g18	g57	0.020272759704621928
g21	g48	0.02024761526472161
g34	g6	0.020196558280802097
g29	g62	0.020195068755829517
g6	g58	0.020191026316929442
g40	g48	0.020173033799509858
g1	g53	0.02015807941470639
g9	g8	0.020145761431156012
g33	g39	0.020124693477929514
g6	g15	0.02012162494959923
g9	g0	0.020101853100004625
g24	g42	0.020096536023234773
g62	g24	0.020064744926385103
g24	g0	0.02006074481654533
g8	g19	0.020053622047150374
g33	g45	0.02005082381951264
g42	g24	0.020050584778111783
g2	g26	0.020050396341352944
g58	g49	0.02004942611937793
g47	g44	0.020009518407063283
g44	g49	0.0199707764252794
g40	g5	0.019968505472320684
g31	g24	0.01996227396772561
g26	g52	0.019889253712680268
g14	g59	0.019887197198326996
g54	g52	0.019853558710497786
g11	g23	0.019834681345195764
g22	g36	0.01983108080258295
g13	g38	0.01982307691142832
g17	g42	0.019805374971679796
g45	g61	0.01978662310317159
g9	g44	0.01977894598666401
g34	g58	0.019769675373641413
g0	g54	0.019717150874704364
g26	g24	0.019695269336945338
g41	g48	0.01966580898423268
g64	g32	0.019660324015404088
g18	g53	0.019657766568495903
g49	g4	0.01965342283444956
g22	g9	0.01963086011335555
g12	g36	0.019629358754913197
g61	g60	0.01959059055253633
g61	g55	0.0195713966285406
g4	g25	0.01956708051150099
g64	g60	0.019556851648437384
g50	g34	0.019532366597438032
g36	g0	0.01951853811069407
g26	g42	0.0195106638151473
g45	g25	0.0194803728720205
g16	g25	0.019471978583980563
g16	g57	0.019461584406804226
g23	g37	0.0194330518477013
g23	g0	0.019432758642453214
g19	g33	0.019420363535288417
g22	g46	0.01940863047867069
g48	g42	0.01940658983923095
g10	g12	0.019405346350411776
g6	g37	0.0193900717171676
g18	g48	0.019241845594454274
g59	g60	0.0192038051518392
g31	g8	0.019197001648693184
g41	g59	0.01919451677212065
g61	g53	0.019185124951090232
g8	g57	0.019183199043820338
g26	g53	0.019181015990788367
g64	g28	0.019155247258339
g54	g49	0.019154351028064683
g30	g58	0.01914071138331082
g13	g40	0.01913452262809271
g21	g61	0.01913291594534808
g64	g39	0.01909954105440668
g51	g49	0.01909620823406788
g22	g27	0.01908886466724856
g6	g9	0.01906537669687021
g7	g33	0.01904128115412895
g23	g60	0.0190334944602177
g50	g2	0.019018478811235636
g61	g16	0.019005898823045903
g52	g58	0.01900556067924729
g10	g32	0.018968206841672608
g6	g57	0.018965946470703043
g18	g9	0.01893559979190847
g29	g37	0.018870561219831414
g22	g43	0.01886905081738286
g7	g43	0.01884619332649393
g5	g49	0.0188211667099477
g15	g19	0.018797397363385645
g48	g55	0.01877270307233219
g30	g24	0.01876619234912246
g44	g42	0.01874643791123264
g17	g55	0.018744318287958573
g59	g42	0.01873757859536593
g30	g53	0.01870272193410053
g12	g0	0.01870120312252802
g6	g56	0.0186979089729998
g57	g25	0.018683126520831064
g38	g35	0.0186824555710174
g1	g26	0.01868175446211633
g64	g33	0.018672592305829808
g48	g32	0.018667128986345528
g25	g60	0.018661871458418185
g9	g64	0.01864136045170937
g56	g25	0.018601328304235876
g52	g42	0.018594712913580783
g56	g24	0.018569806993336182
g8	g43	0.01856392657794616
g17	g38	0.018563872138181555
g38	g0	0.01855919509029464
g45	g60	0.018528072063452257
g33	g49	0.018518504325130303
g41	g10	0.01849027803414404
g50	g26	0.0184881086260678
g53	g35	0.01847618320968015
g36	g37	0.01847469970557089
g14	g28	0.018471199059706855
g36	g11	0.01845737385383016
g50	g30	0.018442214722183246
g43	g48	0.01842350528122108
g3	g0	0.0184068038408864
g1	g4	0.018390538500382244
g39	g49	0.01838752318541701
g12	g46	0.018368657431109717
g32	g42	0.01835067564256653
g17	g29	0.018330957048844642
g59	g51	0.01830498817357067
g60	g64	0.01828084044505781
g7	g28	0.018278784120639657
g10	g35	0.01826970486753405
g33	g28	0.018266590383662996
g56	g53	0.018265128115912174
g19	g61	0.0182540337369492
g64	g58	0.018252799619028027
g48	g19	0.01824808743468401
g5	g3	0.01818670554311577
g8	g32	0.018178886105286014
g58	g27	0.01816368962350388
g27	g58	0.018108012094828253
g32	g64	0.018105113901425558
g4	g24	0.018076241524972367
g14	g23	0.01799931577056874
g37	g32	0.017972353292322562
g41	g11	0.01796395290315336
g55	g31	0.017962242102280937
g16	g37	0.017961642414990958
g4	g7	0.01796046895652821
g6	g0	0.017956069383044178
g26	g28	0.017955639493555862
g7	g24	0.017947917774754258
g62	g38	0.01791696505991335
g23	g29	0.017896586952455683
g2	g54	0.01785900075736541
g9	g63	0.017847325053511345
g23	g27	0.017841218551270226
g0	g32	0.017829977190966722
g31	g49	0.017809876613055015
g27	g23	0.017803944236065863
g26	g50	0.017800405736241018
g63	g54	0.017794859850087788
g61	g58	0.01779180235985501
g52	g36	0.017786913114459537
g38	g27	0.01778113148528411
g63	g24	0.017766076373076492
g29	g35	0.017761159646516846
g48	g58	0.017744386791531345
g61	g34	0.017734672935628002
g26	g0	0.017731845356239288
g49	g58	0.017723347032300097
g62	g25	0.01768120635255457
g56	g28	0.0176796846816154
g23	g24	0.017661537576621162
g37	g0	0.017649659200834927
g34	g29	0.0176404791204277
g47	g42	0.017627984581027444
g61	g64	0.017615827317928857
g31	g43	0.017614244180736996
g57	g0	0.017609715731130834
g49	g24	0.01760490452792127
g25	g24	0.01759915819656296
g30	g29	0.017580349043039668
g62	g27	0.017576060356654776
g10	g61	0.017572098430603287
g9	g58	0.017566770511934653
g1	g0	0.01752112086744061
g51	g0	0.017511741357483582
g38	g42	0.017501951904941478
g44	g32	0.017480032336500542
g39	g60	0.0174718518750709
g44	g23	0.017470029529215753
g7	g19	0.01746655249167488
g11	g33	0.01745223606046439
g38	g46	0.01744953857428349
g57	g10	0.01743033202003863
g58	g35	0.017425735897132817
g39	g32	0.017421983471474736
g62	g17	0.017419928532130147
g7	g34	0.017416618900558473
g43	g23	0.017406306597221918
g35	g38	0.01740576637762585
g53	g23	0.01740460125565644
g16	g53	0.017399546076543714
g7	g60	0.017377157319263172
g12	g37	0.017370417610011225
g33	g42	0.017364568694607768
g21	g31	0.017352970730205204
g21	g44	0.017333454338382678
g2	g35	0.017328461329420206
g6	g42	0.017325161448496003
g25	g52	0.017303424035008175
g1	g52	0.017298525797661973
g49	g34	0.017293726755912963
g63	g44	0.0172883225981576
g63	g21	0.01725170533324234
g22	g23	0.017242005448255788
g60	g32	0.017219235118624245
g6	g29	0.017216584727264703
g47	g19	0.017211533866454617
g60	g27	0.017205059442528342
g64	g34	0.017203998136326674
g64	g35	0.01719229939830975
g52	g46	0.0171821968017593
g50	g56	0.017169837980192962
g36	g60	0.01716754986143549
g38	g36	0.01716292448441562
g1	g64	0.017158916267543692
g55	g10	0.017140748996227084
g15	g44	0.017139345151112446
g41	g16	0.017118568504371705
g44	g60	0.017118209885175237
g5	g35	0.017117079581380455
g48	g34	0.017108917859919255
g57	g52	0.017092423244334676
g59	g37	0.017091844385539092
g5	g60	0.01708908977939736
g44	g59	0.017081220345590058
g31	g9	0.017077692285983426
g46	g37	0.01707159257704537
g38	g63	0.01704967560510054
g25	g27	0.017044975668439256
g12	g24	0.0170436920440846
g58	g32	0.017043590790512056
g29	g0	0.0170427173003671
g43	g8	0.01703525028687901
g26	g49	0.017025152677781537
g22	g63	0.017011286858972727
g49	g35	0.016987124642474066
g7	g64	0.016976057460835414
g58	g64	0.016971254283696467
g20	g52	0.016951628120109155
g26	g63	0.016943389046764016
g43	g60	0.016938020384370176
g1	g32	0.016928477878076446
g22	g51	0.016915512558915
g43	g42	0.016914932947277292
g11	g42	0.016910240797444347
g42	g29	0.016907537793255132
g59	g18	0.016905182623783658
g17	g52	0.016904599070863825
g13	g55	0.01690131306045836
g10	g24	0.016900820017938155
g53	g16	0.016897127038970058
g43	g35	0.016895700752121115
