Gene1	Gene2	EdgeWeight
g7	g54	0.14913150233173098
g21	g0	0.148938773986073
g5	g35	0.147576668068836
g35	g4	0.147343769939977
g52	g25	0.146989333167699
g62	g13	0.14594567709917303
g25	g29	0.14476307227593999
g16	g36	0.14390944527523902
g47	g41	0.142689976628883
g49	g32	0.140922462034388
g30	g45	0.13999307982731
g13	g32	0.139894595391714
g34	g35	0.13942482152569902
g32	g23	0.13892513898116599
g38	g25	0.138119838921624
g1	g56	0.137942289949671
g31	g64	0.13753013407947
g17	g46	0.136545967477013
g36	g46	0.136287216999199
g19	g64	0.135685850278119
g28	g9	0.13534819114647
g6	g9	0.135283018736251
g37	g64	0.13523354329728898
g25	g14	0.134437326795036
g24	g27	0.134262277044861
g64	g25	0.134054182840493
g60	g56	0.133423140322857
g24	g47	0.132638279278862
g41	g32	0.132136594722537
g2	g35	0.13201015000285599
g60	g46	0.13194618819559
g31	g9	0.131138917139701
g59	g13	0.13023480132071802
g34	g56	0.130222820626614
g7	g27	0.129525852655274
g2	g56	0.12917013331070099
g38	g9	0.128995793649517
g34	g14	0.12880473271972698
g27	g54	0.12850092847626401
g5	g9	0.12815599697914998
g51	g4	0.12774299610807902
g63	g42	0.127641156574619
g42	g40	0.126822929817091
g15	g27	0.12662184193105
g30	g35	0.12638660248180097
g15	g7	0.125442445008482
g63	g40	0.125432124343359
g7	g2	0.124580622660358
g45	g25	0.124516471197746
g25	g9	0.12429839243742499
g58	g0	0.12375750038007001
g55	g46	0.12364912881826101
g32	g46	0.12353354298006801
g63	g7	0.12175815634083301
g63	g54	0.12166281552770199
g64	g54	0.120861985686225
g59	g36	0.11957348109300699
g50	g56	0.11796417765406698
g23	g0	0.11782075709492099
g56	g56	0.117668837812299
g5	g4	0.11704595902086301
g50	g9	0.116933773332083
g33	g42	0.116907215456894
g16	g4	0.116774851827536
g37	g18	0.116693494583915
g25	g40	0.116405947360854
g32	g40	0.11633327197360001
g19	g52	0.115443854808813
g18	g32	0.11515774362395899
g14	g32	0.115042357392044
g10	g13	0.114954033045064
g44	g41	0.11396198031508399
g58	g47	0.11385178855728802
g6	g2	0.113646827997201
g6	g64	0.112537138776384
g51	g36	0.11236296099593598
g48	g52	0.112169289723682
g35	g27	0.111735356344629
g57	g52	0.111480922171532
g61	g3	0.111219192333054
g17	g36	0.110951692334879
g9	g29	0.11064785938197501
g11	g32	0.110421491626746
g40	g40	0.109457307477151
g30	g56	0.109376435566078
g27	g2	0.109010584121026
g17	g13	0.108879742510402
g22	g18	0.108701340950906
g56	g45	0.10847490452456901
g51	g56	0.10688381586138601
g0	g40	0.10611586559298401
g59	g32	0.10600207782964802
g48	g25	0.105970506031539
g27	g29	0.10569904965875698
g11	g29	0.10516101433499601
g9	g54	0.10473778357504901
g27	g18	0.10412098920083901
g50	g2	0.10393358034069099
g15	g9	0.103005650060516
g62	g25	0.10260606727413198
g21	g14	0.10242057713548401
g58	g13	0.10239367777127599
g37	g9	0.10210927532319501
g6	g7	0.10183303582293801
g20	g18	0.10168792193425899
g59	g52	0.10159866536087402
g9	g32	0.10141853846985001
g15	g0	0.101225366473136
g37	g25	0.100428808995858
g55	g25	0.10002918244646801
g52	g9	0.0994674481869045
g27	g9	0.0991944228072939
g0	g29	0.0985654790176609
g62	g18	0.0984309227678818
g48	g0	0.0980790717286927
g9	g40	0.0973563325191166
g12	g52	0.0967913581583262
g43	g35	0.0956269112147131
g56	g35	0.0954746779466961
g33	g29	0.0952315269343329
g40	g52	0.0952295185719784
g0	g36	0.0950345429891413
g7	g7	0.0949747185075876
g52	g4	0.0946487253565857
g19	g9	0.0946485967857692
g59	g18	0.0944632411756166
g33	g47	0.0943365384065432
g0	g46	0.0940543521856339
g37	g29	0.093589868106998
g20	g64	0.0929839038920957
g35	g54	0.0928501454339711
g18	g13	0.0927948745710477
g28	g13	0.0927919128971137
g5	g7	0.0927695595421955
g8	g45	0.0925118355266753
g57	g47	0.09247862066234899
g38	g29	0.0919581288179705
g0	g35	0.0911687581223391
g52	g56	0.09073237340684101
g43	g4	0.089942173464607
g5	g52	0.0898914774641947
g25	g18	0.08912574925851802
g6	g56	0.0890840627204723
g44	g27	0.0888587705487106
g27	g13	0.0884438941261443
g48	g3	0.0882066753502614
g16	g52	0.0881708369068581
g35	g56	0.08771613550165501
g20	g32	0.0876382357990578
g2	g25	0.0876160303410834
g61	g14	0.0871222876874853
g5	g27	0.08673170774021201
g54	g49	0.0865363941132308
g25	g56	0.0864221985340775
g54	g40	0.08618247145885902
g47	g32	0.0861764697063127
g50	g64	0.0857454144687527
g14	g14	0.0852515979391801
g31	g29	0.0844918717589327
g3	g54	0.0844160245019959
g60	g13	0.0836426510744427
g11	g25	0.0831788809254858
g34	g64	0.0831545903893727
g48	g54	0.0824109702930119
g30	g25	0.0822080369455988
g47	g64	0.0821046587943963
g59	g0	0.0813932352190752
g50	g27	0.0810746811708151
g4	g54	0.0808126858383163
g22	g64	0.0806277958044753
g6	g27	0.0803513558820976
g18	g47	0.08015641495371201
g13	g13	0.079577511566993
g61	g0	0.0790035957916968
g60	g18	0.0785551823891713
g8	g0	0.0785096202171853
g20	g25	0.0782586590974699
g41	g64	0.0781639541419982
g49	g27	0.0779890624500101
g34	g25	0.0777956129790569
g2	g2	0.0774400282661116
g46	g41	0.077433571449437
g11	g40	0.0774032914649903
g10	g18	0.0773490142661002
g63	g25	0.0771886844693899
g49	g23	0.0771208995710766
g7	g9	0.0771093802738765
g12	g13	0.0769205052827918
g54	g36	0.0765665086860076
g12	g25	0.0764326575174233
g56	g2	0.0764036009575845
g1	g2	0.0757985767527515
g54	g18	0.0757282800692315
g46	g40	0.0751884773465451
g14	g4	0.0751338325029672
g3	g2	0.0749524124326926
g17	g18	0.0748310613696994
g57	g0	0.07480292793524901
g15	g54	0.0746822429427284
g56	g25	0.0743495786587485
g45	g54	0.0742148889720615
g25	g42	0.0739936359572269
g50	g7	0.0737619967962309
g62	g9	0.0736985186901535
g51	g52	0.0736522331113859
g1	g64	0.0735161587321826
g52	g7	0.0730268948526031
g62	g52	0.0729700271182368
g48	g2	0.0722586182957772
g60	g36	0.0717857572192149
g18	g40	0.0715912884201194
g62	g64	0.0715369522521447
g38	g32	0.071294813472368
g19	g2	0.0711884861465859
g38	g45	0.0709099167241005
g64	g23	0.0703850000698774
g51	g25	0.0701202269063644
g12	g64	0.0698074249702216
g61	g54	0.0693935459701382
g51	g54	0.0693717582530119
g25	g32	0.0691625825128043
g29	g36	0.0691560040663576
g2	g27	0.068515264913747
g37	g40	0.0684519742730563
g42	g32	0.0684049407371489
g29	g52	0.0681374305764248
g23	g23	0.0680569979081393
g52	g2	0.0675490454280472
g31	g40	0.06746069040116599
g22	g40	0.0672841192999739
g13	g40	0.0669993972194596
g41	g13	0.0666033326770688
g64	g42	0.0661074594120475
g15	g56	0.0657073849673829
g16	g25	0.0653593267858048
g43	g49	0.0651819016103608
g36	g23	0.0651622208688977
g45	g3	0.0651060563303752
g3	g25	0.0650817227566265
g26	g41	0.0650681649504299
g38	g40	0.0650155192640115
g1	g25	0.0647690591071578
g10	g52	0.0646033123359444
g20	g29	0.0639154854667743
g39	g54	0.0636419748564195
g1	g27	0.0636267218336249
g20	g40	0.0634902659899507
g28	g36	0.0634443455592413
g46	g23	0.0632740890947894
g51	g42	0.0631579954021123
g61	g2	0.0623906308494442
g18	g52	0.0620742127964773
g48	g4	0.0619591212198857
g59	g25	0.0616605389778114
g61	g56	0.0612094734660409
g7	g47	0.0611538465791636
g43	g40	0.0611077813668751
g24	g51	0.0607733700474234
g37	g32	0.0603131457618843
g10	g32	0.0602119643425232
g39	g52	0.0600994722305172
g45	g56	0.0597967987521154
g13	g47	0.0596515066307852
g62	g29	0.0596501594136018
g27	g0	0.0593229961245744
g44	g2	0.0591124556950107
g35	g2	0.0591098868233285
g40	g23	0.0590169223055897
g57	g32	0.0588869464143766
g30	g2	0.0586757957572943
g37	g4	0.0586465064090126
g27	g42	0.0585183834806469
g58	g4	0.058461010219836004
g51	g3	0.0580686426615487
g33	g9	0.0578766490049207
g16	g41	0.0578436921277328
g56	g27	0.0578046045356289
g11	g64	0.0577781229393625
g39	g2	0.0577679639843344
g53	g51	0.0574789747621348
g58	g42	0.0573525396506904
g57	g42	0.0568744952129714
g63	g18	0.0565077932292748
g7	g29	0.0563716823329269
g18	g64	0.0559713698538027
g4	g0	0.0553499971067066
g3	g7	0.0549889288707264
g21	g35	0.0547978570856703
g16	g64	0.0546436455292713
g22	g9	0.0545767187978474
g36	g40	0.0544941030005871
g1	g52	0.0543558969891997
g33	g25	0.0541374766335057
g54	g7	0.0538290566832658
g13	g64	0.0536364194504255
g47	g52	0.0532795459702189
g44	g18	0.0531922183167169
g19	g7	0.0531259841514485
g38	g4	0.0530510826552228
g52	g35	0.0528580090740854
g17	g64	0.0527868599561719
g56	g52	0.0524393848855729
g62	g40	0.0518206448398458
g47	g40	0.0517769957186593
g61	g35	0.0516002855212531
g55	g23	0.0513983589634591
g26	g54	0.0513222579025147
g64	g29	0.0512515028911921
g48	g56	0.0511459324388431
g53	g46	0.0508283514661111
g12	g18	0.0507724379412146
g22	g29	0.0507129414701664
g57	g54	0.0504430785927461
g16	g56	0.050364532142105
g55	g7	0.0501569736989357
g44	g52	0.0498581470951566
g13	g52	0.0496064107541094
g25	g54	0.0492925525205164
g21	g41	0.0490272550080237
g3	g52	0.0489340292056563
g11	g9	0.0486868931144772
g3	g0	0.04868126279761701
g25	g49	0.0486752921547933
g30	g27	0.0482922128132518
g61	g7	0.0482508517846861
g51	g29	0.0479546438830535
g52	g23	0.0478328003395849
g9	g49	0.0478064860121793
g30	g52	0.0475148302677501
g45	g2	0.0473890210724901
g19	g41	0.0472064137977509
g22	g32	0.047203299053465
g40	g13	0.0464042649570583
g19	g56	0.0456088010367261
g8	g7	0.0451799918353753
g45	g4	0.0451140195401726
g19	g27	0.0449479142587799
g53	g2	0.0445586747569017
g17	g52	0.0444962692422981
g49	g7	0.0441762061684055
g18	g29	0.0441747375246568
g48	g42	0.0440427969859671
g6	g49	0.0440212119032702
g1	g9	0.0438104218250068
g35	g7	0.0434304685762668
g12	g40	0.0432567766361017
g42	g64	0.0431672037798456
g29	g2	0.0428391511851299
g63	g27	0.0425886224259461
g29	g25	0.04255443911760501
g45	g52	0.0424632969153658
g10	g40	0.0424518806225694
g52	g54	0.041908709450892
g51	g49	0.0418326360846555
g10	g0	0.0411050873010727
g54	g27	0.0410839343318491
g35	g0	0.0408249231477278
g19	g36	0.0407871740640254
g45	g0	0.0407069161874817
g55	g32	0.0404619861983019
g41	g40	0.0397914104848391
g3	g27	0.0397381922683444
g10	g64	0.0396675219195714
g14	g64	0.0396541268554397
g17	g32	0.0394258488911281
g37	g42	0.0392872488457082
g20	g52	0.0391156689524446
g37	g49	0.0390006974229858
g9	g25	0.0389546415806642
g17	g25	0.0388807730620499
g14	g23	0.0388417019294769
g33	g7	0.0387947294432897
g41	g4	0.0385790287838019
g39	g56	0.0383821818945392
g36	g0	0.0383488454026187
g45	g14	0.0383460236672046
g9	g14	0.038020063721460995
g45	g42	0.0380055995590308
g34	g2	0.0377318556041472
g18	g18	0.0376234685040049
g24	g7	0.0375130821823643
g47	g49	0.0374485662177495
g18	g0	0.0372829280369661
g56	g7	0.0370863376242566
g41	g23	0.0370603010944357
g44	g13	0.037018820512988
g10	g25	0.0369867614814835
g12	g0	0.0368463137237646
g55	g27	0.0368047798793988
g16	g49	0.03671890458593
g1	g7	0.0365896404147157
g27	g56	0.0360706486160476
g34	g27	0.0358865445684373
g60	g49	0.0357416121740172
g58	g52	0.0354067192329379
g42	g23	0.0353633006953893
g2	g9	0.0348835090936779
g8	g9	0.0345227897295484
g39	g7	0.0343025790133265
g51	g2	0.0342561601619986
g44	g51	0.0340507138858286
g16	g9	0.0339819804989694
g62	g49	0.0339571172360077
g28	g29	0.0338178262935549
g2	g7	0.0337478857129231
g28	g51	0.0335869532328906
g39	g42	0.0333190908988747
g39	g0	0.0332096827333425
g43	g2	0.0330360421621031
g19	g49	0.0329498199371795
g4	g7	0.0328630600783406
g57	g36	0.0328227695628324
g16	g13	0.0327408350241199
g18	g49	0.0326744683688987
g30	g64	0.032250674995793996
g34	g9	0.0322169849327675
g2	g64	0.0321699391430194
g14	g40	0.032161562933256005
g12	g49	0.0319152145864692
g13	g29	0.0318305757442625
g3	g56	0.0318237562702188
g43	g46	0.031797113221365005
g58	g23	0.0317646380968141
g57	g56	0.0317007393370181
g21	g46	0.0315342938629062
g55	g35	0.03150737377136
g4	g2	0.0314349521227852
g37	g56	0.0313493876589234
g36	g41	0.0313108974187291
g16	g42	0.031308749065384
g12	g35	0.0312204492559729
g47	g23	0.0312147822031903
g35	g42	0.0309803390936887
g16	g29	0.0308659805995614
g13	g18	0.0308629100938875
g38	g35	0.0308270128157075
g17	g40	0.0305371676699844
g53	g29	0.0305000536767903
g4	g42	0.0304596020421454
g20	g49	0.0301495876602504
g9	g42	0.0301260978786161
g0	g51	0.0295357706819373
g13	g49	0.0295336105344384
g19	g40	0.0293534471241884
g28	g42	0.0291959801225716
g3	g42	0.0291656945886194
g54	g13	0.0289617768426953
g23	g40	0.0289528315665032
g13	g23	0.0288815474153665
g46	g13	0.0288114895926734
g22	g49	0.0287484020766846
g2	g52	0.0287067971998515
g0	g27	0.0285010790161851
g14	g42	0.0284358923086025
g63	g51	0.0283639844400062
g20	g9	0.0282954838549083
g12	g9	0.0281643543795622
g62	g0	0.0279834043229107
g43	g7	0.0277123151313388
g12	g29	0.0276020701298355
g46	g64	0.0275621345943558
g59	g40	0.0275439009868837
g43	g32	0.0274577962877944
g29	g27	0.0272216908828619
g45	g7	0.0271316031738073
g29	g49	0.027006510865876
g29	g9	0.0267407731846381
g14	g49	0.0267172313693315
g0	g20	0.0266688068547034
g26	g46	0.0265906850419839
g60	g51	0.0265742799162686
g5	g54	0.0264698906747655
g57	g29	0.0263854811181407
g28	g18	0.0262460794785411
g29	g32	0.0261700516521978
g31	g49	0.0260139386449768
g29	g23	0.0256365552115419
g18	g23	0.0255764816197944
g4	g29	0.0255058290721265
g58	g18	0.025484990086731003
g30	g14	0.0252916871750062
g9	g47	0.0252699054362767
g7	g18	0.0250824492185418
g47	g4	0.0250672193883024
g31	g35	0.0249973033035844
g16	g18	0.0247772979591911
g24	g39	0.0247048152247189
g18	g25	0.0244587372535285
g23	g42	0.0244525811569427
g27	g3	0.0243557796897202
g22	g52	0.0242836752571596
g53	g49	0.0240788545714154
g11	g42	0.0240280755616351
g53	g40	0.023860544355832996
g47	g29	0.0238427830660208
g64	g52	0.023782606522415
g54	g41	0.0237410571077936
g53	g20	0.0236444202563198
g35	g14	0.0232410415118604
g47	g13	0.0227512893521033
g44	g7	0.0227344850284115
g8	g27	0.0225638590579456
g14	g29	0.0220640918024943
g16	g35	0.0219824516528945
g10	g29	0.0219681556694224
g38	g51	0.0218365880986041
g16	g54	0.0218224752213758
g61	g42	0.0217605986198206
g45	g29	0.0217498331818641
g16	g40	0.0214275721247114
g51	g9	0.0212821121078606
g56	g54	0.0211010187512047
g63	g20	0.0211006189369787
g16	g3	0.0210897276128942
g43	g0	0.0210204508863618
g30	g7	0.0208076448502534
g52	g64	0.0207733818230611
g24	g42	0.0207199713197968
g23	g13	0.0205702902603323
g61	g9	0.0204081958004326
g51	g7	0.0200222719277023
g17	g29	0.0199836912225522
g25	g64	0.0199114729602142
g20	g42	0.0197412606669329
g8	g49	0.0196598173334824
g60	g7	0.0194709762004208
g38	g42	0.0193858577047879
g58	g29	0.0192619334671951
g48	g7	0.0189568534506652
g0	g23	0.0188524401521512
g54	g26	0.0188144166781399
g27	g25	0.0186490393460098
g46	g49	0.0184253391902387
g41	g29	0.018205548402189
g57	g3	0.0181012985309766
g38	g49	0.0179687673898971
g24	g49	0.0179239207921522
g9	g13	0.0177976039823742
g29	g51	0.0176890763729965
g59	g29	0.017169479921852
g28	g27	0.0168850303736072
g13	g0	0.0164973267689604
g61	g49	0.0164358082199307
g7	g20	0.0164300827764583
g53	g39	0.0164131323486286
g41	g25	0.0163385999405886
g33	g1	0.0162562315334394
g32	g0	0.0162197775466741
g7	g26	0.0161747226878431
g17	g35	0.0161544850095624
g52	g51	0.0161219571200309
g33	g49	0.0160922088031884
g4	g27	0.0160045475859478
g19	g18	0.0159740552171803
g41	g49	0.0158224382514923
g1	g14	0.015735324350038
g28	g49	0.0156648564726609
g50	g14	0.0155566261105356
g54	g51	0.0155232278573044
g38	g20	0.0154365930173787
g26	g7	0.0154259317338368
g31	g20	0.015403051793277
g39	g25	0.0153719328734035
g53	g37	0.015313846459207
g6	g25	0.0152530014251844
g27	g1	0.0151650575446149
g47	g35	0.0151119216100053
g50	g0	0.0145383254648577
g0	g49	0.0144848482054629
g17	g0	0.0143418604804138
g34	g51	0.0142459049274662
g63	g1	0.0142421646826678
g47	g25	0.014138177525368998
g7	g1	0.0139519625234437
g35	g51	0.0139148522195623
g39	g49	0.0138173260875223
g41	g18	0.0137959998982605
g62	g54	0.0137692961641928
g40	g18	0.0132412562527483
g7	g8	0.0130649676797221
g38	g56	0.0130537702018524
g5	g49	0.0129977795975974
g10	g49	0.0128938761007938
g42	g26	0.0127559900548955
g22	g25	0.0127466831056911
g0	g26	0.0126746361312988
g29	g46	0.012605450366135
g50	g49	0.0123722406498788
g11	g0	0.0122435747448844
g17	g49	0.0121596077828121
g17	g9	0.0120328498462631
g43	g64	0.0120124692321269
g37	g51	0.0119202846486604
g44	g20	0.0118756280936617
g63	g26	0.0118297008219017
g11	g20	0.0117517724937019
g44	g39	0.0113507503737749
g54	g39	0.0111279444975676
g19	g26	0.0108295922311069
g0	g4	0.0107245874351456
g62	g42	0.0106315774276931
g39	g29	0.0106100141201543
g2	g51	0.0105812774274823
g5	g26	0.0105538497847549
g58	g51	0.0105433128853374
g28	g39	0.0105243404465004
g20	g0	0.0103426350056149
g14	g56	0.0103274546362864
g45	g27	0.0103102946683233
g0	g57	0.0102537056986496
g34	g52	0.0102153810605347
g63	g39	0.0101344635806287
g50	g51	0.0101041750412419
g11	g49	0.00996829347803424
g60	g20	0.009838744289673459
g5	g1	0.009771701160666309
g27	g20	0.00970934805343331
g29	g39	0.00965629462037153
g31	g51	0.009646255712691959
g1	g51	0.00962206846197869
g45	g46	0.009608277002819259
g33	g0	0.00958209782414717
g42	g1	0.00951981349080566
g0	g37	0.0094984707445918
g30	g51	0.0094582989450184
g41	g52	0.00921577053446065
g24	g20	0.00910919075392121
g25	g23	0.00906990248063078
g37	g20	0.00887171470822324
g38	g37	0.00886527494355155
g53	g42	0.00871130572723734
g22	g42	0.00869661879368299
g44	g37	0.0085248891641523
g56	g42	0.00846708796797365
g37	g54	0.00835990409360001
g6	g26	0.00822351087941978
g2	g54	0.00822267867552298
g24	g57	0.008157262535814001
g25	g20	0.00798109660317981
g58	g63	0.00784869034724713
g31	g37	0.007834634057036079
g28	g20	0.00778127437531198
g27	g8	0.00769503316990187
g13	g42	0.00766558405588388
g0	g8	0.007635866761111241
g54	g52	0.00750785664568922
g54	g1	0.007496455336716609
g60	g39	0.007430114676130191
g52	g57	0.007290932936856001
