g17	g51	1.6337080109088258
g51	g17	1.6337080109088258
g12	g46	1.6336537178189872
g46	g12	1.6336537178189872
g16	g41	1.6331615854751727
g41	g16	1.6331615854751727
g41	g57	1.6319761588338386
g57	g41	1.6319761588338386
g15	g8	1.6319241524651389
g8	g15	1.6319241524651389
g56	g61	1.6311097171494364
g61	g56	1.6311097171494364
g10	g62	1.630369928086659
g62	g10	1.630369928086659
g10	g9	1.6289376284925887
g9	g10	1.6289376284925887
g26	g31	1.6266356883767268
g31	g26	1.6266356883767268
g4	g42	1.6258328818885572
g42	g4	1.6258328818885572
g45	g63	1.6248600341746209
g63	g45	1.6248600341746209
g29	g51	1.6245548510438996
g51	g29	1.6245548510438996
g25	g46	1.6242195870628617
g46	g25	1.6242195870628617
g26	g43	1.6205764771269533
g43	g26	1.6205764771269533
g17	g59	1.620551046045668
g59	g17	1.620551046045668
g10	g15	1.6204803323087484
g15	g10	1.6204803323087484
g17	g53	1.6199142388521266
g53	g17	1.6199142388521266
g12	g26	1.6183814350658485
g26	g12	1.6183814350658485
g15	g31	1.6182694004525486
g31	g15	1.6182694004525486
g26	g61	1.6163433217176801
g61	g26	1.6163433217176801
g21	g30	1.6159258913867656
g30	g21	1.6159258913867656
g18	g53	1.6152806903019825
g53	g18	1.6152806903019825
g43	g60	1.6139088128262191
g60	g43	1.6139088128262191
g34	g42	1.6130783340917612
g42	g34	1.6130783340917612
g25	g29	1.6126430258958235
g29	g25	1.6126430258958235
g25	g57	1.6124149420129843
g57	g25	1.6124149420129843
g38	g41	1.6110077914533254
g41	g38	1.6110077914533254
g12	g59	1.6106889292953441
g59	g12	1.6106889292953441
g1	g21	1.6088705445682172
g21	g1	1.6088705445682172
g18	g23	1.608856897617891
g23	g18	1.608856897617891
g55	g6	1.6085564197942461
g6	g55	1.6085564197942461
g45	g8	1.608474301841536
g8	g45	1.608474301841536
g14	g38	1.6084597512211287
g38	g14	1.6084597512211287
g24	g38	1.607997185801118
g38	g24	1.607997185801118
g38	g54	1.605205505791297
g54	g38	1.605205505791297
g52	g63	1.6017785614397677
g63	g52	1.6017785614397677
g21	g50	1.600148518152396
g50	g21	1.600148518152396
g16	g46	1.598402686985665
g46	g16	1.598402686985665
g39	g48	1.597945128373428
g48	g39	1.597945128373428
g11	g12	1.5977564188409459
g12	g11	1.5977564188409459
g50	g54	1.5972938356640036
g54	g50	1.5972938356640036
g31	g62	1.5968412184485468
g62	g31	1.5968412184485468
g41	g52	1.5963766603461575
g52	g41	1.5963766603461575
g18	g38	1.596192730423868
g38	g18	1.596192730423868
g37	g38	1.5951261183428729
g38	g37	1.5951261183428729
g48	g58	1.5943406709603698
g58	g48	1.5943406709603698
g26	g57	1.5928617429839895
g57	g26	1.5928617429839895
g15	g6	1.5928158570482638
g6	g15	1.5928158570482638
g2	g33	1.5926994793040152
g33	g2	1.5926994793040152
g12	g44	1.5903279697006991
g44	g12	1.5903279697006991
g44	g47	1.5902672495610024
g47	g44	1.5902672495610024
g49	g60	1.5852320205889023
g60	g49	1.5852320205889023
g41	g44	1.5845471025197995
g44	g41	1.5845471025197995
g22	g25	1.5832982178421022
g25	g22	1.5832982178421022
g18	g31	1.583063783038082
g31	g18	1.583063783038082
g55	g59	1.5823224435240442
g59	g55	1.5823224435240442
g11	g17	1.5812881480544303
g17	g11	1.5812881480544303
g22	g40	1.5804151457218327
g40	g22	1.5804151457218327
g2	g48	1.580323338551079
g48	g2	1.580323338551079
g47	g62	1.580200911383119
g62	g47	1.580200911383119
g54	g56	1.5801538655514245
g56	g54	1.5801538655514245
g22	g59	1.5798438335234193
g59	g22	1.5798438335234193
g54	g61	1.5794826729201148
g61	g54	1.5794826729201148
g19	g9	1.578301186609706
g9	g19	1.578301186609706
g14	g62	1.5777955896005305
g62	g14	1.5777955896005305
g16	g40	1.5765433837528384
g40	g16	1.5765433837528384
g56	g8	1.5762432903341086
g8	g56	1.5762432903341086
g19	g61	1.5735528339940923
g61	g19	1.5735528339940923
g11	g55	1.571959890767161
g55	g11	1.571959890767161
g18	g44	1.5718374485771327
g44	g18	1.5718374485771327
g6	g9	1.5691133877917107
g9	g6	1.5691133877917107
g13	g52	1.5684542325878776
g52	g13	1.5684542325878776
g12	g29	1.5679407871431277
g29	g12	1.5679407871431277
g55	g8	1.5672700126885495
g8	g55	1.5672700126885495
g36	g62	1.5652196941042527
g62	g36	1.5652196941042527
g26	g63	1.564804513536426
g63	g26	1.564804513536426
g39	g61	1.5644313119606663
g61	g39	1.5644313119606663
g43	g63	1.5633381740186083
g63	g43	1.5633381740186083
g38	g51	1.5633208254070823
g51	g38	1.5633208254070823
g31	g47	1.5623512659346828
g47	g31	1.5623512659346828
g27	g7	1.560542472329641
g7	g27	1.560542472329641
g10	g42	1.560198935532903
g42	g10	1.560198935532903
g11	g19	1.5589932522171452
g19	g11	1.5589932522171452
g57	g6	1.5589089621983536
g6	g57	1.5589089621983536
g14	g44	1.558648268379648
g44	g14	1.558648268379648
g17	g25	1.558478971377877
g25	g17	1.558478971377877
g11	g47	1.5580739993564854
g47	g11	1.5580739993564854
g40	g50	1.5575473425058712
g50	g40	1.5575473425058712
g30	g9	1.55739854609858
g9	g30	1.55739854609858
g31	g61	1.5570676859742245
g61	g31	1.5570676859742245
g26	g6	1.5568880223666868
g6	g26	1.5568880223666868
g42	g53	1.554802807379554
g53	g42	1.554802807379554
g17	g29	1.5531485898987243
g29	g17	1.5531485898987243
g24	g35	1.5526818166054426
g35	g24	1.5526818166054426
g58	g7	1.552148023650838
g7	g58	1.552148023650838
g28	g6	1.551007992752091
g6	g28	1.551007992752091
g2	g4	1.5508091003544122
g4	g2	1.5508091003544122
g14	g59	1.550645401289747
g59	g14	1.550645401289747
g21	g59	1.5504938432726396
g59	g21	1.5504938432726396
g22	g36	1.5499520814287797
g36	g22	1.5499520814287797
g3	g5	1.5485170673241608
g5	g3	1.5485170673241608
g47	g59	1.5470158864839865
g59	g47	1.5470158864839865
g20	g52	1.5443930717637073
g52	g20	1.5443930717637073
g42	g63	1.5442181062145783
g63	g42	1.5442181062145783
g55	g56	1.5441062224264148
g56	g55	1.5441062224264148
g30	g6	1.5429234371190947
g6	g30	1.5429234371190947
