Gene1	Gene2	EdgeWeight
g59	g11	0.0836725754008147
g56	g39	0.08361248083748862
g31	g59	0.0828697234088369
g13	g20	0.08263081573379824
g39	g4	0.08249699101570084
g4	g45	0.08197452521516498
g13	g46	0.08192497048219957
g17	g11	0.08128674876813079
g39	g30	0.08042517328094254
g3	g30	0.07962344980461396
g47	g17	0.07943033675230092
g55	g9	0.0788433648722883
g20	g11	0.07863035261347948
g11	g59	0.0784329104701836
g9	g55	0.0781354892830936
g17	g59	0.07634938319457357
g1	g56	0.07577500707345353
g18	g17	0.0756496497783343
g40	g21	0.07542653087277812
g18	g22	0.07512006028907403
g13	g12	0.07460674272048158
g39	g56	0.07416132377371101
g3	g56	0.07415673326625666
g47	g14	0.07367743614503887
g61	g48	0.07361723761713737
g45	g56	0.07330503215046094
g30	g39	0.0728978960372848
g5	g54	0.07248464071135655
g13	g17	0.07232835584974999
g6	g61	0.07232582200301688
g13	g36	0.0717648610663984
g59	g10	0.0712445349072977
g30	g45	0.07108168244385035
g21	g55	0.07102549342319492
g18	g46	0.07089955093065911
g18	g36	0.07071575368334017
g56	g3	0.07026412512980068
g36	g13	0.06958600963616826
g22	g59	0.06951376842290281
g47	g22	0.06936643937759639
g12	g11	0.06930481053218528
g15	g26	0.0687003454017798
g2	g50	0.0685474184797564
g11	g53	0.0681733761241113
g45	g30	0.06792614617072149
g31	g10	0.0677490624657796
g13	g31	0.06762381189518214
g30	g3	0.06708365939332611
g47	g20	0.06674499373899748
g55	g21	0.06643467343722571
g46	g13	0.06640505898799244
g56	g45	0.06637659418725839
g6	g19	0.0660759148929817
g22	g11	0.0660454140820456
g2	g45	0.06543647369394877
g10	g55	0.06519198652909812
g47	g36	0.06509064329524486
g39	g2	0.06435852024231037
g12	g18	0.06412510143502903
g20	g18	0.06363825078535762
g26	g15	0.06355620732159663
g45	g64	0.06256221105806478
g6	g7	0.06142861809528194
g2	g6	0.06131791705541531
g50	g63	0.06120334950073195
g39	g64	0.06118968634100452
g6	g63	0.05967062148738742
g6	g43	0.05964757103339768
g13	g22	0.05939871294510185
g47	g46	0.058943301424696184
g10	g11	0.05887828045549383
g2	g39	0.05849588003454297
g21	g40	0.0583021398020044
g47	g31	0.05827253552609087
g54	g5	0.058063414002604376
g11	g57	0.05791283922468163
g36	g18	0.057808843131577074
g47	g12	0.05771193741618744
g17	g16	0.05770424187169694
g59	g44	0.05732260008719173
g18	g59	0.05704795280464223
g59	g53	0.056670611458759776
g56	g15	0.05653903122132652
g10	g31	0.05620473092502843
g20	g13	0.055941895501401134
g61	g8	0.05565793123020192
g1	g15	0.05562283020029903
g11	g9	0.055605959680808136
g61	g15	0.05550414242057608
g9	g8	0.055289874878378886
g11	g31	0.05522431481783988
g12	g31	0.05469288151970268
g61	g6	0.05444024339157795
g30	g15	0.0543884389637922
g45	g33	0.054353651299872636
g18	g37	0.05426747719977352
g56	g61	0.05420450952785836
g17	g13	0.05342866909494362
g45	g2	0.053362459684090084
g46	g18	0.05328578050554342
g46	g47	0.053279984340757175
g39	g5	0.05276407507416435
g39	g33	0.05264426905264857
g11	g44	0.05258164580302225
g40	g9	0.05243085275827065
g13	g29	0.052209819043427336
g1	g19	0.05179888340468702
g36	g52	0.05172654637841529
g34	g28	0.05161058214823109
g11	g55	0.051530849211767316
g31	g53	0.05143529922674457
g36	g47	0.05143229035960725
g31	g57	0.051417745049760634
g40	g55	0.051358351309079495
g12	g13	0.05115955634004013
g9	g40	0.05111470335839512
g59	g57	0.05077897522101209
g20	g31	0.050724495672038836
g10	g21	0.050521328764653824
g50	g19	0.05025322497258648
g9	g26	0.05023762519276262
g1	g63	0.050130694809265686
g6	g5	0.05010005008026623
g1	g61	0.04985020367068163
g2	g4	0.04967696332481112
g18	g29	0.04957962245986479
g18	g25	0.04910733088567259
g56	g50	0.04906974720717271
g30	g50	0.0490572894158702
g18	g31	0.04896378187105023
g22	g13	0.048662383574884914
g20	g10	0.0485389669323712
g59	g40	0.04762122518767877
g20	g62	0.047437643050913456
g9	g21	0.04743594472619565
g10	g9	0.04742407694085806
g45	g5	0.04739168179519535
g44	g57	0.04734298714906427
g47	g59	0.047325370479391816
g2	g7	0.0472447196407832
g41	g20	0.04723034028252083
g6	g34	0.04717185023229569
g47	g37	0.04676162574103335
g56	g63	0.04633830864690213
g35	g58	0.046298936161374815
g47	g25	0.04627958679967365
g3	g5	0.04619335196437178
g50	g7	0.0461857972929404
g55	g10	0.04616187613019272
g17	g18	0.04613753005373386
g30	g61	0.04610196225924736
g31	g40	0.04590570992571533
g20	g47	0.04571929027471571
g12	g16	0.045689252848363816
g15	g61	0.04559190827257175
g3	g1	0.04548308413784413
g22	g16	0.04541646626285956
g14	g38	0.045004240319555064
g10	g44	0.04495638703545102
g50	g43	0.044652352543899015
g34	g60	0.044644539126836594
g10	g59	0.04458261814812836
g1	g7	0.04449673351851847
g31	g11	0.044470909909988775
g2	g43	0.04422963285600196
g12	g47	0.04416550351769182
g14	g51	0.04359024104817947
g17	g47	0.04355345187342217
g13	g25	0.043475186784403534
g31	g44	0.043395411581189064
g9	g10	0.0433418654943476
g20	g59	0.04318457918322049
g47	g29	0.043093068499862254
g19	g6	0.043032017041898574
g55	g40	0.042977518225648666
g14	g31	0.042955110101170736
g48	g61	0.0428190274084247
g22	g18	0.04280230996154071
g55	g26	0.042662469823601126
g22	g62	0.042615382798920964
g29	g54	0.04246570173937414
g12	g59	0.042411503226820337
g12	g10	0.04235684052894455
g46	g52	0.04222344998011242
g13	g37	0.04212112621354083
g30	g48	0.04186926169865271
g17	g62	0.04181042277004339
g14	g22	0.04151829363352361
g17	g57	0.041445774215863866
g2	g61	0.04136128257122738
g4	g58	0.041299023912355855
g59	g17	0.04122359409942675
g58	g35	0.04111531097023717
g22	g47	0.04100859386206987
g31	g9	0.040899537934982064
g6	g48	0.040373079951347236
g20	g16	0.04013506401945962
g17	g9	0.04004957114372333
g10	g53	0.04004259804432125
g50	g48	0.03983641250042783
g14	g59	0.03981586420229428
g56	g4	0.03968452773590065
g60	g34	0.03959115220010823
g30	g4	0.03929018628065404
g59	g9	0.039205857331915527
g41	g31	0.03913100127079162
g11	g40	0.03911098426555384
g46	g34	0.039068541419108975
g57	g44	0.038747829523935434
g10	g26	0.0386757731540944
g2	g19	0.038453799915081015
g12	g40	0.03836375099006528
g9	g61	0.03832417975049834
g18	g40	0.03823185860783922
g3	g64	0.03799699014834755
g30	g54	0.03792986081629402
g61	g50	0.03787224472225283
g36	g34	0.03786463450945028
g4	g56	0.037827880446652924
g41	g51	0.03781864416815258
g50	g2	0.037790326463101764
g11	g22	0.037785127588574066
g1	g3	0.037546223684032834
g12	g9	0.037522486962626236
g12	g14	0.037480997027765375
g4	g35	0.03720525030909249
g8	g19	0.03719361712128106
g14	g52	0.03717651434173327
g2	g15	0.037157025563993855
g14	g17	0.03713581381969134
g22	g9	0.03701810921148553
g20	g14	0.03696129538729392
g9	g43	0.036804381606950584
g13	g59	0.03679049194235896
g41	g22	0.036729284156761716
g17	g40	0.036722373259160127
g36	g38	0.03671305654178307
g20	g9	0.03663205565324451
g1	g43	0.036530304834925593
g50	g30	0.03644288675359205
g20	g40	0.036428541024132566
g9	g15	0.036206941487846096
g41	g17	0.036193005730602926
g14	g12	0.0360608290527921
g61	g19	0.03586650346216045
g39	g54	0.03570163733130873
g6	g2	0.035679026318727824
g41	g52	0.035485696436171436
g19	g8	0.035407689696639225
g55	g11	0.03531390635529364
g1	g5	0.03527752638488309
g41	g37	0.035273903251755334
g12	g62	0.03526045666583557
g47	g11	0.035225903884060716
g14	g25	0.03522017395989812
g22	g10	0.03509818083999783
g16	g62	0.035027314727158816
g61	g54	0.0350181878448913
g61	g21	0.03501290812350888
g14	g20	0.03496693356168034
g63	g6	0.034614330793068984
g4	g30	0.034612425528040565
g61	g1	0.034455525118208964
g4	g49	0.03427238123542692
g22	g31	0.03415549645327369
g14	g37	0.03412339450683045
g17	g10	0.03393598437535587
g48	g26	0.03383276030281774
g56	g7	0.033751040547264057
g22	g40	0.033662637997020364
g13	g11	0.03352839832693879
g3	g33	0.03350314503376417
g10	g15	0.03342102218231627
g2	g5	0.033333100772216386
g17	g14	0.033208662797817416
g17	g31	0.03316028104655258
g53	g4	0.033032921249012887
g20	g36	0.0328290500934331
g46	g38	0.03282595806745115
g6	g8	0.032759908641817416
g18	g9	0.03271283907053076
g50	g61	0.032664558801775614
g63	g50	0.032631771395487764
g18	g62	0.032601879735781984
g31	g21	0.03254122885201657
g48	g21	0.03251053315248323
g18	g16	0.03248314341407276
g61	g55	0.03243414738943415
g41	g59	0.032387615023059035
g7	g6	0.032347507994594765
g41	g12	0.03231141350741087
g56	g5	0.032259788395812325
g30	g6	0.03218992081420702
g59	g21	0.032172836814060905
g59	g22	0.03208072010013548
g61	g32	0.031977576608106635
g1	g45	0.03187364160378345
g41	g25	0.03187249639188125
g29	g28	0.031781450046755866
g63	g54	0.03177523880636659
g9	g48	0.031760036851694234
g13	g51	0.03159517098314131
g13	g57	0.03154791519842592
g22	g41	0.03139432755663775
g14	g29	0.03136218447246164
g45	g61	0.0312673274839624
g40	g26	0.03119748271381395
g2	g63	0.031173857166904958
g11	g12	0.0310472679719517
g59	g48	0.031039669308130863
g10	g8	0.03103255177235732
g21	g26	0.03096911364906874
g21	g9	0.030846019620861264
g48	g7	0.030811618577631383
g15	g48	0.030809107973212263
g15	g55	0.030804677070350776
g39	g15	0.030800647019352687
g11	g20	0.030711882728482062
g20	g53	0.03067584795987332
g61	g53	0.03065342205196724
g48	g8	0.03062979399568229
g5	g0	0.030586581616754076
g20	g46	0.03044458961349304
g55	g15	0.03040837900064615
g11	g17	0.030231798462191574
g12	g57	0.030152521933815825
g5	g23	0.030139647131707532
g4	g2	0.0300979312863843
g56	g6	0.03009275202143064
g46	g37	0.0299971000975743
g34	g24	0.029977976042622707
g30	g5	0.029731741260011664
g20	g41	0.02971594672401335
g22	g14	0.029665161444260405
g61	g26	0.029664926332916695
g19	g50	0.029611490182393518
g61	g56	0.0295674079288714
g62	g54	0.029560345978939456
g41	g38	0.029556741394430187
g59	g20	0.02954341299387968
g36	g51	0.029527371798629944
g30	g63	0.02949581236344889
g12	g41	0.029392893759247377
g13	g16	0.029304958015272425
g31	g12	0.0292114801891268
g9	g11	0.029135039446534276
g15	g1	0.029125372022103718
g41	g34	0.02907913049012016
g14	g62	0.02896653875063852
g52	g36	0.028961060169132063
g31	g22	0.028930937477852383
g54	g27	0.028914359027712867
g46	g51	0.02890225570966368
g18	g11	0.028772298269287882
g63	g19	0.028618514279171857
g52	g46	0.028598070088936875
g50	g15	0.028530889648078168
g31	g17	0.028523352734580974
g12	g36	0.02844508850437473
g20	g44	0.028379297927584517
g12	g46	0.028324350191454413
g56	g19	0.02831898619272865
g22	g29	0.028237019743821343
g59	g55	0.02813904055397616
g29	g25	0.02805951273268861
g61	g5	0.028039299399076425
g16	g34	0.027999822329409438
g13	g21	0.027909856950792518
g21	g48	0.02786523781884042
g25	g52	0.027789227049221595
g31	g47	0.02778636901237297
g36	g29	0.02767900202795796
g15	g21	0.027673406881067886
g61	g7	0.027644163443702
g30	g7	0.02759362588487605
g20	g21	0.027578858712285995
g59	g62	0.02754045326066078
g31	g55	0.027524153436289736
g50	g56	0.027509974257351487
g39	g32	0.027504870528476343
g5	g32	0.02747296044284944
g18	g53	0.027400082098521992
g5	g45	0.0273930273485673
g10	g48	0.027352069007532887
g10	g61	0.02735133836799364
g5	g58	0.027340360509800352
g8	g9	0.027256532088400863
g47	g21	0.027235279625967928
g22	g44	0.027168179561870467
g31	g34	0.02713191605845324
g18	g51	0.02712739693693809
g63	g48	0.027108973744178543
g18	g10	0.027058572443768285
g58	g0	0.02697335400157413
g9	g63	0.026965704571559668
g40	g63	0.02694225444554707
g56	g48	0.026863612177140936
g39	g61	0.026859265691202543
g53	g27	0.02683680226871133
g43	g50	0.026806717653040445
g40	g54	0.02679184007037304
g47	g51	0.0267602001704993
g3	g50	0.0267522548217378
g15	g54	0.026649897333929685
g12	g8	0.026601957481405543
g45	g49	0.026600614290344774
g13	g10	0.02658251021154669
g7	g43	0.02658128439515627
g23	g28	0.026552762396474958
g18	g21	0.02643152830585341
g48	g63	0.026419097458640867
g40	g61	0.026403806039205547
g6	g26	0.026385909619452003
g5	g6	0.026377925434632445
g9	g57	0.0263757583753808
g28	g54	0.02631917242534073
g7	g50	0.02630213708219567
g50	g34	0.0262593517875235
g45	g15	0.026215428943301474
g27	g60	0.026189932218737364
g31	g8	0.02618626575033149
g21	g54	0.02616392879666182
g25	g5	0.026109771579625515
g44	g54	0.026077719245948247
g53	g29	0.026064764375726458
g1	g48	0.026063304372201657
g19	g1	0.0260596522603851
g36	g20	0.025983775252497936
g5	g49	0.025934612533660084
g41	g29	0.025914140743353558
g60	g27	0.02590097375605213
g59	g26	0.025853045688250455
g6	g56	0.02584071103540109
g13	g62	0.025836660602204117
g13	g40	0.02581633345342513
g61	g43	0.025761768780383408
g43	g6	0.02560293468030446
g61	g30	0.02559321012901865
g38	g58	0.02553949282362766
g47	g9	0.025536449654933062
g56	g64	0.02548937311026045
g19	g43	0.025446351889324426
g39	g35	0.02543933451965864
g14	g40	0.0253982725957212
g33	g39	0.025369224889522125
g52	g25	0.025366808400834447
g27	g44	0.025314027459536
g5	g39	0.025301516083975042
g47	g40	0.02525642241537973
g45	g54	0.025246106941246613
g22	g46	0.0251984976734347
g55	g61	0.025154365658696942
g17	g25	0.02512119110012053
g55	g8	0.02511258246623999
g53	g62	0.024965687429305446
g61	g57	0.024963402124446456
g59	g13	0.024920950452099248
g64	g58	0.024919157521278903
g9	g31	0.024902763115047785
g37	g28	0.024881508422127774
g47	g10	0.02486548527103552
g20	g57	0.024818456380497258
g47	g16	0.02458980246339573
g47	g38	0.02457954699219951
g47	g55	0.02457267149224123
g61	g45	0.0244902587265437
g12	g53	0.024490125104769948
g44	g27	0.02445256098606395
g26	g48	0.0243659241321375
g17	g36	0.0243076621868568
g11	g26	0.024293775660200627
g17	g46	0.024289625533882826
g4	g33	0.02428169342482276
g21	g8	0.02424302183574817
g63	g43	0.024237164721002045
g55	g60	0.02406032439009937
g8	g48	0.024055633300435385
g58	g51	0.024046389608345358
g58	g4	0.024022896946384167
g1	g26	0.024014024914010532
g9	g7	0.023873513218966226
g22	g36	0.02384590048261464
g39	g26	0.023843191560412296
g17	g53	0.023836229671894072
g12	g55	0.02382713215858957
g40	g11	0.023803454536756242
g51	g28	0.023744692669447072
g22	g57	0.023726826471787563
g47	g62	0.023629695782035925
g58	g64	0.02360696800621366
g1	g4	0.023583024127924943
g38	g54	0.02357636594451569
g39	g53	0.023529089559143318
g18	g55	0.023490367596984738
g55	g63	0.02344892645439919
g8	g26	0.023436908428161738
g59	g15	0.0233964906108348
g17	g41	0.02320756400124333
g43	g8	0.023198236112011886
g13	g8	0.0231886942007546
g47	g53	0.0231184317342443
g5	g42	0.023037872958692498
g61	g42	0.02301702605100352
g13	g52	0.02301563288496097
g31	g20	0.02299821812397008
g8	g61	0.02299003056019295
g35	g34	0.0229781562196752
g30	g43	0.02296092341498904
g21	g15	0.022931718600293662
g18	g44	0.022854995179432326
g58	g49	0.022821768329910827
g29	g37	0.02281907754983748
g25	g42	0.022782553855693333
g31	g36	0.02277677127182465
g28	g0	0.022772096150688648
g50	g3	0.022739414461293083
g55	g19	0.022685266376325692
g6	g15	0.022657833741782585
g11	g21	0.022628030085330143
g28	g32	0.022617081957533126
g61	g39	0.022584581558309825
g60	g24	0.02257711901616853
g40	g44	0.02257651426144516
g52	g38	0.022543285974849368
g53	g5	0.022542889707770082
g56	g8	0.022522102604552882
g4	g64	0.022521575618701203
g55	g48	0.022488394429186317
g1	g39	0.022465236172005357
g48	g9	0.022451715225279188
g2	g48	0.02242481366094767
g55	g34	0.022415975264034226
g9	g19	0.02240133261884461
g40	g31	0.02239222853243148
g3	g54	0.02234870729792088
g43	g19	0.02230497534325135
g28	g24	0.022302023785850986
g6	g30	0.022206663032402343
g24	g34	0.022185584874414147
g33	g45	0.022184007103860183
g20	g8	0.02202867663079426
g19	g63	0.02201362347659851
g15	g9	0.02201016585007801
g0	g60	0.021999787280762042
g21	g43	0.02199883568398479
g35	g42	0.02194677177628233
g56	g43	0.021937576429263663
g59	g47	0.02189879207439742
g42	g54	0.02186662019415216
g25	g29	0.021860799383279
g59	g14	0.02184505415870991
g2	g27	0.021840769753091942
g39	g49	0.021839411545293702
g12	g44	0.02180329003995422
g63	g7	0.021794822454563274
g4	g42	0.021783328853647584
g50	g8	0.02175661735233076
g53	g44	0.02175179035729399
g12	g25	0.02174866741653395
g5	g35	0.021671594754235825
g31	g26	0.021660124586940332
g16	g54	0.02164214910115288
g48	g6	0.0216328931209249
g48	g15	0.021610182931770503
g48	g43	0.02159059245786675
g37	g24	0.02158441529407385
g34	g0	0.021559284979681053
g59	g27	0.02154538256736204
g40	g8	0.021542370478449417
g49	g4	0.02153113791707533
g1	g37	0.021460760681374827
g47	g57	0.02145952422364573
g1	g44	0.021440090095108617
g19	g54	0.02143466436791156
g15	g56	0.021396852935929158
g36	g27	0.0213819078712513
g61	g37	0.02137849861981121
g45	g32	0.021378108761033663
g15	g0	0.02137134346213569
g37	g52	0.02135416894445475
g21	g61	0.021346279730147556
g16	g51	0.021338915344632104
g57	g38	0.02133478080858942
g23	g42	0.02127227809128806
g15	g50	0.02122812133719988
g13	g27	0.02121327669859957
g8	g55	0.02119933218022069
g8	g7	0.021192529959134874
g40	g15	0.02117622197180532
g58	g42	0.021168797415455732
g9	g59	0.02114186328078676
g38	g52	0.021140983666500874
g16	g35	0.02109130036398583
g1	g53	0.021073857474086462
g4	g54	0.02106457045236301
g48	g23	0.02105096441583904
g19	g7	0.02103302002440713
g44	g58	0.02099113396358817
g48	g55	0.020986753719885082
g57	g23	0.020956381582254033
g49	g42	0.0209134678773562
g9	g44	0.02090877700624806
g19	g34	0.020876005611526124
g45	g35	0.0208669993764265
g13	g53	0.020858248429370143
g26	g33	0.020857203844543936
g30	g33	0.02085189447650177
g36	g17	0.0208036335523028
g26	g23	0.020791096345776874
g56	g33	0.020765993823277117
g47	g52	0.020750554117374417
g34	g49	0.020743155526092263
g43	g27	0.020712027196799567
g3	g49	0.02068529902928227
g12	g64	0.020648907112377192
g17	g44	0.020648882108264502
g16	g52	0.020630173098311326
g26	g34	0.020596629999396508
g60	g28	0.02058369579298141
g43	g7	0.020555296255142318
g5	g38	0.020552609769116936
g13	g38	0.02054117858040761
g52	g32	0.020513560582828345
g49	g29	0.020499648534113044
g45	g1	0.02049582101342864
g51	g58	0.020457601536805
g10	g57	0.020417804825281428
g26	g55	0.020406078158335582
g19	g0	0.02038058292091144
g13	g34	0.02036328454692002
g59	g42	0.0203608353246266
g42	g49	0.02033716553678599
g46	g31	0.020312998742489805
g7	g19	0.020306431459846647
g17	g37	0.0202421298484028
g21	g10	0.020219382734782257
g49	g58	0.020213587152421858
g44	g34	0.020182082819951052
g35	g4	0.020130726298566836
g7	g63	0.02012888267884185
g21	g42	0.02008393467812692
g30	g19	0.020080999373043137
g61	g9	0.02007613929358737
g24	g60	0.020075254198436074
g26	g24	0.020044865922369214
g59	g12	0.020038474368522425
g52	g35	0.02002115886005776
g39	g58	0.020002421023902036
g60	g64	0.020000209093839268
g4	g27	0.019992705937820744
g46	g20	0.019976156433786963
g36	g31	0.01995660105857725
g44	g53	0.019904385437935743
g26	g61	0.01989543788759416
g28	g34	0.019882392782926687
g10	g42	0.019866541166271144
g13	g9	0.01982397588659821
g17	g8	0.019807232889881482
g43	g63	0.01980103261324779
g7	g24	0.01979220097892942
g18	g57	0.01977589428941106
g12	g21	0.01975139279072064
g60	g54	0.019746093908383937
g41	g64	0.019743097876926304
g61	g63	0.01971099398369096
g48	g50	0.019688261738763597
g62	g16	0.0196472809725638
g31	g54	0.01961376836927821
g23	g24	0.019611272990501662
g28	g60	0.01959359111870353
g18	g8	0.019574941673930882
g59	g25	0.01954441660903962
g34	g33	0.019532379340489826
g55	g31	0.01952955839146987
g52	g24	0.01950320897003728
g9	g23	0.01945499135372629
g34	g32	0.01944514256916754
g55	g7	0.019427793355071433
g18	g60	0.019419704236050474
g22	g25	0.01940329060169755
g35	g24	0.01938855770360165
g31	g18	0.019369769041859136
g36	g37	0.019359105864887233
g33	g3	0.019354566661848014
g2	g28	0.019332961524875254
g40	g48	0.019326481169290262
g15	g8	0.019308339604051667
g6	g49	0.019299873655256258
g27	g32	0.019293456297624342
g52	g62	0.019273151392157774
g10	g33	0.019264048304091137
g57	g11	0.019231177106652512
g47	g8	0.019227312709862075
g4	g24	0.0192136904194792
g31	g41	0.019201905546743232
g9	g6	0.019173128125508317
g33	g58	0.01915408007447509
g12	g37	0.01914953236269476
g2	g54	0.019119600720150898
g35	g16	0.019118944775958505
g55	g51	0.01910241864300519
g55	g59	0.019100025663279514
g45	g7	0.01908836284528374
g5	g24	0.01907411918233577
g39	g24	0.01905351430220842
g33	g64	0.01904348499252612
g29	g51	0.019025349821606728
g5	g33	0.019022329836132463
g18	g52	0.01897071522549555
g62	g49	0.01892069045543913
g40	g23	0.018918754718168986
g15	g44	0.018831870359792585
g30	g32	0.01879927450746179
g54	g32	0.018781321081014882
g26	g38	0.01877110476051877
g6	g32	0.01876930797502417
g15	g60	0.01876717477241617
g46	g29	0.018766316691638918
g45	g63	0.018756560133246312
g63	g33	0.01875528421695941
g59	g36	0.018742210311762597
g19	g61	0.01874189527513919
g11	g43	0.0187406377050132
g51	g38	0.018738289713595424
g19	g27	0.018730797542508167
g20	g55	0.018700234633198483
g6	g54	0.01869531488331616
g8	g43	0.018682980177558067
g31	g46	0.01866330454228132
g52	g34	0.01862808480674361
g15	g53	0.018627326733823182
g64	g45	0.01862587763157202
g63	g49	0.018546953756195108
g39	g7	0.018521223423828285
g52	g28	0.01851929891867304
g30	g35	0.018489948926733897
g52	g51	0.01847211415652794
g35	g28	0.018460346887438916
g3	g7	0.01841980049125356
g20	g25	0.018409825367802703
g53	g26	0.01840908263862197
g56	g26	0.018408907428677068
g10	g24	0.018391925595193155
g24	g23	0.018367499542756474
g59	g16	0.018340529064319443
g61	g0	0.01833576391722153
g22	g53	0.018332727522108856
g56	g28	0.018309744510997712
g17	g29	0.01830072892368049
g55	g42	0.01827796555776144
g1	g54	0.018255743432147812
g50	g38	0.018243198825504292
g6	g55	0.0182202720729389
g9	g42	0.01817689109594581
g57	g29	0.018166443489235587
g22	g38	0.01816541467738721
g52	g16	0.0181566202829366
g51	g32	0.01814992053450038
g46	g12	0.01814662978015085
g61	g2	0.01813976707092865
g36	g16	0.018136901724934738
g58	g44	0.01808796719502916
g3	g63	0.018069734696739045
g11	g48	0.01806113916139241
g59	g18	0.018032388038347825
g26	g52	0.018023792984022347
g1	g57	0.01800693518642995
g39	g48	0.01799458327884991
g61	g62	0.017990129551782117
g54	g0	0.017970880822234272
g56	g42	0.017958652734890716
g13	g44	0.017943123725208062
g29	g53	0.017921593049466868
g44	g35	0.01790821317765414
g54	g35	0.01790460837166154
g44	g24	0.017901477016880836
g7	g1	0.017898296150919275
g40	g7	0.01789604985153636
g20	g37	0.017887662323252042
g43	g24	0.01787406104545681
g38	g51	0.01784491851162951
g11	g33	0.01781306659390701
g20	g24	0.017805898882152903
g20	g38	0.017785463285971956
g10	g20	0.017781925212767842
g57	g0	0.017777624721765185
g11	g24	0.017775475337192682
g36	g22	0.01774334471313289
g29	g35	0.017685557156324246
g59	g38	0.017680626315125632
g39	g1	0.017675774058539352
g26	g51	0.017666858276715772
g36	g42	0.017653934225730486
g57	g60	0.01765061855562647
g15	g30	0.017648917326544302
g0	g28	0.017630319986819257
g33	g49	0.01763021475640918
g50	g26	0.017629515717711288
g8	g40	0.01762416804964984
g19	g49	0.01761873377806564
g16	g24	0.017601321026653183
g51	g0	0.017592856733386758
g7	g35	0.017587078911855073
g10	g60	0.017584406090543615
g33	g35	0.017575646523162233
g36	g12	0.017569524137438057
g5	g28	0.017563619853126333
g48	g49	0.017562520432153828
g13	g58	0.01755389192426491
g7	g8	0.017537851220374427
g6	g58	0.017537813115759363
g45	g23	0.01752970404965939
g57	g53	0.01752351099041691
g42	g23	0.017506771352281274
g3	g28	0.017497127819553218
g11	g0	0.017491932621247385
g27	g38	0.01748843332272753
g26	g25	0.017471744161684354
g3	g19	0.017467297558005287
g56	g44	0.017459225632149904
g18	g38	0.017436798081941818
g4	g23	0.01741369647214552
g55	g6	0.0173990418172196
g51	g53	0.017378637679187434
g45	g58	0.01737274403229672
g28	g37	0.017352966522658782
g44	g49	0.017326849154911374
g4	g52	0.017326801054970482
g21	g60	0.017318543657503425
g18	g27	0.01730551262631579
g61	g40	0.017305264383035875
g49	g34	0.017299030944042868
g32	g27	0.01729486596146876
g7	g60	0.017290637788678617
g35	g23	0.017280912128310937
g50	g33	0.01727535618329078
g22	g8	0.01727196494452199
g10	g0	0.01726572094544432
g63	g23	0.017259376243710038
g16	g22	0.017252753663543088
g15	g49	0.017246840274160128
g41	g16	0.017213319036220316
g49	g26	0.017193144950265374
g19	g48	0.01716404017480361
g54	g42	0.017163251443548078
g10	g43	0.01713371864826106
g46	g17	0.0171304057312459
g50	g23	0.017128419363290757
g30	g64	0.01710044962422944
g11	g62	0.01709083381459965
g16	g0	0.01708363581251311
g11	g27	0.017077405867427318
g7	g48	0.01707263743356324
