,PseudoTime
E98_472,0.18852787805856397
E72_215,0.08543922984356198
E19_2026,0.8118732450862415
E29_1439,0.5764139590854392
E63_741,0.29643000401123143
E76_1649,0.6606498194945848
E110_1443,0.578018451664661
E45_1184,0.4741275571600481
E119_1527,0.6117127958283193
E282_2062,0.8263136782992379
E276_6,0.001604492579221821
