Gene1	Gene2	EdgeWeight
g48	g19	8.20851077412134
g5	g6	8.182279192552146
g55	g19	8.181591684370074
g61	g45	8.149658913256541
g22	g8	8.148355805136045
g22	g62	8.147719575336076
g34	g28	8.130138173540152
g22	g26	8.127249009930827
g31	g12	8.112618958913508
g15	g53	8.104721061245707
g61	g5	8.099922176591972
g56	g4	8.081177873820929
g61	g39	8.0794526951901
g31	g8	8.075828148115582
g57	g15	8.069971594039773
g11	g26	8.052518636021277
g12	g10	8.019981651163269
g53	g55	8.017397349825758
g64	g33	7.9986691018368825
g3	g61	7.998022276265672
g45	g6	7.953642669757277
g2	g63	7.941459144765324
g1	g15	7.940816548843887
g48	g50	7.936697049872523
g39	g1	7.91380156245959
g19	g48	7.904754952190896
g47	g9	7.904363963339242
g7	g48	7.889013080008602
g22	g29	7.8763204455598474
g30	g43	7.8540810047372815
g46	g20	7.8341692718741465
g17	g16	7.8315504055182465
g64	g45	7.812448027367663
g14	g52	7.809694452356346
g50	g4	7.799223733002662
g31	g16	7.771186308531872
g30	g7	7.735305063695531
g51	g41	7.718782232889595
g10	g15	7.703306787726989
g47	g25	7.702258670165863
g15	g6	7.699946902853989
g9	g10	7.695450726399763
g19	g7	7.669735901908643
g56	g61	7.663784039351978
g31	g44	7.656716503967773
g45	g1	7.629414214418326
g11	g15	7.60659563602896
g17	g9	7.589463694660455
g59	g41	7.570930629691487
g40	g38	7.567028715142829
g9	g15	7.553164181284382
g26	g8	7.512487973221292
g59	g44	7.4971654238678305
g59	g47	7.437120565194349
g11	g20	7.424868650948635
g62	g17	7.42033092485394
g18	g40	7.3979892232467614
g9	g11	7.375534625404638
g1	g61	7.3463107727246975
g55	g31	7.330805786157918
g40	g59	7.317999857843393
g48	g51	7.3172777530872715
g41	g29	7.314443458225446
g37	g41	7.286116023247075
g15	g56	7.2830010138474215
g26	g30	7.280658298186396
g61	g7	7.2792109154885765
g11	g41	7.248486700971744
g56	g64	7.236484379997907
g40	g15	7.232348459628552
g2	g15	7.225403336408164
g63	g50	7.218477359392363
g1	g48	7.212458782469603
g59	g57	7.2099117536092185
g26	g15	7.186098819409929
g31	g14	7.173247910266777
g28	g34	7.169025675712866
g10	g18	7.162530150614835
g43	g1	7.160886424063648
g44	g26	7.150431268414486
g20	g57	7.10131168286506
g36	g17	7.084800344059528
g50	g55	7.074205249532416
g55	g53	7.06415162866237
g12	g11	7.047090806860707
g18	g44	7.04298811948495
g43	g3	7.0364312185394695
g19	g56	7.016989002622562
g4	g35	6.96269959162384
g1	g37	6.913644570097077
g31	g36	6.9124024686291365
g6	g3	6.911662200582475
g41	g38	6.8824676305591606
g18	g53	6.861807476517327
g64	g39	6.857583579731799
g36	g12	6.845978382666735
g10	g22	6.8438853739538885
g18	g11	6.830298929123948
g63	g61	6.830144702154674
g12	g9	6.824254393350862
g31	g6	6.816514992284782
g14	g25	6.81176118915178
g40	g12	6.787117290523603
g30	g33	6.781781889874166
g30	g4	6.779097960895486
g15	g57	6.776760256029352
g57	g10	6.756734872422967
g11	g55	6.754676357211866
g41	g10	6.743441202475374
g4	g2	6.718293348979807
g6	g9	6.684584861020223
g15	g1	6.662962377344295
g18	g34	6.661563547142407
g59	g9	6.655680404239575
g61	g3	6.652919312952329
g10	g6	6.637813651712669
g10	g8	6.609116438769884
g17	g57	6.607990901328513
g34	g62	6.593363768837486
g16	g37	6.587568739597268
g48	g49	6.575570183489614
g55	g43	6.555718438467574
g6	g56	6.5352765952870095
g4	g49	6.510803375757995
g6	g48	6.505472597292403
g40	g46	6.492755468903067
g17	g10	6.468667112572637
g21	g20	6.45455637528176
g6	g34	6.440928216691837
g44	g14	6.435189214131928
g4	g42	6.410058284813143
g9	g6	6.405135489679114
g41	g40	6.403468177054463
g39	g35	6.394705272123942
g17	g53	6.394573236749704
g22	g53	6.389340257756968
g32	g5	6.388499652705977
g13	g55	6.384628092743808
g46	g47	6.364709243846162
g26	g57	6.358374892009753
g12	g46	6.355311450796073
g48	g61	6.346514329814348
g59	g36	6.339984356852126
g29	g37	6.323757487254168
g21	g59	6.3134495751924185
g12	g26	6.301202275630822
g12	g43	6.287712089634473
g13	g29	6.267105382978366
g9	g50	6.265298767115648
g20	g10	6.257282659488641
g21	g50	6.230406619990117
g12	g37	6.209575189385282
g31	g25	6.200668518827848
g31	g62	6.187208615241323
g30	g8	6.182679323526728
g59	g14	6.16165787606969
g57	g40	6.131290494179161
g8	g10	6.129400274859287
g31	g57	6.128706101495726
g30	g21	6.105401721500827
g47	g44	6.097253944907376
g9	g40	6.09165847775208
g26	g50	6.089185801045513
g44	g53	6.0871804955370585
g17	g55	6.0728653713760545
g7	g19	6.038012384184582
g5	g42	6.0316282665482
g55	g48	6.030801710839663
g55	g63	6.0114978045863765
g47	g62	6.010720277496182
g14	g16	6.009759082646344
g30	g5	5.997682281200608
g39	g49	5.9917506948364565
g20	g21	5.987313735813111
g9	g19	5.984431260677026
g1	g64	5.983254237564943
g12	g29	5.978501089754594
g22	g57	5.9596244199000985
g44	g5	5.93088708432633
g40	g22	5.9285653804442004
g18	g62	5.892447671847488
g40	g9	5.890314366639731
g63	g3	5.887023514959056
g42	g5	5.8701701863545726
g18	g52	5.8665523610425945
g12	g57	5.853550955727101
g11	g19	5.84585516102338
g58	g7	5.824659174457363
g40	g44	5.8222259724138725
g55	g56	5.816925157931758
g7	g63	5.8102091380587675
g44	g15	5.786609239000795
g43	g63	5.7760705819736735
g20	g37	5.757509491043979
g50	g39	5.756013824871447
g4	g64	5.718293100345763
g2	g34	5.703681937004169
g41	g17	5.69814623994349
g5	g49	5.696402279515004
g10	g12	5.688449827331137
g26	g52	5.658337075795518
g33	g39	5.65326563058616
g45	g49	5.644529307372983
g10	g63	5.641622477824208
g9	g56	5.639481234380224
g29	g51	5.632254885214713
g50	g10	5.613104598940168
g43	g2	5.610040664350816
g4	g56	5.606725144776318
g55	g50	5.5996041942209915
g30	g48	5.589098263315579
g31	g40	5.585893823347344
g55	g17	5.574455663076547
g55	g44	5.572974707423119
g48	g63	5.558284076211428
g53	g14	5.542622218912698
g15	g44	5.521614880002684
g10	g20	5.490256925952016
g34	g6	5.48833330294758
g1	g7	5.473820083518233
g55	g6	5.469744642847531
g63	g9	5.462208795774481
g59	g46	5.453423823225036
g7	g2	5.451955196670718
g59	g13	5.435165945799207
g1	g63	5.431723124188138
g31	g47	5.427415574948044
g55	g22	5.421756080523312
g13	g44	5.419820979930595
g18	g10	5.410330103583496
g36	g37	5.397800614342576
g10	g5	5.396484720971483
g41	g11	5.387066804336143
g7	g56	5.38368536863362
g39	g50	5.382655160752822
g6	g55	5.372699557015003
g61	g57	5.3669594582726114
g55	g11	5.358765125188834
g29	g46	5.346299294132303
g59	g18	5.327293574241327
g16	g4	5.309621813822
g10	g47	5.308612714272745
g30	g63	5.2994910827357735
g37	g17	5.2988341959566885
g10	g61	5.298487674894672
g10	g14	5.294117722271902
g43	g61	5.280621234427415
g61	g4	5.243221005789538
g47	g53	5.238346464720903
g59	g26	5.237025782216205
g20	g40	5.232180686177711
g37	g29	5.225964667615763
g15	g5	5.225061496148997
g61	g15	5.224843322056903
g30	g55	5.215467061251051
g17	g21	5.21456072131947
g9	g44	5.196491300865668
g37	g14	5.181370662133399
g46	g16	5.177458203551192
g8	g40	5.1688583962211485
g2	g64	5.168788487429274
g63	g55	5.148668307634503
g46	g12	5.145979610185083
g51	g14	5.131073283227297
g63	g2	5.1122906560388515
g39	g19	5.106666403903667
g9	g61	5.102967980936769
g36	g59	5.095843904840538
g20	g48	5.093546470443983
g24	g32	5.088667847063248
g15	g8	5.086366611910409
g57	g34	5.085342263576763
g45	g35	5.0692663969015275
g61	g19	5.068693012373469
g18	g55	5.0685216202547165
g18	g37	5.059768089591172
g11	g47	5.04498162665751
g17	g52	5.032775711730702
g32	g62	5.023347699792344
g5	g35	5.020329771705669
g18	g38	5.00923976786651
g36	g31	5.008433210944278
g10	g2	5.001830781139693
g61	g64	4.986657224251213
g11	g46	4.980010236151859
g36	g55	4.975103096824603
g26	g11	4.9663532013848455
g15	g34	4.96242614661783
g47	g59	4.959457508524709
g30	g9	4.959033752269272
g26	g45	4.948080791081282
g8	g7	4.9451523783626605
g41	g52	4.936288480306676
g34	g24	4.934936703393491
g50	g40	4.924896425250881
g63	g43	4.919978413214491
g13	g53	4.918177768288508
g21	g7	4.904454664146608
g12	g25	4.900414986648127
g11	g8	4.8932436848555945
g3	g19	4.891084998827197
g15	g64	4.883063966448294
g63	g7	4.8754071121364415
g1	g54	4.847282195047566
g30	g64	4.842962676691651
g55	g64	4.8282977919742684
g15	g40	4.81748291176743
g10	g48	4.810422343742778
g21	g49	4.786204261141953
g61	g1	4.782094617625324
g12	g40	4.7744144887383255
g36	g29	4.772984299815152
g44	g12	4.7633983025863715
g53	g31	4.7562648949632855
g44	g10	4.753493107948302
g21	g30	4.7458306993060395
g7	g1	4.733404134095446
g11	g21	4.731710354079849
g8	g53	4.731254105441437
g14	g50	4.728343135156846
g48	g40	4.727253955898349
g12	g55	4.7195252684842215
g40	g14	4.718997645635717
g5	g32	4.718883493796128
g64	g4	4.704914133898874
g18	g59	4.703137699312745
g26	g17	4.6850079454870235
g57	g32	4.6628331659027324
g26	g1	4.6502396442254765
g48	g26	4.619367596103519
g26	g43	4.611390005997093
g10	g30	4.610855193219669
g5	g23	4.602757837066198
g9	g17	4.591462175211715
g7	g61	4.5909899048623295
g1	g43	4.581224619964894
g40	g20	4.564645320541307
g8	g56	4.561073704618481
g26	g10	4.547340539002168
g19	g3	4.543702180021577
g55	g7	4.543592788302272
g44	g31	4.542735749164772
g53	g44	4.53313724943406
g1	g16	4.5314441589769086
g40	g53	4.521945905443585
g23	g28	4.5197671816981995
g19	g40	4.5147541050372455
g0	g5	4.489623052515352
g13	g61	4.475750828607503
g26	g19	4.463666996168675
g20	g25	4.455847783229699
g15	g45	4.454215351887619
g11	g17	4.453889706578448
g56	g55	4.450316674114451
g55	g36	4.449182961797625
g10	g43	4.44581405293902
g16	g62	4.41841296792156
g40	g6	4.415034723667454
g47	g52	4.410341683005521
g21	g61	4.399581277227365
g2	g33	4.380424029676114
g21	g40	4.376097992072107
g11	g16	4.363439868371463
g13	g40	4.354568533409562
g19	g2	4.3320887659404095
g41	g4	4.3304577083065805
g1	g33	4.330164410330337
g12	g15	4.325582280576665
g45	g48	4.315407117401364
g10	g16	4.310059805830475
g8	g50	4.309999381515938
g56	g25	4.299047962832152
g15	g48	4.292014411105234
g16	g5	4.287660407380868
g12	g52	4.281141681882388
g43	g30	4.275965804327034
g48	g57	4.273918795139878
g20	g18	4.269952583210877
g22	g7	4.269657284576038
g10	g19	4.2682597084515965
g62	g20	4.251672495389324
g5	g58	4.250271800529576
g55	g12	4.245313905020438
g54	g6	4.237202719814719
g18	g57	4.2268329483448674
g63	g48	4.2198948531788565
g19	g39	4.2107626603121115
g39	g6	4.204910100809794
g8	g6	4.19266375944432
g9	g39	4.187054680484838
g47	g26	4.185013804518313
g44	g59	4.178098386923263
g39	g34	4.177034281990255
g3	g55	4.173933610829623
g55	g1	4.159280223108284
g2	g29	4.156487955961446
g46	g22	4.128707355944703
g3	g6	4.127151257375351
g36	g25	4.124739120103587
g16	g12	4.123195407057322
g58	g39	4.118295506109391
g54	g38	4.1018146946524325
g17	g46	4.095814403688453
g46	g31	4.093628453847907
g20	g8	4.091706954793144
g3	g42	4.09057804740338
g39	g58	4.083664415019933
g11	g50	4.082891124579012
g46	g51	4.081023990426363
g3	g35	4.075277321734534
g45	g19	4.07336162315273
g51	g46	4.066201732810405
g55	g3	4.061509225689643
g11	g62	4.0531813561054575
g49	g51	4.04561538518276
g20	g63	4.041390857566407
g56	g15	4.041340116691153
g20	g43	4.0252994308323755
g36	g42	4.02188634012772
g62	g34	4.018258963996727
g57	g5	4.016060521074636
g36	g19	4.002105151055205
g10	g50	3.9941532047451616
g13	g21	3.9843478784033306
g59	g16	3.9816682377792514
g31	g33	3.978200949173495
g12	g21	3.9772220739667263
g50	g29	3.9528889977788366
g56	g34	3.94542591719526
g9	g59	3.9388788200013574
g17	g28	3.934642677591545
g7	g9	3.9320141290251587
g55	g61	3.929859864063252
g8	g19	3.926952723312541
g1	g8	3.925168207574541
g31	g35	3.915586142789025
g4	g33	3.9148100811260425
g59	g48	3.91330318973168
g34	g29	3.902425869666544
g11	g36	3.899676760650134
g13	g52	3.889132366410022
g40	g17	3.867668003372063
g31	g19	3.86220931339678
g12	g51	3.8609941024503254
g16	g53	3.858458129257312
g18	g51	3.857537973888335
g55	g35	3.8487625831619776
g21	g56	3.8466658518476162
g55	g30	3.8438054016016383
g10	g36	3.8370040203947884
g47	g16	3.8350571118460905
g14	g21	3.8188162095936917
g15	g26	3.795195029617053
g2	g9	3.7902787344309377
g61	g62	3.7902765459889416
g40	g63	3.783529921749776
g56	g48	3.7790366644612607
g12	g8	3.777909117051918
g59	g32	3.772937891194111
g0	g11	3.7502441572410135
g33	g30	3.7485272022604166
g11	g1	3.747370382398392
g16	g22	3.746415321108956
g40	g31	3.7432409365547126
g32	g4	3.7414620339770255
g10	g41	3.726020788751962
g64	g3	3.7251735896981066
g50	g21	3.722587503102631
g10	g17	3.72018355626994
g40	g36	3.7184512896693867
g19	g58	3.717442585438904
g62	g47	3.6997582503510738
g19	g9	3.6996936723480256
g29	g18	3.6983928667466266
g23	g9	3.6905917267229817
g34	g1	3.686502511226345
g16	g38	3.6750456733532726
g40	g21	3.668949825005389
g50	g57	3.667760830589944
g45	g15	3.6655495508756233
g57	g11	3.6569669020022193
g15	g10	3.6546542275189218
g26	g7	3.65449587955965
g58	g19	3.6510334607925423
g51	g36	3.645062817986892
g22	g15	3.6403848157680296
g15	g4	3.626354667760044
g55	g57	3.62379243602374
g19	g55	3.6215616126508863
g10	g53	3.609766365561328
g46	g59	3.5979272432692038
g41	g16	3.5941263708717504
g39	g62	3.585489775027898
g19	g34	3.5844248324370245
g45	g55	3.5834677041500753
g54	g4	3.5829448335627934
g57	g44	3.5792886903267633
g48	g29	3.5780663125181933
g53	g13	3.5748358812435335
g38	g29	3.5733104142709773
g15	g2	3.5713192532974043
g18	g21	3.5653858119112467
g31	g26	3.561758361810615
g5	g44	3.5589271151417274
g42	g38	3.5517262106217515
g1	g34	3.546851708524152
g7	g50	3.54473984483826
g14	g31	3.5445030255217014
g14	g11	3.5431912523753195
g20	g35	3.529204573927166
g8	g61	3.5270683113314227
g6	g8	3.523601301553328
g6	g52	3.517718137737874
g56	g29	3.5164128300587607
g22	g21	3.512341888557608
g63	g1	3.504711123832016
g2	g48	3.5017725861980686
g15	g50	3.4982901395532493
g15	g30	3.4926339130411947
g21	g44	3.467009339129901
g22	g63	3.4575496927316687
g39	g8	3.4467108708332765
g25	g13	3.4426851711316147
g8	g43	3.441653978030867
g41	g55	3.4388974933615057
g43	g42	3.43440757421508
g11	g61	3.4338721290280136
g9	g53	3.431753455650388
g25	g18	3.4214265913302837
g60	g51	3.4160707053029684
g63	g58	3.4159499399514366
g6	g45	3.413896858942933
g8	g52	3.398305542020798
g26	g5	3.3901775744057496
g26	g20	3.3723663872978533
g61	g59	3.3702623956726967
g26	g64	3.3699761835842827
g15	g20	3.368353126449247
g48	g45	3.3622843109277216
g48	g10	3.34803685017844
g52	g34	3.339222443052172
g29	g36	3.3327820898469214
g37	g34	3.325561768567232
g31	g42	3.322592728135989
g47	g63	3.3184404192910537
g28	g59	3.3158631885859164
g47	g8	3.3144888377890247
g56	g5	3.3104129208760344
g15	g38	3.3052565729327417
g26	g22	3.3039458881028665
g14	g55	3.303187541475277
g35	g45	3.299599315711148
g17	g19	3.2922648873374967
g37	g12	3.2916937135692383
g48	g11	3.2858308671332725
g31	g41	3.2826942993837673
g51	g4	3.2808703928093417
g18	g9	3.2781557446648115
g34	g60	3.2770152744463505
