Gene1	Gene2	EdgeWeight
g22	g59	30.464360422802873
g50	g6	29.826538254442028
g18	g14	29.521769082914854
g20	g12	28.877174626778174
g22	g11	28.37768112478745
g22	g18	28.3049289301748
g20	g59	28.047196500435337
g14	g47	27.545376524144572
g59	g31	27.10074862582509
g8	g59	27.09050469853753
g18	g12	27.026868216561745
g39	g2	26.9234303671482
g4	g39	26.667633123316907
g18	g41	26.44167829366702
g41	g18	25.803482702373987
g20	g31	25.735539776856488
g30	g45	25.665457502746573
g47	g14	25.664815430136052
g4	g45	25.508198700739182
g18	g36	24.961528167950593
g31	g59	24.85655669379384
g2	g39	24.58624239225443
g47	g17	24.57171838146089
g2	g45	24.48562731579328
g10	g21	24.037738840304733
g17	g13	23.796847753270306
g46	g13	23.70885795899737
g20	g47	23.669822421031608
g24	g34	23.379673107513643
g45	g56	23.33634098428649
g20	g18	23.08633657210762
g6	g34	22.813388510537692
g12	g59	22.744464577644447
g47	g36	22.530476904883237
g63	g6	22.464874129516133
g12	g47	22.298697589261796
g12	g18	21.995211327112788
g59	g22	21.831961892673192
g55	g9	21.581080272391343
g18	g46	21.233319226614498
g8	g15	21.161424671425586
g45	g5	21.061027068394626
g30	g4	20.4310560620237
g20	g11	20.19718064239738
g59	g20	20.10253655360043
g47	g22	20.052546121833515
g19	g6	19.778254759180818
g17	g18	19.73959713897352
g31	g11	19.544696092738874
g59	g10	19.539506969440477
g55	g8	19.257451954224976
g21	g10	19.134204134569444
g1	g50	19.028967975654133
g30	g34	18.88845302584902
g55	g15	18.80286351737311
g9	g55	18.800488817816056
g13	g20	18.778830912173355
g3	g1	18.643576436139586
g30	g3	18.600617513827775
g17	g11	18.459938206577956
g13	g22	18.33419430290856
g22	g13	18.309917925665665
g22	g31	18.246887497679648
g22	g10	17.92932839320598
g28	g34	17.883956783792712
g45	g30	17.81618695109591
g59	g17	17.676655173241695
g4	g56	17.568414107820562
g17	g31	17.458183614977482
g1	g3	17.42692480919425
g41	g12	17.419942435081772
g59	g13	17.30757037138196
g47	g37	17.160484982230944
g8	g48	17.075148623871712
g43	g6	16.95600103670617
g17	g10	16.929876594538662
g17	g14	16.577723121894373
g22	g62	16.565495877299956
g31	g10	16.355733854709026
g18	g17	16.28958298678221
g12	g16	16.254861476546008
g22	g47	16.240548008509382
g13	g46	16.212010785950643
g6	g7	16.182123406353984
g47	g20	16.139352428001352
g59	g53	16.093116410190643
g1	g39	16.06408287856522
g8	g26	16.017944741672107
g9	g15	15.964516536165695
g13	g37	15.95424732835014
g50	g15	15.931690537213154
g11	g59	15.903608334419458
g6	g61	15.89025808776902
g17	g59	15.804073005633864
g4	g2	15.788591452191687
g61	g6	15.756034330080011
g18	g22	15.599622868487971
g59	g47	15.576174911966374
g10	g44	15.54082702824799
g39	g1	15.460982424914315
g13	g25	15.416205157160347
g15	g50	15.369270289357758
g35	g4	15.124919074753725
g48	g8	15.097699194225132
g18	g59	15.095962081102881
g17	g47	15.075850461471227
g61	g48	15.05581235268203
g50	g1	15.050604759607015
g12	g31	15.03418523387202
g13	g41	15.026826514615884
g36	g47	15.017246384645365
g56	g61	14.975618888901614
g12	g11	14.92281020828566
g39	g5	14.878523343035306
g19	g63	14.789321584400824
g59	g8	14.742261786633376
g11	g40	14.600856435546033
g46	g18	14.456263081496987
g21	g15	14.44638537581809
g45	g64	14.370825947710236
g52	g36	14.364533521235053
g41	g20	14.348588358154563
g1	g6	14.342824664922027
g6	g63	14.251122549534292
g20	g16	14.236030639994075
g40	g15	14.229912008130801
g20	g13	14.214812659736342
g13	g12	14.157801347337855
g20	g40	13.999359143089366
g2	g34	13.99454913306934
g5	g39	13.964582960509805
g10	g59	13.960856085841858
g20	g36	13.960837370458774
g61	g8	13.944123629923368
g5	g45	13.882999668926608
g26	g9	13.85847241065748
g6	g19	13.798206464771841
g45	g33	13.779662988191431
g8	g55	13.750313923912806
g31	g12	13.646936912952249
g56	g34	13.598283135921823
g61	g30	13.59638037782139
g2	g61	13.576038329224946
g59	g57	13.557848989154762
g41	g17	13.524643730121472
g8	g50	13.505851806642935
g20	g14	13.505262985057753
g11	g53	13.463593160797286
g55	g40	13.383236253833894
g40	g55	13.373904814297012
g59	g12	13.302073668266551
g6	g48	13.30007854706073
g47	g29	13.278423865269403
g48	g34	13.255615691595327
g11	g55	13.222633736467891
g30	g61	13.175012729720226
g7	g48	13.174482610031287
g35	g34	13.141473942100856
g63	g1	13.122055122442104
g11	g31	13.1109319907498
g50	g63	13.095014133733224
g56	g4	13.078286013160437
g15	g9	13.020622477578126
g17	g62	13.008016719176279
g22	g46	12.992585358298356
g14	g51	12.98525148347724
g30	g7	12.95036711708318
g61	g1	12.90070586391684
g61	g15	12.836510548017902
g11	g20	12.722155567805242
g17	g36	12.63961766052118
g18	g25	12.617836453438294
g50	g61	12.608734751750136
g21	g26	12.581632093568876
g20	g62	12.575330844940117
g2	g6	12.545118728929856
g14	g17	12.543530356218634
g22	g16	12.543424595422533
g30	g50	12.515701653491325
g8	g6	12.498771861230848
g40	g44	12.415594769216284
g1	g63	12.394371854913068
g15	g21	12.348634638907864
g10	g40	12.337058110443962
g13	g29	12.308923983328034
g54	g5	12.267885646885412
g48	g63	12.257102016269902
g31	g22	12.21786617573343
g46	g52	12.197809167089284
g18	g16	12.14684379999197
g10	g17	12.128510596727676
g18	g29	12.104251670142007
g43	g50	12.097527300337838
g17	g41	12.007094331731686
g12	g9	11.99927626286559
g47	g59	11.936744799230885
g6	g43	11.921082090902773
g36	g52	11.912820573847783
g53	g44	11.900357204929238
g31	g20	11.897560333891404
g15	g8	11.893380415262728
g12	g62	11.872358373987876
g11	g26	11.854744460555962
g1	g4	11.846454837595036
g47	g46	11.814744878193894
g61	g2	11.802749596533733
g10	g31	11.789758534955725
g10	g53	11.73604661384035
g14	g12	11.732308464163609
g39	g33	11.730269421321244
g1	g45	11.707715420805506
g22	g41	11.682580395194796
g1	g34	11.662392637976687
g50	g19	11.661110149039107
g20	g41	11.648348373821038
g36	g13	11.63198005855402
g12	g57	11.615969586355279
g12	g41	11.601089438878212
g12	g10	11.580601539379867
g30	g19	11.551627180977498
g6	g5	11.541366518377805
g13	g62	11.494491864856089
g13	g17	11.46368114751031
g59	g40	11.381337091334395
g9	g26	11.36588059462109
g31	g13	11.354300011272034
g63	g48	11.33647525176677
g12	g13	11.321562346378355
g13	g51	11.313175398227553
g36	g38	11.224897964389317
g10	g26	11.189602573547448
g17	g16	11.167378017353961
g15	g34	11.125844410929318
g8	g10	11.116832223521572
g59	g14	11.084067486121596
g38	g36	11.061274737846377
g13	g10	11.058398369154014
g49	g4	11.0394275980336
g15	g55	11.005589894126077
g61	g63	10.957192931873536
g43	g19	10.913267593589238
g17	g44	10.907581322063502
g8	g61	10.889423945858717
g2	g4	10.863051023976642
g6	g3	10.862807249727052
g50	g2	10.834808041595842
g59	g21	10.825567686764037
g39	g64	10.819641373633473
g20	g10	10.756793961134232
g63	g50	10.734415664606816
g29	g18	10.714196323393855
g33	g45	10.675905714879526
g55	g21	10.666230534021604
g56	g50	10.661227418868828
g21	g59	10.657721551284403
g52	g46	10.594237662622367
g59	g62	10.534655483903864
g55	g26	10.527611268155317
g10	g57	10.525002917183084
g11	g10	10.485905875629507
g33	g3	10.47779606872918
g0	g34	10.47267344762883
g11	g22	10.468033995734883
g20	g44	10.44672108127908
g18	g62	10.441735542261345
g26	g21	10.425182377196617
g6	g8	10.339903675314467
g31	g53	10.338860111791142
g21	g8	10.327024637773027
g26	g48	10.316461629498317
g11	g17	10.284820703066199
g50	g7	10.277689332977085
g11	g12	10.255985925943019
g50	g43	10.247079168507282
g18	g51	10.179463871229842
g41	g51	10.161687514468435
g22	g44	10.154507389170352
g41	g59	10.136115848090734
g8	g7	10.079510343379404
g61	g7	10.074540842422444
g38	g46	10.068928821673419
g20	g25	10.064879970022677
g47	g16	10.045404660070988
g50	g8	10.035194751939756
g31	g40	9.906674795894736
g63	g19	9.903070960365977
g19	g43	9.867053183230103
g21	g55	9.850734464247548
g22	g57	9.801241887089082
g44	g16	9.77631172157363
g63	g7	9.734747788247713
g59	g15	9.718185155758638
g44	g34	9.674090832405577
g10	g22	9.671225838124641
g44	g59	9.662382627619902
g17	g40	9.633785471869508
g8	g21	9.628924922049018
g61	g56	9.589959355673033
g2	g49	9.50876227500676
g1	g43	9.506258248049864
g18	g37	9.46947791648568
g20	g46	9.39194998646061
g40	g59	9.385571974638626
g10	g8	9.372907243615892
g20	g55	9.354783841581
g56	g6	9.319670204262561
g13	g11	9.27900289921085
g22	g36	9.2774059827867
g40	g57	9.235306118031561
g59	g26	9.229279946527203
g14	g37	9.206596410118882
g61	g50	9.201262023661767
g5	g6	9.198301642713982
g17	g46	9.17957481598108
g3	g34	9.154940492951036
g43	g1	9.052070268171668
g64	g39	9.023542673499918
g41	g37	9.022380548914981
g12	g53	8.98858323958878
g37	g13	8.976250468972893
g17	g57	8.947905721422288
g61	g4	8.908768686295115
g47	g31	8.896023100755432
g3	g64	8.873280664788929
g1	g61	8.872622645404986
g51	g41	8.865466707637003
g56	g43	8.864815293109011
g10	g9	8.839720647711287
g6	g39	8.820709414005528
g13	g44	8.819463621759029
g59	g55	8.811591472940789
g41	g38	8.770190986909396
g10	g15	8.765599740467705
g18	g11	8.76091998698112
g59	g46	8.755715456917544
g26	g40	8.735479534197932
g45	g1	8.70021126420378
g43	g2	8.67250959850267
g22	g40	8.658969088093459
g22	g15	8.622373648066523
g18	g31	8.587236021611602
g12	g14	8.57249959379031
g33	g39	8.557360576505088
g63	g61	8.555319721512282
g45	g34	8.554130519932286
g46	g38	8.446758940318071
g40	g10	8.442247297981847
g62	g12	8.439751312126385
g12	g40	8.431683495814761
g34	g6	8.420153426833433
g4	g30	8.418735709783633
g61	g45	8.415750660267884
g15	g61	8.341342576918302
g56	g58	8.278261691585147
g12	g29	8.263848116826003
g2	g43	8.252376611864609
g30	g64	8.179396856413113
g48	g36	8.15953525628429
g26	g15	8.152537797680829
g11	g18	8.12744805854301
g40	g53	8.127031576078267
g9	g43	8.096664693525199
g31	g46	8.063788975738381
g15	g2	8.057127532265486
g11	g16	8.038554533264811
g56	g5	7.997911675143284
g9	g40	7.970681744966602
g10	g12	7.964811370940193
g2	g19	7.937462459620473
g15	g45	7.937405707093513
g11	g13	7.936098264747303
g31	g62	7.926329454657434
g19	g1	7.917555693831344
g31	g17	7.913934592177724
g48	g7	7.897604571977105
g2	g33	7.805358591541125
g12	g36	7.77113739428153
g3	g5	7.755017239709464
g13	g16	7.73417158417701
g46	g47	7.7257336013774225
g41	g22	7.724057424991857
g61	g9	7.688042204353533
g59	g18	7.6759047658794115
g22	g14	7.671920975360668
g53	g59	7.654497279824276
g11	g41	7.635008437612549
g50	g48	7.5920447089414225
g15	g40	7.571469703279476
g56	g19	7.571299409258013
g62	g22	7.567080066598625
g6	g56	7.548875691624015
g14	g29	7.529934907650226
g16	g12	7.522880862718532
g20	g53	7.519218329966384
g17	g53	7.517583879059741
g19	g30	7.514547172996174
g5	g3	7.4987667547553585
g11	g44	7.497551579895519
g14	g59	7.4776052638636115
g14	g20	7.457778626694298
g59	g11	7.451487116121429
g12	g55	7.4311082900407675
g11	g57	7.414599822476207
g40	g26	7.403130440544008
g44	g6	7.3925379446517026
g7	g1	7.367495431904818
g61	g43	7.354317329458875
g40	g11	7.351557542473153
g19	g50	7.350615490544827
g59	g9	7.316674831416559
g13	g48	7.301038434516563
g30	g43	7.291723402810755
g31	g15	7.289252933921588
g50	g56	7.230620466508506
g56	g64	7.22729117289624
g55	g48	7.223503862284887
g1	g19	7.215339450415587
g64	g3	7.204189873569767
g39	g34	7.197452758003128
g3	g33	7.096954766174798
g63	g34	7.093369113679503
g61	g57	7.070497317445924
g61	g21	7.069374528757337
g14	g25	7.0669063933040475
g47	g51	7.0640296421683475
g22	g55	7.045924172118037
g1	g7	7.039127982448491
g57	g31	7.004430707078769
g20	g29	6.977122835833073
g17	g25	6.967184827335299
g14	g22	6.962706901630264
g12	g25	6.958322990718283
g63	g43	6.955030689694216
g13	g53	6.946962135662822
g37	g29	6.9236193136762045
g50	g34	6.909421068662629
g31	g57	6.894528513452888
g6	g44	6.8923555196895965
g55	g11	6.88557607747958
g26	g8	6.860225823065552
g18	g55	6.851597892220412
g40	g31	6.850045253598843
g56	g7	6.848718452706659
g4	g49	6.785628096279745
g6	g1	6.760921407592267
g59	g44	6.749882908829233
g31	g48	6.727062326998067
g11	g63	6.703844100406195
g20	g26	6.679539010159565
g6	g30	6.677473332081518
g13	g52	6.674284549404165
g20	g51	6.663872724461024
g64	g49	6.646371296946932
g48	g26	6.635860373608298
g30	g6	6.629474460781889
g47	g25	6.6274333435073265
g41	g52	6.615377097557997
g44	g53	6.587650282036152
g40	g9	6.585216928605379
g7	g61	6.571055677044875
g14	g38	6.5683215769784775
g4	g58	6.548856165132515
g58	g4	6.543852954865582
g44	g54	6.543431499037508
g31	g44	6.538230910006753
g17	g9	6.5251665543492585
g2	g8	6.5112006695305995
g57	g40	6.466375618477278
g53	g1	6.453670942537878
g13	g59	6.440125424144826
g45	g15	6.429601542500127
g26	g1	6.420738137345436
g61	g19	6.404684137927313
g2	g7	6.394592866684417
g15	g39	6.3902830403512025
g41	g62	6.36653195382088
g20	g57	6.357996900659011
g3	g49	6.310362015720044
g64	g45	6.293277079150789
g36	g20	6.278561279360988
g21	g9	6.276149064412245
g14	g48	6.262988123636509
g37	g5	6.249797179877636
g7	g56	6.241655115127769
g26	g55	6.239000766127446
g42	g5	6.236150760980718
g16	g17	6.216155136926948
g59	g36	6.211995817775817
g2	g63	6.20793591400597
g41	g10	6.182128837789666
g2	g26	6.145445075768668
g6	g9	6.144764770743398
g15	g3	6.1412683494845055
g1	g53	6.115528240284137
g55	g6	6.110695225157839
g16	g22	6.109638520489953
g4	g64	6.106876592208631
g8	g63	6.095780721136388
g2	g50	6.086094372538465
g21	g61	6.061838927263964
g39	g15	6.032724682963671
g43	g61	6.0256236954757965
g37	g18	6.02196186585552
g7	g6	5.9987283666013065
g63	g30	5.989840546701691
g48	g61	5.955498779121788
g31	g21	5.953737775664182
g17	g8	5.919427589651559
g49	g34	5.907778496483182
g62	g29	5.888478081292781
g21	g31	5.8768980494139775
g41	g29	5.8661837785268
g4	g35	5.8640357264797
g18	g8	5.863917819313954
g36	g18	5.84612751133855
g57	g10	5.817011148404692
g40	g6	5.809750466526227
g23	g5	5.7985210044654085
g29	g47	5.789889656228166
g1	g40	5.758686811197747
g47	g19	5.72296691000992
g26	g2	5.711307514069607
g34	g28	5.641465669575871
g61	g3	5.630554485063375
g40	g49	5.627737162128872
g44	g10	5.6263192385143865
g41	g25	5.623315314474697
g33	g5	5.608436497009016
g22	g21	5.593971095380452
g45	g58	5.58095162532416
g31	g41	5.559222457030597
g11	g9	5.546223199046612
g56	g63	5.532272739679764
g55	g61	5.497599750162023
g20	g37	5.486711802973286
g37	g47	5.458993615014966
g9	g61	5.4385934404562715
g7	g50	5.422045552290441
g59	g19	5.406560195517205
g31	g55	5.378436546090888
g13	g31	5.36302941709166
g39	g58	5.349683392044783
g59	g48	5.330503728735967
g61	g39	5.329774678306706
g7	g34	5.32705785671568
g51	g14	5.298712230399752
g8	g1	5.291235161273037
g9	g10	5.2833204840048165
g47	g38	5.2828470514877734
g50	g3	5.2735864964623484
g51	g36	5.265591838627053
g61	g40	5.2416633036573055
g32	g5	5.218689542275278
g14	g52	5.2135835544771245
g1	g15	5.1823215253766985
g30	g15	5.172403171417704
g36	g11	5.17117437291292
g21	g6	5.16958975748729
g36	g37	5.169448213533036
g40	g18	5.1509943904011015
g47	g55	5.150740811096544
g50	g53	5.149110567943955
g22	g8	5.1461078925361035
g52	g15	5.114262243864202
g2	g15	5.108625517944311
g15	g5	5.0904165646876525
g57	g11	5.088274310501522
g62	g17	5.080320545170383
g22	g53	5.077231770773422
g5	g49	5.0721481825608885
g19	g56	5.060434769163241
g53	g13	5.054195864178496
g26	g63	5.05259226216176
g18	g26	5.0503051423888765
g18	g10	5.035378637235434
g44	g40	5.0259769388963695
g5	g42	5.006545282810178
g1	g5	4.998552816077708
g47	g62	4.990979020105381
g7	g63	4.989759803733932
g48	g14	4.987244652094038
g15	g19	4.987041154490544
g30	g8	4.981958280305035
g47	g10	4.9711707064578405
g17	g43	4.968715328626937
g56	g33	4.963834140440887
g9	g63	4.962714274685081
g9	g21	4.9544256312698876
g7	g30	4.946607965137857
g13	g9	4.9217688351731415
g26	g10	4.910193605529504
g8	g30	4.908319480856256
g11	g7	4.892934396767687
g16	g61	4.884873315741449
g21	g40	4.8711031875774085
g57	g12	4.8622806287692315
g48	g9	4.8442888443267105
g29	g13	4.841741485847764
g47	g11	4.836941342201884
g5	g23	4.817583837507431
g47	g26	4.817145215036257
g13	g55	4.81303360068881
g53	g12	4.786813037664177
g41	g31	4.7836492747912125
g56	g21	4.78084763239591
g30	g33	4.777838341585615
g55	g22	4.7778271831228105
g64	g34	4.777134818417963
g43	g56	4.762669369066252
g6	g2	4.750425560167619
g22	g61	4.744276994210236
g9	g19	4.743324255848846
g64	g2	4.735558855601235
g22	g29	4.720932713260743
g62	g47	4.714388478702599
g17	g51	4.707079699869797
g40	g21	4.705159550603326
g53	g31	4.69854292484749
g30	g5	4.686926947213942
g44	g18	4.6730946852045285
g59	g41	4.6609985333613695
g50	g9	4.660902474096252
g31	g16	4.655224459683105
g2	g5	4.654871806280684
g53	g40	4.635681762866223
g44	g15	4.6229237952126
g26	g61	4.622342854416448
g11	g25	4.611615721962044
g26	g11	4.595101561594474
g16	g34	4.577451407902432
g31	g25	4.567670594848252
g16	g44	4.567473312271219
g59	g6	4.5658347009781775
g17	g26	4.564256118215023
g18	g64	4.550351623766381
g63	g9	4.550276472314149
g50	g30	4.5346835455003385
g8	g19	4.526305706137599
g48	g6	4.5067659747668225
g51	g28	4.5011388970472614
g10	g6	4.495012394330957
g59	g16	4.494713458771663
g18	g44	4.491438975221008
g44	g31	4.4883137137296885
g8	g31	4.476876898255472
g19	g2	4.467423744284539
g11	g48	4.467066858745744
g39	g21	4.454259090905966
g50	g21	4.452015398298476
g37	g41	4.444794514454442
g22	g37	4.4405287094975385
g20	g48	4.427818235416284
g9	g11	4.421666945234526
g30	g48	4.419137276539278
g41	g53	4.4081066894878065
g50	g37	4.395878315375138
g11	g15	4.3903361878333325
g1	g8	4.387919752611666
g48	g55	4.361207691101637
g51	g13	4.357748408043316
g43	g48	4.356316438985453
g6	g58	4.329977643382982
g2	g64	4.3289206147091255
g10	g55	4.32475763969661
g16	g20	4.321293701456924
g15	g4	4.316973242999531
g15	g52	4.314860207382047
g58	g49	4.31216648969448
g15	g30	4.311943505928989
g55	g59	4.3117799172316165
g1	g26	4.308292604239169
g61	g26	4.306571215823503
g56	g53	4.3007729329966065
g45	g25	4.292359679294905
g48	g19	4.291882019657511
g16	g18	4.284492301863575
g16	g37	4.27278128879346
g57	g61	4.264386221851549
g19	g33	4.256891698305679
g63	g2	4.2428051598086505
g62	g41	4.242133074871614
g10	g18	4.227857363832713
g15	g56	4.2195700053738685
g30	g58	4.218749784901273
g13	g57	4.2176358821247675
g31	g36	4.216028223282303
g55	g10	4.209124027205778
g53	g16	4.204102259903956
g19	g48	4.196114079621875
g29	g62	4.194193769057816
g9	g50	4.19277163185191
g54	g6	4.190494782415875
g57	g15	4.179266996895218
g10	g13	4.1574554091757525
g55	g20	4.153586873934839
g20	g8	4.148896902572645
g38	g34	4.146671496005272
g20	g6	4.1430627270360025
g22	g50	4.140130874792087
g26	g5	4.1277676206809835
g45	g49	4.124643986225121
g15	g26	4.121192641957525
g21	g43	4.121028138334983
g43	g63	4.1187412340839415
g53	g17	4.117702706568833
g53	g57	4.113622193078935
g38	g63	4.1111075743400605
g63	g56	4.1110906229068815
g9	g58	4.0998876973536325
g31	g6	4.093874586928837
g63	g49	4.088169657136334
g41	g16	4.074045936399664
g63	g39	4.073329567227492
g57	g54	4.071721927761861
g25	g41	4.064367005794772
g43	g7	4.0609317149708914
g4	g33	4.059974064728775
g17	g15	4.055413977513276
g8	g56	4.0518994162838
g40	g8	4.051005676683498
g55	g29	4.048411352495213
g54	g15	4.045232219399165
g2	g58	4.0410778402440615
g61	g5	4.028908927558727
g6	g21	4.023051401512209
g46	g63	4.020326250479721
g13	g19	4.017655248675658
g47	g40	4.016657941105446
g12	g37	4.009994333299964
g6	g4	4.0079836430215305
g39	g49	4.004498245348072
g51	g29	4.0038308323123415
g19	g61	4.001651283640285
g10	g61	4.0006251421005485
g55	g31	3.996572082829094
g12	g26	3.9943227931253924
g9	g59	3.972336227014104
g19	g15	3.961591537226991
g55	g7	3.9605498496128972
g48	g50	3.9534969844412102
g9	g44	3.952271441629998
g9	g34	3.9474812831122015
g5	g54	3.9436819278307165
g54	g35	3.934599794289358
g53	g63	3.9269060321133464
g8	g57	3.9229305880896272
g61	g34	3.91119369163043
g59	g25	3.9090305913288113
g39	g19	3.9059530328540273
g14	g62	3.891119188509708
g16	g11	3.8898159990156747
g4	g7	3.8885698594677214
g36	g17	3.8844635985797487
g62	g20	3.884343247267063
g8	g44	3.855899007981799
g10	g47	3.845230628691548
g21	g11	3.840643803694732
g46	g17	3.8375855942235737
g14	g19	3.837271681300296
g18	g9	3.8359466718162847
g56	g25	3.8348622217270383
g34	g1	3.82997724396401
g4	g25	3.81491232349509
g14	g31	3.812713454138716
g19	g39	3.81042013446226
g12	g15	3.8080755685220735
g6	g15	3.7978783638581897
g34	g49	3.7886798245008912
g15	g6	3.7879704623996178
g36	g48	3.7842250132067656
g48	g43	3.765227589933831
g25	g33	3.761377257262209
g18	g38	3.7521690388368536
g1	g49	3.751418630731025
g3	g7	3.74954513387108
g30	g29	3.7389869815063017
g40	g20	3.734467839880105
g52	g34	3.731942671822776
g50	g55	3.731627323606733
g51	g46	3.7164613836221623
g37	g36	3.7158190759428438
g40	g48	3.6862181881672935
g9	g6	3.681565889367373
g46	g51	3.6789765046197433
g13	g38	3.67367210241678
g22	g6	3.6481883035497575
g22	g25	3.64642650948396
g47	g52	3.6428023474828066
g12	g21	3.634281185545627
g53	g62	3.6336215483377834
g53	g2	3.6332945223189546
g16	g25	3.6292753683268217
g19	g7	3.6273571261539175
g26	g16	3.622649708915597
g10	g11	3.609170498250805
g10	g51	3.6009838857325285
g40	g36	3.5975389677103387
g34	g56	3.594149059321723
g34	g58	3.5935542939071303
g50	g62	3.591685896682268
g47	g48	3.5868924413886614
g30	g11	3.5795079554468128
g62	g25	3.57594980127293
g5	g15	3.5742939046614186
g48	g30	3.5728569351377977
g40	g32	3.5692342771352377
g12	g44	3.5678025654026095
g31	g43	3.5650347299102574
g61	g29	3.562156029745058
g54	g49	3.5608638569874564
g20	g38	3.5471362991521005
g40	g1	3.54431441761443
g2	g48	3.5428901743885306
g2	g20	3.5390032070172857
g19	g14	3.537997005581918
g8	g17	3.5295793561421744
g20	g15	3.5272153458219075
g25	g47	3.5254549405557882
g48	g46	3.5244722404944344
g34	g30	3.5201614486780968
g1	g21	3.5177935703499617
g31	g61	3.4838429737667505
g26	g44	3.4825786198739053
g47	g15	3.4683745433970605
g54	g52	3.467983419239541
g53	g36	3.4658942421280288
g19	g40	3.4653948935083974
g25	g13	3.4631554485498066
g43	g34	3.4625603200878268
g17	g7	3.4574150947117026
g25	g16	3.4482990671773246
g6	g45	3.443087932130723
g31	g34	3.4418826143693764
g22	g9	3.441383269645131
g3	g6	3.4393541122592164
g34	g19	3.420136978655852
g47	g43	3.410819828440517
g61	g16	3.3906330139686736
g21	g44	3.3736566581688896
g16	g43	3.3652633281412454
g44	g8	3.3615257234866025
g32	g48	3.357463755597794
g11	g23	3.349108042208558
g61	g55	3.3455521547399534
g53	g10	3.343134104471935
g43	g8	3.3428696222768766
g63	g11	3.3340224213629903
g40	g50	3.3228955163225464
g9	g8	3.3117745773663327
g30	g63	3.2998505995712635
g44	g11	3.2958353026032765
g4	g32	3.2954609738323204
g38	g15	3.2905080514054488
g33	g56	3.2900488459653885
g57	g59	3.283899962000725
g40	g63	3.279365773941532
g53	g20	3.2759411446311812
g34	g24	3.274812049249196
g39	g63	3.264970310779322
g4	g37	3.26449537394198
g3	g35	3.263416395358377
g25	g12	3.2601731835393366
g52	g58	3.2590172573547163
g26	g59	3.2588993945949327
g26	g6	3.2544693081306906
g26	g62	3.2522164848338027
g29	g37	3.216627451733228
g26	g43	3.2102671044121003
g56	g26	3.205989006250388
g64	g4	3.201059307075957
g10	g34	3.200270500793884
g14	g10	3.1940954078130828
g29	g41	3.1809280680968524
g57	g37	3.176275072989013
g46	g37	3.1743435439304117
g22	g51	3.1706493014930026
g14	g57	3.1683279247126728
g47	g57	3.166656200267924
g18	g40	3.166534676478705
g8	g34	3.162441689983692
g43	g3	3.1617862542126702
g38	g14	3.1552154154067034
g33	g2	3.1524646643810192
g7	g3	3.152253412992331
g15	g10	3.1503725566044287
g46	g29	3.1502955886868924
g5	g30	3.1493507488475037
g7	g8	3.14592571622777
g54	g1	3.1439253835154615
g7	g19	3.1386936094502453
g26	g53	3.1355259421864736
g29	g42	3.1354796966519443
g25	g52	3.133369282071744
g1	g48	3.1309284800193264
g53	g56	3.129916705059402
g26	g50	3.1284953905782795
g61	g53	3.1182697576642013
g63	g8	3.1146119702730064
g52	g14	3.1141882339801508
g62	g16	3.1015405920604064
g34	g60	3.0988711773056914
g9	g56	3.0963264719242614
g8	g18	3.0910227918705155
g34	g23	3.088099777166487
g48	g21	3.0865601951110984
g59	g37	3.0811588165361266
g26	g45	3.0763628827518845
g36	g22	3.072729568295087
g4	g1	3.0650928762871863
