	g0	g1	g10	g11	g12	g13	g14	g15	g16	g17	g18	g19	g2	g20	g21	g22	g23	g24	g25	g26	g27	g28	g29	g3	g30	g31	g32	g33	g34	g35	g36	g37	g38	g39	g4	g40	g41	g42	g43	g44	g45	g46	g47	g48	g49	g5	g50	g51	g52	g53	g54	g55	g56	g57	g58	g59	g6	g60	g61	g62	g63	g64	g7	g8	g9
E64_1213	1.943422354125984	0.00576835089763515	2.2530255593742514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0343110773756086	2.511467253127214	0.0	0.0	1.8174260130176485	0.0	1.8311364661944045	2.2937361059075827	0.0	0.003973371533337096	2.4729986020049046	0.0	2.157415480125832	0.0	0.0	2.084916500168694	2.632476605094764	0.0	0.0	2.1823599765905253	0.0	2.5756557986223156	2.142437499229145	0.0	0.0	1.863254307037076	0.015249120488864419	2.5356754788269704	2.00047236025734	0.0	0.0	0.0013763330166597805	0.0	0.0	0.0	0.0	0.0	0.0	2.2250840548285726	0.0	0.0	0.0	0.0	0.0	2.680271243440848	0.0	0.10184137666118018	2.441362540851356	0.0	0.0	2.3478348423430577	0.0	1.8196415713693368	2.254642477543493	2.0091660680947268
E112_1510	2.5368826794251023	0.0	1.8799283340677115	0.03853667545500488	0.003637311238737426	0.0	0.0	0.0	2.545334261522956	0.024174173545410745	0.0	2.580157211522629	0.0	0.0	1.5971205035065443	0.0	1.8682770008775664	2.2756471079836738	0.0	0.0	2.369746571559664	2.3882039153583765	2.2499319738550945	0.0	0.0	0.0	0.0	2.312087008033662	0.0008196947049615433	2.213696753077152	0.0	2.220089458625633	0.0	0.0	0.00404700970287685	2.0663343523103457	0.0	2.134333048231661	1.838609009951241	1.5342365690174296	0.0034474415480782463	0.0	0.0	2.220746305908955	1.3871638075750197	0.0	0.004396116340726768	2.3442305078695966	1.5676961183855531	2.2310725783388503	0.0007606215799457487	1.965209857232084	0.0	0.0	2.4181163481964494	0.0	0.0	2.1934864641513	0.0	1.9140822284964	0.0	0.0	0.0	0.0	0.0
E115_2297	2.1636357642146717	0.009931072285442565	2.0763306980298584	1.4835655350951769	0.0	1.6708254918022052	1.8263258498694763	0.004217335375378399	0.0	0.0	2.2994253168053187	3.4588957463363035	0.006956726540382207	0.0	2.2210576554207364	0.0	1.4559481432923125	0.0	0.021745253024970133	0.06928659823417999	0.0	2.312038382488286	0.0	0.1448902305232316	0.0	1.8347769136226808	2.024163336294704	2.4039586138427707	0.004357523214730553	0.0	2.2216103807793948	0.0	0.05860439030637756	0.011319596528910498	0.0	0.0	1.7129242230182389	2.678481808162556	2.142530474286356	0.007554747416563212	0.16031260580266166	1.9660088271972769	2.0846211340010683	2.0706657144153406	1.8758089683120136	0.0	0.0	0.0	0.0	0.0	0.044390494038627284	1.6406200021747466	0.0	0.0	0.0	0.0	0.0	1.870551615399212	0.0	0.4765146935365969	0.0	2.19963221078582	0.0	0.0	1.882005578521028
E144_1023	2.6890615525699424	1.8825628804973136	0.006773486796472938	0.09704037551887416	0.0	0.0	0.0	0.0	0.0	0.0069862996241443365	0.0	0.0	1.4564892289711784	0.0014908519210193349	0.0	0.0	0.0	0.0	0.0	1.9280248873858497	0.0	2.2969673217825832	2.147325270499273	1.708846543044351	1.607119758845028	0.0	0.0	0.3394230810572704	0.0	0.0	0.011493104993493371	2.1809738631518156	2.0082203674465204	1.838240804064556	2.1394955392645447	0.0	0.0	0.3523633773461225	0.0	1.901354532214777	1.5439626572196292	0.0	0.0	0.0	0.0	1.1671046560839289	1.9857610005156896	0.0	0.0	2.4489351189472925	0.0	0.009624846640333258	1.8787215409906628	0.0	0.0	0.0	0.0	0.0	2.5717350316334637	2.0508336159788016	0.015493867966028032	0.0	0.0	0.03977840320119652	0.0006906378962134013
E288_1561	0.0	0.015019706190231796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041850600201470085	2.414366319759393	0.0	2.1586723092270685	1.6495433203477607	2.201902868477495	0.0	2.5179392773902225	2.5522198254187862	2.90172022698738	0.0	0.0	1.842626799414804	2.352803051819438	2.2951779836171298	0.0	2.1404435062706204	0.0030296169122081182	2.2223632953204984	1.4984707055342148	0.0969162644050248	0.05676377860536368	1.9609340845868048	0.0	0.0	0.0	0.0	0.0	0.002371407376852079	0.0	0.0	0.0	0.0	0.0	2.0319657784985603	0.0	0.0	0.0005973753236039696	1.74319530783878	0.0002971222255118359	0.0014230210981548376	2.284255865021699	1.977926923884604	0.0	0.0	0.0	0.0	0.0	1.9852096139067357	2.030369235402348	0.0	0.0
E100_1969	2.10122310062412	0.0	2.2086511490371885	2.3349654841713035	2.17417204498434	1.7875217023341734	1.8311471004179007	0.22236338615673984	0.0	2.201914002960516	1.8120896555429007	2.7389122273265296	0.0	2.6316141142757115	2.4379139453447625	2.180513586655077	2.407643117621371	2.150548145868563	0.0	0.0	2.9707671385254875	1.9491508368749508	0.0	0.0	0.0802210904983463	2.2314339888699943	2.5637182999384485	2.286973586760855	0.16741690079745367	1.7440854541361444	2.1868996482803897	0.0	0.07203789355681837	0.0	0.0	2.5987403222515315	1.9360152633571737	0.0	1.55336639398936	0.0	0.0	1.9445547226580595	1.7905014661726526	1.7491445341691594	1.82958894953886	0.054288464728597496	0.010569258781345537	0.0	0.1613768442517658	0.0	0.009010922003240609	0.0	0.014823196396229673	0.007485721286458866	3.1128569215328743	0.0	0.0	2.136397751728889	0.04488151249189731	0.0	2.4895719732525063	2.2559674625828885	0.0	0.0	2.08792887663222
E212_537	2.5890444417221268	2.246605064179872	0.0	0.012103175042286113	0.004849419686338915	0.0	0.0	1.9902331582216173	2.4123359480256497	0.0	0.012369034720640937	0.0	1.9911938172774584	0.00027250532346542814	0.004350457973537061	0.09620163804049944	1.74369126549914	2.31407820746992	2.2950357140679367	0.0	0.0	2.217736131244126	2.1467110240759566	1.5415863399021148	1.8799449815332958	0.0	2.200252613757184	0.0	0.0	0.03510425425060437	0.0	2.654216762307545	2.019129318840609	1.6528472890641588	2.792599707409504	0.041940006983535116	0.0	2.478919188991957	0.0	1.9489035458058053	1.8359631338834361	0.03965150917475512	0.0	0.0	0.0	0.030963756817580238	2.90034241236768	1.5225314753884551	0.0	0.0	0.0	0.0	2.2917384224249067	1.892297020256572	0.0	0.0	1.883812800503819	2.8909669093225383	1.878152796124224	2.232251159790003	0.0	0.0	0.0070142243742497045	0.0	0.0
E240_229	2.3817192136071057	2.0042269478764956	0.0	0.008826520268749829	0.0	0.06791437185729783	0.0	0.0	2.6994413181292027	0.0	0.0	0.0	0.5408421744369717	0.0	0.0	0.0	0.0	1.7283055289174063	2.106903864017407	0.0	0.0	1.9532029980175047	0.0	0.0	0.7635493866780562	0.0	2.4546277021031853	0.0	0.0	2.3543405434796747	0.05751626724132651	2.6074930733452395	1.929486716197914	0.0	0.0	0.0468990806642782	0.0005298879645587169	2.3492104839676564	0.0	2.02114451398541	0.0	0.0025922393198841787	0.0	0.0	2.223876663550678	0.0	2.3952235011820435	2.096701307219095	1.7911371717705438	0.0	0.0	0.030991932606057395	0.4933084347953658	1.855843085403519	0.0	0.0	1.6752622696579105	0.0	2.3453295870405264	1.9351166755382407	0.0	1.690661878496824	0.03312657284833378	0.0	0.032653347528246
E194_955	2.4536522729101558	0.0	0.0	0.0	0.1366169643252867	0.0	0.0	0.0	0.0	0.0904679898889666	0.0	0.0	0.0	0.0	0.0	0.0	1.9928625838272611	1.9248362283337048	2.1418072057825674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1053617145588626	0.17520617097868613	0.0	0.0	2.050383808189338	0.0	0.0	0.0	0.0	0.0	0.0	1.8283581243146287	0.0	0.0	0.09067455398647033	0.003375343860257219	0.0	1.8962331460046729	0.0	0.0	2.056960167051742	2.0118475615987657	2.3692770129279754	0.0	0.03915193155282627	0.0	0.0	0.0	0.0	0.0	2.3213311990337884	2.651413554944627	0.0	0.0	0.0	0.0	0.0	0.0
E152_465	2.375488688030435	1.600996421764414	0.02141448917670665	0.0	0.0	0.0	0.007711197547256986	1.5440180291430712	2.4281976884250764	0.0056759208228036465	0.0	0.0	1.2369934686932422	0.0	0.02463582412241358	0.0027025000531763306	0.0	2.1360008733152767	2.48439342340945	2.01553130112697	2.235215918221997	0.0	2.2242025451628504	1.6046540460828895	1.35070572476769	0.0	0.0	0.0	0.04115247002065255	0.0	0.0	2.200170233587455	2.166757918153376	0.8501026405151564	0.0	0.0	0.0011988258849422414	3.712621955359552	0.0	2.5625420632822338	1.00367110500573	0.009194030521068331	0.0	0.0	0.0	0.0	2.1535135521559643	0.0	0.0	0.0	0.0	0.0	1.6089383722644308	2.4661124229178406	2.81415047717598	0.0	1.7734412173322691	0.0	2.2707104048200093	2.1082862950573764	0.0	0.0	0.0	0.037595625252868664	0.0
E243_1015	2.3451458709368977	0.0	0.0	0.0	0.0	0.0	0.009652087529953656	1.3806576453716997	0.0	0.0	0.0	0.0	0.0	0.009584609490846942	0.7868042112293367	0.0	0.0	1.879044012717081	1.8810016694454743	1.3695290269795375	2.2414643665663165	0.0	1.7374225432003136	0.0	0.0	0.0	2.022090997660022	0.0	0.0	2.6743875492162283	0.0	0.0	1.8009618696578165	0.0	0.02207673625050421	0.0	0.0	0.0	2.2934986023342074	0.0	0.0	0.0	0.003553756156483654	2.0946200093715897	0.0	0.03619928999889346	0.0	2.2498530327940247	1.8196764309058016	2.1213339929206376	0.0	0.0	0.010961504199001859	2.020127706392057	2.404104508508386	0.0	0.0	2.278069989944162	0.015039679268244212	0.0	1.9258558865692832	2.2847517665704946	2.498698988293497	0.0	0.0
E203_1170	2.1293516116003106	1.5795173904975501	0.0	0.0	0.011958933889918534	0.0	0.0	1.9194753847667911	0.0	0.0	0.0	0.0	0.2771334968578193	0.0	0.0	0.0	0.0	0.0	1.924294521729212	2.1910874856325533	2.9071450217975783	1.7601496962945844	0.0	0.2273637304869241	0.0	0.0	0.0	2.0734591585558624	0.10735617897984584	0.0	0.0	2.290631164972132	2.0575299259949467	0.0	0.0166725341874945	0.0	0.0	2.467921636773919	0.1663692957365386	0.0	0.0	0.0	0.0	0.0	1.3614876270046223	0.054426049634472326	0.0	2.103417755866089	0.0	2.2864817225084035	0.0	0.002595826547894305	0.26142718430560197	0.0	2.775193164300988	0.004182259074417806	2.26260361885342	1.7762369995380431	1.9787543551232047	2.5172337076894062	0.0	1.9640065032520704	0.0	0.00907977750717115	0.0
E41_1399	0.0	0.0	2.580893641153394	1.8185105929966767	1.1558201511414468	0.012276802201524918	0.0005948960694902219	0.005075756294326404	0.0	1.1236299654337505	0.08264319288933006	2.4997336054476733	0.0	1.6356898090177254	2.5964876700225137	0.0	2.4862098711524983	1.9721806135286024	2.332191399235608	0.028163103825624286	2.066732453433335	0.0	0.0	0.0	0.031056718453909518	0.0	2.25170217404375	0.0	0.0	2.073535916312332	0.0	2.054667034243196	2.191786771446893	0.02047173787143537	0.0	1.9222469826557842	0.0	2.8595544051395723	1.5054867720643201	0.0	0.0	0.0	0.018216501135027558	1.9072478687107064	0.0	0.0	0.0	2.0076494192184184	0.0	0.0	0.0	2.5333475815347497	0.0	0.006805921856152971	2.445974010083164	2.2669800474167987	0.0	0.0	0.043455767208883764	0.0	2.340210300645881	2.2743350210387923	0.0	2.1805789826923334	1.9292490471424688
E145_1782	1.8401481292425144	0.0	2.3054582576096303	1.9448203022677533	0.000915208412155824	0.0	0.0	0.035222714358595794	0.0	0.009762707071700698	0.0	2.36123246679876	0.0	0.02738519167658713	1.855367378298304	0.0	0.0	0.0	2.2707552497997283	0.009772877427781514	0.0	1.933199050317491	2.789702660358872	0.0	0.0	2.2268706701845424	2.306277001605093	1.4861996413406968	0.0	1.7453894940798198	0.10995025459304407	0.0	1.6584369360397082	0.0	0.007313555767484656	0.0	0.0	2.312905842248545	2.343111073959768	0.0729137363055117	0.0	0.0	0.0	1.9960805015889929	0.0	0.0	0.018664431447739844	1.5211727691116181	2.183629889495976	0.0	0.007100250131937639	1.7848104258547108	0.0	0.029687675909484963	1.6417388651500473	0.0	0.008573665653615949	2.276989629956861	0.0	2.28665007908904	0.0	2.344220452294879	0.0	2.2767585052693424	2.410540119204437
E199_1333	2.376553823701228	0.0	2.1327288335670582	1.3815963278102672	0.0	0.0	0.0	0.0	0.5058471932155876	0.0	0.0	0.0	0.0	0.0	2.4331813874188803	1.7568522724184799	1.972563266182444	2.1903499567301803	0.0	0.013007304795305014	2.8357002199255548	2.2234340753581696	2.161038948063684	0.04340067031232755	0.0	2.198383924731224	0.0	2.411928560414593	0.0308708266923908	0.0	0.0	2.368812495615553	0.0	0.01867014414585693	0.0	1.6962231526898042	0.0	0.0	1.83865991566465	0.0	0.0	0.0	0.012650803144358009	0.0	0.0	0.04598535383806149	0.0	0.0	0.0	0.0	0.0	0.0	0.015341258419608147	0.022943565284387738	2.174304953537656	1.9957652828586308	0.0	2.4255875501510835	0.0	0.0	0.0	0.0	0.0	2.0766400159865617	2.504162433883266
E285_401	0.0	1.5664290373862388	0.0	0.0	0.004959995915034413	0.0	0.0	0.0	0.0	0.0	0.022336768250733538	0.0	0.7591564445863751	0.0	0.0	0.0	2.1054705345101543	2.422501422386617	2.8689487126796878	0.0	2.5100591059476605	2.2946099869932186	2.284179328202334	0.0	1.2554154303799034	0.01195139096431699	0.0	2.0443935285556227	0.0033157161162520148	2.3399101293225995	0.0	1.6930670119528608	0.0	0.0	0.0	0.0	0.0	2.62329103508318	0.0	1.9310139709955216	0.0	0.0	0.0	0.0	0.0	0.0	2.0934982415779886	2.261619630750975	0.0	2.177894097203984	0.08316820674915648	0.027268778465074087	1.2001869450594456	0.0	3.1384716146669067	0.0	2.1519412377589733	3.0303568742966007	2.8738947833433977	1.6833275799031917	0.0	2.3334562329164923	0.0	0.0	0.0
E57_1327	1.7728653446187004	0.027184591099557308	0.0	0.0	0.0	0.0	0.0	0.11191408455175016	3.036514087155765	0.0	0.02387678288368936	3.1778275134787006	0.0	0.0	2.1074943577397183	0.0	2.178247334062165	0.0	2.3305713596697784	0.015384404727578606	0.0	0.0	2.1681999051088847	0.014980903794851144	0.0	0.0	2.1351401588431718	2.238747429514836	0.0998694516233901	2.097657123239578	0.0	2.2584256182025766	1.5285137948913572	0.018806673146835158	0.0	0.0	0.03136714825090512	0.0	1.8940146273302607	0.6780318532695456	0.0	0.0	0.0	2.379403278467372	1.5665865570416324	0.0024937434121365537	0.002386977268934539	0.0	2.386749633773047	1.1828645309856896	0.01457193358258776	1.924499829303869	0.0	0.0	2.919641423166353	0.0	0.026125824038263	2.572322922644781	0.025600869187731884	0.0	2.7901732131352364	0.0	2.7707551757017943	2.151565272957171	2.194339805411424
E65_1874	0.0	0.0	2.2612279301943445	1.4770038664350982	2.0706116529830068	0.0	0.0	0.0	0.0	1.8084519889742705	0.0	2.005649683499781	0.0	2.211432275275364	2.132493233120837	2.1335376008435256	0.0	0.0	0.0	0.005792432002031271	2.1035496719604168	2.004453987244945	0.0	0.002091636345544696	0.0	0.0	0.0	0.0	0.04103167904585557	1.7393921385314135	0.12009288871986044	2.0452414694588223	2.1758126729682927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03190970197390443	0.0	2.370935904897821	0.0540421865180189	0.0	0.0	1.978483133957852	0.0017574048152294392	0.0	1.8539574971318893	0.008268692512660582	0.030796282765583525	0.0	1.8825068243309613	0.0	0.0	0.0	0.0	2.7262628754230964	2.746184593833598	2.0662415052409897	2.146698848136939	1.8239532261077136
E216_526	2.3263195745475564	1.976226317142696	0.0	0.002167301864283934	0.0	0.0070361828854579676	0.0	2.014558469284513	2.5907399210410107	0.0	0.025819319772218026	0.037484494192777454	1.940679436215124	0.02646538255457333	0.041117150123168016	0.047655015002227206	1.5930088420520518	2.110780011185135	2.226330658020112	2.1543396409487947	2.3891213595742284	1.5516678847394834	0.0	1.3881601565857715	1.363299624970251	0.014289799591693103	0.0	0.0	0.09534930498661072	2.679691360179774	0.0	0.0	2.1131051284784172	1.6165836591870375	0.12880121220732124	0.0	0.01090572481411044	0.0	0.0037411484724681	0.0	1.4726356551073894	0.0	0.0	0.0	0.0	0.0	2.6350288917614355	0.0	1.7986292824645949	2.2192018976251204	0.0	0.0	1.7762857083668884	1.9485603871278705	2.410654932523013	0.0	2.1081256144349583	0.0	2.7223846003396	2.780322391839107	0.0	0.0	0.0011087311447637881	0.0	0.0
E251_2267	0.0	0.0	1.9910870244054968	0.0	1.7328608720917664	2.2316494455934515	1.346323127866632	0.0	0.0	1.59885641720521	2.052436380217129	1.6360936244557938	0.0	1.5842642357422867	2.5009594119798595	2.9856801989493564	1.8802955203293648	0.0	0.0	0.0	0.0	2.397119743461171	0.0	0.1095434817781124	0.0	1.947935707175536	1.9429039769566303	2.2408704075168906	0.0	1.9215942206778247	1.340299630080722	0.0	0.0	0.007114692414216564	0.06115238274903551	0.0	2.4069205179348807	0.0	2.240935157322126	0.016964581958917004	0.004335382806074279	1.201702188708324	1.4798438416253026	2.1709107992977468	1.8869663364490623	0.0	0.0315600044266997	0.0	0.0	0.0	0.00035210835242973065	1.8205410081801217	0.0	0.0245377717544115	2.6720321737339408	2.325325764794476	0.030227321070050824	0.0	0.0	0.34026556087823256	2.454703582818824	2.3692291113438064	2.9050619245522484	2.3787065790098274	2.6290100742720983
E268_1235	2.1624874528921976	1.7014578801327167	0.0	0.0	0.0	0.0	0.0	2.087307027681761	0.0	0.0	0.0	0.0	1.898686728606136	0.0	0.0	0.0	1.772350320781233	2.3534988323285058	3.4613974823686338	2.557829326780042	2.3820586165945308	0.0	2.5933886498819696	0.3698457720475943	1.5469374939635274	0.0	0.0	0.0	0.06465491301468443	2.054160589242026	0.027392858566392567	1.5048388109457196	1.1814335583178508	0.37880197446772296	0.0	0.0	0.00048595801347720713	0.0	0.0	0.0	0.3447019480747618	0.0	0.0	0.0	2.153018297511528	0.0	2.25635069231565	2.4292358226575868	0.0	2.1364871479379084	0.0	0.008221679064072836	1.615114934248586	0.0	0.0	0.0	1.9051028076008936	0.0	2.2323301864890803	1.8359672719276128	0.002982206946160145	0.0	0.0	0.0	0.0036110279696398577
