,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
19,1.0,0.18771766747930124,0.049011030615098504,0.021268780109993057,0.004083566425412829,0.005267128769795807,0.0,0.026530699565742173,0.054518543322231494,0.0788632781664629,0.10300436049861741,0.13195953346574232,0.1235909096106058,0.20146125503704823,0.19220657130929694,0.24383633447676337,0.27553936474536783,0.3217795406530211,0.34982701347872686,0.3894419115231252
20,1.0,0.18733464790430135,0.04866830871809802,0.02083697885363309,0.01886975580295716,0.004798077374334977,0.0,0.022856671327358687,0.04638651467028511,0.08093899570092322,0.07211831187112876,0.09619996238697544,0.16571908788151649,0.1681752839900418,0.20255255954629306,0.2245507830349136,0.2792440338202512,0.3089845179977417,0.35671620415239697,0.39876255343775163
21,1.0,0.20200484270777863,0.06573790685256115,0.03846418325777437,0.027277202299986626,0.0,0.0179398451624537,0.043518899413589725,0.0664431165469257,0.093234098394999,0.12220696609415968,0.14413245300127375,0.14061219708665001,0.17959944934612154,0.20218842533526588,0.2578898714567466,0.2873761030945289,0.32754514696857656,0.36052781360497343,0.4069988295976961
22,1.0,0.18838303209679919,0.049205171344462166,0.029884447320838364,0.01966169458940186,0.005601191982662725,0.0,0.02021952278366087,0.04828237468718486,0.07695871726587694,0.10674011685465946,0.09146569726672729,0.14788676788271793,0.20930001343079135,0.23982909510810752,0.24237545028057317,0.2677251308948122,0.31077457579031925,0.36558869415692413,0.38957559655437546
23,1.0,0.20062373534783765,0.06581826181289833,0.038603818738784795,0.03684405464107924,0.0,0.011734157366642305,0.03818716968184699,0.07205851920468756,0.09877237144110278,0.12444130895279293,0.12911406322373367,0.13636719048034657,0.1867699502029205,0.21672308830820405,0.25713282676382826,0.29948593427529024,0.3299438881736889,0.378553206470293,0.40034874920847136
24,1.0,0.19504306661872248,0.059296478462375984,0.043170683367421234,0.029938615377844858,0.0,0.011115897304195772,0.02892654064303149,0.056445705687184336,0.08982166280591325,0.11658319060218239,0.146581647480948,0.13868446959372954,0.2098960657263374,0.21422567467789175,0.28939394934831925,0.2814374940601606,0.34179735533279537,0.3698664713810488,0.40056195020580243
25,1.0,0.20251964190966873,0.06803389087982135,0.04088399318124728,0.02366088926843348,0.0,0.01763505818312386,0.04090127360414319,0.0684382129975563,0.10338120832085675,0.12165284157157302,0.15024821675166095,0.1413786708462474,0.2272024193779878,0.22405268180428392,0.29444737269373117,0.31262165042068263,0.3267379209058898,0.34750986067555517,0.3798472425424022
26,1.0,0.2081934393422462,0.07241271074718411,0.045390376175935915,0.0,0.001152364556753126,0.01888659181824977,0.04961207324764356,0.07043136456554981,0.10341145687985087,0.12976387819030355,0.11835126024236249,0.1428781318517015,0.18158019994727734,0.21875961202243133,0.25577884799342837,0.3015585015371171,0.32765136200278155,0.3590823315621962,0.4170368162418787
27,1.0,0.20319820421107074,0.0671350486845121,0.039958966049156545,0.019895016562582916,0.0,0.01312717912466696,0.041830750404107775,0.06418799801578325,0.09214534632125858,0.1245879710437682,0.15891125832879383,0.19137297893522692,0.2278720051952831,0.25210563960754734,0.25072745296213794,0.29623712086568627,0.32353146167209884,0.3672844969767507,0.3744350510575801
28,1.0,0.2057493047021057,0.07028284760783562,0.043198466181255335,0.04144711224345081,0.0,0.019963922588587844,0.04193976682110646,0.06649513695895867,0.09764682374103287,0.13304173519299636,0.15448744986147758,0.19233289335571577,0.190607484569197,0.22323733044164068,0.25586010562324507,0.2887610114740798,0.34836686146931883,0.3558035444541613,0.4070499859908766
29,1.0,0.190259167767876,0.05140303088222479,0.023768645450509253,0.011541449312706058,0.007986711980366946,0.0,0.021957159015061324,0.05773958083432893,0.08584844067226076,0.10659386951080876,0.14568957572101876,0.13589850902276576,0.16012401687020028,0.20898599339590368,0.23322636873471858,0.30344467846791623,0.32160630011974684,0.35891728506406984,0.39484994029531084
30,1.0,0.1954679188333733,0.0598252677696041,0.03240300627102104,0.03042379315623593,0.0,0.01169076502463645,0.03724627054330088,0.07635445457868839,0.09419546808763372,0.11742482206275374,0.14811285036076025,0.1436611630623109,0.1738038193177782,0.24255837568609273,0.26959662097098414,0.30153154810371574,0.31087155248069565,0.3555400201761865,0.39697253447061476
31,1.0,0.18592802071604309,0.04883613016916346,0.024648324243008703,0.018953985414967112,0.004883515033922079,0.0,0.020615806929226647,0.05221231570590023,0.07641420455392474,0.1036041259396042,0.14264373760077328,0.1395594722128108,0.203710598783303,0.21156265212253364,0.2753645750051525,0.2835544838471423,0.3067131708856654,0.3472643308992356,0.39803610509130166
32,1.0,0.20828988397136577,0.07309396028092613,0.046085492529465755,0.0,0.008080277971391846,0.026708254667694532,0.04482267206609835,0.069191563568491,0.10055237968780946,0.13032644172769786,0.16048996264128815,0.20361306556138814,0.2201596517828323,0.22908149607882206,0.268124439863443,0.301433848404782,0.3374429036593509,0.37572522892373506,0.3847746233472054
33,1.0,0.21029795022453865,0.07712392007264736,0.03961442739990955,0.0,0.03467316411715901,0.02803574493319964,0.049585179932899695,0.07507520377309083,0.09780852216357332,0.1450833139476418,0.15937907247762254,0.19114276528553018,0.1721287497376004,0.22252098044328544,0.2635187615485238,0.2942311119581257,0.33451748978764023,0.3513388029128854,0.40632777292106836
34,1.0,0.20620603004345958,0.07092736929317901,0.0437403684579465,0.0,0.0008700724735099962,0.02446727243181038,0.04085415886172323,0.06674513527341452,0.10232641419749978,0.13124161427947453,0.15810387802560733,0.19436091790462737,0.22221268360011312,0.2599077258712804,0.26395325296284394,0.28712981080335437,0.3382679138992021,0.3439116579282195,0.39034138512325894
35,1.0,0.1964441163485568,0.05922535694695887,0.01945512347708462,0.014782818997695048,0.0,0.008275519764530642,0.03310615362896426,0.058444422755533444,0.09070686225736832,0.11280774072477277,0.1492948176539189,0.17291314635693333,0.20951652615987582,0.2122772658751743,0.25184001252437666,0.2874726880469468,0.360236430150013,0.36291174042299296,0.4001390347671485
36,1.0,0.20398497494051307,0.06974633521712326,0.042632963050734635,0.04089395959900451,0.0,0.019429454142237595,0.04773967821201487,0.06886617836213528,0.0967656470872303,0.12351979559292708,0.11978721484027142,0.14786355802329523,0.17840389106291238,0.26266243644937387,0.25941238614296586,0.2956328550912933,0.3427302161849356,0.375308341579411,0.4030867973676183
37,1.0,0.2050753238530629,0.06875989396351649,0.052291195868260955,0.03987692327799469,0.0,0.02114414953596974,0.04070667764852803,0.06962047573208732,0.09574617797712313,0.12564965257844535,0.12312851089188465,0.1562763513536218,0.19541722552177768,0.22079424391711555,0.26137084787012926,0.29954754684762736,0.3355185244624176,0.3716436715026374,0.39231608309456184
38,1.0,0.20453205823238071,0.07056262678228722,0.04342420717449515,0.04146753785171435,0.0,0.016688435766391098,0.04092393189477131,0.07091057497438612,0.09375384097503262,0.12456006269732693,0.1637057720691353,0.18510552319889306,0.18780321488023996,0.2248477478607961,0.26784145700362666,0.2940989763537286,0.3335078632133928,0.3664850588533369,0.422251223404433
39,1.0,0.19776946404996273,0.06020120927064241,0.03282313105958654,0.030999405798899673,0.0,0.005791907655614099,0.032725004451290576,0.0577753187990358,0.08504275809646891,0.1182803547571563,0.13949185101448403,0.17760690654725209,0.17557463709869736,0.20544333007742507,0.23881436209843057,0.2896491234156165,0.346680544558894,0.33112453056068,0.39409923246221124
40,1.0,0.1896758317914158,0.05130357421294499,0.023666291424370975,0.02169626527939758,0.007665125538340101,0.0,0.02725632635568222,0.05262294291481721,0.08081602051207343,0.10672683779452666,0.09716418240726961,0.18687400278132224,0.17141836990025444,0.22196458407664946,0.2769789398755357,0.2850510777803342,0.309326312913121,0.3548723354243303,0.3969491079024201
41,1.0,0.20111348690965689,0.06514430693070729,0.037910230303478586,0.03609609736420764,0.0,0.01454726953892182,0.03281481661547293,0.0658499646925066,0.09250925068782502,0.12103977980106907,0.11655947787923598,0.18622326189583102,0.17726787884840267,0.22541690745225776,0.24762581550297144,0.29246903201535007,0.3193555965130418,0.3433672341661332,0.40122959729808094
42,1.0,0.20320617026813834,0.06816635643122992,0.02772561413327232,0.023947021179928692,0.0,0.01747804787765869,0.037794905558461656,0.06389363255957414,0.10320395727746964,0.12450846659766505,0.1586507358418507,0.16545021645142696,0.1874067216986257,0.2658881491562353,0.26230731356497905,0.30730228320766195,0.32112651566301176,0.335294180202181,0.3792338739839491
43,1.0,0.205699955326877,0.06967927835885909,0.042375899787670285,0.031212763900064965,0.0,0.021997277745250635,0.048252796426551094,0.07074186626936513,0.11303795870327812,0.12237708783256811,0.15018671081287144,0.15151175648907447,0.1848752114195884,0.2546060681206227,0.26148434685990235,0.27528927607251735,0.33803303376791904,0.36718796417499444,0.4102734915762118
44,1.0,0.20564531477146183,0.06942762817685413,0.05392574039699737,0.022303691668451413,0.0,0.021909809458146846,0.04233558720571448,0.0723406287835207,0.1023519724503137,0.12364881399088373,0.15395066587720224,0.19294424614124417,0.18533449525890192,0.21846631244055997,0.26191610830658035,0.3044977513316654,0.32543457619719957,0.35424297338281757,0.4125886363447473
45,1.0,0.18751945284120827,0.05050409506682325,0.022835044423122976,0.011201270757916928,0.00684541694367236,0.0,0.03679600026288469,0.047372728642215256,0.08407770503681622,0.10864354822298637,0.14427139790815083,0.13322926955700343,0.17349454268787934,0.20094641316143133,0.27362505747309285,0.2956138218908027,0.3329605403264292,0.3908554188505641,0.3903388290271943
46,1.0,0.18968463595353857,0.05131388178794473,0.02366842896038997,0.02167983697041389,0.00780660905925523,0.0,0.029037430001907928,0.04920786912187038,0.08222639056926388,0.10584198061261775,0.1385306041223241,0.11832024471743703,0.2016766906411105,0.20443618717241802,0.2810697753397933,0.2929397110316155,0.31330588283731914,0.35118643446130987,0.36926414492430787
47,1.0,0.1911323551139595,0.054916888347537336,0.027180257980791798,0.010068811394176086,0.011375492466809597,0.0,0.03780771640007862,0.0475381213413691,0.08444634378655756,0.11787397174373918,0.14015973551052913,0.17592288865624614,0.2202629027491492,0.2469829426783203,0.2503458215215267,0.2771421291095739,0.3217594064189772,0.3616333746281265,0.3905697984770801
48,1.0,0.204082611769918,0.0683583852596144,0.041024560468894265,0.03926922735861228,0.0,0.020608684524850304,0.04009950691009094,0.06984067414368098,0.10213001920474353,0.12385588223537007,0.15304865692294073,0.1855953842317298,0.21633647201019984,0.2083638669181198,0.2875146456288388,0.28472607348482387,0.3352153197227377,0.39000532028172064,0.39875246083386745
49,1.0,0.18899296079446617,0.05069556370485415,0.022843521970999606,0.021054909824009163,0.007042969726653821,0.0,0.025558676893443384,0.04820362420616667,0.07820671496751848,0.10462361257940517,0.13612524018241884,0.1765132283451637,0.1703903958577305,0.2471563048706672,0.2344108275571792,0.2890547093586571,0.32499804492423723,0.3399516948064836,0.3838961898405697
50,1.0,0.20394472343574463,0.06817047909981411,0.041016240654839733,0.02098288089772499,0.0,0.01777903281639966,0.03817779495646236,0.0794246116146316,0.09880540346104322,0.12432554766949855,0.15388114088532592,0.19237911623827783,0.18100461983226354,0.20467153573839963,0.26896147896070977,0.2987773179677055,0.34912051680130357,0.37110163982030775,0.40390310706318466
51,1.0,0.20312207178740357,0.06647169394240612,0.030747502840140474,0.02236912189303088,0.0,0.017839948032503914,0.0432415320865441,0.06750100017272195,0.09891720565934234,0.12342723813072302,0.14953099629237876,0.1639823633345398,0.18961292567219679,0.23383929370872641,0.2860853217344905,0.29330403370942576,0.3365219439800251,0.3797765001220323,0.41839684712758934
52,1.0,0.2033178696591933,0.06810906797877835,0.04096136032823928,0.020918359933912653,0.0,0.017933315643299762,0.03905464346557801,0.06564739124580031,0.09337226927249917,0.125713688367724,0.15548334616744475,0.1862696969183528,0.21940162225070178,0.22312469618753106,0.24534516532692272,0.2867798303250652,0.32526796723173007,0.3645781702102819,0.39861866963595954
53,1.0,0.18968463595353857,0.05131388178794473,0.023676899278108343,0.021706894537444787,0.007675907244548049,0.0,0.026713812059284605,0.05016404075507464,0.08285352248329793,0.1064866438838566,0.10704810718420929,0.14158074241467375,0.1998112442133706,0.19905222512406393,0.23537119190118058,0.2988247488137225,0.3153135601173941,0.3586601382796884,0.37124310380208553
54,1.0,0.2045866846777538,0.06892193249028679,0.05000186493770928,0.039864464540894484,0.0,0.01852935089109822,0.039892851404924996,0.06819573233331754,0.09545438300173954,0.08899726797424942,0.15024521218050643,0.20061481867778233,0.19408905582332092,0.21837573810656488,0.2754162127851241,0.2853996574017749,0.33208085796095926,0.3913505456069737,0.4024526123132405
55,1.0,0.2014978223903722,0.06514430693070729,0.03791023030347674,0.020979025287053032,0.0,0.015418931022050475,0.04096773398120279,0.06555503740055005,0.09604950807903496,0.11830861551296845,0.15394142851935969,0.15106052863128006,0.20933000606099036,0.23087698125506217,0.279851752783815,0.2863218001097895,0.35426005907788616,0.3348392676603981,0.4086473784020819
56,1.0,0.20393947864226597,0.06969316649939052,0.04259160657070335,0.04065976753871464,0.0,0.015833398219446435,0.04563423292034142,0.08222756840494892,0.09414781126812517,0.12364377254860105,0.11881258467655617,0.15358568333251615,0.21869374293480112,0.21739282540944269,0.24008984561273983,0.32387227094510757,0.35035014259488984,0.3731060292514295,0.4084816465036875
57,1.0,0.20633790165514937,0.07023898138094745,0.04315332204998761,0.023156131582222846,0.0,0.02213531154392972,0.04837871858018012,0.06616410981884024,0.09873339818003025,0.09268646091132832,0.15446458058725437,0.1403790795391661,0.17277178659940617,0.2439612081485138,0.28407862039243137,0.3008593780125454,0.3377556399795637,0.3906813403961619,0.37884814790180954
58,1.0,0.18465658187937695,0.047158434344093725,0.019400395959063434,0.01769303437520067,0.0036182589296855396,0.0,0.023964448446792803,0.046389792923702766,0.07753383239079882,0.10293857592452635,0.10652825809304411,0.11839302057642255,0.2099421938939467,0.19699952169668078,0.23594557468952482,0.28184756978016323,0.3160105642433834,0.3594994162984348,0.38103343112683036
59,1.0,0.19650292980869688,0.05929647846237773,0.03947397912855986,0.02993861537784666,0.0,0.008382940034265051,0.031642445059099154,0.05815631261820168,0.09255919498954984,0.12566251662195813,0.1475712688975717,0.19374496460253487,0.18016000062241466,0.2188517368532331,0.2816574208656681,0.3054153356047924,0.3199848809553241,0.3534862038349285,0.4209940477335119
60,1.0,0.19671044187372932,0.05953716139762514,0.029785051535642558,0.0301891445317174,0.0,0.039416061811236046,0.03025525687501177,0.05677509282137285,0.08881387928754339,0.117095863004598,0.14497159828456027,0.18675051737278628,0.1725762575529957,0.2272958341122857,0.2595849825484339,0.28821826672703277,0.3365731955330844,0.3524099487574679,0.4065814311049078
61,1.0,0.20396594564496565,0.06803389087982135,0.040959292921820795,0.038948708561962773,0.0,0.014078059454725175,0.04041695718990951,0.06601011534526398,0.09908790837940036,0.1258309461727702,0.121725164281154,0.1883960297586031,0.22773103393296487,0.2116353676261945,0.260013694723469,0.30867850581205325,0.334572094256446,0.3584181740947174,0.3885223177654151
62,1.0,0.19722407885306692,0.062034474596761,0.03450673364562777,0.017524156356778123,0.0,0.009731996261299405,0.03850000651962182,0.06647704151357907,0.089229875778802,0.11547161073582979,0.15248070687798332,0.19177284422707924,0.1834715554837558,0.2521749167123509,0.2903767344422919,0.29524264063433153,0.34550539663405333,0.3519128000577203,0.37828769117401057
63,1.0,0.19651943850333098,0.058736826597008455,0.031307684166141096,0.029334651809961906,0.0,0.009699954531832434,0.03520217312397558,0.0651324485894091,0.09297842918569886,0.119555933898891,0.14698448991949128,0.12962872212746518,0.17597304911880932,0.25061413219613565,0.23799820819970513,0.2840209083645615,0.3157951899969479,0.3487598576481744,0.3935320631468528
64,1.0,0.188943773539349,0.05129547404972393,0.023649484806335396,0.021958006713082987,0.007944341012319433,0.0,0.026395125405881133,0.055811460877319516,0.0831776715173069,0.10417157564081547,0.09260919292490268,0.13573421550642928,0.17491293484293333,0.23353784775360908,0.2478806150004993,0.2808318553206314,0.3242268699677368,0.33217157136796255,0.3879194707536857
65,1.0,0.19012690311396876,0.05124808519488437,0.03196887441209516,0.02163904453719899,0.007857280895130733,0.0,0.026322213335251827,0.05423882534668592,0.07540867519962009,0.11406642585852945,0.08688729854132568,0.18385314087355828,0.21111881908872895,0.21003570604941796,0.24940497743771226,0.26690826736947143,0.3172839328303038,0.3568900856047052,0.3798391769972548
66,1.0,0.20125928784798808,0.06486503984641578,0.03760939640171842,0.035680962719891095,0.0,0.01805589855302443,0.03767228094815687,0.0643897207488421,0.09334149216412545,0.13081989122375923,0.15353939499121957,0.14262111121492846,0.17210988015971831,0.2539194522399061,0.26290159822397013,0.3136387399041106,0.32560928367405095,0.3611177587066395,0.3925697906700345
67,1.0,0.20623133661567836,0.07030165654878823,0.04393004462295894,0.041093881361019276,0.0,0.020653114105789495,0.04227947145969493,0.06766626804750062,0.10670358615524385,0.12478577095685847,0.1549987194777408,0.18490174796264236,0.22099929014971678,0.21755420497617112,0.26676145230095727,0.3047309814736375,0.3251510407169767,0.3726433692315579,0.3923241758975289
68,1.0,0.20198898840368987,0.06533282332701204,0.037910230303474964,0.020979025287051225,0.0,0.01216517277001475,0.03489987913078001,0.08124945170256746,0.08879426127994194,0.11936794991234218,0.15487119968386415,0.1730682536389723,0.18339030270389484,0.2082572809154452,0.2509677135172165,0.292423803550378,0.32640529979471555,0.36936923704603053,0.396904734925554
69,1.0,0.19693387744852978,0.05980101541394695,0.03240288427456316,0.015383301254244346,0.0,0.01093694464980135,0.036576996251463566,0.05536283335403042,0.09174307698575772,0.11648277682229177,0.11333573330325102,0.18378743942614145,0.19069295839629377,0.24103355962446021,0.2568772444953306,0.2880647529813142,0.31343957347975154,0.35667674275705014,0.388604861179536
70,1.0,0.202029590581505,0.06679037120715571,0.03940220797645633,0.03765225434206315,0.0,0.012509841918173482,0.04223856417308121,0.06279944280296074,0.09340075994415091,0.12065042528223806,0.14806126969623037,0.17687350923208903,0.22359951514266604,0.22312741485858856,0.25489368461193324,0.3032423449815866,0.34002270725882533,0.3617555882139578,0.40361882431966406
71,1.0,0.1875416459690896,0.048996762664186795,0.029476094654484062,0.019303066185273526,0.005302411303157959,0.0,0.020152596121351833,0.05201395694534216,0.0792280264459501,0.10752203461177694,0.09288670687465038,0.1808681877803708,0.20531716182766616,0.2090641802151929,0.27337857469358445,0.27691587664806355,0.32107237799787225,0.3508623706406799,0.39204636707647034
72,1.0,0.2067920273387358,0.07134255882661256,0.03722129439694424,0.04253969104156852,0.0,0.02321969300308619,0.04354465866789279,0.07040412267885347,0.09978763206630518,0.12348997193844,0.14990670972974998,0.15096301036717868,0.18170366395283044,0.22834174696379955,0.25914503498962954,0.29476961523228384,0.32991280354926705,0.3664040261339981,0.38046248218211404
73,1.0,0.20515639918228534,0.06961528082885232,0.04231833262535866,0.025464702993785684,0.0,0.015497746293870102,0.04618411011818418,0.06729812823964558,0.10233211328112841,0.1226123726364362,0.15688738187510567,0.13897947871871524,0.1813125514417832,0.2126220880276591,0.25185254219815717,0.29255107136867353,0.32759896180212755,0.3623122342488843,0.4150393766080129
74,1.0,0.2005549758705166,0.06573790685256115,0.03859660813811919,0.03676120742343335,0.0,0.016831487191230513,0.040663205394502515,0.06175028197499709,0.09301067440648432,0.12188909093022288,0.154026364930502,0.18753541349612118,0.17189508890703756,0.22146075528634393,0.25393272632714237,0.2888322051614634,0.33178005103978814,0.37313774938992406,0.4009851395212001
75,1.0,0.20390755931350532,0.06815348189204351,0.040813645355326215,0.024813697404000117,0.0,0.01839022079715986,0.04885021327957531,0.06481769414883741,0.09752822195151925,0.12376160050887311,0.15985875653880896,0.18627716847713707,0.187179131643243,0.21042727284865978,0.24707036794004103,0.3191911420516186,0.3261499002826994,0.3594851697318087,0.4101291932693714
76,1.0,0.1872636371367846,0.048644286495273366,0.02092953373351114,0.0036994962546671555,0.005014584642510278,0.0,0.02838835760090999,0.044376298529196744,0.07725062792623008,0.10973508796544504,0.1330824087483568,0.16529702552503647,0.1957870360736619,0.23042392715474452,0.26511530802858185,0.28198501516265295,0.3150479616837202,0.35032776618513106,0.368068932666611
77,1.0,0.2030145143250756,0.06634569229013788,0.03914661424202509,0.036384542744635213,0.0,0.01805516775029032,0.049125391299270335,0.06254194148852582,0.09048633342237394,0.12969016541609688,0.14625091202787904,0.14035080193786878,0.18098066990472172,0.252912038098124,0.26287217923163664,0.29812676543995165,0.3242549139267537,0.3487616746943237,0.39607605991461536
78,1.0,0.2022501775702134,0.06545028538932873,0.03608090475460648,0.021299459051345816,0.0,0.017022082989099064,0.039867542252964176,0.0627891573408586,0.09478794798516318,0.11991857515543086,0.149430204376912,0.13367244550889498,0.1828964387425584,0.2470470136412018,0.2646241887929736,0.27921736095513006,0.3317064100698293,0.36796708268404643,0.4111242183086137
79,1.0,0.1911323551139595,0.054726271123711194,0.027188697831084678,0.025198818883608965,0.011245260781758696,0.0,0.03263756736634053,0.049654360336167824,0.08917577115124421,0.11175489342032163,0.14019032323479644,0.14764808959409323,0.20759300286864485,0.21836965087052596,0.23112518251869935,0.28566578812391996,0.31224909693339864,0.35224703409561775,0.38409440386273247
80,1.0,0.20515639918228534,0.06942762817685584,0.05059994966593113,0.025464702993785684,0.0,0.021930000131081415,0.04038446418735219,0.06606573901840025,0.05908553177097072,0.11679354670942721,0.15399147999436025,0.19058359309690462,0.18925066360953502,0.25156951419532697,0.2566768351096745,0.3168866609669281,0.3310805215980958,0.37535930852171545,0.4140397105331044
