,PseudoTime
E109_2428,0.9802020202020202
E160_1752,0.7070707070707071
E26_449,0.1806060606060606
E24_2452,0.98989898989899
E97_2076,0.8379797979797979
E179_696,0.2804040404040404
E298_1398,0.564040404040404
E60_308,0.12363636363636366
E193_731,0.2945454545454545
E130_2010,0.8113131313131313
E140_1273,0.5135353535353535
E29_983,0.3963636363636364
E63_629,0.2533333333333333
E77_1926,0.7773737373737374
E257_797,0.3212121212121212
E139_1711,0.6905050505050505
E47_1634,0.6593939393939394
E108_1907,0.7696969696969697
E187_823,0.3317171717171717
E188_544,0.21898989898989896
E107_278,0.11151515151515153
E185_1946,0.7854545454545454
E27_1282,0.5171717171717172
E33_251,0.1006060606060606
E213_1916,0.7733333333333333
E231_159,0.06343434343434344
E50_1999,0.8068686868686868
E242_1133,0.456969696969697
E95_1756,0.7086868686868687
E244_2235,0.9022222222222224
E286_2267,0.9151515151515152
E106_402,0.16161616161616166
E220_791,0.3187878787878788
E279_1959,0.7907070707070707
E110_1217,0.4909090909090909
E215_1810,0.7305050505050505
E2_1763,0.7115151515151515
E67_1916,0.7733333333333333
E261_480,0.19313131313131315
E238_2352,0.9494949494949496
E31_1789,0.722020202020202
E78_2458,0.9923232323232324
E143_1305,0.5264646464646464
E195_1402,0.5656565656565656
E93_712,0.2868686868686869
E291_420,0.1688888888888889
E94_349,0.1402020202020202
E186_1613,0.6509090909090909
E32_2371,0.9571717171717172
E282_705,0.28404040404040404
E43_1251,0.5046464646464647
E173_2095,0.8456565656565657
E146_1603,0.6468686868686868
E161_2036,0.8218181818181818
E117_2070,0.8355555555555556
E3_1562,0.6303030303030303
E274_784,0.31595959595959594
E226_556,0.22383838383838384
E137_253,0.1014141414141414
E127_310,0.12444444444444445
E61_2094,0.8452525252525253
E248_1625,0.6557575757575758
E80_2050,0.8274747474747475
E293_2121,0.8561616161616161
E134_759,0.3058585858585859
E178_2190,0.8840404040404041
E150_688,0.2771717171717172
E276_158,0.06303030303030302
E294_1710,0.6901010101010101
E30_692,0.2787878787878788
E196_1850,0.7466666666666667
E20_857,0.34545454545454546
E200_1211,0.4884848484848485
E166_1798,0.7256565656565657
E68_721,0.2905050505050505
E229_2206,0.8905050505050505
E207_100,0.0395959595959596
E128_2365,0.9547474747474748
E210_747,0.301010101010101
E184_289,0.11595959595959596
E201_1792,0.7232323232323232
E245_1426,0.5753535353535354
E129_657,0.26464646464646463
E40_1995,0.8052525252525252
E8_807,0.32525252525252524
E263_809,0.32606060606060605
E135_1477,0.5959595959595959
E280_346,0.138989898989899
E198_136,0.054141414141414136
E82_106,0.04202020202020202
E0_1446,0.5834343434343434
E292_1223,0.4933333333333334
E71_2303,0.9296969696969696
E35_1129,0.4553535353535354
E234_1757,0.7090909090909091
E232_981,0.3955555555555556
E119_2222,0.8969696969696971
E163_1686,0.6804040404040405
E98_540,0.21737373737373736
E190_1739,0.7018181818181818
E262_2465,0.9951515151515152
E172_2419,0.9765656565656564
E1_2114,0.8533333333333334
E264_511,0.20565656565656565
E87_1196,0.4824242424242424
E131_46,0.017777777777777778
E223_2273,0.9175757575757576
E121_304,0.122020202020202
E211_1717,0.692929292929293
E138_2145,0.8658585858585859
E153_2016,0.8137373737373738
E165_147,0.05858585858585859
E162_1671,0.6743434343434344
E53_1527,0.6161616161616161
E168_2089,0.8432323232323232
E230_1638,0.661010101010101
E192_2170,0.8759595959595959
E174_2445,0.9870707070707072
E176_239,0.09575757575757576
E113_2291,0.9248484848484848
E239_702,0.2828282828282828
E122_1888,0.7620202020202019
E148_1369,0.5523232323232323
E54_1672,0.6747474747474748
E159_98,0.03878787878787879
E273_1386,0.5591919191919192
E189_847,0.3414141414141414
E181_2,0.0
E295_1102,0.4444444444444444
E69_1057,0.4262626262626263
E21_478,0.1923232323232323
E256_610,0.2456565656565657
E290_2270,0.9163636363636364
E73_1072,0.4323232323232323
E169_651,0.26222222222222225
E206_934,0.37656565656565655
