Gene1	Gene2	EdgeWeight
g5	g6	18.17657528805532
g47	g29	18.124824439405124
g10	g11	18.11578530655764
g10	g21	17.861046992320386
g50	g30	17.78791587920993
g8	g43	17.53029583895165
g17	g14	17.425223224656218
g50	g26	17.39184962230339
g31	g21	17.36611466173196
g46	g51	17.36223002651007
g6	g15	17.279342540084667
g6	g26	17.142648938511865
g22	g41	17.1336084321681
g46	g38	16.973891656154425
g20	g47	16.87626846118212
g1	g3	16.69619886600525
g12	g62	16.59558091896357
g45	g2	16.530096913044947
g20	g41	16.38146615142933
g26	g6	16.358005395791988
g38	g36	16.353465151810113
g2	g6	16.308753946012207
g17	g46	16.284069609700886
g13	g12	16.244429342430994
g36	g52	16.18302040344231
g56	g61	16.125773353926533
g12	g47	16.11390342564574
g12	g14	16.023832161343552
g46	g47	15.97876289666458
g36	g38	15.951025512853573
g10	g40	15.947439169823413
g22	g11	15.939407638052904
g41	g51	15.885596058879466
g61	g8	15.858777778399975
g59	g31	15.784929617165597
g59	g44	15.701237992616862
g6	g30	15.69545254116611
g13	g22	15.676995734159732
g47	g25	15.575174192736121
g41	g17	15.555604983196082
g50	g56	15.543246127932479
g21	g10	15.48656434645405
g59	g53	15.459235488845458
g6	g2	15.388329008324487
g30	g43	15.346638188898256
g52	g36	15.34182080148028
g17	g36	15.274077489253434
g51	g36	15.192726859346273
g61	g50	15.175449431804305
g33	g3	15.175008271121433
g5	g39	15.137256181560385
g31	g53	15.136224629448733
g13	g29	15.119223376469435
g22	g62	15.088329096163216
g18	g29	15.075387480739026
g39	g64	14.980558475972993
g14	g17	14.974893736146717
g16	g57	14.957721715690527
g13	g20	14.92295426263024
g36	g18	14.896997154566284
g17	g16	14.89486651209632
g47	g12	14.845777186168725
g4	g30	14.713265955066905
g14	g51	14.642059396588035
g4	g35	14.580125967089467
g47	g37	14.523905236765252
g17	g53	14.500373023811107
g46	g17	14.417605016879715
g17	g10	14.414054223096814
g61	g39	14.412878800307606
g18	g36	14.409468211511507
g20	g14	14.34519718324938
g41	g37	14.331262075982142
g9	g40	14.32712857742149
g9	g26	14.281710039012351
g56	g6	14.2461955580672
g7	g6	14.183590896294314
g2	g7	14.027736193626973
g20	g46	13.953442933968494
g17	g13	13.95285236540037
g40	g57	13.81909806234943
g40	g9	13.796708303526211
g2	g19	13.783981914025285
g57	g40	13.767847247116823
g57	g31	13.723161587950013
g11	g53	13.660392125504606
g20	g62	13.659576126743211
g38	g46	13.626441334376187
g12	g16	13.623902382492266
g14	g20	13.562828224449087
g26	g55	13.5013501128152
g3	g64	13.461163161965265
g45	g1	13.426999364735645
g35	g4	13.333416008739688
g4	g2	13.320346114581099
g2	g61	13.281270529549687
g4	g49	13.270605033339095
g50	g19	13.232476821062994
g39	g61	13.192431120664622
g54	g5	13.176577976325927
g26	g15	13.171963161367044
g56	g4	13.141886844529552
g22	g47	13.126865618362892
g50	g15	13.08729441200857
g23	g5	13.018363141061425
g48	g55	13.014118075651211
g15	g50	12.964776074429164
g14	g52	12.96342820680562
g22	g14	12.948962215653072
g11	g31	12.90752873761443
g43	g8	12.884818898863212
g46	g52	12.873634706604292
g15	g61	12.84641565769506
g18	g12	12.827577434140252
g10	g22	12.809289115016803
g14	g25	12.772121757357375
g17	g44	12.745664263964386
g61	g63	12.687120597871015
g12	g13	12.685009879344255
g50	g7	12.67961307185776
g44	g15	12.664930897572855
g21	g31	12.54594457095078
g10	g18	12.459449390468006
g18	g37	12.42341709308789
g47	g62	12.352447470248434
g61	g1	12.338554283540695
g31	g57	12.319595352306974
g2	g5	12.310615860851904
g1	g15	12.276288273490398
g5	g3	12.267080513030233
g10	g57	12.207161849674506
g13	g11	12.200972674207009
g61	g7	12.143132437808225
g55	g9	12.081783714514458
g56	g5	11.976388806513965
g11	g17	11.973559758832138
g18	g59	11.877694512877886
g15	g21	11.863645357532539
g17	g31	11.851191982472894
g51	g41	11.813720938571539
g33	g39	11.7389497641784
g60	g23	11.691751819387513
g17	g47	11.680064372757355
g50	g3	11.49999986307708
g45	g33	11.492166310317025
g1	g43	11.468040739674418
g19	g1	11.427748467188387
g4	g56	11.42616820406085
g61	g9	11.399932181078105
g6	g43	11.388876304788196
g3	g50	11.335962768157561
g30	g7	11.327173462731901
g50	g43	11.25290873604704
g33	g45	11.247648887411096
g47	g46	11.246187389549586
g61	g3	11.194646151404944
g1	g19	11.186371945110011
g37	g18	11.176384159307084
g49	g4	11.171960408549094
g18	g16	11.159717466631822
g37	g47	11.158384519229946
g47	g31	11.064041817329345
g41	g29	11.06234260149997
g32	g5	11.032096993026835
g64	g3	10.959590361074683
g61	g30	10.949511298777509
g21	g61	10.9461781048752
g20	g59	10.943921291993432
g20	g10	10.937753684129374
g6	g19	10.891228840804844
g59	g21	10.837657523031789
g21	g19	10.822128132220788
g58	g4	10.770816664812305
g40	g48	10.768156753324675
g64	g39	10.663934818074146
g61	g56	10.63479023916156
g6	g53	10.626896901839428
g18	g46	10.597794139514496
g13	g37	10.591699554149097
g12	g40	10.59062652353577
g56	g15	10.467628815182843
g20	g40	10.332609060404318
g41	g10	10.32729508944098
g50	g63	10.279965717136056
g41	g20	10.21688319057351
g14	g29	10.184578365579156
g22	g25	10.162939317761646
g43	g63	10.141139448467678
g9	g15	10.135833172739924
g21	g26	10.119803214341998
g61	g55	10.065938516750734
g14	g59	10.042141479700119
g10	g53	9.986111308895511
g13	g25	9.985965220745983
g62	g12	9.970540425589386
g46	g23	9.953201214962824
g22	g18	9.926116391419336
g59	g22	9.910335332640708
g56	g9	9.909029192943144
g61	g21	9.889966373664102
g53	g31	9.852855028614405
g6	g7	9.848715995248464
g22	g40	9.826134169790718
g55	g26	9.756862289757844
g21	g15	9.755162943680704
g11	g55	9.746504546335645
g17	g57	9.746052668978502
g26	g21	9.73284104429409
g41	g52	9.719059627530806
g59	g13	9.708107117504657
g50	g39	9.700282943092944
g45	g61	9.673881888345562
g40	g53	9.672261985699693
g11	g20	9.654514807049187
g15	g8	9.650219957126797
g10	g31	9.647529502734503
g33	g49	9.638168567912873
g59	g12	9.626104279562483
g30	g19	9.60863618489266
g11	g12	9.594094034738552
g12	g63	9.577217634496234
g17	g62	9.572546457697939
g11	g57	9.55803029720368
g3	g6	9.538192472411556
g55	g15	9.537826276740068
g13	g16	9.515508236914373
g30	g26	9.480478392516682
g10	g55	9.475498135786262
g40	g31	9.455012906863107
g17	g29	9.454727763285401
g26	g8	9.441115978476473
g7	g1	9.409576722745882
g64	g45	9.355057048339033
g1	g45	9.349365807248645
g52	g46	9.339077633413632
g37	g41	9.330831019059328
g48	g9	9.328878440240812
g4	g58	9.324939055908313
g30	g4	9.31953392454513
g22	g59	9.316481012138887
g41	g25	9.300474730756273
g15	g26	9.274856902677593
g59	g16	9.25549007785675
g61	g53	9.24537325286572
g41	g12	9.207600207323106
g61	g45	9.203828193636387
g31	g44	9.19635836279135
g50	g48	9.182849353134953
g17	g11	9.177940514925787
g61	g44	9.164934229175104
g40	g11	9.16285036233564
g22	g53	9.142169314758952
g1	g8	9.139775204081737
g15	g9	9.120158536898888
g12	g53	9.086388685633596
g6	g63	9.076935980586619
g56	g26	9.008556849730514
g8	g61	8.984584804636587
g39	g33	8.980911467050277
g13	g17	8.978344955050337
g22	g31	8.964908944823007
g41	g59	8.958164346361745
g19	g6	8.946553672234336
g1	g4	8.932840563900724
g31	g13	8.90902305126918
g30	g63	8.907930871473862
g15	g43	8.897335041519995
g5	g54	8.866620418386864
g13	g59	8.860658434067851
g31	g40	8.858916292662917
g15	g44	8.820625004201544
g15	g53	8.817361266225475
g61	g26	8.811019649378037
g44	g30	8.806391377685088
g36	g51	8.756509762370666
g37	g36	8.748120388011888
g41	g38	8.70105637388317
g39	g1	8.690152729499745
g1	g5	8.687262272363505
g53	g10	8.642651627696512
g45	g50	8.628118891778259
g18	g31	8.627255348776915
g11	g18	8.596288676838961
g55	g11	8.593032013942597
g18	g10	8.562460204631233
g26	g50	8.547034089950827
g47	g0	8.520835893910753
g50	g44	8.496623452698161
g15	g56	8.479731978001569
g31	g11	8.458101640730714
g14	g22	8.41916982939995
g42	g5	8.416835759957884
g55	g19	8.39059252960449
g21	g59	8.385179306548297
g6	g48	8.35651670900646
g24	g0	8.35023004132765
g25	g54	8.343689043967654
g59	g11	8.312419730025827
g21	g57	8.284223986737796
g3	g33	8.273914394985287
g8	g6	8.258670820290178
g10	g17	8.25567443683964
g41	g22	8.254902307330372
g44	g16	8.224759835416444
g61	g43	8.17568493646763
g6	g21	8.130632914355633
g18	g62	8.10606469170416
g40	g23	8.094457796385669
g18	g11	8.065361685418475
g14	g37	8.043784794162395
g47	g59	8.040021532747884
g8	g15	8.032838382468887
g56	g43	8.032726448782658
g43	g6	8.000789601677292
g31	g10	8.000546924049688
g62	g17	7.999548911760897
g22	g13	7.982553231185924
g47	g10	7.980135067624785
g13	g51	7.961060998254047
g48	g21	7.957226433145955
g36	g29	7.952387927363701
g12	g36	7.9495769978036845
g21	g9	7.945497529121253
g8	g9	7.9416424204821086
g9	g21	7.934307318320197
g11	g59	7.93238794436431
g6	g56	7.930533866880045
g57	g15	7.918215546290594
g61	g48	7.9114377189972425
g14	g23	7.902718744925092
g12	g59	7.881830884057928
g1	g63	7.880550173431683
g1	g26	7.877532650089633
g10	g9	7.863926541211482
g36	g23	7.85869930450896
g39	g50	7.844128158348655
g24	g5	7.83659045847609
g15	g55	7.826771945789588
g59	g47	7.790338153632839
g12	g57	7.702834465008827
g11	g22	7.673573655034272
g56	g64	7.6661299088393235
g14	g10	7.6407654682472
g31	g22	7.6176946779701735
g20	g53	7.59376050351733
g39	g35	7.592753747420613
g12	g10	7.517923780328539
g47	g48	7.512809900666581
g31	g46	7.500446149441506
g14	g12	7.472118701624424
g9	g53	7.449416886865205
g14	g38	7.431735099197684
g63	g43	7.428540528303982
g11	g13	7.4129445905784
g44	g20	7.4105599922556875
g57	g26	7.405056461150241
g13	g10	7.3976209122167935
g56	g7	7.377804662934951
g10	g47	7.365805600583262
g11	g63	7.359816543415857
g21	g55	7.358817083183867
g41	g53	7.356766275152133
g4	g6	7.3345843410762255
g29	g47	7.328398750896793
g57	g20	7.306136242237255
g57	g59	7.25039227892626
g9	g8	7.2375077473660445
g4	g64	7.225122554108162
g61	g19	7.220005633853508
g10	g44	7.2171739911251285
g7	g19	7.216375139287747
g31	g41	7.202593731851564
g57	g44	7.195589949697416
g8	g26	7.173747458511514
g15	g57	7.148053396162317
g36	g37	7.099259875175115
g17	g55	7.074889334460249
g48	g31	7.062131225738321
g13	g7	7.060443935322487
g11	g44	7.05165289662289
g39	g6	7.038199260851301
g59	g17	7.025830876187537
g40	g21	6.994372840350324
g11	g9	6.984551076510461
g50	g45	6.980559105729222
g31	g16	6.971378649448584
g26	g61	6.9638235224048906
g59	g8	6.9568338600992075
g48	g40	6.9530016061079225
g13	g53	6.952665691949735
g48	g6	6.945778476815957
g22	g16	6.910155170986181
g57	g55	6.906447445618211
g21	g40	6.893867566400252
g2	g64	6.848018844960433
g46	g53	6.845060939289226
g19	g30	6.839636854296969
g59	g57	6.818777741497513
g56	g48	6.807996084517327
g31	g36	6.803914095350304
g55	g48	6.764045379228481
g26	g43	6.740919866295498
g52	g41	6.739777741392079
g50	g21	6.730127531591696
g46	g25	6.712724494344309
g50	g4	6.692704496053247
g45	g8	6.688886259340869
g20	g29	6.664450401911178
g56	g19	6.6425913791540285
g40	g26	6.574307855057388
g11	g14	6.5653276598635975
g44	g31	6.553749753835964
g17	g25	6.548926290550176
g25	g18	6.533890876528728
g16	g44	6.529748365479988
g59	g36	6.5233364793215625
g20	g13	6.518401890925072
g8	g63	6.517488860012686
g8	g40	6.485459342435073
g10	g13	6.476777693466962
g6	g9	6.4723816059064045
g30	g15	6.449956092518754
g9	g11	6.434704333610539
g13	g38	6.430344346802587
g26	g23	6.422447539576229
g38	g5	6.416052746912997
g2	g53	6.41320179193507
g36	g17	6.390671657200843
g47	g51	6.387636164267208
g59	g40	6.380052295951606
g48	g26	6.357145759420646
g34	g60	6.329573570435319
g7	g63	6.326828496053394
g6	g8	6.3242027477602685
g15	g49	6.315940595999888
g57	g5	6.311583872866696
g50	g8	6.3086131889195
g13	g31	6.289203745338394
g10	g43	6.278028404321625
g14	g16	6.274543309208197
g53	g15	6.269833918029772
g9	g48	6.268062437523848
g19	g2	6.237527805052537
g36	g20	6.236507469959844
g50	g57	6.228902500250081
g25	g13	6.210757703135688
g11	g47	6.179868749683265
g18	g40	6.17772882732716
g44	g7	6.175001002416495
g9	g61	6.171029373051628
g41	g11	6.148651268782352
g21	g6	6.148631741715115
g17	g41	6.142842028852033
g59	g14	6.125751115663839
g8	g7	6.119037459628339
g53	g40	6.116555521985582
g22	g57	6.114134238939148
g20	g7	6.083926595697952
g49	g23	6.077065262724027
g44	g37	6.071186818662051
g57	g21	6.068160888542932
g37	g14	6.067388976395386
g57	g11	6.047734448561242
g46	g37	6.046874932294082
g19	g50	6.046090002322212
g50	g29	6.027117990500381
g12	g41	6.016153888586963
g5	g42	6.006890152928348
g55	g21	6.006837002158562
g21	g53	5.9572418755050185
g8	g1	5.915456594923153
g47	g57	5.900215161513872
g11	g21	5.8901739687870975
g9	g31	5.883167442361834
g21	g49	5.874674653159306
g22	g37	5.873130160402763
g30	g33	5.870565772399262
g2	g63	5.869364074442209
g46	g20	5.866971426524133
g17	g40	5.853908664398949
g56	g63	5.850031747405193
g20	g37	5.83583601840334
g53	g44	5.827356883918163
g41	g48	5.785520250839099
g59	g9	5.784737036497798
g12	g44	5.780615196949445
g26	g20	5.773743207459222
g10	g16	5.770973516904787
g18	g51	5.770456572054671
g62	g15	5.7682795733311085
g5	g49	5.764642531451216
g40	g44	5.743551080511156
g57	g13	5.7338751983336085
g10	g41	5.716503552401596
g41	g57	5.708708653682268
g15	g62	5.706082427234343
g12	g55	5.693600086010346
g41	g31	5.690503462025044
g6	g55	5.685996556478965
g30	g21	5.681484562219818
g10	g59	5.6684237801437
g51	g14	5.655271930633543
g19	g3	5.6534587085574435
g20	g16	5.6512303079410575
g45	g6	5.644909882077911
g47	g53	5.625570526595267
g57	g25	5.616936902975828
g9	g6	5.614474921200218
g35	g5	5.595829581742149
g20	g44	5.555746469996837
g6	g39	5.555698926116675
g21	g22	5.552752915227782
g18	g25	5.548677883589918
g20	g57	5.542947204756715
g57	g23	5.54087854187688
g3	g61	5.537773412740476
g30	g5	5.530156855124012
g26	g53	5.525578387211762
g16	g47	5.515891831231147
g51	g46	5.506358056525041
g21	g30	5.491947369009347
g18	g38	5.487518033080664
g45	g58	5.4795107950841935
g53	g59	5.468663930696832
g61	g4	5.459497923466527
g56	g21	5.447908382844505
g19	g7	5.4400152810534586
g41	g62	5.425802792279514
g55	g12	5.424840227609067
g20	g63	5.423446703520044
g5	g9	5.419886696869517
g47	g34	5.416968185775915
g31	g55	5.352092315077033
g44	g59	5.347978853247188
g56	g8	5.3366311128512045
g31	g48	5.326362765459471
g59	g6	5.314268295535105
g52	g14	5.309993313799693
g22	g29	5.302307051455343
g18	g53	5.285086217787463
g26	g40	5.277586991128222
g40	g61	5.267243175820443
g25	g47	5.258871298760635
g34	g6	5.2333203842589855
g47	g38	5.2224517385583225
g17	g21	5.210030769615494
g22	g46	5.203443685614439
g12	g29	5.200937142074398
g21	g50	5.195825544788861
g63	g61	5.191627082748237
g22	g44	5.190553666007758
g40	g55	5.188080633386479
g14	g11	5.173390408396126
g31	g9	5.164221526048324
g5	g2	5.159592795984292
g46	g22	5.146329877819345
g41	g23	5.145514816533575
g44	g11	5.1454728825964295
g30	g9	5.1377171275173135
g38	g51	5.121496723765762
g8	g50	5.107599536758066
g9	g10	5.089800249926887
g37	g13	5.089148322102469
g15	g10	5.077865767595012
g15	g30	5.076493265879372
g47	g16	5.055472199192833
g10	g26	5.047803507223547
g37	g25	5.029193233692134
g57	g62	5.020310988805721
g59	g52	5.019964110395404
g11	g41	5.000973175910573
g61	g5	4.993917955069325
g63	g8	4.993560456163248
g8	g30	4.981641060739123
g54	g6	4.947426888196344
g51	g38	4.92885285078065
g43	g48	4.923861300723484
g16	g20	4.922680153174402
g57	g17	4.90425394370131
g21	g45	4.8966515808223585
g52	g23	4.895650479876767
g31	g12	4.893100979444693
g10	g15	4.888270429517884
g16	g14	4.872514669943066
g26	g45	4.8658505849306675
g7	g50	4.8481167465121064
g13	g62	4.847386338118002
g43	g15	4.845905485639693
g10	g8	4.845801288744808
g43	g30	4.8402733513639005
g10	g25	4.838688746099144
g8	g64	4.806526185701609
g24	g19	4.805546590287356
g29	g18	4.8013429889882335
g7	g2	4.79936999074254
g45	g9	4.777666980978063
g63	g30	4.772770552668233
g46	g12	4.771551293174086
g31	g47	4.7669662928716825
g15	g19	4.759560405951792
g53	g26	4.754761352358562
g54	g23	4.740723272891999
g56	g51	4.7395628371493
g36	g12	4.712276556824799
g55	g61	4.7122502611610715
g43	g29	4.695079385012924
g4	g33	4.6896690935987095
g30	g48	4.684247864972279
g30	g55	4.675642937765152
g50	g55	4.673054524792571
g45	g26	4.665613022222128
g59	g64	4.663330899765246
g16	g31	4.657269086431711
g48	g61	4.652180353103699
g55	g6	4.636548817751099
g44	g57	4.631867339617955
g53	g23	4.6245067761376575
g19	g21	4.622985393884054
g15	g40	4.618131136336592
g20	g55	4.6039962539354535
g18	g52	4.595925790014598
g38	g41	4.590007475490308
g50	g5	4.573187861350336
g59	g7	4.570673746304881
g20	g25	4.565555271705876
g44	g10	4.560746870738102
g21	g2	4.543492366557106
g53	g16	4.526873298688939
g15	g39	4.518809783003606
g57	g36	4.518289507087063
g45	g54	4.507623365428441
g59	g10	4.503009649441972
g21	g56	4.494001582964344
g20	g0	4.4902777924863635
g32	g42	4.487855110908612
g43	g50	4.473893375671733
g53	g9	4.464858941200528
g58	g43	4.452719613701076
g18	g21	4.444505503550039
g46	g59	4.439050047849446
g9	g30	4.435616721776716
g55	g10	4.432942775097322
g62	g22	4.427482706741183
g9	g43	4.417566452693891
g57	g9	4.411766827639818
g1	g7	4.402765909496613
g37	g29	4.399725128234134
g48	g43	4.374336404570435
g39	g58	4.36713538924878
g2	g26	4.3564102171238055
g55	g22	4.3547855701150135
g53	g6	4.353934560678957
g44	g9	4.341738972986989
g3	g49	4.340430119940304
g29	g37	4.339233432537259
g9	g49	4.338859785380011
g22	g55	4.317854249819948
g44	g50	4.3128106508339625
g44	g61	4.312646310318959
g43	g23	4.3108392841122685
g37	g51	4.306237599707345
g22	g51	4.298757722833555
g42	g29	4.292615979070868
g21	g62	4.289881573418643
g57	g1	4.274645878502377
g15	g2	4.2619904411387965
g11	g62	4.248424661652206
g21	g8	4.245001478232333
g54	g16	4.235720009682496
g55	g40	4.226715157287802
g27	g5	4.2140340598353365
g3	g58	4.212100404457752
g4	g61	4.207039347480678
g25	g51	4.201819327924315
g3	g43	4.199435599734551
g20	g26	4.1917671875669225
g1	g48	4.189053916132832
g37	g4	4.179395557231031
g12	g26	4.172252493267953
g29	g13	4.170251274357063
g57	g38	4.169352468346925
g24	g8	4.149848464713377
g26	g39	4.1467907073267645
g17	g42	4.136549325027623
g32	g49	4.129021439695434
g40	g17	4.118568775916091
g26	g1	4.114900857110244
g38	g52	4.114805012112002
g34	g1	4.11284237825126
g4	g54	4.102358993546317
g10	g7	4.0968712865872
g63	g50	4.091920647156259
g48	g64	4.0903213180215605
g33	g43	4.085591928708329
g13	g44	4.084648059637484
g18	g57	4.07905431941497
g15	g3	4.071206717783096
g2	g33	4.07049746911185
g15	g59	4.0643653780291915
g63	g7	4.051659256476313
g53	g57	4.047777779785123
g37	g46	4.0384164109226806
g39	g49	4.026579880653406
g30	g53	4.011657308705609
g2	g8	3.988601307566914
g22	g35	3.985104177645955
g29	g25	3.97570914762973
g23	g40	3.9573479532055966
g5	g58	3.950391207832641
g7	g3	3.9457524092699856
g43	g1	3.940594394718912
g39	g26	3.937179265530135
g17	g6	3.93640601532471
g55	g1	3.9290844022150373
g62	g20	3.9246391717152935
g19	g59	3.919832488213242
g53	g52	3.9186461332456575
g35	g3	3.914114583591616
g53	g21	3.9110397267408734
g64	g43	3.9107585864358723
g0	g24	3.907040891271041
g55	g57	3.9067698661582058
g57	g10	3.903977508757218
g44	g53	3.887230113782176
g40	g33	3.877726439010981
g44	g62	3.874822118497488
g44	g43	3.8706461175089326
g50	g9	3.8701147456241274
g53	g12	3.8681127505589497
g42	g52	3.867545912140315
g45	g52	3.86652755993214
g16	g53	3.8508676153119157
g19	g55	3.8462367922376575
g55	g33	3.8334912610649514
g36	g25	3.8262289644470817
g15	g1	3.823274957570996
g7	g30	3.821900187377218
g10	g62	3.820164776573642
g26	g4	3.8190199357233454
g63	g33	3.816284712324423
g14	g62	3.7782939814792176
g16	g38	3.772480423051491
g9	g44	3.7657066575159757
g15	g45	3.759400420878504
g58	g39	3.7579206799296574
g12	g46	3.7553431774758903
g16	g59	3.75050922678046
g17	g23	3.7405978703837253
g51	g53	3.735034482864985
g13	g40	3.7320917768759982
g20	g6	3.721732624333992
g45	g43	3.704748179987472
g53	g62	3.700825550481782
g57	g53	3.695151392752335
g57	g14	3.6901125359927214
g21	g64	3.6899229091509964
g26	g30	3.6863636757863376
g45	g35	3.685056942447448
g14	g31	3.6846233856399953
g47	g40	3.677875010909868
g40	g58	3.674482386802432
g15	g33	3.669775847994013
g40	g59	3.6662261765740034
g2	g57	3.6438492884811877
g12	g25	3.639744428545956
g14	g48	3.620947063503621
g17	g37	3.620694944260619
g64	g33	3.6187386124192784
g25	g22	3.616610908222968
g44	g29	3.616292545752797
g61	g40	3.610660165968835
g18	g48	3.610630646979061
g9	g57	3.6021127122774006
g9	g3	3.5990588475909324
g11	g26	3.5984833193006063
g25	g14	3.5976561046891877
g13	g52	3.58244672656621
g10	g4	3.573070231287114
g3	g57	3.563715247019527
g21	g44	3.553101185250709
g47	g21	3.5511501170838518
g18	g54	3.548682027184139
g11	g29	3.5278876897706333
g39	g63	3.521893509394049
g59	g18	3.5213436391433905
g30	g8	3.512144319574936
g47	g52	3.511569952127233
g62	g18	3.5059235657389154
g16	g22	3.4883479975109783
g9	g50	3.4877423995804504
g3	g35	3.485120793122036
g30	g10	3.4821822713532185
g46	g11	3.481925119486692
g9	g59	3.4803942181252974
g61	g52	3.4759540246626432
g31	g18	3.4623242430009387
g21	g17	3.459891609603328
g18	g7	3.444660291781957
g46	g31	3.4362686712342168
g2	g43	3.435433888320872
g19	g5	3.434118917390677
g9	g39	3.4167803122948075
g53	g35	3.4114693970636405
g63	g1	3.407907612020272
g14	g7	3.4037249580094877
g56	g55	3.398346778657232
g26	g25	3.3921017484121645
g17	g15	3.3844785063930685
g2	g48	3.3830847012606737
g55	g17	3.3743826464609694
g60	g51	3.3718026904648184
g64	g4	3.3602785761561997
g5	g56	3.3587545285925198
g58	g5	3.3558357999767963
g17	g49	3.3524758097856115
g46	g40	3.3474573023938574
g5	g51	3.3457421860759182
g40	g16	3.3318275338520564
g5	g32	3.3271096861659015
g59	g20	3.3205244892383026
g25	g29	3.3183805117580567
g6	g35	3.3181419342900385
g30	g44	3.3043234511992514
g59	g41	3.3030541619027187
g30	g40	3.3008502943120086
g55	g50	3.2984390177651304
g44	g40	3.2956685278036284
g3	g63	3.2937577242865146
g31	g26	3.2846513529774914
g50	g16	3.277789891157317
g20	g15	3.2772273432907486
g45	g15	3.27314157524296
g17	g33	3.27283013013515
g19	g24	3.2717880843658453
g30	g62	3.266969981630615
g60	g4	3.2656986209648253
g36	g16	3.2587087348144386
g32	g11	3.256634170540062
g29	g17	3.251323695483172
g53	g11	3.2510258203788407
g6	g51	3.250377269260581
g37	g38	3.2439013988910586
g13	g64	3.241772855192097
g36	g59	3.2263864010825087
