,PseudoTime
E177_1991,0.7956469165659008
E132_2049,0.819024586860137
E284_281,0.10640870616686819
E179_89,0.02902055622732769
E226_2114,0.845223700120919
E257_855,0.3377670294236195
E42_2164,0.8653768641676743
E296_893,0.35308343409915355
E119_2093,0.8367593712212817
E75_406,0.15679161628375654
E273_1257,0.49979846835953246
E125_153,0.054816606207174524
E224_1259,0.5006045949214026
E61_881,0.3482466747279323
E217_118,0.04070939137444579
E10_2497,0.9995969367190649
E235_1676,0.6686819830713422
E268_1783,0.7118097541313986
E246_1755,0.7005239822652156
E47_1881,0.751309955663039
E15_2417,0.9673518742442564
E19_1560,0.6219266424828698
E27_590,0.2309552599758162
E221_696,0.2736799677549375
E287_1007,0.39903264812575573
E40_2177,0.8706166868198307
E135_1077,0.42724707779121324
E163_1355,0.5392986698911729
E196_139,0.04917372027408303
E282_521,0.20314389359129384
E34_1864,0.7444578798871423
E26_416,0.1608222490931076
E62_1678,0.6694881096332124
E109_992,0.39298669891172916
E98_140,0.049576783555018135
E105_1724,0.6880290205562273
E137_410,0.15840386940749698
E238_878,0.347037484885127
E195_601,0.23538895606610238
E144_1670,0.6662636033857315
E12_1259,0.5006045949214026
E180_2446,0.9790407093913744
E271_755,0.2974607013301088
E239_1530,0.6098347440548166
E155_2366,0.9467956469165659
E269_578,0.22611850060459493
E243_965,0.38210399032648124
E219_400,0.15437323659814592
E24_388,0.14953647722692462
E290_893,0.35308343409915355
E266_1198,0.47601773478436116
E260_2065,0.8254735993550988
E172_1096,0.4349052801289803
E18_667,0.2619911326078194
E32_2251,0.9004433696090286
E213_74,0.022974607013301087
E23_2090,0.8355501813784765
E101_2364,0.9459895203546956
E215_152,0.05441354292623942
E124_1770,0.7065699314792422
E211_1054,0.4179766223297058
E130_1714,0.6839983877468763
E136_701,0.2756952841596131
E36_919,0.3635630794034663
E244_1402,0.5582426440951229
E21_1674,0.667875856509472
E51_1291,0.5135026199113261
E102_2094,0.8371624345022168
E121_1563,0.6231358323256752
E170_656,0.25755743651753327
E162_1194,0.47440548166062074
E166_640,0.25110842402257155
E63_2452,0.9814590890769851
E90_1014,0.40185409109230147
E95_101,0.03385731559854897
E194_1782,0.7114066908504635
E82_2254,0.901652559451834
E76_731,0.2877871825876663
E99_1892,0.7557436517533253
E127_477,0.18540910923014914
E14_2353,0.9415558242644095
E267_276,0.10439338976219266
E22_1590,0.634018540910923
E256_2330,0.932285368802902
E150_1233,0.49012494961708986
E8_2388,0.9556630390971382
E288_1504,0.5993550987505039
E263_1989,0.7948407900040306
E280_2229,0.8915759774284563
E264_173,0.06287787182587666
E154_366,0.14066908504635228
E225_1149,0.4562676340185409
E28_1425,0.5675130995566304
E57_2421,0.9689641273679968
E240_428,0.1656590084643289
E236_1140,0.45264006449012495
E3_2421,0.9689641273679968
E281_1308,0.5203546956872229
E129_1419,0.5650947198710198
E104_2443,0.9778315195485692
E64_1057,0.4191858121725111
E65_1823,0.727932285368803
E133_2343,0.9375251914550584
E96_1289,0.5126964933494559
E299_1878,0.7501007658202338
E73_464,0.18016928657799275
E131_1272,0.505844417573559
E233_1608,0.641273679967755
E17_1427,0.5683192261185006
E289_191,0.07013301088270858
E1_281,0.10640870616686819
E277_1403,0.558645707376058
E185_1473,0.5868601370415155
E33_1905,0.7609834744054816
E91_1987,0.7940346634421604
E201_840,0.3317210802095929
E276_825,0.32567513099556633
E203_1836,0.7331721080209593
E56_1215,0.48286981056025796
E253_2256,0.9024586860137042
E248_273,0.10318419991938735
E149_1948,0.7783151954856913
E20_2446,0.9790407093913744
E6_1570,0.6259572752922209
E222_1048,0.41555824264409513
E46_1567,0.6247480854494155
E270_1018,0.40346634421604194
E5_644,0.25272067714631197
E190_1963,0.7843611446997178
E275_966,0.3825070536074164
E259_935,0.37001209189842804
E208_1453,0.5787988714228134
E148_1851,0.7392180572349859
E147_724,0.28496573962112054
E202_927,0.3667875856509472
E229_226,0.08424022571543732
E265_520,0.20274083031035872
E108_234,0.08746473196291818
E151_1221,0.4852881902458686
E241_1764,0.7041515517936316
E128_2485,0.9947601773478436
E77_1157,0.45949214026602175
E120_991,0.392583635630794
E112_416,0.1608222490931076
E220_1437,0.5723498589278516
E283_1774,0.7081821846029827
E169_1902,0.7597742845626764
E9_1548,0.6170898831116485
E157_2384,0.9540507859733979
E100_1250,0.4969770253929867
E143_1872,0.7476823861346231
E43_1104,0.4381297863764611
E206_2202,0.8806932688432084
E164_175,0.06368399838774688
E262_866,0.3422007255139057
E178_2133,0.852881902458686
E115_2142,0.8565094719871019
E184_83,0.026602176541717048
E251_1186,0.47118097541313986
E174_429,0.166062071745264
E97_1410,0.5614671503426037
E114_681,0.2676340185409109
E198_2473,0.9899234179766223
E122_680,0.2672309552599758
E153_1483,0.5908907698508666
E88_2355,0.9423619508262797
E55_377,0.14510278113663846
E31_1664,0.6638452237001209
E230_2087,0.8343409915356711
E30_804,0.31721080209592906
E50_2212,0.8847239016525594
E212_2085,0.8335348649738009
E258_2045,0.8174123337363967
E228_2125,0.8496573962112052
E292_1854,0.7404272470777912
E140_983,0.3893591293833132
E146_1275,0.5070536074163644
E187_1471,0.5860540104796453
E209_1197,0.475614671503426
E214_41,0.009673518742442563
E207_2022,0.8081418782748891
E139_2154,0.8613462313583232
E168_86,0.02781136638452237
E59_586,0.2293430068520758
E200_585,0.22893994357114067
E218_1643,0.6553808948004837
E242_105,0.0354695687222894
E116_2066,0.8258766626360339
E25_69,0.020959290608625555
E11_2178,0.8710197501007658
E49_131,0.045949214026602174
E261_2389,0.9560661023780733
E86_1771,0.7069729947601774
E223_2381,0.9528415961305925
E44_2098,0.8387746876259573
E39_426,0.1648528819024587
E175_121,0.04191858121725111
E80_937,0.3708182184602983
E295_1856,0.7412333736396615
E216_1266,0.5034260378879484
E83_617,0.2418379685610641
E13_2196,0.8782748891575978
E279_477,0.18540910923014914
E145_125,0.04353083434099154
E249_1963,0.7843611446997178
