Gene1	Gene2	EdgeWeight
g45	g5	18.02814917901666
g10	g55	17.906000995416907
g40	g9	17.893991918654248
g11	g9	17.828132004407898
g2	g4	17.800285429908623
g2	g39	17.789980509784005
g4	g30	17.66681519495564
g18	g25	17.614253417851447
g6	g63	17.332976223806135
g18	g29	17.309481492387743
g55	g40	17.032810124676345
g61	g30	16.843421768118073
g10	g11	16.79569097238798
g59	g22	16.78329358173855
g17	g59	16.74979482319617
g18	g37	16.643971804486753
g20	g46	16.546641838240852
g63	g6	16.519065637143648
g15	g1	16.50802319856517
g11	g55	16.48313468490188
g48	g61	16.466561753424006
g39	g64	16.373781998662615
g50	g3	16.320874671201793
g17	g47	16.271315194852708
g3	g1	16.235437846382876
g21	g55	16.206889501030314
g11	g31	16.206223487735585
g44	g57	15.971116496340636
g14	g20	15.892678323865304
g31	g46	15.891164532524321
g13	g37	15.871387988429545
g9	g10	15.837763056996575
g6	g61	15.831144405690226
g31	g57	15.77978460056142
g59	g44	15.75975102289463
g22	g46	15.757400245652029
g61	g1	15.712895859968883
g13	g31	15.697686051322082
g55	g10	15.614979362333026
g59	g17	15.490924655085205
g20	g13	15.475139234057753
g22	g31	15.362270193748946
g14	g25	15.279583665729994
g61	g6	15.244920095150235
g39	g5	15.086329767055357
g12	g47	15.032917501356089
g9	g26	15.03134163161208
g59	g57	14.992875830524664
g61	g8	14.845041407897403
g39	g1	14.825365997741336
g45	g64	14.823826013047128
g14	g12	14.756259142122127
g9	g55	14.742349422873488
g50	g61	14.720026296075106
g4	g2	14.655350474514735
g15	g56	14.641552782790606
g22	g13	14.585702441412264
g36	g20	14.532116926168433
g50	g48	14.486726647824268
g20	g41	14.410145756309396
g22	g9	14.367838317846301
g47	g10	14.339150161285742
g11	g20	14.305399812636376
g19	g6	14.230738470209909
g20	g62	14.081858871714148
g49	g4	13.923104927824838
g14	g22	13.778463107688573
g6	g7	13.770493060430837
g31	g53	13.76947098964681
g9	g22	13.534506861383825
g46	g52	13.517433482587665
g47	g59	13.489223286835722
g61	g39	13.447651657351994
g33	g45	13.437373538342849
g9	g8	13.392101742677605
g50	g30	13.370442628408279
g31	g44	13.357051867542793
g56	g50	13.316935788007564
g56	g61	13.274996583678133
g8	g19	13.27476012802722
g17	g36	13.170128789340026
g48	g7	13.152233166017393
g13	g40	13.079164865926757
g11	g18	13.078096987099256
g12	g41	13.075205222369215
g13	g29	13.047705447518751
g41	g12	13.044976461811705
g8	g9	13.010740203162179
g59	g40	13.009147240636773
g16	g62	13.006896742393508
g36	g17	12.974637864531072
g58	g35	12.962709819066037
g52	g36	12.933912298602495
g30	g48	12.835567369327645
g31	g20	12.772279473350734
g7	g6	12.767362349290078
g52	g46	12.763815984429026
g59	g10	12.727212870403525
g40	g21	12.653068896246625
g41	g25	12.652354536233332
g5	g45	12.605410158330267
g53	g4	12.572514790766109
g1	g43	12.468188670598234
g12	g36	12.457097957047464
g56	g6	12.430318803781486
g39	g33	12.429920385681125
g12	g59	12.41360333532498
g41	g31	12.391015939364848
g60	g34	12.376701644778864
g17	g16	12.340521340476787
g21	g26	12.311182921058714
g59	g9	12.304341515466499
g57	g44	12.245849967980444
g3	g5	12.222400832087027
g31	g9	12.168629141464047
g9	g59	12.145561448296096
g48	g26	12.097308860913973
g31	g11	12.030250965792243
g17	g40	12.007399871344829
g4	g56	11.995838154370531
g33	g3	11.906593325183447
g12	g46	11.879290363090815
g50	g43	11.863921315038805
g10	g53	11.851877978209155
g18	g31	11.847942791215711
g2	g43	11.817782429192441
g41	g37	11.805181074079194
g41	g20	11.761765595837193
g31	g12	11.749932859042575
g22	g16	11.741770411622324
g10	g31	11.729004612792005
g10	g59	11.721637227908115
g9	g40	11.714487671094652
g18	g59	11.710026636823304
g30	g61	11.70797208842377
g30	g15	11.67965219012724
g31	g41	11.650915035920972
g20	g10	11.625425095942367
g1	g63	11.609515358560277
g10	g21	11.588327486340358
g19	g8	11.58683295495956
g9	g61	11.560911906924225
g46	g12	11.450760988855667
g36	g22	11.351081015648697
g1	g15	11.346359374741834
g56	g15	11.313438831338079
g30	g4	11.301990693699391
g14	g51	11.301435395975044
g5	g6	11.274288445005405
g45	g33	11.201152174037816
g64	g39	11.142942159316853
g15	g55	11.141791743987612
g1	g4	11.096625007355769
g13	g59	11.047390444617326
g14	g29	10.966287295652664
g2	g5	10.89499008343632
g10	g44	10.840893212394274
g43	g6	10.83692508410843
g63	g50	10.828210244263186
g55	g11	10.8213908082363
g2	g19	10.747165821122
g50	g19	10.734181297220925
g20	g59	10.723241241276458
g50	g56	10.718587104619019
g16	g17	10.71424812310534
g18	g40	10.701317952775604
g15	g39	10.689316144414784
g53	g29	10.680692502362783
g33	g39	10.68017464104868
g9	g43	10.665206134307413
g22	g10	10.652528767523325
g14	g31	10.63197905025959
g50	g7	10.618528766264141
g31	g40	10.539323006386807
g41	g22	10.53155566605686
g10	g26	10.509976468500838
g20	g44	10.491399736644523
g11	g22	10.442784660153274
g14	g59	10.440962643631977
g12	g11	10.348506146377014
g12	g40	10.346068548759762
g30	g63	10.329704710984368
g1	g7	10.283841906903467
g19	g1	10.248279933393931
g25	g5	10.155102817986053
g12	g31	10.141356557973516
g11	g44	10.13784027230402
g20	g31	10.136346423357024
g48	g30	9.98364458894384
g41	g51	9.97047450127124
g14	g52	9.964720571093132
g25	g18	9.934368472609254
g31	g17	9.925549224378207
g46	g20	9.905469521194183
g12	g62	9.898876766717287
g59	g41	9.886346788130776
g56	g4	9.882850131202249
g40	g26	9.877830274545248
g19	g50	9.8599053369463
g58	g4	9.841865525642842
g56	g5	9.839273843003873
g63	g1	9.834939835832527
g5	g39	9.816510286691127
g17	g57	9.782106230464473
g17	g18	9.763351262842267
g30	g6	9.747893198566636
g40	g36	9.746134691450557
g11	g13	9.74366134861242
g15	g61	9.719285446705653
g48	g63	9.703156032253892
g55	g26	9.694373409486467
g61	g15	9.679193581120224
g12	g14	9.625421259368732
g31	g22	9.573443798666494
g6	g2	9.57301403601005
g6	g8	9.519129679334355
g14	g62	9.51099403431818
g3	g64	9.467830171100458
g17	g46	9.464135328574626
g10	g8	9.431083030844318
g48	g6	9.424782006400543
g36	g52	9.419685369898367
g63	g30	9.400900833825569
g5	g54	9.383358792499337
g64	g45	9.325837897162137
g63	g19	9.321088181361032
g13	g25	9.318966046626407
g59	g12	9.31771541359446
g17	g41	9.301810021680938
g43	g2	9.257234031637756
g46	g22	9.247483392428958
g22	g62	9.218273667136982
g17	g62	9.208798316173297
g20	g14	9.16960743621642
g40	g61	9.114879643864947
g17	g10	9.103892533481675
g30	g5	9.024656867924644
g14	g11	9.015455227078952
g16	g22	9.008292805829553
g2	g7	8.983463605028444
g1	g48	8.969326795950328
g40	g17	8.9474485652398
g28	g34	8.923326864530367
g3	g33	8.87896866814549
g36	g29	8.857877018843892
g6	g48	8.809770774713952
g59	g53	8.789237158694883
g21	g8	8.757093240726354
g59	g20	8.713225318955665
g40	g63	8.710147987532448
g64	g3	8.687618806386979
g31	g13	8.687151076993784
g10	g18	8.686594003045029
g41	g52	8.680301324301746
g7	g43	8.663580212403705
g20	g40	8.660845657267547
g2	g61	8.655089274879318
g61	g56	8.62372032800948
g9	g57	8.616594830645553
g22	g14	8.615246558616793
g31	g26	8.599833506554477
g61	g55	8.568639711176495
g20	g53	8.546243883584028
g56	g63	8.545511273516107
g46	g37	8.533013795896336
g20	g16	8.451011123490751
g9	g21	8.43069926832473
g15	g30	8.417254044422638
g61	g43	8.405978839429526
g46	g38	8.377075969744602
g12	g10	8.359282210883924
g10	g15	8.35181980457015
g35	g58	8.317064795493604
g7	g1	8.294576347107565
g4	g35	8.244866745489436
g12	g57	8.241175683086206
g44	g10	8.224290664955973
g10	g6	8.205680288664317
g53	g11	8.172816097333103
g11	g12	8.15878309580199
g11	g17	8.146836844082179
g36	g12	8.145478578911192
g36	g38	8.121946821973031
g30	g50	8.105745362358428
g6	g34	8.087468859579765
g13	g16	8.064467584853235
g1	g19	8.062533732827031
g39	g26	8.049237388581192
g8	g61	8.023359065522408
g25	g47	8.015845751866639
g53	g62	7.9863045583674435
g1	g5	7.981036109197594
g46	g31	7.969111233683205
g14	g40	7.939937841674854
g1	g45	7.921368071758508
g35	g4	7.875885748973743
g63	g48	7.810965518169326
g15	g2	7.788192859838857
g31	g36	7.785910314170254
g31	g8	7.7723644334175574
g59	g48	7.763116012457543
g43	g4	7.679639990322987
g6	g26	7.669699882291687
g22	g29	7.612187492745607
g43	g50	7.606185725281472
g39	g15	7.601142201101003
g1	g39	7.571836233430281
g24	g34	7.563562601326685
g36	g25	7.549284784206173
g20	g9	7.533097004728758
g26	g40	7.532796541697793
g26	g55	7.502209082901484
g47	g9	7.498501939085719
g61	g19	7.4839174451756785
g4	g58	7.482036041955007
g59	g47	7.475446029670754
g21	g48	7.474386725612867
g38	g36	7.45337916591042
g9	g11	7.442742586753816
g48	g8	7.409426653842225
g59	g21	7.409374588628896
g29	g25	7.380858072204446
g47	g25	7.37723072087426
g56	g7	7.371741168969913
g46	g34	7.3704560995060815
g29	g47	7.362077098016733
g36	g34	7.355039677490318
g55	g63	7.335213432376019
g41	g29	7.2973256421621935
g41	g59	7.277512286881557
g21	g43	7.256638685535852
g46	g51	7.225568114873973
g13	g51	7.214163881047443
g6	g56	7.21077575518246
g17	g9	7.195973363151967
g48	g56	7.172202347321282
g43	g19	7.1357549832081855
g14	g37	7.127711237740852
g61	g21	7.113032167808546
g61	g7	7.106904544758854
g56	g19	7.093200372625186
g57	g11	7.087367128822877
g9	g6	7.080462920491638
g57	g31	7.075707827689662
g17	g14	7.044753091452402
g47	g29	7.009149675530669
g27	g4	7.002538001768371
g61	g53	6.9949919077734
g59	g36	6.964423454511473
g19	g63	6.958251019241764
g56	g48	6.944937520610001
g15	g9	6.883411503180604
g42	g5	6.872864879373969
g55	g19	6.872594637889142
g19	g43	6.858368436856298
g41	g17	6.856869393804031
g16	g20	6.838577174429543
g59	g62	6.7977611876831086
g6	g30	6.765040792524946
g47	g62	6.750347398299911
g8	g26	6.748784242917992
g38	g46	6.745052459039491
g59	g26	6.713597738625184
g40	g57	6.701886151958837
g37	g13	6.689164984160191
g59	g55	6.6787770084231655
g5	g3	6.664033437190857
g43	g63	6.652380253705061
g23	g5	6.645335544233843
g17	g31	6.62182939895037
g26	g9	6.6049117083073225
g2	g15	6.600209566597995
g36	g37	6.597084009522799
g63	g7	6.583803699778493
g61	g50	6.575084510530997
g12	g53	6.548006659606375
g7	g56	6.509517933160549
g14	g38	6.490713740460155
g7	g2	6.490640471556254
g11	g40	6.4173073875129365
g31	g21	6.404989795695974
g1	g37	6.387357074750228
g48	g55	6.3827181751881525
g4	g49	6.3746216271006775
g9	g15	6.32808305946283
g59	g18	6.303573155276662
g59	g25	6.286072523442881
g7	g50	6.252331238616137
g52	g41	6.2261099102519
g55	g61	6.213849995390662
g11	g46	6.209455586172148
g48	g9	6.195626100346275
g11	g26	6.1953534073384535
g50	g15	6.183968738521546
g12	g44	6.172597842681157
g20	g21	6.14843399986068
g20	g57	6.1409214018280185
g55	g15	6.140288482819576
g63	g56	6.136053391063341
g8	g56	6.12625705963681
g19	g2	6.113467232726265
g48	g21	6.104333564940653
g29	g18	6.0816827141356615
g37	g5	6.077217554276398
g21	g9	6.067986983677574
g18	g62	6.0543945667727765
g18	g11	6.048997839328053
g53	g44	6.046970411710802
g58	g64	6.046109973070528
g41	g38	6.035822073074286
g26	g25	6.0318175227786455
g59	g14	6.02145441625422
g18	g44	5.991833987638406
g61	g32	5.939271479737205
g61	g2	5.926149579546457
g8	g6	5.902825707813911
g53	g14	5.862919251889597
g22	g26	5.857896849254494
g13	g57	5.842829324985563
g40	g15	5.803004307592522
g61	g10	5.761817551641825
g45	g61	5.761242991380441
g55	g8	5.752612430747701
g8	g30	5.745984898914975
g38	g58	5.7316070030594455
g40	g44	5.728933293036191
g18	g9	5.725726928204216
g48	g1	5.721930703966416
g61	g9	5.718318910684844
g15	g40	5.6990894864010135
g18	g51	5.698611282188812
g19	g9	5.698006253890142
g62	g12	5.686282454154669
g1	g55	5.679990336298393
g9	g48	5.675414268278708
g7	g19	5.649240269947943
g32	g5	5.642395702447118
g53	g31	5.635764985874081
g10	g48	5.630782794076874
g21	g18	5.629066371837891
g62	g16	5.6150000571160055
g18	g21	5.610452618772347
g63	g2	5.6054515214526965
g34	g6	5.590348122999481
g21	g61	5.577573642497718
g19	g61	5.573956329721904
g46	g17	5.5612634059227775
g50	g8	5.558420295331841
g5	g32	5.554492509298036
g10	g17	5.542429674861494
g39	g61	5.5248965223169995
g22	g40	5.508756416466526
g30	g7	5.506748453225211
g15	g8	5.494835574132804
g34	g1	5.4833379558217565
g1	g53	5.482310119010436
g47	g55	5.46797650309495
g34	g50	5.457745296088236
g18	g10	5.447045311586274
g15	g48	5.441887298505334
g39	g32	5.437494444164782
g61	g26	5.425688925215405
g31	g14	5.398877310529588
g64	g58	5.385024824475744
g13	g34	5.383591035110986
g12	g9	5.378971027433679
g40	g13	5.3615665473877785
g3	g50	5.348666132143429
g61	g57	5.346728385641801
g36	g31	5.3466259903839495
g9	g7	5.341700706233191
g10	g20	5.3357263832298285
g6	g3	5.3301615454512365
g57	g9	5.328869929778377
g21	g15	5.3253036160689335
g13	g62	5.311519976126382
g13	g9	5.310693059300427
g13	g11	5.3106884053422805
g61	g5	5.309351854450844
g1	g61	5.308653342724392
g56	g8	5.304260123511541
g18	g55	5.3024869266326435
g45	g63	5.2951599908293225
g21	g41	5.292972420391265
g48	g15	5.286020750085166
g43	g8	5.27453725372492
g7	g45	5.274215370826044
g26	g21	5.272653959657049
g55	g48	5.266303632009701
g31	g34	5.263180591556674
g11	g36	5.259022016314215
g47	g21	5.256205178366794
g18	g16	5.251432870670515
g53	g5	5.235818587413988
g56	g64	5.231982280034728
g42	g25	5.227775389317598
g26	g48	5.225124631450882
g15	g21	5.20389677595029
g2	g63	5.200442330962913
g1	g11	5.1878966651605385
g9	g1	5.1861534110024685
g58	g51	5.184714308499307
g10	g12	5.168608954800582
g40	g41	5.164452479408395
g22	g57	5.157019572465955
g25	g52	5.155850863158263
g61	g45	5.154999526660265
g48	g50	5.154447454873823
g27	g44	5.146540314583962
g13	g19	5.145960966120503
g18	g53	5.14003160262488
g55	g59	5.123113420028176
g56	g43	5.119097727094252
g53	g40	5.117487048760388
g51	g41	5.084237536536697
g21	g6	5.060439619481102
g13	g21	5.058044574645303
g13	g53	5.054272965127178
g26	g6	5.041536423453198
g18	g7	5.024457742373172
g19	g7	4.971190618235906
g1	g10	4.96798627394544
g18	g26	4.955765423475572
g7	g3	4.939449951649954
g43	g9	4.926877273031758
g17	g44	4.922702217533058
g20	g8	4.911823204919775
g54	g6	4.880411073133488
g25	g41	4.873885589007234
g45	g35	4.8716770549535005
g3	g19	4.871553934324599
g56	g10	4.868807884402844
g47	g11	4.841975932755325
g61	g37	4.838232107615604
g55	g31	4.836540466231635
g55	g7	4.814234016791546
g36	g16	4.813521574984966
g62	g17	4.812659977818888
g18	g52	4.811635483744635
g17	g53	4.8114793967778535
g7	g30	4.804601056969175
g6	g55	4.794113782751015
g59	g46	4.7858115604857465
g13	g8	4.7803508336935385
g13	g52	4.7763413535132555
g47	g51	4.7678325631891845
g44	g31	4.764414908028835
g50	g52	4.760063933203483
g43	g45	4.757918957222024
g40	g59	4.756962276260753
g5	g35	4.722953926857749
g15	g50	4.72235263400061
g40	g7	4.719567238496657
g30	g21	4.71131954979217
g47	g53	4.710459984366091
g21	g30	4.700123500140488
g15	g53	4.698559359225689
g50	g4	4.695602216138031
g8	g10	4.695316554913012
g40	g53	4.682217458762778
g7	g63	4.678540008202479
g5	g49	4.651698117361575
g39	g58	4.644190675365777
g44	g4	4.636423208744481
g37	g52	4.620728887451049
g43	g1	4.6177280004910894
g9	g19	4.616601808211444
g9	g31	4.6145854792068
g14	g16	4.563679803544408
g29	g37	4.558657941096758
g47	g16	4.554031169418652
g52	g25	4.533862845544542
g21	g45	4.500937805521525
g9	g14	4.4936393982925535
g30	g64	4.478440642992792
g56	g34	4.4732692301831625
g18	g38	4.470325511987087
g39	g53	4.4692152945214385
g13	g55	4.452409829468103
g39	g35	4.443485109659719
g47	g38	4.440078976623578
g22	g7	4.432316001703427
g51	g14	4.426001522029032
g10	g46	4.422627604816075
g36	g51	4.422281297751375
g61	g54	4.418256910393767
g54	g4	4.4074546389366045
g31	g47	4.390333836325636
g13	g10	4.388344011160641
g46	g25	4.368553539541902
g9	g18	4.366196487881438
g57	g29	4.3484335765931235
g0	g34	4.348365197199832
g40	g29	4.344108196758634
g37	g46	4.332368689679527
g11	g14	4.331363998810106
g49	g29	4.323698758499042
g11	g41	4.312265982222892
g8	g55	4.2923238184180175
g53	g39	4.287913687713487
g15	g6	4.284311712380603
g31	g55	4.281362582410359
g53	g36	4.263421175017004
g41	g64	4.258379899743047
g1	g40	4.256894701358919
g9	g45	4.25489016846445
g59	g30	4.245303169980279
g57	g10	4.236792183552007
g35	g25	4.231027156017976
g16	g34	4.22934145054248
g48	g39	4.2248077054909166
g30	g33	4.224204405410161
g22	g37	4.220606318826625
g12	g25	4.213092737725851
g12	g8	4.208917023697974
g17	g37	4.204095354919854
g30	g54	4.199760316032424
g58	g44	4.193439071620956
g27	g36	4.192826992876743
g31	g48	4.1916818739458055
g50	g39	4.191065492582162
g61	g20	4.188361668881172
g1	g44	4.1676081942176415
g5	g58	4.1609540279073665
g2	g8	4.1605300302820725
g37	g18	4.154308145014788
g5	g38	4.150947566323634
g29	g54	4.1472621995528725
g22	g44	4.146520172461865
g8	g7	4.1361858724059175
g55	g6	4.117515448784686
g25	g29	4.116886483348641
g11	g56	4.094285311722897
g9	g44	4.09259534080993
g21	g56	4.091238447496996
g61	g63	4.090266181148244
g20	g25	4.086280458767037
g7	g48	4.080913169831904
g57	g18	4.022565315332968
g12	g55	4.0126529833241635
g21	g59	4.005508470056463
g45	g1	4.00247783883496
g52	g62	3.991123203625909
g53	g15	3.9898604354648195
g40	g22	3.987984381070052
g36	g11	3.9869254245378087
g40	g12	3.9867141982500582
g59	g38	3.9712475928124715
g63	g43	3.9640784173626695
g56	g21	3.9533083358504473
g10	g57	3.9504510180013135
g51	g36	3.934884857984124
g38	g52	3.9317089300105295
g39	g48	3.916217401937372
g1	g57	3.9135360235268446
g56	g26	3.9109518156189127
g16	g35	3.898812608285589
g59	g63	3.882531068017353
g39	g7	3.87158546101557
g41	g44	3.8626725792589633
g28	g32	3.858174262494488
g25	g36	3.855570003299704
g34	g56	3.8483449362009705
g19	g3	3.83239946694685
g17	g8	3.8276322603660367
g62	g8	3.817884268335246
g10	g22	3.807496940801857
g42	g63	3.807133718497502
g9	g36	3.806965770337064
g59	g29	3.803130682106844
g62	g29	3.8002630110154216
g30	g35	3.799649984898834
g46	g59	3.7989968930347633
g9	g30	3.78240716312714
g14	g57	3.7803360796185017
g35	g5	3.77570363571087
g52	g38	3.773542607667246
g53	g20	3.7689805899103086
g40	g8	3.7645940359467738
g40	g25	3.7547847053308447
g37	g47	3.7508952837675538
g14	g5	3.744124962344206
g20	g55	3.7437816343242782
g47	g40	3.7380997479470826
g3	g63	3.734735845645903
g43	g52	3.734525576728228
g30	g8	3.7265351870552235
g10	g63	3.69410333554734
g26	g10	3.693599433462536
g40	g6	3.6886220782651047
g29	g53	3.684984854130276
g57	g38	3.6822588900446704
g33	g64	3.678328999970259
g56	g55	3.6766664257061135
g29	g14	3.6522056537583474
g6	g54	3.646192427271407
g15	g54	3.640462772033686
g32	g61	3.636114848394756
g21	g10	3.633774868735877
g61	g3	3.632676296715813
g28	g54	3.6231511943028463
g14	g10	3.6226686889662765
g26	g45	3.6210684258653782
g45	g15	3.619889838650735
g54	g3	3.618289085047657
g15	g7	3.611958810969173
g61	g4	3.5935377616461674
g11	g15	3.586831163641308
g52	g35	3.5856794000846035
g3	g34	3.572996803089312
g63	g9	3.5728912124548216
g30	g34	3.5718875918275588
g55	g50	3.5364817830534943
g10	g50	3.5346576510844963
g49	g26	3.5308835099214706
g40	g47	3.5210568096467623
g51	g29	3.5085855059414883
g39	g49	3.5080101073420957
g39	g50	3.507153574718348
g26	g53	3.4971296408598143
g54	g39	3.4902851177140493
g62	g22	3.488851651732891
g3	g9	3.488700827967849
g4	g53	3.4826433520906503
g0	g11	3.479667700285641
g41	g34	3.4796593992389635
g17	g6	3.478195691731366
g17	g25	3.4752402090873162
g44	g53	3.4734633110662596
g41	g62	3.468199011235125
g40	g20	3.4582899095634705
g10	g47	3.457583639437809
g31	g61	3.428737083668989
g29	g51	3.428435661861584
g23	g31	3.423140493800686
g20	g26	3.4192017549861755
g34	g60	3.418239831878541
g29	g41	3.4173312851352544
g57	g59	3.4040743895410674
g41	g57	3.4018170207707183
g54	g45	3.400367375204274
g43	g21	3.4000670299975377
g9	g50	3.3969516007157727
g17	g26	3.385167597562272
g43	g3	3.3832205222186347
g26	g61	3.380737504344406
g13	g38	3.37778050818241
g19	g55	3.372407474773996
g56	g53	3.369032741304809
g31	g6	3.361305874503725
g26	g33	3.360957196251796
g53	g10	3.359128615923946
g49	g5	3.3547145682819037
g26	g12	3.348013755193346
g12	g16	3.3428370205276323
g29	g13	3.3393141132145545
g8	g50	3.3375961411956894
g17	g52	3.3371110604288314
g17	g29	3.3344642485397458
g41	g16	3.3337984882095117
g30	g40	3.3140057584186997
g55	g46	3.311736675739483
g25	g32	3.3101064105647087
g3	g43	3.3093874769514398
g46	g29	3.3018056211973223
g5	g33	3.298001988632333
g48	g59	3.2947254706805698
g18	g61	3.28202926056494
g3	g7	3.2814626546010266
g45	g8	3.2771063628205264
g7	g35	3.2710092404943363
g40	g1	3.270506158112686
g12	g29	3.2679513182099735
g13	g44	3.263818321131348
g16	g51	3.2592571802231203
g4	g62	3.2589593874807123
g34	g28	3.2588562545751825
g29	g35	3.246072374422712
g10	g61	3.2406668227842683
g11	g61	3.2381289558486825
g2	g48	3.237089310856061
g40	g16	3.23499979352453
g41	g8	3.221898105544576
g45	g44	3.220473095176408
g21	g20	3.2128498808075574
g59	g50	3.2083878924849665
g7	g9	3.2065072881068466
g62	g25	3.2038086846140303
g15	g43	3.2001947421858543
g24	g37	3.1984692597625983
g10	g30	3.196589812884921
g11	g43	3.1955372347936395
g9	g29	3.188687816131229
g59	g52	3.1872164001352643
g10	g36	3.186217863749049
g1	g34	3.1809460450601073
g61	g62	3.1776998095700177
g7	g8	3.177090059391972
g42	g61	3.1762369935656958
g43	g7	3.1690676142822714
g59	g15	3.167518466082913
g22	g8	3.1668078509695348
g30	g43	3.1510290410366233
g8	g48	3.1502024545395733
g59	g13	3.1451937431935626
g26	g44	3.1415111211470106
g46	g55	3.1408871523344453
g45	g32	3.1392960439544333
g40	g62	3.1373915903638
g58	g5	3.1297709567790317
g63	g40	3.126243726405687
g9	g2	3.124559946015564
g22	g6	3.1235802911693265
g19	g64	3.1220962638133787
g61	g31	3.1216997414896213
g19	g34	3.1210761535403373
g33	g54	3.118218634969598
g52	g14	3.117115765611635
g48	g57	3.1152722045525163
g48	g40	3.1141649265012186
g22	g25	3.114161168769147
g48	g43	3.1037816536459832
g25	g37	3.1019554871469324
g3	g53	3.1018352174434503
g40	g18	3.0996508668206064
g39	g63	3.0984529784467782
