Gene1	Gene2	EdgeWeight
g12	g46	18.882714217174748
g13	g22	18.730835887771864
g1	g26	18.55972520671661
g41	g20	18.553390978672603
g14	g12	18.50750324445071
g31	g10	18.502857740863238
g47	g41	18.488724015652497
g11	g12	18.053426567199498
g31	g59	18.049961039003374
g11	g53	17.976841401186125
g10	g40	17.768143578374513
g18	g20	17.679243638518106
g10	g13	17.622680816696104
g10	g31	17.576115354007946
g30	g50	17.572929895964624
g55	g9	17.473729258912805
g14	g17	17.472389817509935
g1	g19	17.46444280506866
g9	g40	17.458020394991145
g19	g50	17.365548488906427
g6	g43	17.221719261810794
g41	g12	17.196597769197822
g30	g6	17.118180226972676
g6	g5	17.097967228650802
g41	g22	17.050278197642267
g20	g14	17.04185802110008
g1	g2	16.916742314648562
g12	g11	16.881828555085388
g18	g46	16.45261647455423
g61	g56	16.30642546757336
g22	g16	16.168301979435178
g14	g20	15.9404251938549
g17	g18	15.888374455740914
g17	g41	15.700273582832573
g31	g53	15.692780181934804
g15	g26	15.630209748382779
g50	g2	15.534452296232006
g8	g19	15.455175619342333
g61	g15	15.335247735671016
g12	g36	15.315143740311925
g40	g57	15.286931009629864
g61	g6	15.272275132296484
g26	g15	15.230877395079508
g59	g11	15.224514452079124
g59	g31	15.219057788287587
g17	g31	15.195717861872545
g12	g31	15.186895790518046
g22	g46	15.139837321057488
g22	g31	15.102227752221733
g32	g5	15.080619791607518
g49	g4	14.966099433889301
g1	g3	14.910012057857655
g17	g46	14.707260713781194
g12	g41	14.668070170139492
g59	g17	14.619048861033757
g11	g22	14.59209484643992
g31	g22	14.579742525374007
g45	g64	14.570975196998956
g11	g10	14.477636001689149
g6	g61	14.425164313186553
g43	g50	14.301828265534127
g46	g13	14.085686347632455
g19	g6	14.061914615621276
g12	g13	13.96378748017667
g56	g6	13.90108542596023
g13	g25	13.804420832250935
g9	g55	13.795457659878931
g3	g33	13.743417611594612
g55	g21	13.733160942706109
g3	g5	13.615332796038064
g40	g44	13.576478631656025
g20	g46	13.536889450230358
g11	g21	13.493153409189988
g41	g17	13.459103521325858
g41	g52	13.41463209964037
g57	g44	13.350182063629305
g11	g20	13.305288312896865
g50	g8	13.26347617119545
g39	g64	13.255862089140635
g26	g6	13.107386778187475
g14	g22	12.986716379131053
g9	g15	12.920904992999024
g22	g40	12.862249258806125
g59	g12	12.857030133959483
g26	g8	12.854916925872796
g56	g61	12.80594541584347
g11	g44	12.778338225489199
g31	g57	12.778141358152672
g64	g39	12.768402922933609
g46	g12	12.742801360823028
g30	g61	12.738097945808756
g10	g17	12.58806609412385
g26	g21	12.583816021910133
g6	g7	12.564677190967055
g40	g31	12.563466180651153
g15	g48	12.563050484739795
g6	g56	12.458684948304265
g46	g18	12.436702834652346
g1	g43	12.400243924687931
g12	g59	12.265923090463511
g45	g33	12.238123434409347
g50	g63	12.23467994274024
g47	g29	12.198720840741673
g3	g1	12.176395698559675
g47	g14	12.032581424198707
g20	g36	12.024422771264632
g40	g11	12.01797041760985
g22	g9	12.013269643444549
g46	g52	12.008964576271431
g15	g9	12.000041831907215
g36	g52	11.861017505515001
g20	g62	11.838085833068956
g50	g30	11.79085456414041
g47	g37	11.786546668101296
g26	g55	11.766373980876365
g10	g59	11.746073714719886
g40	g15	11.718298707214535
g33	g3	11.712077957148809
g10	g20	11.708688017175175
g13	g11	11.67720461543276
g21	g40	11.665355194435785
g1	g44	11.620450567922195
g59	g10	11.601876692854171
g22	g14	11.57019008017358
g44	g57	11.411101612874218
g47	g25	11.404378304578348
g10	g47	11.378592985407435
g12	g16	11.3769961453975
g1	g7	11.361951892137975
g22	g62	11.332993322514502
g2	g43	11.302339082499046
g50	g61	11.286063978062609
g10	g11	11.266263798055778
g31	g40	11.165936692792416
g18	g62	11.149990237670224
g4	g49	11.113799814565532
g21	g48	11.089178136276688
g9	g7	11.071754130312684
g40	g7	11.05281375084882
g11	g57	11.033074742033527
g59	g53	11.006954220280859
g20	g16	10.998271314000306
g61	g3	10.997847018806294
g35	g4	10.995930819853537
g56	g8	10.96194260839676
g11	g17	10.940329514831982
g59	g57	10.756795903671017
g40	g59	10.703655234256443
g63	g43	10.692132431436264
g56	g5	10.691223583269661
g17	g14	10.666841517534676
g7	g1	10.66345363170186
g20	g59	10.651863802303962
g20	g10	10.649381392371343
g6	g63	10.625823034860044
g61	g26	10.574521834860068
g15	g8	10.538726001232556
g5	g45	10.524116387480326
g31	g13	10.48882523205195
g59	g20	10.474506395383793
g11	g18	10.42836855364486
g19	g1	10.410181117241052
g17	g16	10.40602538529757
g17	g11	10.371595635773511
g53	g11	10.362793138419667
g18	g29	10.335211991380495
g39	g33	10.324010075956364
g48	g21	10.252408798246648
g22	g36	10.231066543717274
g11	g9	10.221886362460038
g17	g40	10.164720925930986
g22	g10	10.143853146363128
g47	g11	10.1315423300317
g30	g5	10.115139568368217
g38	g36	10.106469419195296
g48	g6	10.087048757424693
g2	g5	10.07278403197396
g40	g26	10.048984182808805
g17	g53	10.02482309556208
g1	g39	10.02414645764773
g36	g20	10.018439964295617
g15	g55	10.01125734838882
g13	g59	10.003365464705123
g59	g55	9.991410370685186
g26	g9	9.975007573959164
g50	g7	9.967498882728623
g20	g41	9.936698309214604
g44	g29	9.935168337597243
g17	g36	9.914894736456207
g48	g9	9.897057914933804
g22	g57	9.888117672177607
g37	g13	9.777336449222512
g2	g8	9.762728924357017
g48	g61	9.75450619918861
g22	g41	9.743590358337695
g61	g8	9.706063967918068
g13	g37	9.69461754573431
g36	g47	9.682206296965203
g50	g43	9.680620536672231
g18	g25	9.658675515792499
g20	g53	9.654473289875856
g22	g53	9.634005038625396
g6	g16	9.631032559657307
g15	g1	9.606079057446165
g50	g26	9.6026931078349
g5	g6	9.60066581076984
g61	g7	9.577145257203453
g46	g22	9.570857505734027
g11	g26	9.545148757940376
g64	g45	9.512143852425519
g1	g48	9.456147086372734
g18	g16	9.455542875917503
g61	g48	9.390388929408658
g64	g3	9.357734566479213
g22	g48	9.344293646006236
g17	g25	9.312692019071651
g26	g50	9.306062096044377
g13	g31	9.268524474089805
g14	g52	9.246727100399957
g6	g3	9.227344376835028
g63	g48	9.192651411620137
g47	g10	9.177537862302971
g40	g20	9.1488699553418
g1	g63	9.146709980897896
g10	g15	9.120993434793537
g50	g5	9.042970053317706
g18	g37	9.028885482439184
g10	g21	9.025763769088844
g41	g25	9.005473234553698
g5	g49	8.998822773543552
g13	g62	8.997004605416864
g33	g39	8.996120442745404
g2	g19	8.995532641584486
g61	g39	8.990102715760557
g31	g44	8.958163950324915
g47	g5	8.931122929161903
g10	g18	8.919299646205868
g19	g43	8.916769071137711
g20	g40	8.873062465151953
g12	g55	8.853577575331991
g56	g33	8.776409897635599
g18	g59	8.752578319245085
g48	g63	8.660673712197566
g48	g1	8.659655991106247
g50	g4	8.649824886503565
g21	g55	8.624240791458746
g40	g53	8.609767654553197
g31	g46	8.608025130359808
g10	g53	8.591582679532394
g30	g7	8.570123318108141
g63	g6	8.555860097804251
g23	g5	8.533016676040933
g59	g22	8.516866117528789
g20	g57	8.513458526907304
g2	g26	8.511307986318261
g40	g55	8.504414847613418
g6	g30	8.495900340189946
g43	g6	8.489937367285172
g6	g21	8.451315970861597
g58	g4	8.436175385297288
g12	g53	8.433553461717683
g21	g15	8.422120598235223
g47	g62	8.419288085145416
g38	g46	8.38768734903982
g10	g22	8.345967442549549
g45	g49	8.345237087568908
g21	g8	8.276139699893957
g17	g57	8.262954833952689
g55	g35	8.250094760807611
g40	g22	8.222401671788282
g10	g57	8.176938293334446
g30	g63	8.137724538008323
g15	g21	8.13370813853514
g39	g1	8.121457422426356
g4	g58	8.116349200264404
g12	g9	8.105980922825543
g28	g33	8.103429255634742
g47	g59	8.103001231210055
g52	g36	8.087988479880318
g3	g50	8.048565076470313
g3	g64	8.025311379878472
g59	g18	8.006563820793225
g31	g20	8.002428218152517
g2	g7	7.996554761544838
g8	g48	7.975509237478311
g14	g59	7.957646948369338
g8	g61	7.930012615691731
g4	g35	7.893224898690412
g13	g55	7.889639592737905
g61	g45	7.8639099464150926
g18	g31	7.846174349052959
g31	g18	7.818638176145173
g28	g34	7.81711828336249
g26	g19	7.8062272298003075
g36	g38	7.784648593446119
g10	g41	7.755159860571821
g10	g36	7.7529140684287325
g11	g14	7.750819826890448
g43	g64	7.7405697013637225
g39	g48	7.739702596857081
g43	g1	7.729389082386103
g55	g15	7.680276696068156
g12	g62	7.668232386110777
g31	g12	7.663227864559115
g6	g2	7.60382483943795
g36	g12	7.561505390092899
g55	g26	7.555644297152761
g12	g14	7.533214962200607
g55	g50	7.503665838604784
g5	g3	7.465285902481935
g7	g6	7.411802951102578
g26	g61	7.403830012338138
g30	g8	7.3926744302527325
g30	g19	7.3732673290941655
g54	g33	7.359701083179923
g57	g40	7.343544491947557
g56	g63	7.330587016503137
g13	g29	7.327818074740997
g53	g16	7.324495192614803
g11	g63	7.320615752662586
g53	g62	7.2540922667990335
g43	g63	7.234704508774866
g61	g43	7.233848689686111
g9	g26	7.225535148833685
g19	g2	7.172354577293913
g30	g26	7.1692880593842006
g53	g31	7.1431632384464585
g12	g57	7.1315704571552825
g22	g21	7.081196388658802
g17	g29	7.056349684712533
g41	g10	7.048961474904263
g51	g36	7.046984564455259
g46	g51	7.0428329542401205
g26	g30	7.032984518292452
g46	g38	7.021217828418012
g12	g29	6.999268975885292
g6	g48	6.992979668257773
g2	g48	6.9806959767961265
g52	g41	6.96105632830484
g52	g46	6.9544879171855145
g43	g19	6.929591451336669
g20	g31	6.922295775191058
g22	g55	6.905070574682178
g50	g3	6.902070191957692
g24	g34	6.895413559838088
g50	g57	6.894865584922651
g63	g57	6.87663001458678
g49	g5	6.86469814567787
g2	g33	6.82739107522066
g62	g53	6.822573661724914
g17	g62	6.80098361241864
g62	g17	6.764551827599075
g44	g1	6.7539381273782775
g5	g35	6.747635832911426
g34	g1	6.733361228098094
g1	g16	6.71740934006261
g11	g8	6.713264705466063
g61	g63	6.711040911770784
g17	g55	6.699759243575118
g19	g8	6.695334345986604
g4	g64	6.688698217988616
g59	g47	6.688200812226237
g48	g7	6.673004445454708
g15	g40	6.672475871285799
g26	g45	6.643858153983128
g14	g51	6.6104580664819785
g10	g12	6.593375229915972
g57	g10	6.578616236963639
g17	g34	6.570868889082212
g18	g10	6.555486604319537
g26	g39	6.529129180586812
g37	g18	6.523711433777443
g1	g64	6.501978415940537
g40	g50	6.473406652952208
g21	g5	6.469575312715027
g43	g8	6.462794653437406
g6	g8	6.454107581177957
g9	g11	6.449851331019822
g8	g21	6.440580937400839
g2	g61	6.4003752259999285
g45	g15	6.394034807303777
g61	g30	6.358228385709156
g6	g34	6.3580825751478836
g1	g15	6.356820649672864
g11	g46	6.350117668681872
g30	g64	6.3469809078798045
g19	g63	6.3401176306090425
g10	g44	6.321988634853972
g62	g20	6.318595704166516
g20	g25	6.2486378574152734
g62	g22	6.246818216023817
g17	g9	6.246291916388607
g59	g44	6.219659501664946
g50	g56	6.168626027910606
g56	g48	6.160745323780068
g30	g10	6.154108903621808
g44	g26	6.147075635114749
g55	g6	6.140083303573529
g10	g26	6.129372401788106
g45	g53	6.120480698087602
g57	g31	6.107806879267693
g18	g11	6.086835967345081
g61	g9	6.073267682341232
g10	g14	6.061838734372055
g40	g19	6.0593051233767925
g64	g4	6.0519537448282374
g56	g57	6.048664951950129
g14	g38	6.019667452085916
g41	g29	6.019390247561063
g21	g49	5.987914819181597
g53	g59	5.9612741653617
g19	g30	5.943562423305174
g56	g7	5.931846962511597
g20	g44	5.904349654143361
g8	g15	5.875319151489693
g2	g34	5.870754119449197
g10	g46	5.857056655104892
g10	g61	5.852883818980866
g56	g26	5.846875968668011
g14	g37	5.843025262447213
g12	g40	5.8375231075184635
g2	g63	5.831209860118929
g56	g43	5.805694061254222
g1	g8	5.804125577912084
g14	g25	5.80142681648553
g41	g31	5.799445419795132
g11	g41	5.77565335137985
g14	g62	5.75590978405668
g63	g50	5.747618826629625
g22	g25	5.7308309835339335
g55	g40	5.709066378234392
g22	g37	5.70080584616767
g8	g6	5.691249666611136
g45	g26	5.689676586019814
g17	g7	5.661202065018943
g48	g50	5.6580354290466754
g46	g34	5.654041639944492
g33	g45	5.6533744618228265
g31	g17	5.649647604967773
g45	g21	5.632088835653516
g9	g8	5.628354900473124
g35	g34	5.585368645061088
g6	g45	5.563454039110343
g26	g48	5.538892926436
g26	g43	5.529735164398348
g11	g48	5.4850640401263275
g31	g14	5.4842684396401165
g3	g35	5.465527454460774
g26	g2	5.457953310943916
g45	g35	5.454960236090137
g25	g16	5.43761814270334
g6	g39	5.430095825939809
g22	g6	5.429995117759139
g63	g21	5.425967174702065
g46	g47	5.395229915931643
g31	g15	5.379005349890519
g19	g56	5.363786026189245
g59	g13	5.361510823481582
g20	g55	5.355013026477588
g57	g11	5.324680476932285
g37	g64	5.272518171849983
g55	g7	5.27171451218415
g61	g55	5.26933517515426
g57	g16	5.26782164351515
g44	g31	5.260006843778061
g35	g3	5.241746631571014
g50	g48	5.228969818806994
g51	g14	5.221293370172266
g61	g2	5.219821101363358
g12	g10	5.2158847184778985
g45	g43	5.214833374211441
g5	g42	5.213419537373848
g42	g5	5.206849838880987
g50	g21	5.175666330449948
g13	g16	5.173219585870607
g46	g25	5.146291796871762
g9	g49	5.141280931737575
g51	g46	5.137182025602981
g8	g43	5.133502804399758
g30	g43	5.1316071673403245
g41	g37	5.116051246407976
g36	g22	5.09827035383155
g61	g21	5.0804628352872765
g31	g26	5.079193840315125
g26	g5	5.0691871981212895
g57	g59	5.065640739238424
g36	g17	5.06504497774225
g17	g44	5.0450545279332895
g40	g17	5.041763745993986
g8	g9	5.036464402780436
g35	g5	5.034979371321861
g44	g49	5.032089391473387
g16	g17	5.031320747663014
g59	g15	5.026210307008234
g1	g45	5.003769921500352
g2	g57	4.990193029808781
g40	g35	4.973567296092815
g9	g10	4.971963013388616
g29	g18	4.958867608108173
g12	g37	4.95814621631627
g26	g56	4.952103979130976
g4	g1	4.93575098861978
g62	g12	4.934357734189808
g22	g29	4.929098954767334
g63	g8	4.9271793219718045
g63	g19	4.918915200886163
g7	g9	4.913754707375528
g55	g59	4.9101314108839205
g47	g31	4.901966405071732
g61	g40	4.898831117106788
g36	g51	4.897018611031462
g51	g41	4.893433174451787
g26	g44	4.888709005675562
g39	g15	4.881015529571575
g1	g55	4.868042747311582
g12	g44	4.841239556864026
g2	g15	4.823727911672908
g15	g39	4.820340296362634
g21	g1	4.80951258560714
g11	g13	4.805873308724316
g31	g48	4.800055493074313
g61	g62	4.797665847552907
g50	g40	4.797223608591827
g20	g29	4.796851727080295
g45	g61	4.7797688935127365
g54	g6	4.76001421275422
g59	g16	4.753587735588769
g31	g16	4.746377437443984
g26	g3	4.7437194337875015
g53	g13	4.711906991610508
g59	g46	4.711024618003987
g13	g51	4.7103358606508765
g29	g44	4.7092061946426345
g55	g1	4.694078398233705
g53	g3	4.689419055991823
g55	g48	4.681793819708191
g11	g55	4.667409723308892
g45	g58	4.642972870084246
g8	g26	4.642374023944423
g48	g8	4.634505135414488
g14	g31	4.633988513991293
g10	g55	4.626175353377113
g55	g17	4.625658102079617
g1	g4	4.617659069135924
g48	g56	4.614752726179924
g23	g34	4.604801818885698
g41	g59	4.6017408662048735
g40	g29	4.570746321266769
g21	g10	4.567859916428301
g30	g44	4.563220271968507
g7	g50	4.542961375798488
g11	g15	4.5366652543242845
g20	g37	4.519521294250536
g3	g6	4.514717707865132
g35	g25	4.50587088929634
g31	g36	4.504837169391067
g39	g58	4.495781945920794
g63	g1	4.4882223949560185
g25	g52	4.487311266894792
g57	g34	4.4822304765303365
g61	g19	4.4773923754847855
g53	g52	4.464566471861517
g59	g14	4.459895631311952
g56	g53	4.441194022865754
g40	g12	4.441083981761216
g25	g46	4.430810686028083
g31	g21	4.425118047326625
g64	g43	4.413366022758298
g40	g61	4.400547102668157
g21	g50	4.394710792952274
g16	g6	4.3892269234333945
g37	g52	4.385963930528862
g29	g13	4.379440650097857
g9	g19	4.368768320319539
g41	g11	4.363296324304007
g59	g19	4.3540234194105585
g57	g2	4.349654734974772
g3	g63	4.339216512485977
g6	g4	4.332704551321661
g59	g36	4.328853738225532
g11	g61	4.319494345703837
g17	g52	4.306206674446109
g37	g6	4.288902741803779
g30	g9	4.272792665985123
g63	g29	4.272650164703459
g48	g30	4.266769103896904
g64	g31	4.250070550641828
g55	g61	4.245156985944846
g8	g50	4.244575897685461
g30	g48	4.24059216609604
g57	g20	4.240192620447068
g40	g6	4.229800291127387
g61	g4	4.226969764394362
g63	g56	4.224711799463806
g9	g22	4.215768204128676
g36	g29	4.213151539014587
g20	g9	4.2127528143614725
g63	g61	4.210084139404585
g55	g14	4.208546663249948
g63	g30	4.207733790344524
g46	g17	4.205786325637536
g22	g44	4.204972849765734
g21	g44	4.201838504111942
g44	g5	4.189219741521867
g40	g63	4.174679805180726
g5	g32	4.173854079590152
g57	g17	4.171417675855142
g48	g41	4.166618006628712
g5	g39	4.160859074337558
g11	g16	4.159992742379711
g18	g52	4.155805713519378
g48	g26	4.154680984286999
g47	g16	4.148317026311903
g53	g20	4.145172187818469
g10	g50	4.1304202618225805
g17	g15	4.123478719580151
g8	g63	4.1214798512603545
g31	g50	4.106082235877906
g15	g4	4.096694112231068
g48	g40	4.0835588221075465
g8	g2	4.079962359133583
g16	g25	4.077499939104604
g59	g21	4.065577871074743
g56	g31	4.063261420103397
g58	g49	4.062132468134939
g55	g10	4.056745069546999
g7	g48	4.052151221105164
g47	g38	4.048124897667188
g6	g55	4.0477389511535495
g33	g64	4.045937896283129
g19	g64	4.039035938467977
g62	g52	4.027645728184581
g3	g19	4.024323986533768
g3	g58	4.024035368439327
g30	g15	4.001361321688577
g15	g11	3.991217129960305
g26	g12	3.9887101833557255
g10	g16	3.983874888332245
g31	g55	3.9823051825237687
g18	g51	3.981474473406638
g59	g7	3.976758291608216
g21	g22	3.9660155016773015
g60	g34	3.964600246738647
g11	g36	3.957552730424957
g50	g55	3.9550037536988634
g55	g11	3.9362354660321177
g50	g45	3.9328357506549048
g33	g34	3.919062821731527
g50	g16	3.907424000026212
g13	g53	3.899255711542077
g41	g62	3.8973954621792792
g59	g41	3.8886604817989814
g29	g5	3.8880346860645214
g63	g7	3.8876746987882576
g56	g55	3.8651673163498503
g7	g63	3.852007993656964
g31	g42	3.842524358810471
g1	g33	3.836590713130704
g26	g40	3.828529321535047
g3	g43	3.8220588626249086
g11	g7	3.8175242059268446
g15	g6	3.7991626404184236
g48	g35	3.7810937138555145
g10	g33	3.780283767814503
g44	g25	3.7756950824536384
g41	g57	3.7754479786182413
g12	g25	3.7745795397463513
g37	g46	3.772307842640551
g22	g3	3.771642971615925
g29	g47	3.757170738201217
g26	g59	3.7542234175842233
g55	g30	3.744068364663653
g19	g7	3.7410391218214865
g15	g3	3.724464954545601
g9	g61	3.7237213303950174
g9	g17	3.7051558982881803
g55	g8	3.7028773357148586
g34	g28	3.702848005510401
g45	g50	3.6997992791886825
g18	g55	3.683341493807352
g15	g45	3.671528613038889
g56	g64	3.669198302524345
g19	g9	3.660688737676936
g30	g57	3.639209205956411
g12	g51	3.6263224683859288
g24	g26	3.6260020679791096
g22	g8	3.6211601969928724
g11	g50	3.6169362827951765
g31	g41	3.6106461005058215
g39	g19	3.6014165492655867
g44	g62	3.5992166957234946
g62	g13	3.5827121734366525
g14	g29	3.5826347818440256
g57	g50	3.5816588234347484
g4	g24	3.573597841371446
g19	g33	3.572721013073607
g12	g7	3.5693986022454487
g31	g47	3.5543176591808794
g22	g15	3.5444345137795548
g53	g25	3.53876836242128
g37	g47	3.52885225962357
g56	g62	3.4946842240343683
g61	g59	3.492943457993666
g13	g10	3.4917343876862312
g46	g9	3.4911436365644866
g19	g5	3.4849512931936992
g35	g48	3.484377653735085
g22	g56	3.4840546513562387
g19	g26	3.481379683499378
g5	g23	3.4813642492317918
g10	g64	3.4789966209703684
g41	g64	3.4787696244731143
g7	g55	3.4632285145881467
g26	g33	3.4591583537537107
g55	g46	3.452334487006892
g10	g19	3.4458934558647742
g22	g61	3.4452785550949883
g13	g38	3.4329349961566926
g19	g16	3.427806148974128
g13	g57	3.4235544950380943
g6	g44	3.41993485456216
g6	g33	3.417681903115952
g40	g14	3.4175398740917013
g41	g9	3.4100968092614328
g39	g50	3.4079674704452154
g57	g26	3.404619653883913
g1	g5	3.3996207890028223
g11	g47	3.393646965140505
g15	g59	3.3900734536906088
g4	g50	3.3775646168086064
g41	g38	3.37466815735785
g50	g39	3.3687721220819977
g5	g25	3.3645531824503165
g39	g49	3.3624528357063848
g18	g40	3.361918643302816
g40	g13	3.356351739811456
g37	g14	3.3555447899480644
g33	g53	3.3517664519105685
g7	g3	3.3503507320059795
g15	g30	3.3503429063950425
g26	g7	3.345861967565352
g20	g48	3.3424646857044222
g11	g62	3.342448690588905
g54	g31	3.3422764579520936
g45	g1	3.324447280860004
g55	g42	3.3186049408172362
g19	g61	3.3085423078224987
g26	g11	3.2917297331082387
g7	g61	3.2900327233996727
g63	g3	3.2826928049142428
g11	g6	3.277899590177007
g8	g7	3.268952892721042
g40	g2	3.267756609683228
g46	g29	3.2514839700891582
g7	g56	3.248849149673458
g1	g52	3.2419413416981064
g12	g6	3.2370201924296933
g6	g64	3.2310243161138192
g34	g43	3.225692801763377
g54	g1	3.2253273649007483
g33	g5	3.2238458130200667
g40	g62	3.219790486769292
g23	g62	3.213674726345208
g12	g8	3.208707290954464
g31	g9	3.1996147219419107
g48	g34	3.198524589864709
g4	g33	3.1938655720848637
g28	g62	3.1777784651285708
g20	g21	3.174737699044332
g12	g19	3.1720297056047677
g2	g51	3.1548179261490588
g16	g20	3.1503561747220648
g51	g25	3.1414949523445785
g63	g64	3.1406881495773304
g53	g44	3.1352319382066325
g52	g14	3.1326893507944247
g40	g18	3.132444332207253
g22	g19	3.1317751833364387
g10	g8	3.127492813880475
g57	g15	3.125601892170028
g34	g6	3.1194834308292863
g40	g3	3.1162335701833284
g38	g41	3.1121398422512607
g44	g40	3.1079861352871743
g21	g63	3.1048357257213506
g21	g31	3.1017423004906237
g7	g40	3.1012382746704223
g13	g52	3.093900195800408
g25	g36	3.089728218532409
g40	g41	3.0851291089832564
g3	g49	3.08454809473768
g43	g3	3.0829714548340763
g9	g31	3.078251657770944
g59	g38	3.0767950956279786
g25	g35	3.0726293062748007
g63	g10	3.0725221443682043
g10	g9	3.0688438661820863
g29	g14	3.065200006697314
g57	g53	3.0651924090850877
g22	g51	3.057156946548188
g47	g40	3.0535297177369385
g18	g26	3.0496415960828376
g42	g61	3.0424681085532024
g59	g9	3.0392657325343744
g31	g64	3.0386215343488145
g59	g26	3.0382661970028186
g24	g4	3.022298614792514
g2	g44	3.0222427149164703
g3	g8	3.0204085140152963
g13	g9	3.020043230106113
g1	g58	3.009549762117022
g47	g44	3.0046071023913155
g10	g48	3.00367523561892
g15	g5	2.9980975257462275
g16	g12	2.9972150807999283
g56	g58	2.9927185324388192
g36	g59	2.9905166146896027
g16	g19	2.9870336996508984
g33	g4	2.9824457289091333
g30	g33	2.981578989853276
g59	g61	2.9683326575787015
g47	g52	2.9658058736572035
g19	g42	2.9643251842386813
g43	g5	2.9565705355099814
g21	g16	2.949210124754288
g53	g10	2.9388004181657053
g30	g21	2.938629967505648
g59	g60	2.936986257443193
g56	g44	2.9344685289161063
