g0,g1,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g2,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g3,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g4,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g5,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g6,g60,g61,g62,g63,g64,g7,g8,g9,Time
2.3148925515864893,0.0,2.4384384113922364,1.7653605760301645,1.7925487902968973,1.6284448033276848,2.00468894462678,0.07160494089447282,0.0,1.6588583025723949,2.117360770485644,0.0,0.0002809966554031212,2.2066868171840706,0.0,2.757491569055459,2.168231664333161,0.0,0.0,0.0,2.1373206652075942,2.213133451164484,0.010717143665271616,0.0,0.0,2.0112126268554142,1.8505729145425127,0.0,0.007358423005597773,1.8469317773264082,2.0444551142036738,0.0,0.0,0.0,0.06260605690123479,0.0,2.144329375941767,2.3002032947734112,0.0,0.0,0.0,2.1887417406364658,2.3093145042496586,0.0,1.5926416861517507,0.0,0.0,0.0,0.11288402202881495,0.05905864279034623,0.0,0.0,0.03173461354302072,0.0,1.8905286889559945,0.0,0.0,2.479366285741353,0.12051717136221775,0.0,2.3660246652246166,0.0,0.0,2.5794962581807384,2.1368361705808963,0.9510000000000001
0.0,0.019999652284406002,0.012538140941339196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008794821060905899,2.1606755988988686,0.0,0.0,0.0,0.0,0.0,0.0,2.224184393099053,2.259907607987176,0.0,0.0,0.0,0.0,0.00936159118193158,0.0,2.2763888288021548,0.0,0.13622646530916274,1.610373927380058,0.0,1.77551564639049,2.0143671445020392,0.02914414743864221,0.13643188542061382,0.0,0.0,0.0,1.5518749573720798,2.1403718869476984,0.0,0.0,0.0,2.0856250333506274,0.0,0.0,0.0,2.2853496189133407,2.1465297887266788,0.0,0.0,0.0,0.015975460751872096,2.19120248084856,2.6473912164665743,0.0,0.01877771586928317,2.4114448505224235,0.0,0.0,2.14952213443866,2.1738801286227982,0.0,0.0,0.14937073889171118,0.47450000000000003
1.7664517672140865,0.0,0.0,0.0,0.0,5.165699212637169e-05,0.0,0.0,1.8637819603505343,0.0,0.0,0.0,0.0,0.0,0.2073104330091096,0.0,0.0,0.0,0.0,0.0,0.0,2.3817092427257123,0.0,0.0,0.0,0.0,0.0,3.196192922950816,0.10482999959934576,0.0,0.0,1.9988728347092708,0.0,0.002813822671941833,0.0,0.0,0.0,0.0,1.9875734399801543,1.898525272956045,0.0,0.09093889054385404,0.0,1.9715523410868336,0.0,0.0009073938129803873,0.0,2.2718475300529124,2.1546614931347547,2.2007208992608844,0.0,0.0,0.037670387993439206,0.0,0.0,0.021683291090110284,0.0,2.5895659669427573,0.0,2.2217901293890128,1.9569017911267947,0.0,0.0,1.7370112438350354,0.28552290767000993,0.3845
2.528921043614956,1.8250550322133448,0.0,0.0,0.0,0.0,0.0,2.013752450221348,0.0,0.006726287962352525,0.011963850452694148,0.0,1.1513989854637356,0.001703928450071598,0.07600717385143012,0.0,1.6897244980075057,0.0,2.491199516543385,2.04705706631132,0.0,1.934902293906272,0.0,0.11552344054748133,1.2320170242774384,0.0,0.0,0.0,0.0,1.6406257423838184,0.029523100969100918,2.189826773998923,0.0,0.0,0.0,0.0,0.10924315787049747,0.0,0.013134291502525543,2.02872400404295,0.0,0.02468783921133855,0.0,0.0,0.0,0.0,0.0,0.0,1.831631062125844,2.1056581452133942,0.00618080196395084,0.0,0.6896549942914849,1.7798197720043871,0.0,0.027323715667484087,2.2514612500021918,2.2505615421227514,0.0,0.0,0.0,0.0,0.061936845742438525,0.0,0.0,0.069
2.344735973443156,0.012904043268507007,1.92300388450358,1.5720165918410864,1.6370308121576125,1.6974527294694643,2.413569209074872,0.06403537379851452,0.0,1.5990919100110557,2.140090786249725,2.3647784702195307,0.0,1.8484734523362791,2.051287456956563,2.06056019561835,2.0582213958760147,0.0,0.0,0.0,2.5172456115584088,0.0,0.0,0.0,0.06657755984995756,0.0,0.0,0.0,0.0,2.0005390397583227,1.6260008336617868,0.01960676615549866,0.0,0.0,0.0,0.0,1.9855794587597269,0.0,2.082655744668145,0.0,0.0,2.262214841475969,1.6088479269944154,2.011760797591778,1.80028494157551,0.008176052684985797,0.0,0.0,0.02129659848916739,0.0,0.039809884397897295,0.0,0.007694660012614947,0.10241413382752852,2.166128357757516,2.69726967695598,0.009327807666862656,0.0,0.0,0.3625243321796139,2.4243531003937595,0.0,2.1316854835662373,2.0826537352780603,2.8173202667761843,0.861
0.0,0.004899838254081218,2.1538234581323508,1.7567727013327148,1.960018913955828,2.083117163407909,1.7837844510275545,0.0,0.0,2.0276210637302485,1.424379077868927,2.7598181978825966,0.0,1.6762667904960429,2.890338046009035,1.9298359604765631,0.0,2.159122654136116,0.0,0.0,2.422344997963468,1.5976925618523663,0.0,0.0,0.0,1.768617617711388,0.0,0.0,0.0,2.3102204108482205,2.4475295225963016,0.0,0.0,0.0,0.03594082148485288,2.302815658247578,1.8362203235057435,0.0,1.7898780586724363,0.0,0.0,1.6269860594372982,1.4931776082690953,1.5642102045470605,2.3415779405226567,0.009267495770985556,0.0,0.0,0.0,0.0,0.003969375994984908,2.6091636005335306,0.0,0.0,2.6552711006073846,0.0,0.024888942666828586,1.9357101577186355,0.04888131478449538,0.0,0.0,0.0,0.0,0.0,0.0,0.861
2.441031649768071,0.0,0.006652682155501475,0.0,0.0,0.0,0.0,2.120185558055867,1.9537844013833143,0.0,0.00599232423101565,2.321211234532642,0.0,0.036619940584459575,0.0,0.011911408191722643,0.0,0.0,2.3189584292166248,1.7720554880114447,0.0,1.873672898709564,0.0,0.0,0.0,0.0,2.6690574762715564,0.0,0.0,2.1842169662453634,0.00167769401828641,2.3553437028394955,0.0,0.016185359295873263,0.0,0.0,0.004535434374955627,0.0,1.6109201906117396,0.0,0.0,0.0,0.055360585775925064,1.3602245823248085,0.0,0.0,0.0,1.8378389684464118,0.0,0.0,0.07814656613076686,0.01019950470847587,0.8686329491303453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.563010830387772,2.5832467226625377,2.2935045023326643,0.0,0.0,0.47450000000000003
0.0,0.0,1.9380255186358948,1.5362403530401132,0.0,0.0,0.0,0.0,2.166929133358076,1.4938457391065798,0.012744235327262522,0.0,0.0,0.6952562395815504,2.536391039891667,0.0,0.0,0.0,0.0,0.0,0.0,1.5318220737816857,2.2307920428190617,0.0877828314485844,0.0,2.0042540034390104,2.2019392629344576,0.0,0.0,1.5151954472394151,0.0,2.289024516359584,0.0,0.0,0.0,2.1859797690341884,0.006547339079389264,0.0,1.979311201843489,0.0,0.010289885114721366,0.0,0.0,1.2095538802875103,1.6731235088625431,0.00184171776828602,0.008780894875632678,2.4639748373604693,0.0,0.0,0.017010837016951295,0.0,0.0,0.0,0.0,1.6576923480655148,0.0,0.0,0.0,1.2001773897813202,2.2638069479364358,2.3733999224192943,0.0,0.0,1.9878450468972624,0.5640000000000001
2.145980598286365,0.0,0.0,0.0,0.0,0.0,0.0,1.9629299350715088,2.4635086455528192,0.005999379836935681,0.002672807841060299,0.0,0.0,0.0,0.0,0.0,1.6698816750523342,0.007882570228644404,2.5985503633616585,2.029043254928994,2.366593514390166,0.0,3.3195121951056725,0.014248369983545678,0.0,0.0,2.41075520224798,2.2014253300012547,2.7942843959324826,0.0,0.0,0.0,1.7532318724384974,0.0,0.0,0.0,0.01150653562557744,2.281038430674203,0.437111897649351,1.9332264737251648,0.0,0.046476559989482934,0.0,0.007082871473494829,0.0,0.0661664450649945,0.0,2.1251332572667896,0.0,2.0179925960866667,0.01157370235636558,0.0006841326666071532,0.0,1.805747040194884,1.8620233996560027,0.0,0.0,0.0,2.178605764437634,2.355338106375773,0.0,0.0,0.0,0.0,0.0,0.069
2.8303533993806584,1.8375923155675136,0.0,0.0,0.0,0.0,0.0013984814923400349,2.4516669756969103,2.2458296079107303,0.0,0.0,0.07395198016108223,0.04906067012793426,0.032654729661743494,0.0,0.007797353347693102,0.0,0.0,0.0,2.118283876091666,2.4289824824812083,0.0,2.86075602471099,0.0,0.11587221195240748,0.025582999870044826,2.671880880192768,2.4810123068817025,0.20458705832516635,0.0,0.0,1.7257665842520369,2.1485899961981616,0.015875865098860572,0.0,0.0015861195528903455,0.0,0.0,0.0,1.440703277840604,0.00914925454914438,0.011785028578345822,0.0,0.0,1.6656269436092477,0.0,2.0427462365498474,0.0,0.0,1.766758076104289,0.08968293602398067,0.035281355032191,0.0,1.96655236729528,1.9198256392715565,0.0,1.6926268367631307,0.0,1.6640316410149338,2.8838093268824148,0.0,0.0,0.0,0.0,0.0,0.069
0.0,0.019473288513739268,0.0,0.0,0.04851045386168335,0.0,0.0,0.9179746289134632,2.8945655084284936,0.0,0.0,0.0,0.0,0.010070520737552815,0.0,0.0,1.87337094211664,0.0,2.2816234607137407,1.1326079675490852,1.8515477428765643,0.0,1.9888373664926868,0.0,0.022447008264921808,0.0,1.5127477138992758,0.0,0.006253204528019415,0.0,0.0,0.0,2.072109625526934,0.0,0.027061372835571675,0.0,0.0,0.0,0.0,1.564128969785706,0.0,0.0029327845343094607,0.0,1.9329104162060469,0.0,0.03687224354224259,0.0,2.5592731467653502,0.0,2.7584506370326074,0.0,0.0,0.0,1.786320945324433,2.7229753492928617,0.0,0.0,0.0,0.0,0.0,1.9770010801114544,2.1925393618736786,2.305403855087585,2.586210947674352,0.0,0.6545
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5519450384496727,0.0,0.0,2.230094134988013,0.037313547126861066,0.01600869957269126,0.0,0.018512892400988176,2.0923643694178504,0.0,2.757766019725649,0.0,0.0,2.194972092334444,0.0,0.1606969655839735,0.0,0.0,0.0,0.0,0.0,1.9654314625194085,0.0,0.0,2.9760406906341537,0.0,0.12168020857965935,0.0,0.0,0.0,1.9819272838443984,0.0,0.0,0.0,0.0,1.7211519408631504,2.0587023941198628,0.00280601858716802,0.005422948474015386,0.0,0.0,0.0,0.04823013700115991,0.0,0.0,0.0,2.370823213945319,0.014017744846227514,0.0,2.120971540236345,0.019530516367543826,2.2180747127030243,2.340747955500678,0.0,0.0,1.5322072494321166,1.9810269072215847,0.5640000000000001
2.4220083703577404,0.0,2.1946039237426733,1.5164450710918238,1.8103477166580333,1.3945828718595237,2.1914558023110606,0.018609713697556242,0.0,1.5499448901722834,2.007277854649794,2.0934273593366344,0.02454427720577746,2.1767469817457408,2.327375947786921,0.0,0.0,0.0,0.0,0.0,2.38651505351533,0.0,0.0,0.0,0.0,0.0,1.6591833587284477,0.0,0.0,2.3537291211184046,1.584100760396021,0.0,0.0,0.12038856625374204,0.0,0.0,2.131266729391926,2.6216252054296465,2.196826012446592,0.0,0.0,2.309745455067922,1.7746295360592974,2.007226536317537,1.9223416791581203,0.0,0.0,0.0,0.03865552793126253,0.00575675350256624,0.0,1.89444666566386,0.008026808611139273,0.0,1.990738118202832,1.953316109868357,0.0,2.4858123282623006,0.0,0.00011781416590062736,2.3451870281147653,2.091636819658313,2.3966253662863988,0.0,0.0,0.9510000000000001
1.5394954384371982,2.052919325002312,0.0,0.0034140372114905664,0.0,0.0,0.0,2.1633692837919325,0.0,0.0,0.0,0.0,1.6871466162343325,0.0,0.0,0.0,0.0,0.0,1.9999803604793776,2.017956243806702,2.5944584870343332,2.2681569851670083,2.7853442461812556,1.4246098617783745,1.7051993495178357,0.0,0.6396402722444059,0.0,0.0,0.0,0.0,2.0609329317708056,0.0,1.4355445283425814,2.1322411821672795,0.0,0.0,0.5236006520859677,0.0,0.0,0.9830967928523484,0.0,0.08631148689676843,0.0,0.0,1.0074490612775322,2.008223695811426,2.149873258393049,2.2775858358440177,0.0,0.0,0.0009753966013420084,1.3227192740373284,1.7725159941809443,0.0,0.0011524349638513758,0.8793242845318215,2.233788765705464,2.3825566894428407,0.0,0.05385211888796298,0.0,0.0,0.029151282784880283,0.003800310067856472,0.3845
0.0,0.006102248425757254,0.9766778726015602,0.02405442289161444,0.0,8.714184612634574e-05,0.0,0.07680582313933465,1.6687549159247683,0.0,0.022588570873335063,1.718647068852866,0.0,0.013592740175904984,2.146647445554301,0.0,2.2652356329177064,1.3033543921806492,0.0,0.0,2.466777503331003,1.1628583233778214,2.339929081424524,0.0,0.1453576837532739,0.012999474848916979,0.0,2.278091777968452,0.2672995903140327,2.0704060312258514,0.0,0.0,1.803085915250581,0.007751905694512579,0.0,0.0,0.0,1.5659776892933552,1.9100197323033712,1.83908019968701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3139137886784447,0.0,1.9204896255354096,0.00028390272326647166,0.0,0.0,0.0015574959634955415,0.006246011433017683,0.0,0.0,2.8222626280362264,0.0,0.0,0.0,2.4337389944180865,2.8315714855149614,0.3845
0.0,0.0,0.0,0.0,0.0355442239988977,0.0,0.0,2.248019895122113,0.0,0.0,0.0,2.62245827147431,0.002701816394830477,0.009725718529550516,0.0,0.0,1.3685156878902325,1.90485445881556,2.41983367522229,0.0,0.0,0.0,1.6012368742637972,0.0,0.0,0.0,0.0,2.279768478867939,0.009028493497864006,1.1544359345752029,0.0,0.0,1.9973004482775127,0.07463488519435746,0.0,0.06257903281485465,0.0,1.8707428783453643,2.1342684442794058,2.4943305662239723,0.0,0.012162279949419149,0.0,0.0,0.0,0.09485325932987124,0.0,0.0,0.0,0.0,0.07042391453189012,0.0,0.0,2.384322062987505,1.3552739681066563,0.0,0.0,2.40045038647812,0.0,2.2725002609575307,2.5847913973577974,0.0,1.6369391339820327,0.0,0.0,0.6545
2.2825617629348343,1.474634805768829,0.005078769187923441,0.0003937263003877047,0.0,0.013540206163278279,0.0,0.0,0.0,0.005561772167555378,0.003301562663151173,0.12468862508887996,1.522879663660379,0.0,0.0,0.0,2.0415853152267185,0.0,2.2845288221917968,1.8396806621531625,2.3562194337978,2.103422037465624,2.4498215920890027,1.4033442796979465,1.2857587877781662,0.0,0.0,0.3411261362001988,0.0,0.0,0.01773658608678998,2.3192913328726825,0.0,1.3586343312750593,0.11948241344047465,0.0,0.06002503713577718,0.0,0.04743899853959607,1.9282725151377555,1.5508648689199316,0.08768690412045707,0.0,0.0,1.7748855060342603,0.0,0.0,2.044897367555432,1.8327303923002376,1.5522898858989458,0.1839384248956734,0.0,1.6342453047478294,2.1040164314232275,0.0,0.0,2.017392943103604,0.0,2.3445730789763948,2.2155137182150377,0.12822849389096172,0.3066986307320211,0.0,0.0,0.0,0.2905
2.1852453144766555,0.0,2.2761515022091117,1.5972195832627367,1.8807172634061604,2.4213060161149667,1.2757869889537268,0.04315234582232228,0.0,2.1790219028440148,2.1642348955695074,0.0,0.0,2.5675215033040257,2.4223835368962416,2.1727570700108334,1.8406154942352044,0.0,0.0,0.0,1.5732803777845406,0.0,0.15317644329123992,0.02315157505785348,0.0,2.398323748173229,2.1598357532620267,0.0,0.0,2.010898314916545,0.0,0.17578771052609218,2.4906656738352417,0.0,0.0,2.4430554979414976,1.9797715981839112,0.0,0.0,0.002587998090230938,0.0,0.0,1.77222634128703,0.0,2.0429351226650394,0.0,0.0,0.0,1.5330432942152166,0.008356299966877154,0.0,1.9120905814230087,0.0016846748756155026,0.0,2.3588364161171675,2.3241819978937306,0.0,2.28820342970696,0.1508069259128228,0.0,2.5502929676823576,2.8849624397598475,2.4083901704020145,0.0,2.656780560349594,0.762
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.082830532632776,2.608816876006905,0.0,0.0,0.9047309447914272,0.41810159919041295,0.0,0.0012555548445876985,0.010055196318399491,1.029150350362902,2.0138100477603125,2.187110757744994,0.0,0.0,2.544490858465273,0.0,0.6809032176165912,1.3173662170535392,0.0,0.0,0.0,0.010012727424100394,0.0,0.004526918893966489,2.020620465019128,0.0,1.921914597651019,0.4886094142005864,0.006796392617327668,0.018735715851085744,0.2818572679492906,0.8705517686067168,0.0,1.8278674624830853,0.0,0.04409227591074144,0.0,0.05894740236371659,0.845131600040112,0.0,2.091599662999657,0.0,2.4069728534180475,0.03546281645054539,0.0,1.8830211895147104,2.022058543374317,0.0,0.0,0.015055675140018175,2.149050749905189,2.6602115593450986,2.2907915748238032,0.0,0.1645743107214121,0.0,0.0,0.0,0.2905
2.30868271357066,1.3539476099646566,0.0,0.0,0.0,0.0,0.07813176738930228,1.88065048597265,0.0,0.0,0.0,0.0,0.6384733894519544,0.0,0.0,0.0,2.3405578539025247,0.0,0.0,1.99821403252909,0.0,2.6083679327140104,2.0027188243175984,1.5153361277465192,0.9043009914939888,0.01534001588019637,0.0,0.0,0.0,2.129227805306047,0.025313671172057232,2.291621261629873,2.2353364431395533,1.246474666185305,0.0,0.0,0.0,2.090650509357231,0.0,1.9605516314690927,1.639272347520981,0.05825591179752755,0.0,0.0,1.2795487064560218,0.00375944305377534,2.0225211300949413,2.5656128698448617,1.840243326702,2.6039858000147027,0.0,0.0,0.40852907134868,0.0,3.0400635849045825,0.0,2.553552252500104,0.0,2.099214722978771,0.0,0.0,0.0,0.042391354103977784,0.0,0.0,0.2905
0.0,0.0010900357819114848,2.323848528648361,1.9964042675711628,2.1873652852247267,2.004146129803789,1.8889070236136525,0.0,0.004122683754851624,2.021661184759605,1.5661515776596338,2.544600893273148,0.001150854749833418,1.7312296725888907,1.4379716606611286,2.0238159971246428,0.0,0.0,0.0,0.0,2.26244197032859,0.0,0.02141814211339592,0.0,0.002825287863004281,1.8198367724964863,0.0,0.0,0.0,2.172086552077201,2.5800037916716936,0.0,0.0,0.0020880107661164025,0.018809768494474813,0.0,1.904345094061889,2.3405860016635005,0.0,0.0,0.0,1.6487997721433716,1.5693697778408586,0.0,0.0,0.003709807796738653,0.001148061549494081,0.007907920394893892,0.0,0.027674184400950857,0.065479541663364,0.0,0.0,0.0,0.0,2.1112847151908984,0.044605959883835165,2.6023143352937956,0.0,0.0,0.0,2.3413833697788062,2.272694095219116,2.258633823791274,0.0,0.762
1.78166697572209,0.0,1.943707316984776,1.1367799611652674,1.9062067937654803,1.737508883837824,1.1055112519444528,0.0,0.004386500831690171,1.8099868697681447,1.3694578939578967,0.0,0.0,2.21692668297137,0.0,2.223207497155803,0.0,2.265523916801853,0.2472363104692491,0.0,2.1343105757330707,0.0,0.0,0.0,0.0,0.0,0.0,1.9668284601152493,0.0,0.0,0.0,0.0,0.0,0.06712890163821253,0.0,0.0,1.1569386462463531,2.5133335868691886,0.0,0.0,0.0,0.0,1.4536431215040089,1.9898215996714523,0.0,0.010290179718607524,0.0,0.0,1.9832240417871645,0.0,0.0,1.8336994493928531,0.0,0.0,0.0,0.0,0.06510495047766822,0.0,0.0,0.030128641060117888,2.398175175336257,1.8732527268578871,0.0,2.0673426755806634,0.0,0.6545
