Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2013	regulation of transcription (GO:0045449)	23/774	0.00303046288517908	0.048333314829720565	0	0	1.8748114999307133	10.872106700094047	SMARCE1;NPM1;UBE2I;CBX5;HSBP1;CBX3;HDAC1;BUD31;HMGB1;MRPL12;ILF2;HNRNPAB;RPL6;SMARCA4;DRAP1;PSMC5;MYBBP1A;NUP62;RUVBL1;RPS3;TFAM;RPS27A;POLR2L
GO_Biological_Process_2013	regulation of cell cycle (GO:0051726)	9/194	0.003894402317423017	0.06107720967825099	0	0	2.9269244528277345	16.23920632897065	NPM1;RPS15A;CCND2;PES1;BCCIP;RCC1;SMC1A;SMARCA4;MAD2L1
GO_Biological_Process_2013	nucleotide-excision repair, DNA damage removal (GO:0000718)	3/21	0.004244972533935313	0.06548392056447754	0	0	9.013068949977468	49.22956223033108	RPA3;RPA2;RAD23B
GO_Biological_Process_2013	protein amino acid acetylation (GO:0006473)	4/46	0.005987156805733115	0.0908695895837881	0	0	5.48621588259498	28.079213476043357	TAF12;RUVBL1;ACTL6A;HAT1
GO_Biological_Process_2013	protein import into nucleus (GO:0006606)	3/24	0.006237755108991339	0.09317027869144208	0	0	7.886435331230284	40.04049621059749	NOP58;RPL23;KPNB1
GO_Biological_Process_2013	nuclear import (GO:0051170)	3/26	0.007828432080420332	0.1151024154324302	0	0	7.279786459597187	35.30691361942399	NOP58;RPL23;KPNB1
GO_Biological_Process_2013	negative regulation of programmed cell death (GO:0043069)	8/179	0.007886831194788536	0.11417704852763096	0	0	2.8197310681493755	13.654719271843057	NPM1;PSMC5;API5;DAD1;HDAC1;ARHGDIA;NUP62;HMGB1
GO_Biological_Process_2013	DNA synthesis during DNA repair (GO:0000731)	2/9	0.008376026623286738	0.11942183412898212	0	0	14.020329477742727	67.05056609742121	RFC3;POLD1
GO_Biological_Process_2013	regulation of S phase of mitotic cell cycle (GO:0007090)	2/9	0.008376026623286738	0.1176394186942212	0	0	14.020329477742727	67.05056609742121	RCC1;SMARCA4
GO_Biological_Process_2013	angiogenesis (GO:0001525)	3/27	0.00870513155692132	0.12046365875092592	0	0	7.010164738871364	33.255118072740906	ATP5B;NCL;ATPIF1
