Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Virus-Host_PPI_P-HIPSTer_2020	Human herpesvirus 4 type 2 EBNA-2	17/207	3.65431446125256e-08	2.2307928733919033e-05	0	0	5.181426111339705	88.73074198452801	YWHAE;NPM1;VCP;HSP90AA1;CBX5;HSP90AB1;RPL21;CBX3;HSPA4;NONO;SRSF1;LSM5;LSM6;SNRPD2;NCL;RPL27;SNRPF
Virus-Host_PPI_P-HIPSTer_2020	Papiine alphaherpesvirus 2 DNA replication origin-binding helicase (gene: UL9)	12/97	4.3701330330311616e-08	2.4454536097336875e-05	0	0	7.805131874207293	132.26488504706106	YWHAE;EIF4A1;DDX18;VCP;AHCY;MSH2;HDAC1;ATP5A1;MAGOHB;DYNLL2;RAD23B;ABCF1
Virus-Host_PPI_P-HIPSTer_2020	Molluscum contagiosum virus subtype 1 MC100R (gene: MC100L)	11/82	6.86439328398145e-08	3.5457231463027255e-05	0	0	8.463491574978843	139.59964911494828	YWHAE;EIF4A1;DDX18;VCP;NPM1;AHCY;HSPA4;PSME3;HNRNPR;RAD23B;SMARCA4
Virus-Host_PPI_P-HIPSTer_2020	Monkeypox virus bifunctional DNA/RNA-helicase/DExH-NPH-II	10/72	1.9525400508949472e-07	9.365218886971124e-05	0	0	8.762705923589206	135.37473305130342	YWHAE;EIF4A1;DDX18;VCP;DDX27;NCL;HNRNPR;MAGOHB;RAD23B;SMARCA4
Virus-Host_PPI_P-HIPSTer_2020	Monkeypox virus Zaire-96-I-16 RNA helicase NPH-II (gene: I8R)	10/72	1.9525400508949472e-07	8.740870961173047e-05	0	0	8.762705923589206	135.37473305130342	YWHAE;EIF4A1;DDX18;VCP;DDX27;NCL;HNRNPR;MAGOHB;RAD23B;SMARCA4
Virus-Host_PPI_P-HIPSTer_2020	Alphapapillomavirus 3 regulatory protein E2 (gene: E2)	12/112	2.190842878635778e-07	9.19469370627453e-05	0	0	6.7598017124831005	103.65351039941179	YWHAE;EEF1G;PTBP1;HSP90AA1;NPM1;NCL;PCBP1;NONO;SRSF1;HNRNPR;RAD23B;SRSF9
Virus-Host_PPI_P-HIPSTer_2020	Horsepox virus HSPV078 (RNA helicase NPH-II)	10/74	2.543813596628901e-07	0.0001004806370668416	0	0	8.525876033762469	129.46057873587108	YWHAE;EIF4A1;DDX18;VCP;DDX27;HDAC1;HNRNPR;MAGOHB;RAD23B;SMARCA4
Virus-Host_PPI_P-HIPSTer_2020	Human adenovirus 66 100 kDa hexon assembly-associated protein (gene: L4)	12/114	2.663251584821057e-07	9.935407995596329e-05	0	0	6.641208699983398	100.53825584844095	YWHAE;SF3B4;RBM28;PTBP1;NUDT21;NCL;ALYREF;NONO;SRSF1;HNRNPR;SRSF6;SRSF9
Virus-Host_PPI_P-HIPSTer_2020	Human alphaherpesvirus 1 DNA replication origin-binding helicase (gene: UL9)	9/58	3.0347322893194807e-07	0.00010725382801463324	0	0	9.790057652561732	146.92891541744683	YWHAE;EIF4A1;DDX18;VCP;MSH2;HDAC1;HSPA4;DYNLL2;RAD23B
Virus-Host_PPI_P-HIPSTer_2020	Human papillomavirus type 57 E2	11/97	3.9488997613954077e-07	0.00013258430948885082	0	0	7.154704218023349	105.493671452668	EEF1B2;PTBP1;VCP;HSP90AA1;NPM1;NCL;ALYREF;NONO;SRSF1;HNRNPR;SRSF9
Virus-Host_PPI_P-HIPSTer_2020	Human T-cell leukemia virus type I p15NC-p14PR-p95RT/IN (gene: gag-pro-pol)	14/167	4.623231978327246e-07	0.0001478333463546069	0	0	5.289106329926897	77.15220264549863	YWHAE;VCP;HSP90AA1;NPM1;HSP90AB1;AHCY;PCNA;KDM1A;HSPA4;HDAC1;LSM5;RAD23B;SNRPD2;RRS1
Virus-Host_PPI_P-HIPSTer_2020	Human T-cell leukemia virus type I Pr gag-pro-pol (gene: gag-pro-pol)	14/168	4.972458985315907e-07	0.00015177300948361966	0	0	5.257623554153524	76.31010077575621	YWHAE;VCP;HSP90AA1;NPM1;HSP90AB1;AHCY;PCNA;KDM1A;HSPA4;HDAC1;LSM5;RAD23B;SNRPD2;RRS1
Virus-Host_PPI_P-HIPSTer_2020	Cowpox virus CPXV087 protein (gene: CPXV087 CDS)	10/80	5.360941722873161e-07	0.00015651618986562294	0	0	7.886435331230284	113.8718927187871	YWHAE;EIF4A1;DDX18;VCP;DDX27;HDAC1;HNRNPR;MAGOHB;RAD23B;SMARCA4
Virus-Host_PPI_P-HIPSTer_2020	Echovirus E26 2C	7/32	5.633131569227965e-07	0.00015761032703069078	0	0	13.801261829652994	198.59229286507363	YWHAE;VCP;MCM7;PSMC4;ATP5A1;RUVBL1;RAD23B
Virus-Host_PPI_P-HIPSTer_2020	Human papillomavirus type 102 E2 protein	12/123	6.108615974987298e-07	0.0001640774250881588	0	0	6.155266599984612	88.07198843695774	YWHAE;SF3B4;PTBP1;HSP90AA1;NPM1;NCL;PCBP1;ALYREF;SRSF1;HNRNPR;SNRPB2;SRSF9
Virus-Host_PPI_P-HIPSTer_2020	Human group 1 coronavirus associated with pneumonia ORF 1ab	11/103	7.278102013171319e-07	0.00018797098084017463	0	0	6.7379253315365535	95.22861835006191	YWHAE;VCP;HSP90AA1;NPM1;HSP90AB1;AHCY;HSPA4;HDAC1;UBA1;RPS27A;RAD23B
Virus-Host_PPI_P-HIPSTer_2020	Omsk hemorrhagic fever virus full_polyprotein 1..3414	10/85	9.500872436405672e-07	0.0002362902163350522	0	0	7.422527370569679	102.92604951684777	YWHAE;HSP90AA1;VCP;NPM1;HSP90AB1;HSPA4;PSME3;RPL13;RPS2;RAD23B
Virus-Host_PPI_P-HIPSTer_2020	Human papillomavirus type 7 early protein (gene: E2)	12/130	1.1088881414689178e-06	0.00026593513821299223	0	0	5.82382916767775	79.8572349565836	YWHAE;RBM28;PTBP1;HSP90AA1;NPM1;HSPA4;NCL;PCBP1;SRSF1;HNRNPR;SNRPB2;SRSF9
Virus-Host_PPI_P-HIPSTer_2020	Alphapapillomavirus 4 early protein E2 (gene: E2)	12/131	1.2036160444727837e-06	0.0002786993702977497	0	0	5.7793724564741025	78.77388780432928	EEF1B2;YWHAE;EEF1G;PTBP1;HSP90AA1;NPM1;NCL;SRSF1;HNRNPR;SNRPB2;RAD23B;SRSF9
Virus-Host_PPI_P-HIPSTer_2020	Human papillomavirus type 2 E2 protein (gene: E2)	12/131	1.2036160444727837e-06	0.00026940939128782475	0	0	5.7793724564741025	78.77388780432928	EEF1B2;YWHAE;EEF1G;PTBP1;HSP90AA1;NPM1;NCL;SRSF1;HNRNPR;SNRPB2;RAD23B;SRSF9
Virus-Host_PPI_P-HIPSTer_2020	Norovirus GI/Hu/JP/2007/GI.P3_GI.3/Shimizu/KK2866 full_polyprotein 1..1799	9/68	1.222361095610622e-06	0.0002647791857104944	0	0	8.350343291890889	113.68763797316616	YWHAE;HSP90AA1;VCP;NPM1;HSP90AB1;CBX5;HSPA4;PSMC4;RAD23B
Virus-Host_PPI_P-HIPSTer_2020	Norovirus Hu/Norwalk/10062/2009/VNM NTPase (gene: POL)	7/36	1.3231519674942196e-06	0.00027765517067886516	0	0	12.267788293024886	166.05057254675822	YWHAE;RFC5;VCP;PSMC5;CBX5;PSMC4;RAD23B
Virus-Host_PPI_P-HIPSTer_2020	Human coronavirus 229E full_polyprotein 1..6758	11/112	1.687575603723484e-06	0.00034339606603039983	0	0	6.196484903109509	82.36502576778102	YWHAE;VCP;HSP90AA1;NPM1;HSP90AB1;AHCY;HSPA4;HDAC1;UBA1;RPS27A;RAD23B
Virus-Host_PPI_P-HIPSTer_2020	Human rhinovirus A78 2C	7/38	1.946764232134654e-06	0.00038448593584659434	0	0	11.622115224970946	152.82316706393237	YWHAE;ATP5B;VCP;PSMC5;MCM7;PSMC4;RAD23B
Virus-Host_PPI_P-HIPSTer_2020	Echovirus E12 polyprotein region 7	6/25	2.0773103683720384e-06	0.0003985468321033781	0	0	15.141955835962145	198.12396103184741	YWHAE;RFC5;VCP;MCM7;PSMC4;RAD23B
Virus-Host_PPI_P-HIPSTer_2020	Human papillomavirus type 68a E2 protein	10/93	2.193769631956551e-06	0.00040919897440522886	0	0	6.78403039245616	88.3951643481039	YWHAE;EEF1G;PTBP1;HSP90AA1;NPM1;PCNA;NCL;SRSF1;HNRNPR;SRSF9
Virus-Host_PPI_P-HIPSTer_2020	Variola virus RNA helicase NPH-II (gene: K8R)	9/74	2.5225835089056477e-06	0.0004578148179000384	0	0	7.673288430386223	98.91042954803808	YWHAE;EIF4A1;DDX18;VCP;DDX27;NCL;HNRNPR;MAGOHB;SMARCA4
Virus-Host_PPI_P-HIPSTer_2020	Human papillomavirus type 83 transactivator (gene: E2)	10/95	2.6682028965131987e-06	0.00047149953816016124	0	0	6.641208699983398	85.23397233693541	YWHAE;PTBP1;HSP90AA1;NPM1;NCL;PCBP1;NONO;SRSF1;HNRNPR;SRSF9
Virus-Host_PPI_P-HIPSTer_2020	Sapovirus C12 ORF1 protein	7/40	2.798850434041558e-06	0.0004819046324253605	0	0	11.041009463722396	141.17367900709093	YWHAE;VCP;HSP90AA1;NPM1;PSMC4;ATP5A1;RAD23B
Virus-Host_PPI_P-HIPSTer_2020	Norovirus Hu/Shanghai/SH312/2009/CHN full_polyprotein 1..1698	8/57	3.0678306581207e-06	0.0005150120717320125	0	0	8.854944933311195	112.40945152172071	YWHAE;HSP90AA1;VCP;NPM1;HSP90AB1;CBX5;PSMC4;RAD23B
Virus-Host_PPI_P-HIPSTer_2020	Yaba-like disease virus 34L protein (gene: 34L)	9/76	3.1627198677273984e-06	0.0005179918027265727	0	0	7.4713597874813225	94.61788448150166	HSP90AA1;VCP;NPM1;HSP90AB1;UBE2I;HSPA4;RPS5;RPS3;RAD23B
Virus-Host_PPI_P-HIPSTer_2020	Norovirus Hu/GII.4/NIHIC17.5/2012/USA NTPase (gene: POL)	6/27	3.3805659850624607e-06	0.0005404881092784387	0	0	14.020329477742727	176.620643691354	YWHAE;ORC4;VCP;PSMC5;CBX5;PSMC4
Virus-Host_PPI_P-HIPSTer_2020	Norovirus Hu/GII.4/NIHIC17.6/2012/USA NTPase (gene: POL)	6/27	3.3805659850624607e-06	0.0005279186183649865	0	0	14.020329477742727	176.620643691354	YWHAE;ORC4;VCP;PSMC5;CBX5;PSMC4
Virus-Host_PPI_P-HIPSTer_2020	Norovirus Hu/GII.4/NIHIC17.8/2013/USA NTPase (gene: POL)	6/27	3.3805659850624607e-06	0.0005159204679476005	0	0	14.020329477742727	176.620643691354	YWHAE;ORC4;VCP;PSMC5;CBX5;PSMC4
Virus-Host_PPI_P-HIPSTer_2020	Yaba monkey tumor virus 88L	7/42	3.941631089013099e-06	0.0005881789502827325	0	0	10.515247108307047	130.85085108662787	EIF4A1;DDX18;VCP;DDX27;NCL;HNRNPR;SMARCA4
Virus-Host_PPI_P-HIPSTer_2020	Orf virus ORF095 DNA helicase	9/79	4.382895258500525e-06	0.0006398074274093701	0	0	7.1876372639060815	88.67963846684972	EIF4A1;DDX18;VCP;DDX27;HDAC1;NCL;HNRNPR;MAGOHB;SMARCA4
Virus-Host_PPI_P-HIPSTer_2020	Human alphaherpesvirus 2 DNA replication origin-binding helicase (gene: UL9)	8/60	4.558521591737981e-06	0.0006512866486919265	0	0	8.412197686645637	103.45751587250747	YWHAE;EIF4A1;DDX18;VCP;DDX27;MAGOHB;DYNLL2;SMARCA4
Virus-Host_PPI_P-HIPSTer_2020	Norovirus Hu/GII.4/NIHIC17.1/2012/USA NTPase (gene: POL)	5/17	5.129001865142585e-06	0.0007175259900923429	0	0	18.5563184264242	226.02708268529915	RFC5;YWHAE;VCP;CBX5;RUVBL1
Virus-Host_PPI_P-HIPSTer_2020	Human rhinovirus A44 2C (P2-C)	6/29	5.282029096798476e-06	0.0007238535792857504	0	0	13.053410203415645	158.6146011369586	YWHAE;ATP5B;VCP;MCM7;HDAC1;PSMC4
Virus-Host_PPI_P-HIPSTer_2020	Human T-lymphotropic virus 2 full_polyprotein 1..982	11/126	5.368160727775838e-06	0.0007209439857402952	0	0	5.507986580541785	66.83955604926051	YWHAE;VCP;HSP90AA1;NPM1;HSP90AB1;SNRPD2;HSPA4;RRS1;LSM5;RAD23B;RPL6
Virus-Host_PPI_P-HIPSTer_2020	Norovirus GII.17 AKB94549.1 full_polyprotein 1..1702 (gene: ORF1)	7/45	6.365688538632059e-06	0.0008381489909198877	0	0	9.814230634419909	117.423227609403	YWHAE;VCP;HSP90AA1;NPM1;HSP90AB1;CBX5;PARP1
Virus-Host_PPI_P-HIPSTer_2020	Sapovirus Hu/Nagoya/NGY-1/2012/JPN non-structural proteins and a major structural protein	7/45	6.365688538632059e-06	0.0008220307410945053	0	0	9.814230634419909	117.423227609403	YWHAE;VCP;NPM1;PSMC5;AHCY;PSMC4;RUVBL1
Virus-Host_PPI_P-HIPSTer_2020	Echovirus E20 2C	6/30	6.515021902158331e-06	0.0008254409825093057	0	0	12.618296529968454	150.6801260011143	YWHAE;VCP;PSMC5;MCM7;PSMC4;RAD23B
Virus-Host_PPI_P-HIPSTer_2020	Rio Bravo virus non-structural protein NS3	8/63	6.6216586865036635e-06	0.0008234155199976313	0	0	8.011616844424415	95.53985008282669	YWHAE;DDX18;VCP;NPM1;AHCY;HSPA4;RPS2;RAD23B
Virus-Host_PPI_P-HIPSTer_2020	Monkeypox virus cowpox A-type inclusion protein	17/301	6.890782373403522e-06	0.0008413018843164481	0	0	3.5633063290608598	42.351057099939105	YWHAE;GINS2;TAF12;ATP5A1;UBE2D1;RPL23A;ATP5H;ATP5G3;RAD23B;UCHL5;ATP5B;PSME3;UQCRC1;RPS3;RPL13;RPS27A;FKBP4
Virus-Host_PPI_P-HIPSTer_2020	Coxsackievirus A6 2C protein	5/18	7.009750685072294e-06	0.0008405442116117939	0	0	17.525411847178407	207.99524050403926	VCP;PCNA;MCM7;PSMC4;ATP5A1
Virus-Host_PPI_P-HIPSTer_2020	Orf virus ORF036 RNA helicase NPH-II	10/106	7.214311335239494e-06	0.0008498965020374246	0	0	5.95202666507946	70.46868531233406	YWHAE;EIF4A1;DDX18;VCP;DDX27;HDAC1;HNRNPR;MAGOHB;RAD23B;SMARCA4
Virus-Host_PPI_P-HIPSTer_2020	Horsepox virus HSPV117	7/46	7.407109169762799e-06	0.0008575644495682277	0	0	9.600877794541217	113.4158445236482	EIF4A1;VCP;DDX27;NCL;HNRNPR;RAD23B;SMARCA4
Virus-Host_PPI_P-HIPSTer_2020	Norovirus Hu/GI.2/Jingzhou/2013401/CHN nonstructural protein	7/46	7.407109169762799e-06	0.0008430294588975798	0	0	9.600877794541217	113.4158445236482	YWHAE;VCP;HSP90AA1;NPM1;HSP90AB1;CBX5;PSMC4
Virus-Host_PPI_P-HIPSTer_2020	Vaccinia virus Ankara early gene termination factor/Nucleoside triphosphatase I	7/46	7.407109169762799e-06	0.0008289789679159534	0	0	9.600877794541217	113.4158445236482	EIF4A1;VCP;DDX27;NCL;HNRNPR;RAD23B;SMARCA4
Virus-Host_PPI_P-HIPSTer_2020	Human T-lymphotropic virus 3 polymerase (gene: pol)	11/131	7.815278081757217e-06	0.0008603211855573724	0	0	5.2977580851012585	62.298615420377644	YWHAE;VCP;HSP90AA1;NPM1;CBX5;HSP90AB1;SNRPD2;HSPA4;RRS1;LSM5;RAD23B
Virus-Host_PPI_P-HIPSTer_2020	Barmah Forest virus full_polyprotein 1..2411	6/31	7.971574122498329e-06	0.0008633729069770367	0	0	12.211254706421087	143.35559473333768	YWHAE;VCP;NPM1;CBX5;HDAC1;HSPA4
Virus-Host_PPI_P-HIPSTer_2020	Karshi virus (Royal Farm virus) full_polyprotein 1..3416	9/85	8.06888799756277e-06	0.000860040998470381	0	0	6.680274633512712	78.34288656003687	YWHAE;HSP90AA1;VCP;NPM1;HSP90AB1;HSPA4;PSME3;RPL13;RAD23B
Virus-Host_PPI_P-HIPSTer_2020	Chiba virus full_polyprotein 1..1785 (gene: ORF1)	7/47	8.586138566740471e-06	0.0009008737574322227	0	0	9.39660379891268	109.61477971307768	YWHAE;VCP;HSP90AA1;HSP90AB1;CBX5;HSPA4;PSMC4
Virus-Host_PPI_P-HIPSTer_2020	Variola virus hypothetical protein (gene: N1L)	7/47	8.586138566740471e-06	0.000887014161164035	0	0	9.39660379891268	109.61477971307768	EIF4A1;VCP;DDX27;NCL;HNRNPR;RAD23B;SMARCA4
Virus-Host_PPI_P-HIPSTer_2020	Human papillomavirus type 62 putative regulatory protein E2 (gene: E2)	9/86	8.888093666088949e-06	0.000904296196481626	0	0	6.6025970214951215	76.79347201580411	YWHAE;PTBP1;HSP90AA1;NPM1;PCNA;NCL;SRSF1;HNRNPR;SRSF9
Virus-Host_PPI_P-HIPSTer_2020	Human papillomavirus type 86 putative regulatory protein E2 (gene: E2)	9/86	8.888093666088949e-06	0.0008907992383251838	0	0	6.6025970214951215	76.79347201580411	YWHAE;PTBP1;HSP90AA1;NPM1;NCL;PCBP1;NONO;SRSF1;SRSF9
Virus-Host_PPI_P-HIPSTer_2020	Human enterovirus 94 2C	6/32	9.681188972092227e-06	0.0009560174109941074	0	0	11.829652996845427	136.5771983815814	YWHAE;VCP;AHCY;PSMC4;ATP5A1;RAD23B
Virus-Host_PPI_P-HIPSTer_2020	Norovirus Hu/GI.6/Kingston/ACT160D/2010/AU full_polyprotein 1..1788	7/48	9.916712105346367e-06	0.0009650829244550848	0	0	9.200841219768666	106.00555195609434	YWHAE;VCP;HSP90AA1;HSP90AB1;CBX5;HSPA4;PSMC4
Virus-Host_PPI_P-HIPSTer_2020	Human papillomavirus type 53 early protein (gene: E2)	10/110	1.0045488893876112e-05	0.0009636493988911156	0	0	5.735589331803843	66.00738107548493	YWHAE;PTBP1;HSP90AA1;NPM1;NCL;NONO;SRSF1;HNRNPR;SNRPB2;SRSF9
Virus-Host_PPI_P-HIPSTer_2020	Human papillomavirus type 32 early protein (gene: E2)	11/135	1.042292276755921e-05	0.0009857736110445083	0	0	5.140787475172334	58.972559278177656	YWHAE;PTBP1;HSP90AA1;NPM1;NCL;PCBP1;NONO;SRSF1;HNRNPR;SNRPB2;SRSF9
Virus-Host_PPI_P-HIPSTer_2020	Influenza A virus (A/California/04/2009(H1N1)) HA2 (gene: HA)	13/189	1.0625025876802878e-05	0.0009909312328157131	0	0	4.339625790729891	49.698689533159225	YWHAE;SF3B4;RBM28;NPM1;HSPA4;NONO;SRSF1;HNRNPR;RAD23B;PTBP1;PSMB7;NCL;PSME3
Virus-Host_PPI_P-HIPSTer_2020	Influenza A virus (A/California/07/2009(H1N1)) HA2 (gene: HA)	13/189	1.0625025876802878e-05	0.000977356832366183	0	0	4.339625790729891	49.698689533159225	YWHAE;SF3B4;RBM28;NPM1;HSPA4;NONO;SRSF1;HNRNPR;RAD23B;PTBP1;PSMB7;NCL;PSME3
Virus-Host_PPI_P-HIPSTer_2020	Titi monkey adenovirus ECC-2011 100K	9/88	1.0741514467653101e-05	0.0009747198601390617	0	0	6.4525379982793245	73.82603255122692	YWHAE;SF3B4;RBM28;NUDT21;SSB;NCL;NONO;SRSF1;HNRNPR
Virus-Host_PPI_P-HIPSTer_2020	Human papillomavirus type 68b E2 protein (gene: E2)	10/111	1.0887291112805173e-05	0.0009747754642998232	0	0	5.683917355841646	64.95532101022984	YWHAE;PTBP1;HSP90AA1;NPM1;PCNA;NCL;SRSF1;HNRNPR;SNRPB2;SRSF9
Virus-Host_PPI_P-HIPSTer_2020	Human adenovirus 61 E4 ORF1	7/49	1.1413742817154367e-05	0.0010084642502262051	0	0	9.013068949977468	102.57496546490488	YWHAE;HSP90AA1;VCP;DUT;NPM1;HSP90AB1;RAD23B
Virus-Host_PPI_P-HIPSTer_2020	Echovirus E7 2C	6/33	1.1675844850936868e-05	0.001018224651610923	0	0	11.471178663607686	130.28951411438518	YWHAE;VCP;PSMC5;MCM7;PSMC4;RAD23B
Virus-Host_PPI_P-HIPSTer_2020	Human enterovirus 79 2C	6/33	1.1675844850936868e-05	0.0010051704894107828	0	0	11.471178663607686	130.28951411438518	YWHAE;VCP;PSMC5;MCM7;PSMC4;RAD23B
Virus-Host_PPI_P-HIPSTer_2020	Dengue virus full_polyprotein 1..3387	9/89	1.178568956541902e-05	0.0010017836130606166	0	0	6.3800375713323625	72.40465076414897	YWHAE;HSP90AA1;VCP;NPM1;HSP90AB1;AHCY;HSPA4;PSME3;RAD23B
Virus-Host_PPI_P-HIPSTer_2020	Human coronavirus NL63 full_polyprotein 1..6729	11/138	1.284661857000242e-05	0.0010783130462195779	0	0	5.029031225712066	56.63911178307029	YWHAE;VCP;HSP90AA1;NPM1;HSP90AB1;AHCY;HSPA4;HDAC1;UBA1;RPS27A;RAD23B
Virus-Host_PPI_P-HIPSTer_2020	Vaccinia virus Ankara NTP-dependent RNA helicase, NPH-II	9/90	1.29152466365165e-05	0.001070689890916152	0	0	6.309148264984227	71.02272577094456	YWHAE;EIF4A1;DDX18;VCP;DDX27;HDAC1;HNRNPR;RAD23B;SMARCA4
Virus-Host_PPI_P-HIPSTer_2020	Cowpox virus CPXV128 protein (gene: CPXV128 CDS)	7/50	1.3093157123655475e-05	0.0010722018303091039	0	0	8.83280757097792	99.31097255323886	EIF4A1;VCP;DDX27;NCL;HNRNPR;RAD23B;SMARCA4
Virus-Host_PPI_P-HIPSTer_2020	Echovirus E25 2C	6/34	1.3990077351478287e-05	0.0011318478242792376	0	0	11.133791055854518	124.44418898029971	YWHAE;VCP;PSMC5;MCM7;PSMC4;RAD23B
Virus-Host_PPI_P-HIPSTer_2020	Human papillomavirus type 112 E2 protein (gene: E2)	9/91	1.4135826901950138e-05	0.001130024733888038	0	0	6.239816965369017	69.6787760348977	YWHAE;PTBP1;HSP90AA1;VCP;NPM1;NCL;SRSF1;HNRNPR;RAD23B
Virus-Host_PPI_P-HIPSTer_2020	Molluscum contagiosum virus subtype 1 MC095R (gene: MC095R)	7/51	1.4971930193196975e-05	0.0011827824852625613	0	0	8.659615265664627	96.20255336545065	YWHAE;DDX18;VCP;AHCY;DDX27;HSPA4;SMARCA4
Virus-Host_PPI_P-HIPSTer_2020	Orf virus ORF069 early transcription factor VETFs	7/51	1.4971930193196975e-05	0.0011690292005502056	0	0	8.659615265664627	96.20255336545065	DDX18;VCP;DDX27;HSPA4;HNRNPR;RAD23B;SMARCA4
Virus-Host_PPI_P-HIPSTer_2020	Vaccinia virus ATPase, nucleoside triphosphate phosphohydrolase-I, NPH-I (gene: D11L)	7/51	1.4971930193196975e-05	0.0011555920833025025	0	0	8.659615265664627	96.20255336545065	EIF4A1;VCP;DDX27;NCL;HNRNPR;RAD23B;SMARCA4
Virus-Host_PPI_P-HIPSTer_2020	Human rhinovirus A57 2C	5/21	1.6010284904597026e-05	0.001221693899254193	0	0	15.021781583295779	165.87470686042974	VCP;PSMC5;PSMC4;ATP5A1;RUVBL1
Virus-Host_PPI_P-HIPSTer_2020	Norovirus Hu/GII/BG1C0405/2012/BGD NTPase (gene: POL)	5/21	1.6010284904597026e-05	0.001207967001509764	0	0	15.021781583295779	165.87470686042974	YWHAE;VCP;CBX5;MCM7;PSMC4
Virus-Host_PPI_P-HIPSTer_2020	Human papillomavirus type 153 E2 protein (gene: E2)	6/35	1.6661057269806236e-05	0.0012430999951860984	0	0	10.815682739972964	118.99886213609206	YWHAE;VCP;HSP90AA1;NPM1;HSP90AB1;HSPA4
Virus-Host_PPI_P-HIPSTer_2020	Norovirus Hu/GII.4/Sydney/NSW0514/2012/AU full_polyprotein 1..1699	7/52	1.7068120817981382e-05	0.0012594772669532411	0	0	8.493084202863383	93.23961028666096	YWHAE;HSP90AA1;VCP;NPM1;HSP90AB1;CBX5;HSPA4
Virus-Host_PPI_P-HIPSTer_2020	Norovirus Hu/GIV.1/CCDC GR1113-59/CHN/2011 full_polyprotein 1..1687	7/52	1.7068120817981382e-05	0.0012457872966602714	0	0	8.493084202863383	93.23961028666096	YWHAE;HSP90AA1;VCP;NPM1;HSP90AB1;CBX5;RAD23B
