Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
miRTarBase_2017	hsa-miR-186-5p	35/749	1.1659022509766574e-08	3.4341120846948813e-06	0	0	2.9482001238244053	53.855318530380686	YWHAE;RPL5;RBM28;HSP90AB1;RPL32;NDUFB6;PSMD13;RPL9;PSMD8;MAT2A;PSMD3;NUP62;G3BP1;TMED2;RPS2;ABCF2;GOLGA7;WLS;CCT4;BTF3;RAB2A;RANBP1;HSP90AA1;RRM2;NAA10;CBX3;CD3EAP;TUFM;NASP;HAT1;RPL27;SRSF6;TARDBP;RPS21;SF1
miRTarBase_2017	hsa-miR-18a-3p	22/350	4.741162571954519e-08	1.28011389442772e-05	0	0	3.9657503379900865	66.8799935357235	KHDRBS1;SET;RPL31;ATP5A1;HMGB1;TYMS;LMNB2;RPS15;PSMB7;HNRNPUL1;RBBP4;EIF3I;NUP62;POLE3;G3BP1;RRS1;RCC1;RPL26;RPS2;FKBP4;RPL28;ASF1B
miRTarBase_2017	hsa-miR-93-3p	19/269	6.488481930103049e-08	1.617129342579529e-05	0	0	4.456275726197038	73.7542694273159	RPL5;EIF4A1;NPM1;HSP90AB1;PARP1;MCM7;PSMD13;NUCKS1;SMC1A;HNRNPUL1;NASP;C1QBP;CANX;NUP62;MCM3;EIF4H;CCDC86;UBA2;TARDBP
miRTarBase_2017	hsa-miR-652-3p	14/161	2.9520583197410327e-07	6.831906397114959e-05	0	0	5.48621588259498	82.48850905722345	MCTS1;BTF3;UBE2I;RPL32;RPL21;RPS6;HMGB1;HNRNPAB;ATP5B;RPS16;RPS19;BSG;RPL27;RPL26
miRTarBase_2017	hsa-miR-935	12/119	4.263708323258068e-07	9.209609978237428e-05	0	0	6.362166317631153	93.31997797157385	EIF4A1;VCP;DKC1;CBX3;NOP2;CANX;RPL26;YBX1;THOP1;LMNB2;SRSF9;SF1
miRTarBase_2017	hsa-miR-423-5p	20/343	6.458343243873574e-07	0.00013078145068843986	0	0	3.6788036530520274	52.432968812401	YWHAE;PSMD11;RRM2;RPL10;MCM7;BCCIP;AK2;RPL23A;LMNB2;DRAP1;ATP5B;RPS15A;CCND2;HNRNPUL1;PCBP1;ARHGDIA;CALM3;MCM5;RPS2;FKBP4
miRTarBase_2017	hsa-miR-423-3p	16/229	8.322893523039352e-07	0.00015862455890969118	0	0	4.408138525753172	61.709908899755796	SF3B4;SET;UQCRB;NAA10;SRSF1;MRPL12;BAZ1B;SMC1A;PSMD8;HNRNPUL1;RBBP4;SUCLG1;RPL26;RPS2;MCM2;POLR2L
miRTarBase_2017	hsa-miR-23b-3p	19/322	1.0347243766280492e-06	0.00018625038779304887	0	0	3.7227893489037367	51.305157811048154	EIF4A1;NPM1;DDX27;KDM1A;PSMD14;RPL22;ATP5A1;CLTA;DYNLL2;ILF2;RAD51;HNRNPUL1;G3BP1;UQCRFS1;UQCRC2;RPS27A;CCT7;RPL19;ABCF1
miRTarBase_2017	hsa-miR-155-5p	35/903	1.0465766972265548e-06	0.00017846886836915985	0	0	2.4454063042574523	33.67321059465099	EIF4A1;RAB5C;KDM1A;UQCRB;SRSF1;TACSTD2;CLTA;NUCKS1;ADH5;CCND2;NUP62;UQCRFS1;RAB2A;SMARCE1;RRM2;BUD31;CD3EAP;KIF22;RAD23B;LSM3;SMARCA4;POLE4;DRAP1;RAD51;MSH2;NASP;ARPC3;PSME3;POLE3;TFAM;TCEA1;UBA2;LUC7L3;EIF3F;PFDN4
miRTarBase_2017	hsa-miR-6878-5p	16/250	2.630939461381506e-06	0.0004262121927438041	0	0	4.037854889589906	51.87904430398189	YWHAE;PSMD11;MCM7;NDUFA5;TAF12;MRPL12;SMC1A;SND1;CCND2;RBBP4;PSME3;PCBP1;CANX;TFAM;SRPRB;BRIX1
miRTarBase_2017	hsa-miR-1301-3p	14/198	3.534169687728699e-06	0.0005452718946781421	0	0	4.4610139247363225	55.99925130558032	CCT3;VCP;PARP1;RPS5;NONO;ATP5A1;NOP2;RPA1;ATP5J;RAD23B;EBNA1BP2;UBA1;RPS2;ABCF2
miRTarBase_2017	hsa-miR-33a-3p	12/146	3.7797425179241836e-06	0.0005566529890033799	0	0	5.185601313685666	64.74666436681622	YWHAE;CCND2;RRM2;RPL22;SRSF1;UBE2D1;CLTA;UQCRFS1;HNRNPR;ATP5G3;DYNLL2;LMNB2
miRTarBase_2017	hsa-miR-16-1-3p	10/100	4.262720648330639e-06	0.0006004876043735335	0	0	6.309148264984227	78.01642240813972	NPM1;CCND2;CBX5;PCNA;UQCRB;ANP32E;CCDC86;ABCF2;GOLGA7;LSM14A
miRTarBase_2017	hsa-miR-324-5p	17/297	5.774275604736074e-06	0.00077952720663937	0	0	3.6112969866913085	43.559817242704774	PSMD11;UBE2I;TBCB;ATP5H;TUFM;ATP5B;FBL;PSMC5;PSMA4;RBBP4;PSME3;OSTC;POLD1;RPL27;UBA1;RPS2;ASF1B
miRTarBase_2017	hsa-miR-324-3p	18/338	8.318788189874727e-06	0.0010781149494077649	0	0	3.359901442891009	39.30074689711297	DDX18;HSP90AA1;RPL10;RPL31;RPS8;RPS5;ATPIF1;RPLP0;HMGB1;COX7C;DDOST;ATP5B;EIF3M;CCND2;MAT2A;NUP62;NHP2;RPS3
miRTarBase_2017	hsa-let-7b-5p	40/1214	9.311406148631082e-06	0.0011603444585217195	0	0	2.0787967924165494	24.081344236707	YWHAE;PRIM2;EIF4A1;MCM7;RPL12;CDCA7;NUCKS1;HMGB1;MRPL12;PRPF19;TYMS;BZW1;PMF1;ADH5;ORC4;CCND2;DENR;RPL18;WLS;ABCF1;POLR2L;HELLS;DDX18;HSP90AA1;RRM1;UBE2I;CBX5;RRM2;NAA10;BAZ1B;SMC1A;SMARCA4;UCK2;LSM6;HNRNPUL1;PSME3;ANP32E;SNRPE;UBA1;PPID
miRTarBase_2017	hsa-miR-92b-3p	28/709	9.451122964572952e-06	0.0011341347557487546	0	0	2.4916241384987075	28.826538978886404	YWHAE;RBM28;RPLP0;HP1BP3;CLTA;NUCKS1;ATP5G3;RPL9;PTBP1;PSMB3;PSMD3;SURF6;UQCRFS1;ABCF2;NPM1;TAF12;RPL23;NONO;DYNLT3;UCK2;RAD51;PSME3;NCL;ANP32E;LUC7L3;FKBP4;SLC25A5;ASF1B
miRTarBase_2017	hsa-miR-548c-3p	23/521	1.0631765846391267e-05	0.0012302471907967038	0	0	2.785228600664822	31.89550282292344	RPL5;RANBP1;SET;RPL32;RPL12;ATP5A1;SRSF1;OLA1;NUCKS1;ATP5G3;DYNLL2;HNRNPAB;CCND2;MAT2A;PSME3;CANX;HAT1;RCC1;FAM53B;RPL18;TARDBP;GOLGA7;CCT4
miRTarBase_2017	hsa-miR-15b-5p	29/759	1.2150477736872659e-05	0.0013575016506023245	0	0	2.4106100090190057	27.283626555135363	EIF4A1;HSP90AB1;RPLP0;SRSF1;NUCKS1;ATP5G3;BZW1;PTBP1;ORC4;PSMD7;CCND2;ARHGDIA;BSG;RPS3;DENR;SNRPB2;IVNS1ABP;EIF5B;NPM1;RPS5;RPS6;DYNLL2;RAD23B;POLE4;CANX;SRPRB;LUC7L3;TARDBP;LSM14A
miRTarBase_2017	hsa-miR-30a-5p	28/733	1.7340045566031e-05	0.0018727249211313482	0	0	2.410042993445544	26.42007693604893	YWHAE;PCNA;HDAC1;MAK16;AK2;PRPF19;LMNB2;PTBP1;RPS17;PSMD7;MAT2A;PES1;G3BP1;TMED2;RRM2;GLRX3;CBX3;DYNLT3;RPA1;LSM1;RPA2;SARS;TBCB;BAZ1B;RAD23B;NCL;TOMM5;PPID
miRTarBase_2017	hsa-miR-124-3p	44/1445	2.2726705681110805e-05	0.002375307303445129	0	0	1.9211247312062703	20.540607729587823	RBM28;PCNA;MCM7;SSNA1;CDCA7L;CDCA7;BCCIP;AK2;CLTA;HMGB3;YBX1;HSD17B10;RPS15;PTBP1;CCND2;PES1;G3BP1;RCC1;ABCF2;GOLGA7;RPL19;POLR2L;CCT3;MBD3;RAB2A;HELLS;RFC3;GCA;GPX4;RPL23;RCC2;NONO;NPM3;EIF2S2;ILF2;EIF3M;RAD51;NASP;DKC1;PSME3;ANP32E;CCDC86;SNRPF;SNRPB
miRTarBase_2017	hsa-miR-4710	11/154	3.58478990123115e-05	0.003629599774996539	0	0	4.506534474988734	46.12990354931242	RBM28;UCK2;RRM1;RAD51;RPL10;HSPA4;G3BP1;AK2;FKBP4;LMNB2;SF1
miRTarBase_2017	hsa-miR-26b-5p	52/1872	4.584185185296651e-05	0.004500836363745804	0	0	1.752541184717841	17.508435135270155	EIF4A1;CLTA;NUCKS1;HMGB1;RPL6;PSMD7;CCND2;RUVBL1;WLS;NUDC;LIG1;GPX4;BUD31;SND1;EBNA1BP2;MCM3;UQCRC2;SRSF6;RPL28;ASF1B;SLBP;VCP;PCNA;MEAF6;NDUFB11;NDUFB5;POMP;RPN1;NOP2;TYMS;OAZ1;PMF1;TMEM165;PSMB7;MAT2A;RRS1;CCT7;ABCF1;IVNS1ABP;SMARCE1;DUT;NDUFA5;HSPA4;IDH2;LSM1;LSM3;MYBBP1A;PSMC4;RPA3;POLE3;NOP10;MAD2L1
miRTarBase_2017	hsa-miR-659-5p	5/26	4.849642878883899e-05	0.004621424390465833	0	0	12.132977432661974	120.52924527968588	PTBP1;MAT2A;RCC2;SURF6;RPL28
miRTarBase_2017	hsa-miR-361-5p	11/160	5.089795089067813e-05	0.004711696025308489	0	0	4.337539432176657	42.879561049075505	EIF4A1;VCP;UCK2;HSP90AA1;BSG;NOP2;RPS2;SLC25A5;RPL28;RAD23B;SND1
miRTarBase_2017	hsa-miR-10a-5p	20/463	5.4462698839226316e-05	0.004901642895530368	0	0	2.7253340237512864	26.757314498338484	MCTS1;SF3B4;HSP90AA1;AHCY;TAF15;MEAF6;NOP16;NDUFB6;API5;HSPA4;PSMD13;NDUFB5;SRSF1;NOP2;OAZ1;EBNA1BP2;RPS15A;ANP32E;EIF4H;SLC25A5
miRTarBase_2017	hsa-miR-505-5p	10/134	5.592325836494418e-05	0.004897063705470789	0	0	4.708319600734497	46.10165353080415	NDUFB8;SET;HSP90AB1;RPL10;NONO;RPL22;RPL11;RPLP2;NUCKS1;BAZ1B
miRTarBase_2017	hsa-miR-505-3p	13/222	5.761124775213492e-05	0.004912116913603083	0	0	3.69454628129707	36.06539505103197	RBM28;ALYREF;RPLP0;SRSF1;NUCKS1;RPL9;RPS15;EBNA1BP2;CCND2;CANX;UQCRFS1;CCT7;THOP1
miRTarBase_2017	hsa-miR-1-3p	31/920	6.700635369699384e-05	0.005566681691750257	0	0	2.125908654505555	20.43151943937073	SLBP;RBM28;RAB5C;MCM7;SSNA1;HP1BP3;PTBP1;POLD1;G3BP1;GOLGA7;WLS;RFC5;RRM1;UBE2I;CBX5;API5;HSPA4;RCC2;DRAP1;NUDT21;MSH2;ANP32E;MCM3;TFAM;CALM3;MCM5;MCM6;SRSF6;MAD2L1;SRSF9;MCM2
miRTarBase_2017	hsa-miR-331-3p	18/405	8.969274015846347e-05	0.0072651119528355425	0	0	2.8040658955485456	26.131428606696588	PSMD11;SSR4;RPL34;RCC2;RPLP0;NOP2;ATP5J;COX7C;ILF2;ATP5B;PSMD7;MYBBP1A;PSMC4;PSME3;RPS3;UBA1;RPS2;POLR2L
miRTarBase_2017	hsa-miR-339-5p	13/235	0.000102571568635094	0.008105655667748892	0	0	3.4901671253104234	32.057009743429276	MBD3;RFC5;AHCY;CBX5;PARP1;RPA1;UQCR10;SMC1A;TUFM;EBNA1BP2;RPS15A;ANP32E;SUCLG1
miRTarBase_2017	hsa-miR-4699-3p	8/92	0.000106984782895268	0.008253111823349247	0	0	5.48621588259498	50.15950596378048	SET;AHCY;UBE2D1;TMED2;BRIX1;CALM3;HMGB1;LSM14A
miRTarBase_2017	hsa-miR-34a-5p	26/735	0.000122680868519637	0.00924386079078195	0	0	2.2318075495182303	20.099489484231977	KHDRBS1;MCM7;HDAC1;NUCKS1;HMGB1;YBX1;TYMS;HSD17B10;POLD1;NUP62;RPS2;CCT3;DUT;RRM2;CBX3;SMARCA4;UCK2;RAD51;HNRNPUL1;NASP;MCM3;TFAM;UBA2;MCM5;MCM6;MCM2
miRTarBase_2017	hsa-miR-1260b	14/273	0.00012516948516538932	0.00921702572581503	0	0	3.2354606487098603	29.073337726169683	SMARCE1;SET;MCM7;RPS6;IDH2;ATP5G3;BZW1;LMNB2;TUFM;RPS15;G3BP1;MCM3;CCT7;TARDBP
miRTarBase_2017	hsa-let-7e-5p	23/612	0.00012642899398629878	0.009102887567013513	0	0	2.3710851322653137	21.282456398250847	YWHAE;PRIM2;EIF4A1;RRM1;SSB;CBX5;RRM2;RPL10;RPL12;NDUFA3;RPA1;HMGB1;BAZ1B;MRPL12;SMC1A;BZW1;ADH5;PSMA6;HNRNPUL1;RBBP4;PES1;POLD1;RPLP2
miRTarBase_2017	hsa-miR-548av-5p	10/149	0.00013592320081308868	0.009573721100747987	0	0	4.234327694620287	37.700000133953054	YWHAE;HSP90AA1;TAF12;RCC2;ANP32E;BRIX1;ATP5G3;NPM3;TARDBP;HNRNPAB
miRTarBase_2017	hsa-miR-8054	10/149	0.00013592320081308868	0.00937002490711505	0	0	4.234327694620287	37.700000133953054	YWHAE;HSP90AA1;TAF12;RCC2;ANP32E;BRIX1;ATP5G3;NPM3;TARDBP;HNRNPAB
miRTarBase_2017	hsa-miR-548k	10/149	0.00013592320081308868	0.009174816054883487	0	0	4.234327694620287	37.700000133953054	YWHAE;HSP90AA1;TAF12;RCC2;ANP32E;BRIX1;ATP5G3;NPM3;TARDBP;HNRNPAB
miRTarBase_2017	hsa-miR-5092	5/33	0.0001597816483905745	0.010565153893580844	0	0	9.559315553006405	83.56469144763544	ORC4;UCK2;RBBP4;EIF4H;RPA1
miRTarBase_2017	hsa-miR-3613-3p	20/506	0.0001805708670701628	0.01170099218614655	0	0	2.4937344920886275	21.494463265788244	MCTS1;GINS2;PSMD11;RPL32;CBX3;HSPA4;ATP5A1;NPM3;DYNLL2;ADH5;LMNB2;TRMT112;NUDT21;ORC4;HINT1;RPS16;CCND2;CANX;HAT1;TARDBP
miRTarBase_2017	hsa-miR-4709-3p	9/126	0.00018319615351932727	0.011638343870639618	0	0	4.506534474988734	38.77851780990629	MCTS1;PSMA5;CCND2;RCC2;SRSF1;POLE3;EIF4H;CALM3;ADH5
miRTarBase_2017	hsa-miR-1322	6/53	0.00018550243099979625	0.011558228393064227	0	0	7.142431998095352	61.370936760067565	NUDT21;PSME3;SMC1A;GOLGA7;BCAS2;UCHL5
miRTarBase_2017	hsa-miR-222-3p	17/394	0.0001992543173816896	0.012180829968239135	0	0	2.722221332607408	23.195853533315	VCP;HSP90AA1;MCM7;RPL12;MAK16;OLA1;SMARCA4;RPS17;MAT2A;PSMC4;EIF3I;CANX;MCM3;UBA1;RPS2;THOP1;KPNB1
miRTarBase_2017	hsa-let-7a-2-3p	8/102	0.0002198930150473556	0.013193580902841331	0	0	4.948351580379786	41.676845055389784	RAB5C;NCL;HAT1;RPS3;HMGB1;RAD23B;LMNB2;SNRPB
miRTarBase_2017	hsa-miR-25-3p	20/517	0.00023927273038512666	0.014095339026323825	0	0	2.4406763114058907	20.35013094303996	RBM28;NPM1;HSP90AA1;RPL23;ACTL6A;HP1BP3;CLTA;NUCKS1;YBX1;RPL9;BZW1;UCK2;PSMB4;RAD51;ARPC3;ANP32E;NHP2;UQCRFS1;RPL26;ABCF2
miRTarBase_2017	hsa-miR-328-3p	9/131	0.0002455206436487839	0.014205122953965353	0	0	4.334529342355577	36.029169328264715	IVNS1ABP;SMARCE1;RPL5;RAD51;BSG;HMGB1;RPS2;FKBP4;SMC1A
miRTarBase_2017	hsa-miR-30c-5p	20/520	0.00025794053607787796	0.014661883103374119	0	0	2.426595486532395	20.050428245390997	SMARCE1;HSP90AA1;UBE2I;RRM2;RPL32;CBX3;HSPA4;DYNLT3;BCCIP;RPA2;RAD23B;DDOST;PSMD7;CCND2;C1QBP;UQCRC1;RPS3;TMED2;RPS27A;TOMM5
miRTarBase_2017	hsa-miR-1226-3p	12/227	0.00028618034824134307	0.015986626350033648	0	0	3.335232562987257	27.211790128129216	HSP90AA1;DUT;HSP90AB1;KARS;GLRX3;NDUFA5;RCC2;NOP2;USP1;CCDC86;RPA2;MCM2
miRTarBase_2017	hsa-let-7g-3p	8/106	0.0002863532135037484	0.01572515952122279	0	0	4.7616213320635685	38.8466614934533	RAB5C;NCL;HAT1;RPS3;HMGB1;RAD23B;LMNB2;SNRPB
miRTarBase_2017	hsa-miR-128-3p	20/527	0.0003065432111781381	0.016553333403619457	0	0	2.3943636679257034	19.370765609487574	DDX18;RPL21;PARP1;ATP5A1;SRSF1;NOP2;LSM1;UBE2D1;NDUFC2;EIF2S2;DYNLL2;LSM3;BYSL;TRMT112;HINT1;RBBP4;CANX;ANP32E;RPL28;KPNB1
miRTarBase_2017	hsa-miR-548au-5p	11/199	0.00034901404400384205	0.01853779512413849	0	0	3.487468890192287	27.76164175914295	YWHAE;PTBP1;EBNA1BP2;HSP90AA1;CBX3;RCC2;G3BP1;UBE2D1;BRIX1;ATP5G3;NPM3
miRTarBase_2017	hsa-miR-548ad-5p	11/199	0.00034901404400384205	0.018238798428587874	0	0	3.487468890192287	27.76164175914295	YWHAE;PTBP1;EBNA1BP2;HSP90AA1;CBX3;RCC2;G3BP1;UBE2D1;BRIX1;ATP5G3;NPM3
miRTarBase_2017	hsa-miR-548w	11/199	0.00034901404400384205	0.01794929369162616	0	0	3.487468890192287	27.76164175914295	YWHAE;PTBP1;EBNA1BP2;HSP90AA1;CBX3;RCC2;G3BP1;UBE2D1;BRIX1;ATP5G3;NPM3
miRTarBase_2017	hsa-miR-548ak	11/199	0.00034901404400384205	0.017668835977694503	0	0	3.487468890192287	27.76164175914295	YWHAE;PTBP1;EBNA1BP2;HSP90AA1;CBX3;RCC2;G3BP1;UBE2D1;BRIX1;ATP5G3;NPM3
miRTarBase_2017	hsa-miR-548ap-5p	11/199	0.00034901404400384205	0.017397007731883816	0	0	3.487468890192287	27.76164175914295	YWHAE;PTBP1;EBNA1BP2;HSP90AA1;CBX3;RCC2;G3BP1;UBE2D1;BRIX1;ATP5G3;NPM3
miRTarBase_2017	hsa-miR-548am-5p	11/199	0.00034901404400384205	0.017133416705643154	0	0	3.487468890192287	27.76164175914295	YWHAE;PTBP1;EBNA1BP2;HSP90AA1;CBX3;RCC2;G3BP1;UBE2D1;BRIX1;ATP5G3;NPM3
miRTarBase_2017	hsa-miR-548o-5p	11/199	0.00034901404400384205	0.016877694068245498	0	0	3.487468890192287	27.76164175914295	YWHAE;PTBP1;EBNA1BP2;HSP90AA1;CBX3;RCC2;G3BP1;UBE2D1;BRIX1;ATP5G3;NPM3
miRTarBase_2017	hsa-miR-548y	11/199	0.00034901404400384205	0.016629492684888943	0	0	3.487468890192287	27.76164175914295	YWHAE;PTBP1;EBNA1BP2;HSP90AA1;CBX3;RCC2;G3BP1;UBE2D1;BRIX1;ATP5G3;NPM3
miRTarBase_2017	hsa-miR-548c-5p	11/199	0.00034901404400384205	0.016388485544528233	0	0	3.487468890192287	27.76164175914295	YWHAE;PTBP1;EBNA1BP2;HSP90AA1;CBX3;RCC2;G3BP1;UBE2D1;BRIX1;ATP5G3;NPM3
miRTarBase_2017	hsa-miR-548aq-5p	11/199	0.00034901404400384205	0.016154364322463546	0	0	3.487468890192287	27.76164175914295	YWHAE;PTBP1;EBNA1BP2;HSP90AA1;CBX3;RCC2;G3BP1;UBE2D1;BRIX1;ATP5G3;NPM3
miRTarBase_2017	hsa-miR-548ae-5p	11/199	0.00034901404400384205	0.015926838064400678	0	0	3.487468890192287	27.76164175914295	YWHAE;PTBP1;EBNA1BP2;HSP90AA1;CBX3;RCC2;G3BP1;UBE2D1;BRIX1;ATP5G3;NPM3
miRTarBase_2017	hsa-miR-548ar-5p	11/199	0.00034901404400384205	0.015705631980172892	0	0	3.487468890192287	27.76164175914295	YWHAE;PTBP1;EBNA1BP2;HSP90AA1;CBX3;RCC2;G3BP1;UBE2D1;BRIX1;ATP5G3;NPM3
miRTarBase_2017	hsa-miR-548b-5p	11/199	0.00034901404400384205	0.015490486336608881	0	0	3.487468890192287	27.76164175914295	YWHAE;PTBP1;EBNA1BP2;HSP90AA1;CBX3;RCC2;G3BP1;UBE2D1;BRIX1;ATP5G3;NPM3
miRTarBase_2017	hsa-miR-548bb-5p	11/199	0.00034901404400384205	0.015281155440168219	0	0	3.487468890192287	27.76164175914295	YWHAE;PTBP1;EBNA1BP2;HSP90AA1;CBX3;RCC2;G3BP1;UBE2D1;BRIX1;ATP5G3;NPM3
miRTarBase_2017	hsa-miR-548as-5p	11/199	0.00034901404400384205	0.015077406700965974	0	0	3.487468890192287	27.76164175914295	YWHAE;PTBP1;EBNA1BP2;HSP90AA1;CBX3;RCC2;G3BP1;UBE2D1;BRIX1;ATP5G3;NPM3
