Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
DSigDB	emetine HL60 DOWN	35/435	2.949996641808165e-15	1.0796987709017882e-12	0	0	5.076326190217193	169.83850505131295	SLBP;EIF4A1;SET;HSP90AB1;RPL10;RPL31;SRSF1;HNRNPR;GCSH;CCND2;RBBP4;MAT2A;TMED2;HELLS;RRM1;UBE2I;CBX5;RRM2;PARP1;NOP16;API5;RPL23;ACTL6A;IDH2;RPA1;CD3EAP;HNRNPAB;NUDT21;EIF3M;MSH2;CANX;HAT1;RPL37A;FKBP4;RPL28
DSigDB	67526-95-8 CTD 00007263	52/953	4.564774874136144e-15	1.531481970272676e-12	0	0	3.4425572904426005	113.67464353186895	YWHAE;MCM7;CDCA7L;ATP5G3;LMNB2;C1QBP;TMED2;HSP90AA1;RFC3;SSR4;PARP1;SARS;NDUFC1;SND1;DDOST;CANX;UQCRC1;MCM3;TFAM;MCM5;MCM6;THOP1;ASF1B;MCM2;NDUFB8;SET;PCNA;UQCRB;NDUFB6;ATP5A1;RPN1;CDCA7;AK2;UQCR10;MRPL12;TYMS;HSD17B10;G3BP1;RANBP1;GINS2;DUT;RRM1;RRM2;NDUFA3;HSPE1;EIF2S2;ARPC3;OSTC;EIF3I;NDUFAB1;SRPRB;MAD2L1
DSigDB	niclosamide HL60 DOWN	27/267	2.121419563821364e-14	6.569873203034472e-12	0	0	6.3800375713323625	200.86977810632084	PCNA;SRSF1;HNRNPR;MAT2A;RRS1;RFC5;HELLS;GINS2;RFC3;DUT;RRM1;RRM2;PARP1;NOP16;API5;ACTL6A;RPA1;CD3EAP;NDUFC2;NDUFC1;LSM5;RAD23B;HNRNPAB;EBNA1BP2;MSH2;PSME3;TARDBP
DSigDB	piroxicam CTD 00006571	38/549	2.2662410242248654e-14	6.517061688235219e-12	0	0	4.366987870116587	137.20232526241844	VCP;PCNA;SRSF1;BCCIP;AK2;GCSH;RBBP4;USP1;SF3A3;RAB2A;RFC5;SMARCE1;RANBP1;GINS2;EIF5B;DUT;RFC3;RRM2;NDUFA5;HSBP1;RPA2;SARS;HSPE1;UCHL5;NUDT21;EBNA1BP2;MSH2;NASP;CANX;HAT1;POLE3;MCM3;TFAM;MCM5;MCM6;SRSF6;KPNB1;MAD2L1
DSigDB	nitrofural PC3 DOWN	25/231	4.264103897584778e-14	1.1444854861117544e-11	0	0	6.828082537861718	210.20907076027032	YWHAE;SF3B5;NDUFB8;HSP90AB1;MCM7;RPL11;SRSF1;AK2;UQCR10;OAZ1;MAT2A;NUP62;TMED2;ABCF2;RRM1;NOP16;TAF12;NONO;RPS6;TBCB;DDOST;SMARCA4;DRAP1;UBA1;FKBP4
DSigDB	COUMESTROL CTD 00005717	73/1812	5.387894838954668e-14	1.355729038851968e-11	0	0	2.541765029491438	77.65609811099993	YWHAE;KDM1A;MCM7;RPL31;CDCA7L;UBE2D1;HMGB1;YBX1;LMNB2;PTBP1;ARHGDIA;BSG;DENR;RAB2A;RFC5;HELLS;RFC3;PARP1;LIG1;DYNLT3;SMC1A;ILF2;UCHL5;MSH2;DKC1;HAT1;RPL37A;MCM3;MCM5;MCM6;FKBP4;THOP1;ASF1B;SF1;SNRPB;MCM2;SLBP;PRIM2;PCNA;MEAF6;RPN1;SRSF1;NOP2;TACSTD2;TYMS;RBBP4;POLD1;USP1;LYAR;ABCF1;IVNS1ABP;RANBP1;GINS2;DUT;RRM1;CBX5;RRM2;TAF12;ALYREF;RPA1;MAGOHB;NPM3;LSM2;NUDT21;UCK2;RAD51;NASP;RPA3;POLE3;ANP32E;SRPRB;CALM3;MAD2L1
DSigDB	SELENIUM CTD 00006731	66/1559	1.216404856252713e-13	2.8807329125137784e-11	0	0	2.670967193643098	79.42843858197527	YWHAE;HSP90AB1;MCM7;RPL31;OLA1;NUCKS1;HMGB1;COX7C;RPL7;PSMD8;CCND2;ARHGDIA;RUVBL1;FAM53B;RPL38;RAB2A;EIF5B;DDX18;NUDC;HSP90AA1;PARP1;GPX4;RPL23;BAZ1B;RAD23B;DDOST;RPL37A;UQCRC1;LUC7L3;RPL27;MCM5;KPNB1;SF1;SNRPB;SRSF9;SF3B4;SET;PCNA;UQCRB;SSNA1;SRSF1;AK2;ATP5J;UQCR10;ATP5H;MRPL12;OAZ1;PSMB4;RBBP4;PCBP1;PES1;MBD3;NOP56;CBX5;NAA10;HSPA4;TBCB;SMARCA4;BYSL;NASP;PSMC4;UQCRQ;CALM3;UBA1;RPS21;NOP10
DSigDB	troglitazone CTD 00002415	40/651	2.1915794188778814e-13	4.9018326335568614e-11	0	0	3.8765887956892335	112.99862373033008	SLBP;PCNA;HSP90AB1;MCM7;CDCA7L;RPLP0;CDCA7;BCCIP;ATP5J;HMGB1;TYMS;BZW1;ATP5B;CCND2;POLD1;RFC5;RANBP1;GINS2;NPM1;RFC3;RRM1;RRM2;PARP1;LIG1;HSPA4;ALYREF;ATPIF1;RPA1;RPA2;NUDT21;RAD51;NASP;RPA3;HAT1;MCM3;TFAM;MCM5;MCM6;MAD2L1;MCM2
DSigDB	cyclosporin A CTD 00007121	135/4825	2.5438857690161626e-13	5.3903600558205633e-11	0	0	1.7652539187002505	51.19221088882933	RPL5;RPL30;PITPNB;PSMD8;FBL;PSMD7;CCND2;RPS19;PSMD3;DDX18;LIG1;RPL23;RPS6;SARS;ILF2;SND1;TUFM;EBNA1BP2;MSH2;DKC1;NCL;UQCRC1;CCDC86;SRSF6;FKBP4;ASF1B;SLBP;PSMD11;NDUFB10;PSMD14;PSMD13;RPN1;CDCA7;AK2;ATP5B;RRS1;LYAR;MCTS1;IVNS1ABP;CBX5;NOP16;POLR3GL;HSPA4;RCC2;IDH2;TBCB;LSM5;SMARCA4;UCK2;NASP;UQCRQ;OSTC;ANP32E;SRPRB;UBA2;CALM3;RPS21;RSL24D1;RBM28;HSP90AB1;MCM7;CDCA7L;ATP5G3;TRMT112;TMED2;RPLP2;BCAS2;RFC5;HELLS;NUDC;HSP90AA1;RFC3;SSR4;PARP1;GLRX3;BUD31;ATPIF1;NDUFC2;KIF22;RAD23B;UCHL5;DDOST;PSMA5;EEF1G;PSMA6;PSMA3;PSMA1;DAD1;CANX;MCM3;MCM5;MCM6;PFDN4;SLC25A5;MCM2;SF3B5;PRIM2;PCNA;DDX27;HDAC1;POMP;MAK16;TYMS;HSD17B10;TMEM165;PSMB6;PSMB7;USP1;RPS3;ABCF2;CCT4;NOP56;RANBP1;GINS2;DUT;NOP58;RRM1;TAF15;RRM2;TXNRD3;NDUFA5;NDUFA3;RPA2;HSPE1;NPM3;HNRNPAB;BYSL;EIF3M;MYBBP1A;PSMC4;RPA3;EIF3I;POLE3;TARDBP;MAD2L1
DSigDB	diltiazem PC3 DOWN	29/364	1.0246891503723925e-12	2.062699259699626e-10	0	0	5.026519222102818	138.76526548698556	YWHAE;SF3B5;EIF4A1;HSP90AB1;MEAF6;MCM7;RPL11;SRSF1;AK2;ATP5G3;OAZ1;MAT2A;NUP62;TMED2;RAB2A;RFC5;RRM1;NOP16;TAF12;GLRX3;RPS6;TBCB;ILF2;DDOST;SMARCA4;LSM2;CANX;UQCRC2;SRSF6
DSigDB	hydralazine CTD 00006108	42/776	3.4396198106454196e-12	6.594242551265933e-10	0	0	3.4147451949656897	90.13445373622841	DDX27;NDUFB10;UQCRB;RPL31;RPL34;ATP5J;ATP5G3;COX7C;OAZ1;RPL7;PSMD8;PSMB6;HINT1;SNRPD2;PSMB3;PSMD3;RPL13;SNRPB2;RPS2;RPS11;RPS27A;CCT7;POLR2L;NUDC;PARP1;NDUFA5;NAA10;TAF12;HSBP1;NDUFA3;RPL23A;POLE4;PSMA4;UQCRQ;CANX;RPL37A;LUC7L3;RPL27;RPL26;SLC25A5;SF1;SNRPB
DSigDB	lobeline HL60 DOWN	61/1510	9.17082142460368e-12	1.6782603207024733e-09	0	0	2.5487287692982643	64.77592703255344	RPL31;COX7C;GCSH;TRMT112;PTBP1;BSG;RPL38;RAB2A;RFC5;HELLS;EIF5B;DDX18;RFC3;GLRX3;DYNLT3;RAD23B;UCHL5;DDOST;PSMA5;MSH2;CANX;RPL37A;UQCRC1;TFAM;LUC7L3;SNRPE;MCM5;UQCRC2;SRSF6;PPID;KPNB1;SF1;SRSF9;PCNA;PSMD11;SRSF1;ADH5;TMEM165;ORC4;PSMB4;RBBP4;G3BP1;USP1;ABCF2;BTF3;SF3A3;IVNS1ABP;RRM1;API5;NONO;IDH2;RPA1;LSM3;LSM2;NUDT21;NASP;PSMC4;UQCRQ;CALM3;LSM14A;MAD2L1
DSigDB	VITAMIN E CTD 00006994	60/1510	2.7649202956222573e-11	4.8398126565979165e-09	0	0	2.506946330457309	60.94743572286232	YWHAE;EIF4A1;HSP90AB1;UBE2D1;HNRNPR;HMGB1;RPL7;TRMT112;CCND2;RPS19;ARHGDIA;FAM53B;RPL38;WLS;RAB2A;EIF5B;DDX18;NUDC;HSP90AA1;SSR4;PARP1;RPL23;BAZ1B;RAD23B;DDOST;UQCRC1;NHP2;LUC7L3;RPL27;RPL28;KPNB1;SF1;SNRPB;SRSF9;SF3B5;KHDRBS1;NDUFB8;SET;RPL10;HDAC1;MRPL12;PSMB6;ATP5B;PSMB4;RBBP4;PSMB3;PES1;RRS1;NOP56;CBX5;NAA10;HSPA4;NDUFA3;TBCB;EIF3K;PSMC4;RPA3;CALM3;UBA1;GSTM5
DSigDB	dihydroergocristine HL60 DOWN	20/192	3.216339064633382e-11	5.3954087809224996e-09	0	0	6.572029442691903	158.7814947859489	SF3A3;NOP56;EIF5B;RANBP1;SSB;NOP16;ACTL6A;MAK16;MRPL12;EBNA1BP2;UCK2;CCND2;MAT2A;DKC1;C1QBP;RUVBL1;RRS1;CCDC86;TFAM;BRIX1
DSigDB	midecamycin HL60 DOWN	22/238	3.4972207980364747e-11	5.631924373157939e-09	0	0	5.831985791161891	140.41361593898256	DDX18;GINS2;RPL30;RPL10;API5;CBX3;NDUFA3;TMEM165;GCSH;PSMA6;NUDT21;PSMA3;HNRNPUL1;PSMB3;UQCRQ;USP1;TFAM;TMED2;LUC7L3;SNRPB2;SRSF6;MAD2L1
DSigDB	dihydroergotamine HL60 DOWN	24/293	5.6053250027518734e-11	8.679630177338092e-09	0	0	5.167903015686739	121.9868984200818	NOP56;DDX18;EIF5B;SSB;NOP16;ACTL6A;MAK16;CD3EAP;MRPL12;PRPF19;UCHL5;UCK2;EBNA1BP2;CCND2;MAT2A;DKC1;C1QBP;RUVBL1;RRS1;ANP32E;CCDC86;TFAM;SRPRB;DENR
DSigDB	3-Butylidenephthalide CTD 00001227	12/58	9.490188849105238e-11	1.4150926039443588e-08	0	0	13.053410203415645	301.2489177945436	EIF4A1;ATP5B;HSP90AB1;PCNA;PSMD11;PSMA1;C1QBP;ARHGDIA;NCL;ATP5A1;YBX1;TUFM
DSigDB	hydrogen peroxide CTD 00006118	85/2673	1.1346613293939652e-10	1.6314808971928944e-08	0	0	2.006276103717393	45.942753165426744	YWHAE;RPL5;RBM28;PITPNB;COX4I1;OLA1;UBE2D1;NUCKS1;HMGB1;RPL9;RPL6;RPL7;HINT1;CCND2;C1QBP;ARHGDIA;RCC1;DENR;CCT3;RPL21;PARP1;GPX4;RPL23;CD3EAP;SMC1A;UCHL5;EBNA1BP2;PSMA3;MSH2;DKC1;NCL;CANX;MCM3;CCDC86;LUC7L3;MCM5;UQCRC2;PFDN4;KPNB1;SF1;SF3B5;SLBP;PRIM2;NDUFB8;PCNA;HDAC1;SRSF1;NOP2;MAK16;TACSTD2;MRPL12;ADH5;MRPL20;ATP5B;RPS15A;MAT2A;POLD1;G3BP1;USP1;BRIX1;ABCF2;LYAR;MCTS1;IVNS1ABP;SMARCE1;NOP56;NOP58;RRM1;CBX5;NOP16;CBX3;RPA1;LSM1;HSPE1;LSM5;HNRNPAB;EIF3M;LSM6;ARPC3;OSTC;TCEA1;SRPRB;RPL22L1;EIF3F;NOP10
DSigDB	2-Bromo-3-hydroxy-4-methoxybenzaldehyde CTD 00004641	16/128	2.049539368855014e-10	2.8453260341414778e-08	0	0	7.886435331230284	175.93245946496884	SMARCE1;HSP90AA1;NPM1;HSP90AB1;CBX3;NONO;ATP5A1;HNRNPR;RAD23B;SND1;EEF1B2;NCL;G3BP1;RCC1;CCT8;FKBP4
DSigDB	Carfilzomib CTD 00004787	9/27	2.05583922385348e-10	2.7589362384113695e-08	0	0	21.030494216614088	469.0886810498433	PSMB6;PSMA5;PSMB7;PSMA6;PSMB4;PSMA3;PSMA4;PSMA1;PSMB3
DSigDB	Carfilzomib BOSS	9/30	6.018874412926178e-10	7.816770447238968e-08	0	0	18.927444794952677	401.8476466125925	PSMB6;PSMA5;PSMB7;PSMA6;PSMB4;PSMA3;PSMA4;PSMA1;PSMB3
DSigDB	atrazine CTD 00005450	89/2968	7.493455224968735e-10	9.42770335491379e-08	0	0	1.8918941899716848	39.752141932588756	YWHAE;HSP90AB1;RPL32;PITPNB;RPL34;COX4I1;RPLP0;HNRNPR;PRPF19;RPL6;LMNB2;TRMT112;RPS17;HINT1;RPS16;C1QBP;BSG;NUP62;DENR;WLS;CCT3;DDX18;RFC3;BAZ1B;PSMA5;EBNA1BP2;KARS;HNRNPUL1;PSME3;NCL;UQCRC1;TFAM;MCM5;SRSF6;SLC25A5;SNRPB;SF3B4;KHDRBS1;VCP;NDUFB8;PCNA;PSMD11;DDX27;NDUFB10;UQCRB;NDUFB11;NDUFB5;ATP5A1;ATP5J;ATP5H;MRPL12;TYMS;PMF1;HSD17B10;ADH5;TMEM165;MRPL20;ATP5B;PES1;G3BP1;RRS1;EIF4H;BRIX1;RPS27A;ABCF1;SF3A3;IVNS1ABP;NOP56;RANBP1;GINS2;DUT;NOP58;CBX5;NOP16;HSPA4;RCC2;ALYREF;RPA2;HSPE1;SMARCA4;PSMC5;UCK2;EIF3M;MYBBP1A;PSMC4;UQCRQ;EIF3I;NDUFAB1;POLE3
DSigDB	chlortetracycline HL60 DOWN	45/1050	1.18873948477613e-09	1.4502621714268787e-07	0	0	2.7039206849932405	55.56657687531933	SF3B5;VCP;PSMD11;KDM1A;PSMD14;PSMD13;BCCIP;COX7C;LMNB2;PSMB6;NUP62;CCT7;ABCF2;POLR2L;SF3A3;RAB2A;IVNS1ABP;RFC5;HELLS;EIF5B;CBX5;NOP16;API5;HSPA4;BUD31;LSM1;TBCB;LSM3;SMARCA4;TUFM;BYSL;LSM2;NUDT21;MSH2;PSME3;RPL37A;MCM3;CCDC86;TFAM;UBA1;SRSF6;FKBP4;LSM14A;THOP1;SF1
DSigDB	Velcade(Bortezomib) TTD 00011778	9/35	2.7706082112255643e-09	3.280726075998272e-07	0	0	16.223524109959442	319.6715470573913	PSMB6;PSMA5;PSMB7;PSMA6;PSMB4;PSMA3;PSMA4;PSMA1;PSMB3
DSigDB	etacrynic acid HL60 DOWN	11/63	3.9444781530285066e-09	4.5372768697407905e-07	0	0	11.01597316108357	213.16953672023956	HELLS;GINS2;RFC3;CCND2;RRM2;NOP16;DKC1;RRS1;CD3EAP;CCDC86;TYMS
DSigDB	0297417-0002B MCF7 DOWN	13/99	5.682816862364821e-09	6.355283524411325e-07	0	0	8.284740145938885	157.29257522144496	RFC5;HELLS;RFC3;RRM2;MAK16;RAD23B;MAT2A;PSME3;RCC1;MCM5;MCM6;SRSF6;PPID
DSigDB	pergolide HL60 DOWN	23/341	6.229580804501606e-09	6.778457383492828e-07	0	0	4.255437246177045	80.40204746462494	EIF5B;DDX18;SSB;NOP16;MAK16;AK2;CD3EAP;MRPL12;UCHL5;BYSL;UCK2;EBNA1BP2;CCND2;MYBBP1A;MAT2A;DKC1;PES1;RUVBL1;RRS1;CCDC86;BRIX1;FKBP4;ABCF2
DSigDB	anisomycin HL60 DOWN	43/1034	7.090628654612635e-09	7.512334464071177e-07	0	0	2.623727034761332	49.23290451460846	SET;AHCY;PCNA;RPL10;MCM7;AK2;HMGB3;HNRNPR;TYMS;ADH5;LMNB2;GCSH;CCND2;RBBP4;MAT2A;POLD1;NUP62;RRS1;USP1;IVNS1ABP;RFC5;HELLS;GINS2;DUT;UBE2I;CBX5;PARP1;LIG1;ACTL6A;IDH2;RPA1;CD3EAP;SARS;DDOST;RAD51;MSH2;NASP;RPL37A;MCM3;MCM5;RPL28;KPNB1;MCM2
DSigDB	hesperetin PC3 DOWN	19/237	8.440770487038113e-09	8.713472302773192e-07	0	0	5.0579669634894655	94.02857820784628	YWHAE;RFC5;EIF4A1;RFC3;RRM1;HSP90AB1;NONO;RPL11;RPS6;SRSF1;AK2;HMGB1;SMARCA4;RBBP4;MAT2A;CANX;NUP62;TMED2;SRSF6
DSigDB	mephentermine HL60 DOWN	9/41	1.264594056217196e-08	1.2728139175826078e-06	0	0	13.849349849965375	251.8633010649349	MAT2A;NOP16;API5;PSME3;RRS1;CCDC86;MRPL12;ABCF2;FKBP4
DSigDB	captopril HL60 DOWN	16/170	1.3543039384515429e-08	1.3298604039526613e-06	0	0	5.9380218964557425	107.58147705425873	RFC5;RFC3;RRM1;RAB5C;HSP90AB1;GLRX3;RPL10;NONO;SRSF1;KIF22;PTBP1;RBBP4;BSG;TMED2;UQCRC2;ABCF2
DSigDB	dexibuprofen PC3 DOWN	18/219	1.4232846444184769e-08	1.364319994863997e-06	0	0	5.185601313685666	93.6919584130343	RFC5;EIF4A1;SF3B5;RFC3;RRM1;HSP90AB1;TAF12;RPL11;RPS6;SRSF1;AK2;TBCB;OAZ1;DDOST;SMARCA4;MAT2A;TMED2;UQCRC2
DSigDB	quinpirole HL60 DOWN	19/245	1.4503580220633458e-08	1.3579398597272166e-06	0	0	4.892808858559198	88.30967252130695	NOP56;EIF5B;NOP16;NOP2;MAK16;BCCIP;MRPL12;BYSL;UCK2;CCND2;MYBBP1A;DKC1;PES1;RUVBL1;RRS1;CCDC86;BRIX1;FKBP4;ABCF2
