Gene1	Gene2	EdgeWeight
g62	g16	0.285690793177928
g24	g3	0.285358192831536
g30	g45	0.283512228927192
g61	g44	0.28107723629989195
g48	g21	0.280876874963706
g43	g47	0.28084808721272
g29	g58	0.280247551732186
g41	g36	0.27906365658862503
g27	g58	0.276010961368828
g17	g41	0.272888184740564
g21	g17	0.272645352652583
g15	g57	0.271039529916764
g9	g17	0.27076990708539495
g64	g21	0.269066179021977
g41	g14	0.26887494766565395
g12	g41	0.26849650412639003
g10	g17	0.268127229900364
g10	g12	0.26664200330856397
g38	g17	0.26630141541068497
g62	g25	0.265925922979932
g51	g41	0.265913635554932
g21	g47	0.265426813388463
g50	g44	0.265053708911191
g62	g18	0.26345205977596803
g8	g18	0.262706065224706
g10	g59	0.262610006767321
g16	g41	0.262546304202276
g28	g4	0.262222922145055
g32	g27	0.261357049053654
g61	g59	0.260485334700864
g2	g45	0.25949120852198704
g9	g18	0.259184904104134
g28	g3	0.25898265309379703
g6	g45	0.25876362064917
g29	g18	0.25818280327907606
g11	g12	0.25791561905596105
g55	g12	0.256762627168875
g21	g12	0.255459490070787
g26	g11	0.255359966300817
g1	g45	0.25530095511367606
g32	g9	0.254879698254792
g11	g14	0.254776772993716
g6	g4	0.253902119354811
g7	g59	0.25301902396813003
g18	g14	0.25117989462449203
g23	g44	0.25117927567100895
g47	g41	0.250746143846351
g47	g36	0.250215380839898
g48	g11	0.250177990220899
g8	g57	0.250074667373069
g43	g21	0.249502856168404
g30	g39	0.24890745694142902
g44	g57	0.24845415643000401
g32	g21	0.248390357082927
g13	g14	0.247806516653387
g34	g39	0.246280338765923
g56	g45	0.244446976499299
g29	g12	0.243986518082108
g60	g58	0.24244343432711102
g34	g4	0.242159584386068
g54	g41	0.241769329145623
g1	g39	0.24103546995727698
g31	g18	0.240842679905647
g56	g39	0.24052691561840098
g27	g44	0.24026677832506302
g15	g59	0.24018579532492298
g60	g4	0.23853245754567898
g64	g44	0.23842970346604198
g26	g57	0.237159237325065
g29	g53	0.236378425618432
g61	g10	0.23635066852283199
g11	g18	0.23589292946155702
g38	g36	0.235307320251147
g6	g44	0.23401653427012303
g25	g16	0.232640581450459
g2	g39	0.23259176719970398
g3	g45	0.23253031071977698
g26	g53	0.23217299501135996
g44	g53	0.232010230041785
g5	g56	0.23014003980496697
g49	g9	0.22892430257329396
g50	g9	0.228216909257068
g28	g58	0.22719824237284697
g63	g10	0.22707673092887498
g43	g44	0.226651029691193
g1	g4	0.226171763843408
g48	g17	0.22600767458484602
g49	g53	0.22314151938341398
g25	g41	0.22266333193661203
g8	g10	0.22071131870702101
g1	g44	0.220267487339656
g64	g11	0.21907430039117198
g18	g41	0.218952485438625
g17	g36	0.21844364545771103
g36	g21	0.218310044074372
g64	g9	0.218074388894943
g19	g59	0.21766029851778002
g24	g60	0.21754403245556303
g33	g11	0.21750159675449302
g27	g62	0.216490222214943
g48	g58	0.21639796648772103
g49	g5	0.21637170946195497
g30	g4	0.215977519731411
g44	g11	0.21574248590383605
g30	g3	0.21490602099041897
g3	g3	0.214742253027852
g7	g8	0.21362411487276398
g36	g14	0.21312139141015002
g14	g36	0.21256792562628699
g21	g22	0.212533669263845
g2	g3	0.21252536089344895
g49	g27	0.21236499338905399
g33	g53	0.21215469680019602
g43	g60	0.21114739725304196
g26	g9	0.210008330821369
g64	g56	0.21000139065674697
g7	g62	0.20998378296202203
g29	g3	0.20970517323601
g33	g18	0.20898129281294503
g42	g60	0.208910645538048
g36	g17	0.208837408606501
g14	g14	0.20874210832099502
g48	g60	0.20848967375725697
g56	g3	0.20802937754170897
g7	g11	0.20660773650303302
g20	g14	0.206177239599302
g10	g13	0.20577496722925398
g13	g36	0.205625682661298
g31	g47	0.205566837809458
g0	g53	0.205277945642719
g11	g16	0.20462766624782897
g17	g47	0.20451869366210104
g16	g46	0.20449733555458702
g55	g41	0.203870069327592
g63	g60	0.20377469080811103
g19	g21	0.20374942242954
g13	g41	0.203680820601409
g48	g15	0.202679175354415
g29	g44	0.20254238074684802
g6	g56	0.20187050541341503
g0	g27	0.20156835809942997
g31	g17	0.200581033684768
g29	g22	0.19963691277529802
g1	g3	0.19946044350115003
g15	g58	0.19911722731916398
g56	g4	0.19880406160115
g50	g56	0.19743376088166897
g1	g15	0.196794794607289
g9	g12	0.19677641725777698
g58	g41	0.19656440941811104
g34	g3	0.19652127848182604
g27	g22	0.19642860707333104
g9	g11	0.19605525786908604
g43	g53	0.196046448626192
g40	g58	0.195814773273434
g2	g4	0.19578670128978098
g11	g13	0.19556758919938502
g51	g14	0.195045224320568
g26	g15	0.19501266288778699
g11	g17	0.194852761373878
g3	g39	0.193678370009526
g62	g47	0.193259650559074
g63	g15	0.19280182686951602
g15	g11	0.192513947670624
g9	g57	0.19220443889453
g7	g57	0.192126835240697
g0	g64	0.191848987540115
g63	g27	0.19090531215179998
g24	g31	0.190648564340518
g26	g10	0.190579726746105
g9	g58	0.19053782782219897
g20	g41	0.19041838116932197
g8	g11	0.19018404316323198
g62	g17	0.19001383918801001
g15	g25	0.18965472510355
g64	g60	0.18928925917237402
g32	g31	0.188577468400186
g10	g22	0.186288017595038
g54	g14	0.186273495533115
g15	g18	0.18601012584352802
g48	g22	0.18583040554972302
g44	g25	0.18543598275849696
g33	g60	0.185271233305492
g49	g59	0.184946610586042
g61	g11	0.184258750468791
g61	g9	0.18352850196232998
g62	g12	0.18301056284903103
g8	g21	0.18300446715464302
g53	g58	0.18298959867997303
g26	g60	0.18283574036276298
g24	g13	0.182666263753666
g27	g11	0.18253999324745399
g6	g15	0.181349196074822
g40	g17	0.180948744791435
g43	g10	0.18023196621422802
g18	g47	0.18016124172098896
g44	g16	0.18009108447465602
g15	g44	0.17993694916934802
g9	g47	0.17984816776232998
g23	g8	0.17912673354455602
g48	g9	0.178961452229046
g43	g15	0.178734465731755
g10	g11	0.178488977238707
g5	g15	0.178060929011818
g42	g59	0.17797408639518697
g1	g56	0.17683164576829802
g60	g57	0.176612118949947
g3	g56	0.176363454807436
g48	g12	0.17633595094012397
g32	g56	0.175513716027359
g50	g39	0.175145932424194
g5	g2	0.17492850328683401
g53	g11	0.174523436324067
g29	g62	0.17398872279890198
g27	g56	0.173692549256534
g6	g3	0.17369247271285299
g31	g13	0.17351827493248098
g61	g25	0.173072037871127
g37	g41	0.17254866768350002
g0	g9	0.172532535986774
g8	g17	0.17237470362624202
g43	g36	0.172083694438122
g33	g17	0.171792254047667
g48	g47	0.17161233646451998
g61	g62	0.17138147691874198
g31	g14	0.17117299117869597
g31	g12	0.171136568319458
g38	g27	0.171000361662451
g31	g41	0.170785195763697
g45	g56	0.170292474041153
g55	g13	0.17009525523532998
g1	g57	0.16936422865112
g15	g10	0.169302255082732
g8	g15	0.16911979468221602
g43	g17	0.16867588961704902
g26	g21	0.16857263698360503
g4	g56	0.168572412773333
g40	g12	0.168292674848886
g19	g18	0.16798683709188503
g39	g56	0.167956474155448
g54	g17	0.16795415758065
g8	g60	0.167903793297302
g52	g21	0.16787409409326598
g42	g53	0.167755035619885
g49	g62	0.1677074318544
g50	g21	0.166992330790039
g48	g25	0.166765108837592
g9	g22	0.166702733963224
g63	g58	0.166340885762475
g44	g58	0.165587120931308
g32	g10	0.165532770604415
g36	g36	0.16540428586379097
g12	g36	0.16488677038579902
g10	g58	0.164785567763717
g7	g33	0.163537213960828
g26	g31	0.16345381632659697
g16	g45	0.16324876830837398
g16	g52	0.16304286553817499
g19	g9	0.162466738642297
g10	g41	0.162462338054511
g62	g60	0.16204281347459
g27	g4	0.161977559754275
g62	g44	0.161383875488318
g22	g41	0.16089168764334302
g61	g21	0.16059492840115
g51	g16	0.160290526378035
g9	g10	0.159988915704836
g33	g57	0.159152646721241
g52	g55	0.159027114918449
g64	g34	0.158947626586502
g15	g22	0.15825317884587198
g37	g16	0.15811810527085599
g19	g60	0.157842049974799
g59	g41	0.156781997868626
g43	g12	0.156679718476773
g61	g60	0.15644728996447102
g60	g25	0.15631608025725502
g28	g5	0.15630742470127804
g4	g3	0.156171905741182
g48	g31	0.156099749596559
g60	g44	0.15570781491719
g60	g12	0.155681110506549
g18	g36	0.15517811641855403
g23	g55	0.154997971030644
g61	g56	0.154546963293724
g46	g36	0.154071791384938
g21	g13	0.153571173054152
g2	g56	0.153305354380712
g60	g22	0.15294399256622
g18	g12	0.15280937042343698
g51	g47	0.15268272162509
g24	g17	0.15242052333551
g41	g41	0.15236791484050502
g39	g3	0.1522980097977
g63	g31	0.151966619205589
g6	g2	0.15149458433832902
g25	g44	0.15107678680117498
g24	g10	0.15096068502964402
g49	g60	0.15049405943051503
g58	g47	0.15041580848226999
g53	g25	0.15021324317759
g63	g9	0.15006261060064002
g20	g47	0.150046735029917
g34	g5	0.149939649541456
g64	g8	0.149757712834796
g61	g58	0.149700407302479
g32	g3	0.149445928725182
g53	g22	0.14932261427448099
g17	g12	0.149272413753546
g40	g47	0.148838946551921
g59	g47	0.148679502062076
g54	g34	0.148648064555118
g29	g64	0.14853503621456698
g26	g58	0.148485691342016
g46	g21	0.148279754888243
g32	g44	0.14821083266855
g62	g57	0.14809619752425598
g7	g36	0.147780899814085
g10	g25	0.147579728007345
g33	g10	0.14709483864582001
g59	g14	0.146048816372913
g33	g25	0.145657131173893
g13	g47	0.14518276551030998
g50	g8	0.144704305174535
g40	g22	0.144666102832156
g16	g4	0.143940540582038
g26	g25	0.14379180969597
g63	g18	0.14368126225811498
g53	g12	0.14348472498061599
g16	g16	0.143331024400263
g56	g57	0.14325954444738
g25	g53	0.14300174366542903
g10	g16	0.142723648448639
g6	g9	0.142542056466712
g33	g31	0.142388682569105
g8	g58	0.14226035078156798
g40	g57	0.141892751779314
g15	g62	0.141517784765711
g45	g15	0.141424605680167
g9	g21	0.141250736512611
g27	g2	0.140829171624581
g61	g53	0.140816107313331
g37	g47	0.140511704856561
g60	g16	0.140505661581426
g7	g53	0.140382829391987
g64	g59	0.140288179632095
g7	g56	0.140164768881185
g40	g18	0.13996124986156303
g51	g52	0.13981341171644102
g5	g3	0.139656476296794
g63	g11	0.139403001835055
g17	g17	0.139371729060931
g3	g4	0.139263611113385
g53	g41	0.139021436959531
g5	g60	0.138030344876952
g18	g17	0.137836393274999
g62	g22	0.13764318850878499
g3	g2	0.137584763302049
g22	g14	0.13747963782786998
g59	g12	0.13736947419586099
g26	g16	0.136547617087052
g49	g2	0.13609485055662102
g58	g16	0.13564152390391
g8	g25	0.135574172678283
g38	g31	0.134501977845542
g29	g13	0.13447550562319902
g43	g31	0.13421230709687001
g8	g22	0.13417889239777803
g25	g47	0.13415547329267902
g25	g12	0.13389403423035198
g64	g53	0.133812910582262
g21	g11	0.13369279165545697
g33	g9	0.13342780692515402
g40	g41	0.133388316725978
g11	g22	0.133364928765368
g62	g31	0.133312677010114
g56	g56	0.133187130790886
g15	g12	0.133112179827428
g62	g41	0.132810725704615
g55	g22	0.13239363369319598
g44	g60	0.132374351362968
g20	g36	0.132315131039495
g62	g52	0.132064594034191
g23	g53	0.131653210432394
g27	g10	0.131593991982982
g23	g10	0.13131790421751
g18	g18	0.131200230437861
g53	g16	0.130923834004911
g42	g52	0.130736909589785
g39	g15	0.130674696673761
g5	g27	0.13036705840819
g8	g47	0.130285935161584
g7	g25	0.129873233418989
g33	g16	0.129637113588913
g46	g2	0.129393370371691
g49	g8	0.129281361839837
g24	g33	0.129136000849581
g42	g17	0.129120830051641
g52	g39	0.129114022448613
g31	g22	0.12845797035658402
g12	g16	0.128407731583249
g29	g59	0.128165408688895
g59	g18	0.128031846946734
g48	g62	0.127792052221586
g23	g34	0.127702791666429
g33	g15	0.127652011063205
g24	g64	0.126776153814226
g22	g47	0.126758009054481
g62	g34	0.126455045078185
g45	g2	0.126407466295013
g7	g18	0.126381349498348
g38	g21	0.12595514267480099
g60	g62	0.125899210445657
g9	g13	0.125852417433758
g59	g17	0.12573429278517997
g37	g14	0.125721499660546
g10	g10	0.125306591882825
g17	g13	0.125080398509924
g48	g53	0.125011906333268
g24	g45	0.124807188716519
g63	g36	0.12477425314267698
g61	g18	0.124654147234149
g16	g36	0.12452899983666
g40	g59	0.12442921489716399
g19	g15	0.124213021206014
g30	g56	0.124206050169683
g39	g53	0.123779458240423
g57	g16	0.123705814145825
g53	g13	0.12361695970425801
g50	g4	0.12361028990289001
g12	g46	0.123429562867329
g26	g18	0.12341982746193302
g62	g13	0.12292594353116099
g30	g5	0.1228712614692
g8	g9	0.122818281775968
g43	g13	0.122648648602002
g16	g5	0.12251952939733801
g1	g9	0.12192569787798001
g10	g57	0.12182523634337401
g36	g47	0.121544812567125
g30	g57	0.12141001210258501
g44	g31	0.12128941406536199
g25	g25	0.120686799288242
g7	g58	0.12024163370168099
g8	g12	0.120181259576408
g16	g3	0.119964749946385
g52	g46	0.11986435807769198
g4	g53	0.11978299690970698
g32	g45	0.11948290042863302
g48	g13	0.11923869553712599
g15	g15	0.11920560871067802
g49	g25	0.11912166139080801
g63	g17	0.11894070693432002
g55	g55	0.11850022036791999
g26	g44	0.11810789173236201
g25	g11	0.11800883002062801
g36	g18	0.11743489967921199
g39	g45	0.11737020019930498
g33	g47	0.116999217111763
g54	g52	0.11693106925245
g19	g36	0.116835571007199
g7	g55	0.116798035751508
g13	g17	0.116760576468815
g53	g44	0.11664679183079599
g0	g8	0.11639539587658002
g19	g10	0.11635510097148198
g25	g13	0.116233160147694
g25	g34	0.11619239944467499
g0	g62	0.11614989702130601
g6	g5	0.11612419939418599
g43	g33	0.11610215657888301
g27	g29	0.11604519455965501
g18	g13	0.11585564306445599
g19	g17	0.11526164006755099
g8	g31	0.11512751366643499
g48	g44	0.11496115836872801
g22	g16	0.114900869453176
g50	g45	0.11465677589219699
g10	g14	0.114575050941069
g4	g15	0.1142919944914
g21	g25	0.11423866027883998
g51	g53	0.114009491258872
g64	g18	0.113846343328145
g32	g11	0.113633166009166
g24	g29	0.113436631884111
g33	g12	0.113420036321161
g49	g10	0.11339952674664099
g6	g8	0.11312346986704501
g51	g34	0.11285567472889099
g4	g2	0.11270406901922699
g40	g14	0.11269676332695698
g57	g25	0.11247399094493302
g60	g11	0.11213548852139699
g1	g5	0.11178519799186999
g51	g46	0.111475056071599
g1	g62	0.111178218616884
g14	g21	0.11112602653200099
g2	g5	0.110914348531131
g21	g10	0.11077437833830099
g61	g27	0.110747007358173
g52	g34	0.110518937399762
g55	g58	0.110199152250093
g4	g45	0.10992561715847
g58	g17	0.109846257238753
g42	g31	0.109806641672916
g49	g64	0.10974006992069502
g38	g52	0.10972561412949301
g55	g31	0.109686175040752
g63	g29	0.10958327344599302
g27	g15	0.10957500599986199
g17	g18	0.109443278146641
g12	g47	0.109297041483437
g59	g13	0.109203226674118
g54	g47	0.108864916492665
g26	g12	0.108409337841502
g41	g21	0.108287791079167
g50	g2	0.108198910267411
g50	g10	0.10816000413773
g7	g4	0.108146764968095
g61	g8	0.10782046203810301
g43	g11	0.10760371690202301
g25	g14	0.10727309511521499
g56	g5	0.107238549208015
g60	g13	0.106711875308159
g14	g41	0.10668802641682301
g58	g14	0.106440805280135
g18	g16	0.10604702357965301
g61	g22	0.10567769418776801
g64	g25	0.10558074993723299
g27	g3	0.105489641303547
g19	g47	0.105432519831654
g20	g16	0.105326416282072
g0	g57	0.10509663385621801
g9	g31	0.10487364179309501
g29	g11	0.104836628492506
g4	g60	0.104625516500237
g37	g53	0.10419292805200901
g54	g13	0.10386111694118302
g26	g22	0.103737279585965
g11	g58	0.10372533789215599
g13	g12	0.10367433357360599
g8	g53	0.10351832107886301
g47	g47	0.10347897792642201
g49	g58	0.103343989863887
g62	g9	0.103320277049226
g12	g52	0.103233799878916
g5	g57	0.10294417886693198
g43	g16	0.10256761256370099
g2	g2	0.10251336066694
g39	g2	0.10243287693142099
g58	g52	0.10218945828419801
g51	g17	0.102111797988304
g50	g33	0.101821791342145
g40	g13	0.10181099855350399
g61	g33	0.101660214946955
g25	g18	0.101547971637874
g43	g57	0.101276588344189
g13	g16	0.101167770449255
g44	g22	0.10092856475114301
g7	g22	0.10092757962967401
g49	g33	0.10092022221508698
g56	g44	0.100826080328898
g4	g27	0.10048859577198
g2	g44	0.0999843845609099
g45	g3	0.0997092709877453
g11	g25	0.0994459235481682
g19	g53	0.0993542186500336
g3	g57	0.0990796446940659
g1	g53	0.0990646639948441
g15	g13	0.0989996782428686
g9	g14	0.0986374867825354
g12	g12	0.0981613868251105
g19	g31	0.0981487546515958
g14	g17	0.0978130773807047
g55	g10	0.0976215187131942
g25	g9	0.0976083544456782
g25	g52	0.09757705178006802
g32	g8	0.0975126665450817
g54	g18	0.0973225897999431
g11	g11	0.0972173468060601
g8	g62	0.0956184540881145
g7	g13	0.0954022931040625
g16	g39	0.0953157972723015
g62	g58	0.09528458094815699
g10	g9	0.0949528653113872
g62	g10	0.0949046041926591
g33	g22	0.094629545937881
g49	g21	0.0943561266025147
g24	g5	0.0940420797867342
g44	g12	0.0939828125352518
g47	g12	0.0939478261378263
g26	g17	0.0939168075568956
g46	g56	0.0937179878002941
g42	g34	0.0935010256330767
g8	g44	0.0933138040622899
g60	g45	0.0931373285715826
g27	g18	0.092922841506767
g24	g20	0.0928697040171108
g16	g34	0.0928502861614227
g9	g25	0.0928054836376208
g4	g57	0.0926330408148003
g7	g60	0.09258345249496902
g45	g57	0.0918173904874373
g11	g59	0.0912716390103125
g23	g14	0.0912121781947738
g15	g16	0.0909183697287483
g31	g11	0.0905475644399949
g48	g29	0.0904641037520634
g48	g27	0.090286734862637
g31	g10	0.0899734088917207
g43	g25	0.0897679705618305
g28	g2	0.0896948243374896
g21	g14	0.0895875265936344
g28	g22	0.0895668384688032
g2	g15	0.0895152834838043
g22	g12	0.0892872879864473
g53	g62	0.0892820338887137
g47	g34	0.0891074486271209
g9	g41	0.08903559207326699
g50	g3	0.0889406168607918
g15	g53	0.0889281640268941
g36	g59	0.0887470834459761
g26	g27	0.0887038290328068
g2	g57	0.0886468943099403
g1	g27	0.0885304872396253
g30	g2	0.0877660721915505
g63	g22	0.0877631808809956
g57	g41	0.0877487011803041
g3	g5	0.0876975650729897
g43	g62	0.0876591091234653
g59	g22	0.0875473331673835
g61	g29	0.0874511026288582
g43	g8	0.0872539650403794
g44	g44	0.0872106025915026
g8	g13	0.0871998507841122
g40	g11	0.0868675075594284
g35	g2	0.0868269449092424
g20	g12	0.0867953887272714
g40	g25	0.08652239087191001
g33	g34	0.0863759348517899
g53	g57	0.0855333264798742
g7	g12	0.0854823957065517
g52	g2	0.0854470249236286
g56	g2	0.0853271303220368
g5	g53	0.0853266026511332
g60	g5	0.0852370877949507
g29	g17	0.0851355901122298
g50	g62	0.0848410120323153
g53	g14	0.0848002690824947
g39	g60	0.084642485870765
g47	g46	0.0845859770831576
g37	g12	0.084490473156793
g58	g18	0.0844378649087995
g1	g25	0.0839971060720197
g58	g12	0.08337688500728
g45	g60	0.0830323296570088
g24	g27	0.0829024372046863
g36	g12	0.0827857546457106
g28	g27	0.0827289713368576
g61	g31	0.0827261467386217
g51	g36	0.0825078602504099
g24	g42	0.0824239222857159
g32	g25	0.0823487236756029
g52	g8	0.0821583941238444
g5	g45	0.082064270399821
g6	g33	0.08181235197849701
g39	g27	0.0818059789143934
g15	g47	0.0816307430201834
g49	g11	0.0810065306958209
g57	g47	0.0801056375375813
g50	g60	0.0799775391279054
g13	g59	0.0795912391869817
g37	g9	0.0795035203102402
g56	g58	0.0794430088115884
g30	g44	0.0794135650228516
g7	g29	0.0792372528333948
g18	g34	0.0790984494132798
g32	g62	0.0790426509788297
g26	g62	0.0788762407475785
g17	g55	0.0788381540728522
g47	g16	0.0788257392543927
g47	g17	0.07881209267984199
g56	g25	0.0788115509691899
g57	g39	0.07868060452579599
g27	g13	0.0786700417833347
g1	g59	0.0786225090874206
g57	g12	0.0785896379310533
g62	g62	0.0785433788723538
g33	g58	0.07854294517445701
g44	g10	0.0783439362549844
g1	g58	0.0782396330607432
g3	g15	0.0779893628300701
g27	g33	0.0777491597370132
g21	g31	0.0777480532315621
g44	g62	0.0776636791012542
g27	g12	0.0776480188422258
g54	g12	0.0774713002453821
g54	g46	0.0774453512475965
g44	g52	0.0773636435120444
g59	g58	0.07735244513213099
g45	g27	0.07729322661806501
g28	g25	0.0769680035646319
g22	g17	0.0769139231853707
g63	g53	0.0766379136718159
g29	g41	0.0764709410756667
g43	g22	0.0764402593074593
g52	g13	0.0762796172867762
g15	g17	0.0761736917196091
g7	g16	0.0759176481983864
g44	g15	0.0758249295015795
g43	g55	0.0754842181140737
g25	g23	0.0753031042093172
g1	g10	0.0751371969933597
g18	g9	0.0750536137320793
g19	g57	0.0749592677693638
g23	g60	0.0744106400939372
g57	g18	0.0743498412602054
g42	g27	0.0743017164773266
g63	g8	0.0742894269633458
g57	g11	0.0742215930032423
g57	g44	0.0739976212698585
g9	g60	0.07391094724062
g53	g34	0.0737321599737193
g36	g58	0.0736417849188862
g1	g2	0.0735390351372449
g0	g16	0.0735109961447379
g1	g8	0.0734277402366462
g38	g34	0.0732019793124856
g49	g29	0.0731419527448966
g25	g64	0.0730389718565594
g31	g58	0.0728419391294589
g35	g52	0.0727382904110389
g58	g53	0.0726591460854666
g31	g34	0.0724869052993522
g6	g64	0.0724527635142863
g48	g33	0.0723693476447882
g56	g53	0.0722762957737196
g36	g41	0.072129475197717
g64	g62	0.0720619892101061
g58	g46	0.0719512591299769
g13	g34	0.0717801018487342
g10	g62	0.0716062359223278
g23	g56	0.0714186673318529
g27	g64	0.0714086130733814
g10	g44	0.0713422465522626
g58	g34	0.0713254772461387
g29	g5	0.0712394462149794
g15	g60	0.0707683167343231
g1	g33	0.0705925817548854
g38	g47	0.0705818125638042
g57	g53	0.0704775724779734
g47	g52	0.0704059037381174
g31	g55	0.069888878882858
g11	g34	0.0696183255336769
g28	g29	0.0695695511843721
g12	g17	0.06939429025140201
g26	g34	0.0693737508382121
g10	g31	0.0692317295393474
g59	g16	0.06919728201518201
g64	g31	0.069065325732489
g62	g64	0.0689035728848755
g21	g62	0.0688746814468013
g49	g31	0.0688496965807037
g17	g34	0.0688328097386507
g28	g62	0.0687192553867139
g50	g53	0.0687128731963174
g7	g31	0.0686283705994105
g41	g34	0.068437969492947
g9	g34	0.0683362261872191
g14	g47	0.0682219091900327
g20	g17	0.0681284101769348
g9	g29	0.0678499160618684
g6	g62	0.0676584364671763
g56	g62	0.06750153571983901
g11	g52	0.0674169642551818
g27	g16	0.0673717685598436
g3	g27	0.0668396691481713
g53	g52	0.0668168793308844
g15	g29	0.0667748712875036
g21	g41	0.0666586005035649
g64	g61	0.0666366836355598
g53	g29	0.0664731757230457
g56	g15	0.0663690574269094
g33	g44	0.0662156304725173
g19	g27	0.0660919771990446
g46	g8	0.0660642588353866
g38	g59	0.0659883012963063
g30	g27	0.0658565513606845
g52	g23	0.0658557443988681
g7	g27	0.0657407749225224
g13	g52	0.0654248201638771
g2	g53	0.0653280036629146
g62	g15	0.0652804624703404
g12	g34	0.0650797101432872
g64	g55	0.0650535422017241
g33	g13	0.0648184922098398
g50	g64	0.0647042567392081
g53	g20	0.0646177706189975
g19	g11	0.0645171183916533
g15	g9	0.0644500234952673
g0	g33	0.06430565479296599
g30	g58	0.0642515787990301
g41	g55	0.0641399390489355
g26	g36	0.0640458779043123
g18	g55	0.06367957122171901
g37	g18	0.0636394676383488
g60	g3	0.0635926378985618
g44	g18	0.0634523485089587
g41	g17	0.0634422943589294
g57	g13	0.0632405318833549
g45	g45	0.063043400489416
g22	g18	0.0629593650630762
g0	g42	0.0627793437619318
g21	g29	0.06271152159188902
g18	g59	0.0626020740047771
g63	g62	0.0624036068962777
g13	g18	0.0623443699826484
g4	g59	0.062288331071800006
g55	g60	0.0622579468606978
g8	g27	0.0622148256743708
g37	g39	0.0622143123886261
g29	g45	0.0620470672507334
g0	g61	0.0618057453761496
g3	g53	0.0617638916233063
g33	g52	0.0616914087876241
g26	g29	0.0616784225748438
g2	g27	0.0615362074512593
g1	g64	0.0614893465617087
g15	g33	0.0613743841863286
g60	g41	0.0613527466689834
g8	g29	0.0610164875613211
g40	g52	0.0607716525448657
g49	g16	0.0606429488093752
g17	g46	0.0606334698037424
g37	g36	0.0605114961264688
g10	g53	0.0604660640090686
g62	g23	0.0603630363971517
g54	g23	0.0603178529987014
g13	g9	0.060256000509076
g29	g33	0.060196778259405
g23	g59	0.0600105854420466
g47	g55	0.0600029986147665
g57	g22	0.0599484229286462
g29	g23	0.0599410970522749
g9	g55	0.0595574195358878
g55	g11	0.0594646781736389
g34	g58	0.0593674821930289
g22	g52	0.0590691234288717
g36	g55	0.058963135897124
g48	g55	0.0589472471677451
