,PseudoTime
E132_783,0.3121224325412807
E215_885,0.3532017720499396
E244_1886,0.7563431333064841
E54_2139,0.8582360048328634
E249_2263,0.9081755940394683
E109_1534,0.6145791381393476
E118_1455,0.5827627869512686
E143_614,0.2440596053161498
E292_584,0.2319774466371325
E187_1999,0.801852597664116
E260_2467,0.990334273056786
E120_610,0.24244865082561415
E77_2352,0.9440193314538864
E5_313,0.12283527990334273
E83_1110,0.4438179621425695
E66_642,0.2553362867498993
E19_1731,0.6939186467982279
E174_397,0.15666532420459126
E203_2489,0.9991945227547322
E204_273,0.10672573499798632
E242_1804,0.7233185662505034
E59_1937,0.7768828030608136
E178_862,0.34393878372935965
E162_554,0.2198952879581152
E225_929,0.3709222714458317
E226_442,0.1747885622231172
E45_1489,0.5964559001208216
E74_1355,0.5424889246878776
E116_2407,0.9661699556987516
E243_503,0.19935561820378572
E193_1479,0.5924285138944825
E40_2404,0.9649617398308498
E145_599,0.2380185259766412
E264_150,0.0571888844140153
E125_1933,0.7752718485702779
E108_2144,0.860249697946033
E147_1035,0.41361256544502617
E157_2202,0.8836085380587998
E133_584,0.2319774466371325
E200_67,0.023761578735400725
E131_33,0.010068465565847765
E248_1971,0.7905759162303665
E258_1829,0.7333870318163512
E47_65,0.022956101490132903
E223_228,0.08860249697946034
E9_1337,0.5352396294804672
E134_2429,0.9750302053966976
E295_1433,0.5739025372533226
E276_644,0.25614176399516714
E269_168,0.0644381796214257
E214_640,0.2545308095046315
E208_971,0.3878372935964559
E35_451,0.1784132098268224
E135_492,0.19492549335481274
E219_2132,0.8554168344744261
E72_2413,0.9685863874345548
E70_824,0.328634716069271
E194_194,0.07490938380990737
E123_1488,0.5960531614981877
E281_2329,0.9347563431333064
E170_973,0.3886427708417237
E159_322,0.12645992750704793
E299_335,0.13169552960128875
E261_2196,0.8811921063229964
E61_1127,0.450664518727346
E148_1567,0.6278695126862666
E173_2482,0.9963753523962948
E41_653,0.2597664115988723
E217_1227,0.49093838099073706
E22_173,0.06645187273459524
E279_835,0.3330648409182441
E55_44,0.01449859041482078
E246_706,0.2811115585984696
E89_1457,0.5835682641965364
E90_2360,0.9472412404349576
E101_2112,0.8473620620217479
E150_436,0.17237213048731373
E82_1165,0.4659685863874346
E86_471,0.1864679822795006
E96_1565,0.6270640354409988
E130_165,0.06322996375352398
E113_1972,0.7909786548530005
E69_876,0.3495771244462344
E43_1839,0.7374144180426903
E227_896,0.3576318968989126
E10_2409,0.9669754329440192
E140_1625,0.6512283527990335
E283_75,0.02698348771647201
E46_781,0.3113169552960129
E117_1146,0.4583165525573902
E169_29,0.008457511075312122
E290_1618,0.6484091824405961
E184_40,0.012887635924285141
E183_1604,0.6427708417237213
E238_843,0.3362867498993153
E12_187,0.07209021345147
E294_300,0.1175996778091019
E179_2378,0.954490535642368
E182_2408,0.9665726943213854
E271_196,0.07571486105517519
E17_1566,0.6274667740636327
E21_1753,0.7027788964961739
E277_243,0.09464357631896897
E84_488,0.19331453886427707
E141_1729,0.6931131695529601
E186_2254,0.9045509464357632
E256_624,0.2480869915424889
E53_1053,0.4208618606524366
E266_1680,0.6733789770438985
E247_2280,0.9150221506242447
E144_8,0.0
E94_782,0.3117196939186468
E153_988,0.3946838501812324
E233_1322,0.5291985501409585
E102_151,0.05759162303664921
E127_2062,0.8272251308900523
E149_752,0.2996375352396295
E4_672,0.26741844542891663
E286_535,0.21224325412807088
E274_149,0.05678614579138139
E191_793,0.31614981876761983
E137_1489,0.5964559001208216
E275_2432,0.9762384212645993
E278_18,0.004027386226339106
E2_1158,0.4631494160289972
E107_791,0.315344341522352
E65_1625,0.6512283527990335
E36_1711,0.6858638743455497
E8_2334,0.936770036246476
E11_2491,1.0
E210_600,0.2384212645992751
E235_1053,0.4208618606524366
E185_1130,0.4518727345952477
E52_1174,0.4695932339911397
E245_2306,0.9254933548127264
E209_244,0.0950463149416029
E76_1800,0.7217076117599678
E154_1188,0.4752315747080145
E285_962,0.3842126459927507
E171_234,0.0910189287152638
E161_2468,0.99073701167942
E165_1721,0.6898912605718889
E48_162,0.06202174788562222
E263_851,0.3395086588803866
E296_1092,0.4365686669351591
E121_1572,0.6298832057994361
E75_2166,0.8691099476439791
E98_2157,0.8654853000402739
E272_322,0.12645992750704793
E268_1228,0.4913411196133709
