Gene1	Gene2	EdgeWeight
g12	g46	0.263136216526282
g2	g27	0.262478393106243
g10	g18	0.261185197343559
g0	g7	0.26112767277439003
g57	g18	0.26092071989375604
g26	g22	0.260917174116744
g26	g12	0.26051911919204296
g19	g29	0.26018885674416603
g12	g36	0.25933417432675304
g18	g41	0.259278311238417
g11	g13	0.259227994951716
g36	g36	0.258769929207867
g48	g15	0.258439603157045
g9	g47	0.257634779267691
g35	g8	0.25737834863158604
g11	g12	0.257066611259818
g3	g39	0.256954173321201
g64	g15	0.256356815450924
g0	g60	0.256199284580323
g8	g18	0.25589050480279396
g61	g57	0.254253560907421
g11	g20	0.254087945280798
g52	g10	0.25359831111356695
g23	g28	0.252418104353823
g63	g8	0.251130409141439
g61	g7	0.24963584785465098
g54	g43	0.249630478120448
g38	g0	0.24915966003328896
g22	g36	0.249026121048745
g26	g11	0.248895939378019
g6	g6	0.248818299611921
g26	g45	0.248802983111956
g22	g46	0.248718275435966
g1	g11	0.24850893910040803
g55	g10	0.24837251852187303
g4	g1	0.247254542793565
g61	g8	0.24682859267858603
g20	g46	0.246620407644766
g11	g60	0.246302355814756
g39	g6	0.246282742546691
g19	g1	0.246069346667095
g11	g18	0.24602836222289498
g28	g14	0.24602423586019198
g47	g46	0.24516250764804798
g51	g39	0.24495398987629605
g22	g18	0.24393796627326297
g19	g18	0.243473869252287
g6	g8	0.24308874919936801
g13	g14	0.243024561410393
g51	g29	0.242668955347889
g42	g41	0.242421451039748
g50	g39	0.242149370102116
g14	g41	0.241015467028253
g15	g13	0.24017107582336802
g57	g60	0.238656162063106
g8	g22	0.23771322807131498
g28	g36	0.23515832445473803
g6	g50	0.23425734623417602
g43	g28	0.232880477116962
g64	g26	0.23281287187306401
g57	g22	0.23173664036441502
g10	g46	0.23146404976079502
g43	g27	0.229822774544469
g29	g10	0.229807635346657
g33	g2	0.22964280888047897
g4	g26	0.22963589328846398
g52	g22	0.228366780577634
g62	g26	0.22815002400864
g50	g61	0.22784327473718397
g17	g36	0.227625179703961
g8	g47	0.22706833883626698
g61	g10	0.22706696474906998
g61	g61	0.22673371370740897
g15	g6	0.22665271949105803
g24	g44	0.22628766296674102
g23	g60	0.22598254964405998
g58	g39	0.225654298000946
g12	g41	0.225062995932018
g0	g0	0.224615080954117
g44	g7	0.224310044447938
g28	g11	0.22425717317717803
g63	g26	0.22362402524483901
g45	g45	0.223456180487637
g50	g45	0.21974210695593302
g38	g7	0.21829411185800102
g57	g31	0.217183131708722
g55	g27	0.217000587072982
g43	g6	0.21691485451718598
g43	g39	0.21687687415154897
g49	g44	0.216670790165952
g1	g26	0.21650986482623896
g45	g50	0.216453183215478
g40	g13	0.216200077209731
g62	g61	0.21614189297136602
g28	g46	0.216047173421252
g43	g13	0.215971337352944
g47	g41	0.21543406202382398
g54	g11	0.215226780538534
g8	g13	0.214550919830619
g6	g7	0.21289309332050896
g58	g45	0.211631365898619
g30	g39	0.211483545236689
g60	g10	0.21139504569443698
g37	g6	0.21080134302283499
g2	g6	0.21078049187751896
g39	g11	0.21066442286754
g40	g27	0.210636759074279
g18	g47	0.210631359280966
g61	g13	0.21053090345083497
g47	g14	0.210445178849695
g31	g20	0.21010742236357
g19	g45	0.209012287015267
g13	g13	0.208984956231988
g20	g13	0.20869510694154697
g62	g15	0.20861339583949104
g48	g9	0.20815748300826398
g52	g15	0.208156380535263
g52	g27	0.20808614821962604
g1	g1	0.206481726529069
g1	g53	0.20513825445619396
g32	g50	0.20496700094985396
g32	g31	0.204844157130203
g30	g26	0.20473727048466395
g11	g8	0.20414386057923398
g15	g57	0.203648107838595
g19	g56	0.20351957136891197
g9	g14	0.203015571690224
g40	g12	0.20229930297272197
g15	g28	0.20174317877878503
g29	g61	0.20148574376160502
g6	g0	0.20109465085508
g22	g41	0.200604361778626
g6	g56	0.200484898408858
g45	g6	0.198763981570169
g26	g57	0.198696639997126
g50	g28	0.197756803895405
g8	g7	0.19725403758205998
g20	g10	0.197241724860708
g37	g20	0.19674360772978197
g11	g28	0.19650762398832802
g9	g60	0.196466330879125
g2	g1	0.194834236795185
g34	g36	0.19475750297345198
g50	g8	0.19459818829767303
g59	g46	0.19331834828052
g43	g7	0.19294356252788
g6	g10	0.19260459993973003
g51	g1	0.191506014174695
g43	g45	0.191274853542112
g18	g10	0.191238468306313
g25	g44	0.191137117027897
g61	g39	0.190980199091616
g4	g0	0.19083568272072896
g20	g14	0.19002253074533398
g46	g22	0.189996787915962
g0	g9	0.18965753591934803
g8	g57	0.188876618358003
g45	g27	0.18860415786284598
g27	g13	0.188086296887085
g60	g60	0.18764692634717497
g0	g20	0.18754985450997602
g24	g31	0.18741990579617002
g12	g14	0.18722606965443397
g9	g46	0.187143569117531
g22	g22	0.18675503220438197
g23	g53	0.18666010505271804
g53	g31	0.18498308698784102
g38	g44	0.18418338383166197
g51	g15	0.18395071731330498
g5	g44	0.183496553148948
g58	g56	0.18244640545897503
g49	g6	0.18179275608304699
g56	g50	0.18164970960319698
g18	g18	0.181475730948457
g10	g14	0.18100634129640802
g56	g45	0.18097327494797502
g37	g14	0.180835314413005
g61	g0	0.18064697912185002
g27	g41	0.18055110222665602
g62	g13	0.180476666649304
g49	g13	0.18033617544662195
g1	g0	0.18011782362051604
g31	g60	0.18009318434932
g15	g12	0.18000117997213003
g63	g61	0.179661015411717
g57	g20	0.178215842346293
g4	g27	0.177161730675578
g18	g13	0.17702815622731
g23	g57	0.176899786606488
g0	g44	0.176642309549596
g63	g0	0.17502452791188003
g29	g27	0.174965356371028
g50	g50	0.17490567239571303
g64	g13	0.174801994585433
g3	g27	0.17477906579260402
g23	g9	0.174434348391088
g2	g53	0.17342559283815
g58	g28	0.17332091500338503
g38	g2	0.172808623906463
g37	g28	0.17231490443325198
g10	g9	0.17210928422931698
g56	g11	0.17184411731441301
g2	g26	0.171843483226812
g17	g46	0.17158165961094
g28	g7	0.171408319000821
g39	g26	0.17126852513333102
g19	g0	0.170467993086953
g21	g53	0.169923016230876
g28	g13	0.169530966976149
g23	g41	0.16944893747599502
g40	g15	0.16941874741470697
g49	g28	0.16884223323636402
g8	g9	0.16878304557219598
g49	g56	0.16813503053354997
g47	g18	0.16780667073923997
g1	g57	0.167796750160333
g43	g57	0.16664306675907503
g20	g41	0.166446302769439
g20	g36	0.166201045435272
g52	g9	0.16583637948747
g19	g10	0.165660369074275
g59	g13	0.164841947446698
g43	g61	0.164554787700047
g2	g11	0.16448978849366502
g55	g22	0.164474702106964
g44	g46	0.163719346002831
g15	g31	0.16358240514024802
g37	g50	0.16341724044598702
g61	g45	0.16322579539162
g32	g44	0.16305889954294
g61	g11	0.16256194414897598
g28	g41	0.16196989862870098
g0	g43	0.16160729849563502
g7	g31	0.161355896361511
g27	g20	0.161197760690171
g18	g12	0.160680919755819
g39	g61	0.160526262652418
g56	g26	0.16018413029861497
g51	g20	0.160118753786073
g64	g10	0.160104514919482
g35	g60	0.159971612500461
g51	g36	0.159923131153102
g16	g31	0.159723660269083
g54	g56	0.159666294025952
g7	g26	0.15962925650017099
g61	g9	0.15899467131275302
g33	g28	0.158890128235267
g8	g20	0.15856742654174202
g2	g61	0.15809527087234
g63	g7	0.158073798450775
g39	g1	0.15772473092012
g53	g8	0.15754372995351998
g47	g47	0.15743417261782902
g51	g11	0.157349948574483
g53	g22	0.1571367348064
g30	g11	0.156727115043107
g15	g20	0.15672085002696
g21	g26	0.156575663413772
g27	g18	0.156120443384452
g15	g8	0.15585231973717903
g57	g12	0.15548542689053302
g4	g56	0.155127059029823
g62	g44	0.154998453729151
g47	g12	0.15492054150963
g4	g15	0.154603860343473
g55	g18	0.154567829568206
g53	g11	0.154433695926635
g52	g18	0.15334967664402696
g39	g57	0.15316288792275598
g57	g6	0.153125209618924
g57	g14	0.153099847303882
g38	g8	0.15299246307561498
g37	g18	0.15288468839682
g56	g57	0.15250722013157098
g45	g15	0.15210767941372
g50	g27	0.151874141373992
g5	g56	0.15187398007921302
g50	g56	0.15160443323897302
g43	g11	0.15135320534226002
g0	g18	0.15096171958344298
g4	g44	0.150688378623579
g26	g20	0.150686904288336
g12	g18	0.150091778767615
g6	g44	0.149729543453021
g33	g11	0.149017877023711
g63	g13	0.14869406592160997
g48	g8	0.14848346789675
g44	g0	0.146873572382242
g21	g13	0.14674882054274
g28	g29	0.14650972576374802
g61	g28	0.14577903796879002
g18	g14	0.145188699861143
g43	g18	0.14491153371225304
g43	g56	0.14480188445085002
g8	g60	0.14472377583662302
g35	g13	0.14444268959820802
g2	g57	0.14436627242977898
g57	g41	0.144066601114369
g38	g53	0.144014163987353
g63	g39	0.143325937464846
g61	g31	0.143050226336083
g48	g22	0.14252970526883
g31	g36	0.142388730702418
g63	g57	0.141839881777298
g10	g31	0.141714968035238
g35	g20	0.14163703265105
g42	g36	0.140843180086497
g40	g31	0.140789020262369
g6	g1	0.140549542002478
g53	g60	0.14048792006850197
g62	g11	0.14028102382967902
g4	g10	0.140098508811918
g9	g12	0.13992786297902401
g11	g10	0.139369328318648
g5	g6	0.138865668380057
g64	g11	0.138145451144905
g45	g1	0.138014353613575
g27	g60	0.13794688893843499
g10	g20	0.137863411602023
g50	g7	0.137536695644621
g11	g56	0.137411210654243
g25	g61	0.137016397931323
g58	g10	0.136717429375138
g12	g47	0.13651714438169998
g45	g11	0.136213332536932
g45	g61	0.135837329504115
g59	g18	0.135651368242126
g10	g60	0.13547490156449998
g16	g8	0.135324613860405
g61	g60	0.135240878588619
g48	g46	0.135123531995751
g5	g0	0.13497685785934
g29	g44	0.134784308396605
g20	g12	0.134684607809351
g19	g61	0.134581673811679
g16	g44	0.134365685428033
g52	g60	0.133519845145085
g58	g0	0.133089745503739
g53	g28	0.13282854462522
g58	g44	0.13217748462709
g13	g60	0.13189530076814698
g1	g56	0.13165988346541999
g50	g13	0.131588686728898
g12	g22	0.131442623465368
g22	g13	0.13044497692131402
g7	g44	0.130291247496703
g19	g44	0.12995345756681098
g31	g28	0.12980727964841499
g3	g26	0.129746793923114
g30	g57	0.129733124160141
g11	g9	0.129620250464608
g23	g31	0.129296270212888
g27	g50	0.12907188359527602
g26	g27	0.12895622537758197
g21	g8	0.12854699883485798
g55	g14	0.12849965813803801
g20	g60	0.128326597614437
g61	g20	0.128233558794392
g64	g31	0.12751794296755198
g19	g28	0.126680985586796
g61	g18	0.126424874451366
g55	g60	0.126311405551496
g56	g53	0.125918776077151
g41	g41	0.12589551002930802
g40	g57	0.12588454565785698
g54	g22	0.125845991745316
g54	g1	0.12561891332586697
g58	g43	0.125595294637295
g25	g56	0.125444653191871
g43	g60	0.12539131283820099
g26	g28	0.125269168823185
g41	g10	0.125159192998352
g62	g31	0.125085929832835
g6	g28	0.12497476916590801
g43	g29	0.12482179867880301
g61	g6	0.12482062802554199
g33	g15	0.12471538349760199
g55	g31	0.124702092808313
g7	g28	0.12459790859378801
g56	g1	0.124457071032603
g10	g10	0.12423394886975801
g16	g26	0.123237460848956
g37	g13	0.12289491559458399
g26	g43	0.122825139650351
g35	g36	0.122550894227659
g7	g60	0.12223546915698699
g1	g44	0.12197037556511801
g37	g60	0.1219140713349
g3	g1	0.12187473046164801
g29	g11	0.12181618038909899
g59	g31	0.121672530500013
g8	g10	0.121211833521096
g50	g1	0.12056393800792697
g58	g1	0.119960617285806
g52	g31	0.119940057329685
g46	g14	0.119882719644523
g40	g11	0.11888300799191401
g1	g43	0.11851973531753199
g19	g14	0.11832802161832301
g8	g14	0.11829567026506901
g63	g31	0.118020373599141
g45	g26	0.11796852649912198
g30	g45	0.116911000479319
g26	g8	0.116883591678682
g21	g44	0.116878724043409
g61	g56	0.11652959494681402
g63	g44	0.116348063180003
g4	g43	0.116338274205262
g11	g61	0.115838647351354
g12	g13	0.11566179142358599
g54	g2	0.11555162921349
g51	g5	0.115322739767091
g8	g27	0.115224883535731
g36	g41	0.115046574384986
g30	g1	0.114605111439365
g49	g60	0.11389402124520098
g50	g0	0.11352028145869
g1	g7	0.113271384819922
g20	g47	0.112503931747731
g35	g10	0.112477066052952
g9	g9	0.11242561116375599
g7	g61	0.11234350845199802
g9	g31	0.112012235691646
g15	g60	0.11198547741035601
g26	g61	0.111708355377732
g50	g11	0.111689970324407
g27	g28	0.11168821877012501
g60	g9	0.11142848934811501
g7	g11	0.110987912468495
g59	g36	0.11081014773303399
g28	g31	0.11055079709218402
g30	g50	0.110295196117046
g64	g8	0.11021810349528
g28	g27	0.110021871539927
g59	g27	0.10988551296093499
g32	g13	0.10987857016957801
g16	g60	0.10980390736058099
g35	g12	0.10973953885736099
g16	g11	0.10959988321004302
g52	g26	0.10903360146945199
g55	g26	0.108429185268315
g2	g7	0.10833540711317402
g59	g11	0.10792375377652699
g21	g31	0.10772724221249198
g21	g0	0.107726229155419
g50	g57	0.10769588534944101
g10	g57	0.10763929281764699
g30	g53	0.107551575119863
g63	g9	0.10719230028498
g27	g11	0.107022813253675
g53	g18	0.10691696138204901
g48	g0	0.106616261382953
g1	g10	0.106404844450613
g35	g46	0.10584502240994999
g43	g10	0.10557681791497599
g52	g57	0.10554063675191801
g13	g20	0.10544343875132597
g11	g6	0.105364771849958
g48	g13	0.10521360359963301
g26	g53	0.105173511498593
g31	g46	0.105036455346737
g26	g41	0.10502085094895801
g39	g53	0.104766357044175
g44	g43	0.10472432380339
g31	g11	0.10465393936864299
g43	g20	0.104649563253399
g8	g28	0.104567212362084
g54	g28	0.10434149939935199
g43	g50	0.104322797621866
g62	g0	0.104114878713949
g56	g7	0.104002475346015
g3	g45	0.10345651733129699
g52	g8	0.103382139729415
g61	g44	0.10298326424967999
g16	g28	0.10287985361356
g55	g28	0.10259842162931901
g48	g7	0.102071565102096
g8	g31	0.10203933037962401
g18	g60	0.10090544524875099
g52	g20	0.10082616828670599
g57	g57	0.100766819727943
g49	g27	0.10058791281290302
g52	g28	0.100446324687199
g1	g28	0.10014287738483699
g41	g9	0.10003996784899499
g61	g43	0.0999318085127907
g15	g43	0.0997340672332757
g41	g18	0.099604508723069
g43	g1	0.0994950389842239
g51	g9	0.0994688944723713
g51	g6	0.09928288637431698
g50	g60	0.0990959490261237
g43	g0	0.0988936459433787
g10	g27	0.0988193463899202
g4	g2	0.0983637973950227
g59	g41	0.0983469809618102
g50	g10	0.0982352602318428
g53	g26	0.0979602467989547
g41	g14	0.0973070694774079
g28	g57	0.0972433735898299
g10	g53	0.0970640642854948
g63	g1	0.0969623142344196
g3	g29	0.0959137490831556
g54	g20	0.0957690045511467
g5	g60	0.0950404209876315
g53	g44	0.0950281004959683
g52	g14	0.0948926928057348
g26	g31	0.0947384539169273
g2	g0	0.0942097270169
g9	g20	0.0940693579832817
g3	g15	0.0935193395028899
g44	g11	0.0933927362136505
g37	g11	0.0929377087265521
g40	g20	0.0929324102602796
g4	g11	0.09268848050294001
g42	g14	0.0925064421603315
g27	g8	0.0924843468022191
g34	g2	0.0920781063735508
g31	g31	0.0913385569367412
g50	g44	0.0913298738257935
g59	g57	0.0912315133384234
g58	g26	0.0911333155959717
g39	g8	0.0908990117306077
g62	g28	0.0905183104765878
g6	g60	0.0899146745999952
g15	g45	0.0898641394492725
g45	g57	0.0897605074273507
g50	g20	0.0896782015629794
g36	g22	0.0894909591972465
g1	g31	0.0893289374898011
g26	g39	0.0891609663244259
g37	g45	0.0887970062170344
g8	g50	0.0886520349547659
g5	g28	0.08864753807629401
g6	g27	0.0886403345302767
g13	g9	0.0882607206240062
g11	g53	0.0882273264326159
g43	g44	0.0879196346467143
g62	g39	0.0877734548664281
g24	g61	0.0873779057558124
g7	g15	0.0872642609832429
g40	g8	0.0871293624227833
g44	g28	0.0870590264018638
g33	g44	0.0869968981702531
g35	g61	0.0869490959291541
g44	g50	0.0865303277626433
g51	g22	0.0862924589650321
g28	g60	0.0861749728779359
g35	g28	0.0854947552183259
g52	g7	0.0854843221849644
g43	g31	0.0854454867803783
g42	g6	0.0854088816961756
g60	g31	0.0853028751269643
g20	g22	0.0852013667574746
g6	g57	0.0850071014586446
g5	g13	0.0849647513969476
g11	g14	0.0847743853266978
g59	g14	0.0847601035147529
g26	g13	0.084283625335206
g43	g8	0.0841940614900177
g44	g44	0.0840172686413486
g29	g31	0.0839519020475706
g12	g12	0.0829160221821319
g46	g47	0.0824724279920738
g58	g2	0.0822900579237978
g17	g18	0.0822068292044387
g40	g9	0.0821972137238368
g26	g60	0.0816098972411942
g30	g31	0.0811938944075138
g32	g0	0.0810499349677849
g49	g0	0.0808174737258433
g56	g29	0.0806734112394124
g59	g20	0.08066597139625
g27	g31	0.0806207959104861
g25	g13	0.0803708577306809
g36	g9	0.0802352338044617
g34	g61	0.0801682037898796
g1	g2	0.0798432565751716
g59	g9	0.0794933866148331
g8	g15	0.0794723860384095
g57	g56	0.0779867890539862
g10	g41	0.0776771352472735
g17	g60	0.0776007159227941
g40	g60	0.0774251673720227
g29	g26	0.0773945179068113
g49	g26	0.07731592642124702
g54	g47	0.0766022654845453
g53	g47	0.0763276659192172
g25	g0	0.076278492931263
g3	g11	0.0760410317448457
g28	g44	0.0757512407268403
g19	g60	0.0756945404879133
g21	g9	0.0752464404511014
g8	g11	0.0749376714059908
g3	g6	0.0749139681463653
g27	g57	0.0748494697023056
g45	g53	0.0748122804318668
g26	g18	0.0747044951453351
g3	g61	0.0746459397720716
g6	g2	0.0744201118609509
g39	g0	0.0739150614222752
g29	g46	0.0732991982527152
g57	g10	0.0732967922333522
g56	g6	0.0728398512087219
g57	g44	0.0728349848073252
g40	g26	0.0719015170430583
g21	g46	0.0717593797270372
g0	g56	0.0716043515424999
g13	g10	0.0715978072283816
g12	g10	0.0714564829315966
g27	g14	0.0713543396743035
g39	g43	0.0713505822488952
g22	g60	0.0713238089464232
g26	g7	0.0712490165302646
g56	g31	0.0709760040620916
g58	g60	0.0707954474973506
g11	g44	0.0707855611459923
g42	g28	0.0707583670780397
g39	g7	0.0707397130820131
g10	g15	0.0707343353146448
g40	g18	0.0704391182533915
g27	g9	0.0702274623227782
g17	g47	0.0701106807279169
g8	g0	0.0691438061387204
g12	g60	0.0689878804875894
g50	g29	0.0687136832126587
g35	g56	0.0686337572918866
g30	g61	0.0682494867816906
g59	g60	0.0681496755791713
g59	g15	0.0678190550475996
g7	g22	0.067426494773903
g61	g22	0.0673290682230958
g9	g28	0.0673195458827762
g38	g36	0.0671417213167036
g10	g36	0.0671326309333633
g32	g43	0.0665605902617654
g46	g12	0.0665436967810071
g64	g57	0.0662197372554806
g30	g29	0.0660327575598192
g40	g10	0.0660277480340665
g54	g0	0.0659929021361441
g64	g28	0.065864543416945
g14	g14	0.0656672252280863
g25	g60	0.0649767161568954
g48	g26	0.0647176495988105
g39	g31	0.0645652893331875
g6	g29	0.0645311535062718
g38	g29	0.0642685563970217
g3	g44	0.064236958812665
g55	g15	0.0641125920872179
g62	g56	0.0639335391013395
g2	g29	0.0638424672016311
g6	g43	0.0637428320055005
g30	g7	0.0636901033831399
g19	g2	0.063619959635606
g30	g6	0.0634975481773861
g55	g47	0.0634795474866509
g53	g15	0.0634252995841391
g0	g6	0.0632215865855574
g60	g29	0.0624329395762777
g45	g0	0.062417504308652005
g48	g27	0.0621930042872976
g26	g56	0.0620135957360188
g64	g44	0.061378893154105
g25	g29	0.0613448664491772
g45	g7	0.0613424016995963
g17	g56	0.0610802555355827
g51	g25	0.0610197363770598
g58	g20	0.0597869608420347
g35	g44	0.0593893419378256
g6	g11	0.0589251405706014
g25	g46	0.0588738805215105
g19	g6	0.0586477404328482
g19	g5	0.0586400777455681
g24	g11	0.0586114239240101
g29	g50	0.0586113088068775
g50	g43	0.0585685410849235
g15	g18	0.0584904221861644
g45	g8	0.058282650572931
g25	g8	0.05796487569078
g20	g44	0.0578298771365215
g6	g9	0.0577616276982809
g15	g26	0.0570205339266816
g56	g0	0.0569906950915275
g2	g8	0.0566952671743846
g58	g11	0.0563016161996666
g32	g6	0.0562884287810118
g60	g20	0.0562340900706017
g45	g56	0.0561790537992213
g6	g20	0.0561696642583122
g21	g7	0.0561275088852714
g28	g56	0.0558498247636515
g2	g43	0.0553370308485815
g56	g61	0.0553224250451383
g25	g18	0.0550952452461861
g18	g9	0.0548927931024154
g50	g2	0.0547848795620674
g39	g28	0.0547357548652689
g61	g1	0.0545228893851834
g19	g13	0.0541140493364946
g57	g8	0.0538765190637825
g15	g61	0.0536649782046301
g48	g60	0.05353478326795099
g27	g6	0.0534374389654865
g9	g27	0.0533673246320903
g45	g28	0.0532524766080828
g4	g28	0.0532123021783669
